t, affine_elevL, affine_elevR, affine_throttle
1.15,6.1209e-05,6.0913e-05,2.7034e-05
1.16,6.2697e-05,6.2398e-05,2.6905e-05
1.17,6.4511e-05,6.4218e-05,2.6746e-05
1.18,6.6525e-05,6.6244e-05,2.6561e-05
1.19,6.8601e-05,6.8341e-05,2.6353e-05
1.2,7.0601e-05,7.037e-05,2.6125e-05
1.21,7.2386e-05,7.2192e-05,2.5883e-05
1.22,7.381e-05,7.3661e-05,2.5629e-05
1.23,7.4695e-05,7.46e-05,2.5369e-05
1.24,7.4804e-05,7.4773e-05,2.5108e-05
1.25,7.4456e-05,7.4493e-05,2.4857e-05
1.26,7.4087e-05,7.4189e-05,2.463e-05
1.27,7.3976e-05,7.4134e-05,2.4431e-05
1.28,7.4095e-05,7.4304e-05,2.4256e-05
1.29,7.4408e-05,7.4659e-05,2.4103e-05
1.3,7.4873e-05,7.5158e-05,2.3968e-05
1.31,7.5449e-05,7.5761e-05,2.3849e-05
1.32,7.6093e-05,7.6423e-05,2.3743e-05
1.33,7.6761e-05,7.7101e-05,2.3646e-05
1.34,7.7408e-05,7.775e-05,2.3558e-05
1.35,7.7988e-05,7.8324e-05,2.3474e-05
1.36,7.8454e-05,7.8776e-05,2.3393e-05
1.37,7.8759e-05,7.9058e-05,2.3311e-05
1.38,7.8852e-05,7.912e-05,2.3227e-05
1.39,7.8686e-05,7.8914e-05,2.3138e-05
1.4,7.8208e-05,7.8387e-05,2.3043e-05
1.41,7.7368e-05,7.7489e-05,2.2938e-05
1.42,7.6147e-05,7.6202e-05,2.2822e-05
1.43,7.4762e-05,7.4748e-05,2.2699e-05
1.44,7.3491e-05,7.3409e-05,2.2574e-05
1.45,7.2596e-05,7.2457e-05,2.2451e-05
1.46,7.2079e-05,7.1891e-05,2.2331e-05
1.47,7.1856e-05,7.1628e-05,2.2211e-05
1.48,7.1885e-05,7.1626e-05,2.209e-05
1.49,7.2121e-05,7.1839e-05,2.1967e-05
1.5,7.252e-05,7.2224e-05,2.1842e-05
1.51,7.3032e-05,7.273e-05,2.1714e-05
1.52,7.3612e-05,7.3312e-05,2.1581e-05
1.53,7.421e-05,7.392e-05,2.1444e-05
1.54,7.4774e-05,7.4503e-05,2.1302e-05
1.55,7.5255e-05,7.5011e-05,2.1155e-05
1.56,7.5602e-05,7.5392e-05,2.1003e-05
1.57,7.576e-05,7.5593e-05,2.0844e-05
1.58,7.5675e-05,7.5559e-05,2.068e-05
1.59,7.5286e-05,7.5227e-05,2.0509e-05
1.6,7.4552e-05,7.456e-05,2.0334e-05
1.61,7.3695e-05,7.3769e-05,2.0158e-05
1.62,7.2965e-05,7.3098e-05,1.9989e-05
1.63,7.2452e-05,7.2637e-05,1.9826e-05
1.64,7.2126e-05,7.2352e-05,1.967e-05
1.65,7.196e-05,7.222e-05,1.9518e-05
1.66,7.1931e-05,7.2215e-05,1.937e-05
1.67,7.2011e-05,7.2312e-05,1.9224e-05
1.68,7.2174e-05,7.2484e-05,1.908e-05
1.69,7.2393e-05,7.2705e-05,1.8936e-05
1.7,7.2641e-05,7.2947e-05,1.8792e-05
1.71,7.2888e-05,7.3182e-05,1.8647e-05
1.72,7.3107e-05,7.3381e-05,1.85e-05
1.73,7.3267e-05,7.3516e-05,1.8351e-05
1.74,7.334e-05,7.3556e-05,1.8199e-05
1.75,7.3294e-05,7.3473e-05,1.8043e-05
1.76,7.3088e-05,7.3223e-05,1.7882e-05
1.77,7.265e-05,7.2733e-05,1.7715e-05
1.78,7.2063e-05,7.2093e-05,1.7545e-05
1.79,7.1443e-05,7.142e-05,1.7374e-05
1.8,7.0899e-05,7.0831e-05,1.7205e-05
1.81,7.0456e-05,7.0351e-05,1.7038e-05
1.82,7.0105e-05,6.9969e-05,1.6874e-05
1.83,6.9834e-05,6.9674e-05,1.671e-05
1.84,6.9631e-05,6.9455e-05,1.6547e-05
1.85,6.9487e-05,6.93e-05,1.6384e-05
1.86,6.9389e-05,6.9197e-05,1.6221e-05
1.87,6.9325e-05,6.9134e-05,1.6058e-05
1.88,6.9283e-05,6.9098e-05,1.5893e-05
1.89,6.925e-05,6.9078e-05,1.5728e-05
1.9,6.9214e-05,6.9059e-05,1.5561e-05
1.91,6.9162e-05,6.9028e-05,1.5393e-05
1.92,6.9081e-05,6.8972e-05,1.5223e-05
1.93,6.8957e-05,6.8878e-05,1.5051e-05
1.94,6.8776e-05,6.8731e-05,1.4878e-05
1.95,6.8515e-05,6.8508e-05,1.4702e-05
1.96,6.8186e-05,6.8218e-05,1.4525e-05
1.97,6.781e-05,6.7878e-05,1.4348e-05
1.98,6.7406e-05,6.7504e-05,1.417e-05
1.99,6.6987e-05,6.7108e-05,1.3992e-05
2,6.6557e-05,6.6696e-05,1.3814e-05
2.01,6.6123e-05,6.6275e-05,1.3635e-05
2.02,6.569e-05,6.585e-05,1.3456e-05
2.03,6.5265e-05,6.5428e-05,1.3277e-05
2.04,6.4853e-05,6.5015e-05,1.3097e-05
2.05,6.446e-05,6.4617e-05,1.2917e-05
2.06,6.4093e-05,6.4242e-05,1.2737e-05
2.07,6.3756e-05,6.3894e-05,1.2557e-05
2.08,6.3456e-05,6.3581e-05,1.2377e-05
2.09,6.32e-05,6.3309e-05,1.2198e-05
2.1,6.2992e-05,6.3084e-05,1.2019e-05
2.11,6.2839e-05,6.2913e-05,1.1842e-05
2.12,6.2747e-05,6.2803e-05,1.1666e-05
2.13,6.2738e-05,6.2775e-05,1.1493e-05
2.14,6.2745e-05,6.2764e-05,1.132e-05
2.15,6.2642e-05,6.2646e-05,1.1145e-05
2.16,6.237e-05,6.2363e-05,1.0965e-05
2.17,6.1954e-05,6.1939e-05,1.078e-05
2.18,6.1418e-05,6.1398e-05,1.0593e-05
2.19,6.0786e-05,6.0763e-05,1.0402e-05
2.2,6.0083e-05,6.0061e-05,1.0209e-05
2.21,5.9335e-05,5.9314e-05,1.0015e-05
2.22,5.8566e-05,5.8549e-05,9.8197e-06
2.23,5.7803e-05,5.7791e-05,9.6243e-06
2.24,5.7072e-05,5.7066e-05,9.4294e-06
2.25,5.6399e-05,5.6398e-05,9.2359e-06
2.26,5.581e-05,5.5816e-05,9.0447e-06
2.27,5.5333e-05,5.5344e-05,8.8564e-06
2.28,5.4994e-05,5.5011e-05,8.6721e-06
2.29,5.4821e-05,5.4842e-05,8.4925e-06
2.3,5.4841e-05,5.4864e-05,8.3186e-06
2.31,5.5075e-05,5.5098e-05,8.1511e-06
2.32,5.5396e-05,5.5417e-05,7.9864e-06
2.33,5.5545e-05,5.5564e-05,7.8167e-06
2.34,5.5335e-05,5.5352e-05,7.6365e-06
2.35,5.4848e-05,5.4861e-05,7.4481e-06
2.36,5.4134e-05,5.4144e-05,7.2531e-06
2.37,5.3238e-05,5.3244e-05,7.0528e-06
2.38,5.2205e-05,5.2208e-05,6.8485e-06
2.39,5.108e-05,5.108e-05,6.6418e-06
2.4,4.9911e-05,4.9908e-05,6.4338e-06
2.41,4.8744e-05,4.8739e-05,6.2262e-06
2.42,4.7627e-05,4.7621e-05,6.0203e-06
2.43,4.6608e-05,4.6601e-05,5.8176e-06
2.44,4.5735e-05,4.5729e-05,5.6195e-06
2.45,4.5058e-05,4.5053e-05,5.4276e-06
2.46,4.4625e-05,4.4624e-05,5.2432e-06
2.47,4.4486e-05,4.449e-05,5.0678e-06
2.48,4.4691e-05,4.4702e-05,4.903e-06
2.49,4.5279e-05,4.5297e-05,4.7499e-06
2.5,4.5907e-05,4.5935e-05,4.598e-06
2.51,4.6254e-05,4.6291e-05,4.4376e-06
2.52,4.6121e-05,4.6167e-05,4.2629e-06
2.53,4.5497e-05,4.555e-05,4.0735e-06
2.54,4.4534e-05,4.4594e-05,3.8744e-06
2.55,4.3301e-05,4.3367e-05,3.6677e-06
2.56,4.1866e-05,4.1936e-05,3.4556e-06
2.57,4.0298e-05,4.0372e-05,3.2403e-06
2.58,3.8667e-05,3.8743e-05,3.0239e-06
2.59,3.7045e-05,3.7122e-05,2.8087e-06
2.6,3.5503e-05,3.5579e-05,2.5966e-06
2.61,3.4113e-05,3.4187e-05,2.39e-06
2.62,3.2949e-05,3.3019e-05,2.1908e-06
2.63,3.2084e-05,3.2148e-05,2.0012e-06
2.64,3.1592e-05,3.1649e-05,1.8232e-06
2.65,3.1548e-05,3.1596e-05,1.6588e-06
2.66,3.2028e-05,3.2065e-05,1.51e-06
2.67,3.301e-05,3.3033e-05,1.3759e-06
2.68,3.4012e-05,3.4022e-05,1.2422e-06
2.69,3.4448e-05,3.4447e-05,1.0918e-06
2.7,3.4177e-05,3.4168e-05,9.2097e-07
2.71,3.336e-05,3.3346e-05,7.3477e-07
2.72,3.2089e-05,3.2071e-05,5.363e-07
2.73,3.0455e-05,3.0436e-05,3.2861e-07
2.74,2.8554e-05,2.8536e-05,1.1465e-07
2.75,2.6482e-05,2.6466e-05,-1.0269e-07
2.76,2.4334e-05,2.4321e-05,-3.2049e-07
2.77,2.2206e-05,2.2196e-05,-5.3591e-07
2.78,2.0198e-05,2.0193e-05,-7.4627e-07
2.79,1.8408e-05,1.8408e-05,-9.489e-07
2.8,1.6935e-05,1.6941e-05,-1.1411e-06
2.81,1.5882e-05,1.5892e-05,-1.3205e-06
2.82,1.5348e-05,1.5362e-05,-1.4845e-06
2.83,1.5459e-05,1.5478e-05,-1.6303e-06
2.84,1.6482e-05,1.6504e-05,-1.7512e-06
2.85,1.7969e-05,1.7993e-05,-1.8599e-06
2.86,1.9222e-05,1.9246e-05,-1.9758e-06
2.87,1.9617e-05,1.9639e-05,-2.1153e-06
2.88,1.9209e-05,1.9229e-05,-2.276e-06
2.89,1.8115e-05,1.8132e-05,-2.4539e-06
2.9,1.6455e-05,1.6468e-05,-2.6452e-06
2.91,1.4348e-05,1.4357e-05,-2.8462e-06
2.92,1.1916e-05,1.192e-05,-3.0533e-06
2.93,9.2808e-06,9.281e-06,-3.263e-06
2.94,6.5664e-06,6.5628e-06,-3.472e-06
2.95,3.8971e-06,3.8903e-06,-3.677e-06
2.96,1.3989e-06,1.39e-06,-3.875e-06
2.97,-8.0118e-07,-8.1091e-07,-4.0632e-06
2.98,-2.5761e-06,-2.5852e-06,-4.2386e-06
2.99,-3.7969e-06,-3.8034e-06,-4.3987e-06
3,-4.3343e-06,-4.3362e-06,-4.5413e-06
3.01,-3.9489e-06,-3.9435e-06,-4.6615e-06
3.02,-2.6111e-06,-2.5957e-06,-4.7596e-06
3.03,-7.5087e-07,-7.2334e-07,-4.8467e-06
3.04,6.8977e-07,7.3013e-07,-4.9449e-06
3.05,1.0212e-06,1.0736e-06,-5.069e-06
3.06,3.8649e-07,4.5013e-07,-5.2143e-06
3.07,-1.0696e-06,-9.9585e-07,-5.3762e-06
3.08,-3.1998e-06,-3.1171e-06,-5.5504e-06
3.09,-5.8543e-06,-5.7642e-06,-5.7332e-06
3.1,-8.8841e-06,-8.7881e-06,-5.9204e-06
3.11,-1.2139e-05,-1.2039e-05,-6.1084e-06
3.12,-1.5467e-05,-1.5364e-05,-6.2939e-06
3.13,-1.8713e-05,-1.861e-05,-6.4739e-06
3.14,-2.1724e-05,-2.1624e-05,-6.6453e-06
3.15,-2.4346e-05,-2.425e-05,-6.8055e-06
3.16,-2.6421e-05,-2.6332e-05,-6.9524e-06
3.17,-2.7794e-05,-2.7715e-05,-7.0836e-06
3.18,-2.8306e-05,-2.824e-05,-7.1977e-06
3.19,-2.7801e-05,-2.7751e-05,-7.2931e-06
3.2,-2.6122e-05,-2.6091e-05,-7.3687e-06
3.21,-2.3512e-05,-2.3503e-05,-7.4307e-06
3.22,-2.2029e-05,-2.2042e-05,-7.5142e-06
3.23,-2.1854e-05,-2.1888e-05,-7.6203e-06
3.24,-2.2794e-05,-2.2848e-05,-7.7438e-06
3.25,-2.4676e-05,-2.4748e-05,-7.8802e-06
3.26,-2.7326e-05,-2.7414e-05,-8.0251e-06
3.27,-3.0567e-05,-3.0669e-05,-8.1748e-06
3.28,-3.4222e-05,-3.4335e-05,-8.3258e-06
3.29,-3.8114e-05,-3.8235e-05,-8.4748e-06
3.3,-4.2063e-05,-4.219e-05,-8.6191e-06
3.31,-4.5891e-05,-4.6019e-05,-8.7564e-06
3.32,-4.9416e-05,-4.9541e-05,-8.8847e-06
3.33,-5.2458e-05,-5.2575e-05,-9.0021e-06
3.34,-5.4835e-05,-5.494e-05,-9.1076e-06
3.35,-5.6366e-05,-5.6454e-05,-9.2007e-06
3.36,-5.6823e-05,-5.6887e-05,-9.2802e-06
3.37,-5.5704e-05,-5.5738e-05,-9.3434e-06
3.38,-5.3565e-05,-5.3563e-05,-9.3978e-06
3.39,-5.1232e-05,-5.1194e-05,-9.4534e-06
3.4,-4.9936e-05,-4.9863e-05,-9.5219e-06
3.41,-5.0055e-05,-4.9953e-05,-9.604e-06
3.42,-5.1392e-05,-5.1266e-05,-9.6955e-06
3.43,-5.3754e-05,-5.3609e-05,-9.7923e-06
3.44,-5.6944e-05,-5.6783e-05,-9.8909e-06
3.45,-6.0763e-05,-6.0592e-05,-9.989e-06
3.46,-6.5013e-05,-6.4837e-05,-1.0084e-05
3.47,-6.9496e-05,-6.9319e-05,-1.0174e-05
3.48,-7.4014e-05,-7.384e-05,-1.0257e-05
3.49,-7.8366e-05,-7.82e-05,-1.0333e-05
3.5,-8.2356e-05,-8.2201e-05,-1.0402e-05
3.51,-8.5782e-05,-8.5644e-05,-1.0463e-05
3.52,-8.8448e-05,-8.833e-05,-1.0517e-05
3.53,-9.0156e-05,-9.0062e-05,-1.0565e-05
3.54,-9.0677e-05,-9.061e-05,-1.061e-05
3.55,-8.9373e-05,-8.9339e-05,-1.0653e-05
3.56,-8.6984e-05,-8.6984e-05,-1.0698e-05
3.57,-8.4752e-05,-8.4786e-05,-1.0748e-05
3.58,-8.3881e-05,-8.3944e-05,-1.0802e-05
3.59,-8.4482e-05,-8.457e-05,-1.0857e-05
3.6,-8.6345e-05,-8.6454e-05,-1.091e-05
3.61,-8.9259e-05,-8.9384e-05,-1.0957e-05
3.62,-9.3011e-05,-9.3149e-05,-1.0998e-05
3.63,-9.739e-05,-9.7536e-05,-1.1031e-05
3.64,-0.00010218,-0.00010233,-1.1055e-05
3.65,-0.00010718,-0.00010733,-1.1071e-05
3.66,-0.00011218,-0.00011232,-1.1078e-05
3.67,-0.00011696,-0.0001171,-1.1078e-05
3.68,-0.00012132,-0.00012145,-1.1074e-05
3.69,-0.00012505,-0.00012517,-1.1066e-05
3.7,-0.00012796,-0.00012806,-1.1059e-05
3.71,-0.00012983,-0.00012991,-1.1055e-05
3.72,-0.00013043,-0.0001305,-1.106e-05
3.73,-0.00012916,-0.0001292,-1.1081e-05
3.74,-0.00012688,-0.0001269,-1.1114e-05
3.75,-0.00012498,-0.00012497,-1.1149e-05
3.76,-0.00012446,-0.00012443,-1.1174e-05
3.77,-0.0001253,-0.00012525,-1.1186e-05
3.78,-0.00012729,-0.00012722,-1.1185e-05
3.79,-0.00013026,-0.00013017,-1.1169e-05
3.8,-0.000134,-0.00013391,-1.1139e-05
3.81,-0.00013835,-0.00013824,-1.1095e-05
3.82,-0.0001431,-0.00014299,-1.104e-05
3.83,-0.00014808,-0.00014797,-1.0975e-05
3.84,-0.00015311,-0.000153,-1.0903e-05
3.85,-0.00015802,-0.00015791,-1.0826e-05
3.86,-0.00016261,-0.00016251,-1.0749e-05
3.87,-0.00016674,-0.00016665,-1.0675e-05
3.88,-0.00017021,-0.00017014,-1.061e-05
3.89,-0.00017288,-0.00017283,-1.0558e-05
3.9,-0.00017456,-0.00017454,-1.0525e-05
3.91,-0.0001751,-0.00017511,-1.0518e-05
3.92,-0.00017508,-0.00017512,-1.0529e-05
3.93,-0.00017534,-0.00017541,-1.0538e-05
3.94,-0.00017672,-0.00017682,-1.053e-05
3.95,-0.00017932,-0.00017944,-1.0498e-05
3.96,-0.00018284,-0.00018296,-1.0444e-05
3.97,-0.00018707,-0.00018721,-1.0369e-05
3.98,-0.00019185,-0.00019199,-1.0274e-05
3.99,-0.00019698,-0.00019712,-1.0162e-05
4,-0.00020228,-0.00020242,-1.0035e-05
4.01,-0.00020759,-0.00020773,-9.8971e-06
4.02,-0.00021273,-0.00021286,-9.7519e-06
4.03,-0.00021753,-0.00021765,-9.6036e-06
4.04,-0.00022184,-0.00022195,-9.4575e-06
4.05,-0.0002255,-0.00022559,-9.3192e-06
4.06,-0.00022835,-0.00022843,-9.1942e-06
4.07,-0.00023021,-0.00023028,-9.0896e-06
4.08,-0.00023099,-0.00023105,-9.0112e-06
4.09,-0.00023061,-0.00023065,-8.9647e-06
4.1,-0.0002291,-0.00022913,-8.9517e-06
4.11,-0.00022757,-0.00022759,-8.9416e-06
4.12,-0.00022634,-0.00022636,-8.9251e-06
4.13,-0.00022548,-0.00022549,-8.9e-06
4.14,-0.00022505,-0.00022505,-8.8645e-06
4.15,-0.0002251,-0.0002251,-8.8167e-06
4.16,-0.00022569,-0.00022569,-8.7547e-06
4.17,-0.00022689,-0.00022689,-8.6768e-06
4.18,-0.00022876,-0.00022876,-8.5814e-06
4.19,-0.00023137,-0.00023137,-8.4668e-06
4.2,-0.00023477,-0.00023477,-8.3314e-06
4.21,-0.00023903,-0.00023904,-8.1739e-06
4.22,-0.00024423,-0.00024424,-7.9925e-06
4.23,-0.00025042,-0.00025044,-7.7861e-06
4.24,-0.00025768,-0.0002577,-7.5531e-06
4.25,-0.00026606,-0.00026609,-7.2924e-06
4.26,-0.00027565,-0.00027568,-7.0027e-06
4.27,-0.00028651,-0.00028655,-6.6828e-06
4.28,-0.00029854,-0.00029859,-6.3364e-06
4.29,-0.00031135,-0.0003114,-5.9724e-06
4.3,-0.00032451,-0.00032456,-5.5977e-06
4.31,-0.00033769,-0.00033775,-5.2166e-06
4.32,-0.00035057,-0.00035064,-4.8349e-06
4.33,-0.00036282,-0.00036289,-4.4589e-06
4.34,-0.00037413,-0.0003742,-4.096e-06
4.35,-0.00038421,-0.00038429,-3.7547e-06
4.36,-0.00039277,-0.00039285,-3.4433e-06
4.37,-0.00039955,-0.00039963,-3.1714e-06
4.38,-0.00040429,-0.00040437,-2.9488e-06
4.39,-0.00040674,-0.00040681,-2.7858e-06
4.4,-0.00040667,-0.00040675,-2.6929e-06
4.41,-0.00040388,-0.00040396,-2.6812e-06
4.42,-0.00039816,-0.00039823,-2.7619e-06
4.43,-0.0003893,-0.00038937,-2.9463e-06
4.44,-0.00037717,-0.00037723,-3.2461e-06
4.45,-0.00036164,-0.00036169,-3.673e-06
4.46,-0.00034139,-0.00034143,-4.3001e-06
4.47,-0.00031629,-0.00031632,-5.1485e-06
4.48,-0.00028783,-0.00028786,-6.1643e-06
4.49,-0.00025752,-0.00025754,-7.2934e-06
4.5,-0.00022695,-0.00022697,-8.4754e-06
4.51,-0.0001976,-0.00019761,-9.6466e-06
4.52,-0.00017091,-0.00017093,-1.0745e-05
4.53,-0.00014837,-0.00014839,-1.1707e-05
4.54,-0.00013138,-0.00013139,-1.247e-05
4.55,-0.00012116,-0.00012118,-1.2972e-05
4.56,-0.00011898,-0.000119,-1.3147e-05
4.57,-0.0001261,-0.00012613,-1.2934e-05
4.58,-0.00014369,-0.00014372,-1.2269e-05
4.59,-0.00017275,-0.00017278,-1.1091e-05
4.6,-0.00021429,-0.00021432,-9.3387e-06
4.61,-0.00026973,-0.00026977,-6.9302e-06
4.62,-0.00034076,-0.0003408,-3.764e-06
4.63,-0.00042516,-0.00042521,5.3403e-08
4.64,-0.00052023,-0.00052028,4.392e-06
4.65,-0.00062197,-0.00062202,9.0662e-06
4.66,-0.00072588,-0.00072592,1.387e-05
4.67,-0.00082831,-0.00082835,1.8639e-05
4.68,-0.00092565,-0.00092568,2.3208e-05
4.69,-0.0010147,-0.0010147,2.7415e-05
4.7,-0.0010923,-0.0010924,3.1101e-05
4.71,-0.0011556,-0.0011556,3.4113e-05
4.72,-0.0012019,-0.0012019,3.6305e-05
4.73,-0.0012284,-0.0012284,3.7536e-05
4.74,-0.0012328,-0.0012328,3.7682e-05
4.75,-0.0012129,-0.0012128,3.6626e-05
4.76,-0.0011665,-0.0011664,3.4259e-05
4.77,-0.0010918,-0.0010918,3.049e-05
4.78,-0.00098712,-0.00098709,2.5233e-05
4.79,-0.00085077,-0.00085075,1.8415e-05
4.8,-0.00067999,-0.00067999,9.8905e-06
4.81,-0.00047703,-0.00047705,-2.0887e-07
4.82,-0.00025117,-0.00025122,-1.1367e-05
4.83,-1.3602e-05,-1.3687e-05,-2.3012e-05
4.84,0.00022678,0.00022665,-3.4724e-05
4.85,0.0004617,0.00046154,-4.6109e-05
4.86,0.00068385,0.00068365,-5.6821e-05
4.87,0.00088639,0.00088615,-6.6538e-05
4.88,0.0010625,0.0010622,-7.4944e-05
4.89,0.0012059,0.0012056,-8.1726e-05
4.9,0.0013108,0.0013104,-8.6564e-05
4.91,0.0013714,0.0013711,-8.9108e-05
4.92,0.0013824,0.0013821,-8.8974e-05
4.93,0.0013386,0.0013383,-8.5721e-05
4.94,0.0012351,0.0012348,-7.8844e-05
4.95,0.0010669,0.0010667,-6.7774e-05
4.96,0.00082935,0.00082916,-5.1828e-05
4.97,0.00051138,0.00051125,-2.9734e-05
4.98,0.00011277,0.00011272,-1.0639e-06
4.99,-0.00033801,-0.00033797,3.171e-05
5,-0.0008014,-0.00080129,6.4661e-05
5.01,-0.0012514,-0.0012512,9.5343e-05
5.02,-0.00168,-0.0016798,0.00012377
5.03,-0.0020736,-0.0020734,0.00014989
5.04,-0.0024233,-0.002423,0.00017342
5.05,-0.0027229,-0.0027226,0.00019402
5.06,-0.0029684,-0.0029681,0.00021135
5.07,-0.0031556,-0.0031553,0.00022491
5.08,-0.0032749,-0.0032746,0.00023404
5.09,-0.0033161,-0.0033158,0.00023803
5.1,-0.0032691,-0.0032689,0.00023619
