t, affine_elevL, affine_elevR, affine_throttle
1.83,1.9864e-05,6.487e-07,-3.744e-06
1.84,-1.5558e-05,2.736e-05,-3.9776e-06
1.85,-3.781e-05,4.5548e-05,-4.0975e-06
1.86,-4.4668e-05,5.2767e-05,-4.1144e-06
1.87,-3.9739e-05,5.1135e-05,-4.0641e-06
1.88,-2.6638e-05,4.2911e-05,-3.9784e-06
1.89,-9.0119e-06,3.0551e-05,-3.8846e-06
1.9,9.4483e-06,1.6723e-05,-3.8048e-06
1.91,2.5043e-05,4.1614e-06,-3.76e-06
1.92,3.4039e-05,-4.1744e-06,-3.766e-06
1.93,3.2701e-05,-5.2452e-06,-3.8366e-06
1.94,1.715e-05,4.1802e-06,-3.9842e-06
1.95,-6.987e-06,2.0994e-05,-4.1586e-06
1.96,-2.2744e-05,3.3687e-05,-4.2521e-06
1.97,-3.0654e-05,4.2009e-05,-4.2791e-06
1.98,-3.2244e-05,4.6422e-05,-4.259e-06
1.99,-2.9058e-05,4.7425e-05,-4.2105e-06
2,-2.2651e-05,4.5569e-05,-4.1507e-06
2.01,-1.4566e-05,4.1425e-05,-4.096e-06
2.02,-6.2916e-06,3.556e-05,-4.0612e-06
2.03,7.3911e-07,2.8525e-05,-4.0598e-06
2.04,5.2141e-06,2.0818e-05,-4.1036e-06
2.05,5.8669e-06,1.2957e-05,-4.203e-06
2.06,2.5648e-06,8.9167e-06,-4.3137e-06
2.07,-3.7316e-06,1.1385e-05,-4.3916e-06
2.08,-1.1898e-05,1.868e-05,-4.4389e-06
2.09,-2.0868e-05,2.8973e-05,-4.4605e-06
2.1,-2.9547e-05,4.0383e-05,-4.4618e-06
2.11,-3.6831e-05,5.1021e-05,-4.4486e-06
2.12,-4.1545e-05,5.89e-05,-4.4272e-06
2.13,-4.2467e-05,6.1982e-05,-4.4044e-06
2.14,-3.8326e-05,5.8176e-05,-4.3872e-06
2.15,-2.7734e-05,4.5267e-05,-4.3836e-06
2.16,-9.7206e-06,2.1579e-05,-4.4014e-06
2.17,2.1098e-06,4.1849e-06,-4.447e-06
2.18,2.5891e-06,1.6935e-07,-4.5096e-06
2.19,-5.2281e-06,6.2451e-06,-4.5759e-06
2.2,-1.8454e-05,1.922e-05,-4.6362e-06
2.21,-3.4231e-05,3.5898e-05,-4.6822e-06
2.22,-4.9732e-05,5.3026e-05,-4.7097e-06
2.23,-6.2146e-05,6.7309e-05,-4.7169e-06
2.24,-6.8645e-05,7.5369e-05,-4.7052e-06
2.25,-6.6371e-05,7.3729e-05,-4.6797e-06
2.26,-5.2451e-05,5.8865e-05,-4.647e-06
2.27,-2.7372e-05,3.1059e-05,-4.6213e-06
2.28,-9.6358e-06,1.1587e-05,-4.6244e-06
2.29,-4.242e-06,6.2603e-06,-4.6516e-06
2.3,-7.9344e-06,1.1308e-05,-4.6902e-06
2.31,-1.8039e-05,2.3539e-05,-4.732e-06
2.32,-3.1892e-05,3.9748e-05,-4.7704e-06
2.33,-4.6769e-05,5.6602e-05,-4.802e-06
2.34,-5.9888e-05,7.0658e-05,-4.8261e-06
2.35,-6.8414e-05,7.8389e-05,-4.8434e-06
2.36,-6.9383e-05,7.6063e-05,-4.8576e-06
2.37,-5.8797e-05,5.853e-05,-4.8742e-06
2.38,-4.1019e-05,3.21e-05,-4.893e-06
2.39,-2.8054e-05,1.341e-05,-4.9073e-06
2.4,-2.1583e-05,4.4701e-06,-4.9169e-06
2.41,-2.0435e-05,3.3553e-06,-4.9243e-06
2.42,-2.3352e-05,8.0398e-06,-4.932e-06
2.43,-2.9032e-05,1.6448e-05,-4.9423e-06
2.44,-3.6121e-05,2.6452e-05,-4.9574e-06
2.45,-4.3176e-05,3.5807e-05,-4.9786e-06
2.46,-4.8747e-05,4.2173e-05,-5.0073e-06
2.47,-5.1372e-05,4.312e-05,-5.0437e-06
2.48,-4.9687e-05,3.7524e-05,-5.0848e-06
2.49,-4.2641e-05,2.6755e-05,-5.1244e-06
2.5,-3.1258e-05,1.7833e-05,-5.1556e-06
2.51,-1.7295e-05,1.1053e-05,-5.1858e-06
2.52,-2.4744e-06,6.1214e-06,-5.2221e-06
2.53,1.1503e-05,2.6866e-06,-5.2649e-06
2.54,2.2965e-05,3.7529e-07,-5.312e-06
2.55,3.0272e-05,-1.2025e-06,-5.3587e-06
2.56,3.18e-05,-2.5096e-06,-5.3923e-06
2.57,2.5742e-05,-3.9012e-06,-5.3981e-06
2.58,1.0144e-05,-5.6781e-06,-5.3553e-06
2.59,-1.3617e-05,-9.872e-06,-5.2391e-06
2.6,-3.2841e-05,-2.3624e-05,-5.0416e-06
2.61,-3.421e-05,-5.1292e-05,-4.7909e-06
2.62,-2.2868e-05,-8.6939e-05,-4.5103e-06
2.63,-3.6638e-06,-0.00012495,-4.2263e-06
2.64,1.9167e-05,-0.00016028,-3.9706e-06
2.65,4.1594e-05,-0.00018805,-3.7767e-06
2.66,6.0237e-05,-0.00020397,-3.6856e-06
2.67,7.2e-05,-0.00020401,-3.7429e-06
2.68,7.4017e-05,-0.00018431,-3.9993e-06
2.69,6.168e-05,-0.00014068,-4.5e-06
2.7,4.0539e-05,-7.1533e-05,-5.3695e-06
2.71,5.7045e-05,1.1307e-05,-7.0128e-06
2.72,0.00012202,9.6305e-05,-9.4927e-06
2.73,0.00021826,0.00017708,-1.2596e-05
2.74,0.00032816,0.00024604,-1.5981e-05
2.75,0.0004343,0.00029551,-1.9274e-05
2.76,0.00051826,0.00031691,-2.193e-05
2.77,0.00056125,0.00030155,-2.3313e-05
2.78,0.00054358,0.00024081,-2.264e-05
2.79,0.00044389,0.00012696,-1.8981e-05
2.8,0.00023844,-4.5652e-05,-1.1281e-05
2.81,-7.254e-05,-0.00029964,1.6155e-06
2.82,-0.00044494,-0.00065657,1.9938e-05
2.83,-0.00082867,-0.0010807,4.2066e-05
2.84,-0.0011897,-0.0015192,6.609e-05
2.85,-0.0014918,-0.0019186,8.9349e-05
2.86,-0.0016995,-0.0022268,0.00010887
2.87,-0.0017785,-0.0023932,0.00012155
2.88,-0.0016989,-0.0023709,0.00012362
2.89,-0.0014356,-0.0021169,0.00011108
2.9,-0.0009665,-0.0015904,7.9799e-05
2.91,-0.00026895,-0.0007497,2.4781e-05
2.92,0.00052877,0.00030765,-4.7963e-05
2.93,0.0011108,0.0012727,-0.00011259
2.94,0.0014567,0.0020635,-0.00016407
2.95,0.0015933,0.0026419,-0.00020094
2.96,0.0015595,0.0029845,-0.00022184
2.97,0.001395,0.0030806,-0.0002259
2.98,0.0011342,0.0029267,-0.00021307
2.99,0.00081139,0.0025235,-0.00018345
3,0.00045827,0.0018742,-0.00013795
3.01,0.00010187,0.00097375,-7.7614e-05
3.02,-0.00023542,-0.00014727,-5.8675e-06
3.03,-0.00052721,-0.001307,6.4343e-05
3.04,-0.00075695,-0.0022567,0.00011814
3.05,-0.00092811,-0.0029827,0.00015514
3.06,-0.0010379,-0.0034808,0.00017624
3.07,-0.0010804,-0.0037562,0.00018253
3.08,-0.0010492,-0.0038146,0.00017519
3.09,-0.00094809,-0.0036515,0.00015598
3.1,-0.00079013,-0.0032583,0.00012693
3.11,-0.00061059,-0.0026289,9.0508e-05
3.12,-0.00049338,-0.0017639,5.0077e-05
3.13,-0.00052501,-0.00066279,8.4413e-06
3.14,-0.00036895,0.00072455,-4.1982e-05
3.15,0.00026376,0.002417,-0.00010591
3.16,0.0012841,0.0042772,-0.00017721
3.17,0.0025257,0.0061126,-0.00024858
3.18,0.0037232,0.0076271,-0.0003107
3.19,0.004594,0.0085015,-0.00035322
3.2,0.0049336,0.0084957,-0.00036529
3.21,0.0047053,0.0075512,-0.00033662
3.22,0.0040607,0.0058498,-0.00025922
3.23,0.0028398,0.003423,-0.00012814
