t, affine_elevL, affine_elevR, affine_throttle
0.37,-3.8419e-05,-2.4363e-05,-1.2173e-06
0.38,-4.1823e-05,-2.5413e-05,-1.2219e-06
0.39,-4.0848e-05,-2.8003e-05,-1.1885e-06
0.4,-3.7005e-05,-3.1627e-05,-1.13e-06
0.41,-3.3277e-05,-3.531e-05,-1.0718e-06
0.42,-3.323e-05,-3.797e-05,-1.0503e-06
0.43,-3.7209e-05,-3.9679e-05,-1.0815e-06
0.44,-4.5002e-05,-4.0571e-05,-1.1728e-06
0.45,-5.2536e-05,-4.1121e-05,-1.2607e-06
0.46,-5.7742e-05,-4.1365e-05,-1.306e-06
0.47,-5.9306e-05,-4.1237e-05,-1.2805e-06
0.48,-5.6769e-05,-4.0421e-05,-1.1729e-06
0.49,-5.2525e-05,-3.9025e-05,-1.0307e-06
0.5,-4.9301e-05,-3.7928e-05,-9.1005e-07
0.51,-4.9785e-05,-3.7991e-05,-8.6804e-07
0.52,-5.3064e-05,-3.9529e-05,-8.8315e-07
0.53,-5.6761e-05,-4.1432e-05,-9.0572e-07
0.54,-6.0039e-05,-4.2327e-05,-9.22e-07
0.55,-6.1987e-05,-4.0793e-05,-9.1743e-07
0.56,-6.1918e-05,-3.6217e-05,-8.8141e-07
0.57,-6.0336e-05,-2.9795e-05,-8.2526e-07
0.58,-5.8277e-05,-2.305e-05,-7.7066e-07
0.59,-5.662e-05,-1.8009e-05,-7.3107e-07
0.6,-5.0352e-05,-1.2878e-05,-5.9018e-07
0.61,-4.0356e-05,-6.4306e-06,-3.6996e-07
0.62,-3.2062e-05,1.8033e-07,-1.9546e-07
0.63,-2.9029e-05,5.329e-06,-1.4752e-07
0.64,-3.0691e-05,8.4802e-06,-2.1309e-07
0.65,-3.5942e-05,9.3304e-06,-3.6444e-07
0.66,-4.2359e-05,8.5697e-06,-5.4414e-07
0.67,-4.5292e-05,9.6712e-06,-6.5209e-07
0.68,-3.8057e-05,2.4681e-05,-5.9837e-07
0.69,-2.1144e-05,5.9392e-05,-4.5463e-07
0.7,-3.6884e-06,9.7424e-05,-3.5435e-07
0.71,8.7954e-06,0.00012385,-3.3403e-07
0.72,1.1779e-05,0.00012739,-3.9911e-07
0.73,6.2864e-06,0.00010797,-4.9472e-07
0.74,-3.2968e-06,7.4349e-05,-5.5588e-07
0.75,-1.0969e-05,4.3965e-05,-5.5857e-07
0.76,-8.8826e-06,4.4182e-05,-5.5508e-07
0.77,4.5381e-06,8.2476e-05,-6.2921e-07
0.78,2.0066e-05,0.00013153,-7.9053e-07
0.79,3.2069e-05,0.00016926,-9.7291e-07
0.8,3.6946e-05,0.00018149,-1.098e-06
0.81,3.382e-05,0.00016288,-1.0903e-06
0.82,2.6223e-05,0.0001243,-9.4418e-07
0.83,1.8902e-05,8.1499e-05,-7.0247e-07
0.84,1.6379e-05,6.065e-05,-5.577e-07
0.85,2.1801e-05,6.537e-05,-5.3659e-07
0.86,3.005e-05,7.5454e-05,-5.4305e-07
0.87,3.6368e-05,8.4065e-05,-5.9564e-07
0.88,3.6838e-05,8.5637e-05,-6.7622e-07
0.89,3.2589e-05,7.9886e-05,-7.3944e-07
0.9,2.6133e-05,6.9e-05,-7.4658e-07
0.91,2.0119e-05,5.6291e-05,-6.8383e-07
0.92,1.6475e-05,4.6838e-05,-6.0705e-07
0.93,1.5857e-05,4.1071e-05,-5.4583e-07
0.94,1.6663e-05,3.1794e-05,-4.185e-07
0.95,1.6004e-05,2.0883e-05,-3.057e-07
0.96,1.3149e-05,1.2508e-05,-2.8084e-07
0.97,9.1149e-06,8.2692e-06,-3.3767e-07
0.98,5.2829e-06,7.9911e-06,-4.347e-07
0.99,2.9347e-06,1.1304e-05,-5.3569e-07
1,2.1081e-06,1.5427e-05,-6.0301e-07
1.01,6.4045e-07,1.5203e-05,-6.0667e-07
1.02,-4.4504e-06,6.7837e-06,-4.683e-07
1.03,-1.271e-05,-5.8994e-06,-2.2087e-07
1.04,-2.1248e-05,-1.6533e-05,-4.9927e-08
1.05,-2.6537e-05,-2.0911e-05,-3.8888e-08
1.06,-2.678e-05,-1.8462e-05,-1.6914e-07
1.07,-2.2069e-05,-1.0808e-05,-3.7985e-07
1.08,-1.4489e-05,-1.0715e-06,-6.0127e-07
1.09,-9.5619e-06,5.3076e-06,-7.3433e-07
1.1,-1.6267e-05,2.0118e-07,-6.5088e-07
1.11,-3.3761e-05,-1.5107e-05,-3.7914e-07
1.12,-5.1431e-05,-3.0098e-05,-1.242e-07
1.13,-6.3438e-05,-3.955e-05,6.9406e-09
1.14,-6.2329e-05,-3.7606e-05,-5.1929e-08
1.15,-4.9636e-05,-2.5928e-05,-2.6423e-07
1.16,-3.0989e-05,-9.135e-06,-5.5825e-07
1.17,-1.5315e-05,5.5223e-06,-8.1378e-07
1.18,-1.2963e-05,8.2993e-06,-8.4805e-07
1.19,-2.1051e-05,-2.5054e-06,-5.6203e-07
1.2,-2.8674e-05,-1.6784e-05,-1.531e-07
1.21,-2.8636e-05,-2.5541e-05,1.6416e-07
1.22,-2.2378e-05,-2.6885e-05,2.7002e-07
1.23,-1.3458e-05,-2.0909e-05,9.1858e-08
1.24,-6.2047e-06,-1.0793e-05,-3.1168e-07
1.25,-4.0597e-06,-1.3079e-06,-7.9574e-07
1.26,-4.4895e-06,2.7093e-06,-1.0543e-06
1.27,-2.1482e-07,6.6816e-06,-1.0894e-06
1.28,6.9168e-06,1.4859e-05,-1.1655e-06
1.29,1.2718e-05,2.261e-05,-1.2553e-06
1.3,1.5932e-05,2.7258e-05,-1.3071e-06
1.31,1.556e-05,2.6301e-05,-1.2686e-06
1.32,1.2423e-05,1.9535e-05,-1.1117e-06
1.33,8.5717e-06,9.9544e-06,-8.8478e-07
1.34,6.2022e-06,2.5771e-06,-7.0485e-07
1.35,4.3898e-06,4.263e-07,-7.3674e-07
1.36,3.0959e-07,2.0191e-06,-1.0377e-06
1.37,-4.6091e-06,4.2907e-06,-1.3954e-06
1.38,-8.7197e-06,5.9095e-06,-1.6581e-06
1.39,-1.0267e-05,5.9413e-06,-1.6943e-06
1.4,-9.0511e-06,4.2808e-06,-1.4853e-06
1.41,-6.1999e-06,1.5938e-06,-1.1249e-06
1.42,-3.6896e-06,-2.3942e-07,-8.0584e-07
1.43,-3.2983e-06,-2.1959e-06,-6.5035e-07
1.44,-5.5307e-06,-7.0958e-06,-6.5781e-07
1.45,-8.4686e-06,-1.4389e-05,-6.9978e-07
1.46,-1.0921e-05,-2.0885e-05,-7.3525e-07
1.47,-1.2463e-05,-2.3793e-05,-7.4722e-07
1.48,-1.3396e-05,-2.2588e-05,-7.4056e-07
1.49,-1.4133e-05,-1.7611e-05,-7.2306e-07
1.5,-1.4976e-05,-1.0656e-05,-7.2125e-07
1.51,-1.6286e-05,-6.2153e-06,-7.0872e-07
1.52,-1.7963e-05,-8.7163e-06,-6.4239e-07
1.53,-1.9642e-05,-1.7159e-05,-5.1406e-07
1.54,-2.1001e-05,-2.6312e-05,-3.7813e-07
1.55,-2.2009e-05,-3.2398e-05,-2.9189e-07
1.56,-2.2988e-05,-3.2469e-05,-2.9884e-07
1.57,-2.4138e-05,-2.7208e-05,-3.8556e-07
1.58,-2.5551e-05,-1.8705e-05,-5.1815e-07
1.59,-2.7161e-05,-1.1844e-05,-6.2763e-07
1.6,-2.7625e-05,-9.7172e-06,-6.3578e-07
1.61,-2.5036e-05,-1.3568e-05,-4.857e-07
1.62,-2.0962e-05,-1.9551e-05,-2.8184e-07
1.63,-1.7385e-05,-2.4248e-05,-1.244e-07
1.64,-1.6259e-05,-2.5433e-05,-8.3237e-08
1.65,-1.7759e-05,-2.2691e-05,-1.5804e-07
1.66,-2.1033e-05,-1.712e-05,-3.0641e-07
1.67,-2.4267e-05,-1.1225e-05,-4.5079e-07
1.68,-2.5132e-05,-7.8596e-06,-5.1193e-07
1.69,-2.1418e-05,-7.7093e-06,-4.5641e-07
1.7,-1.2963e-05,-1.0159e-05,-3.0301e-07
1.71,-5.0447e-06,-1.2629e-05,-1.6975e-07
1.72,5.6052e-08,-1.3841e-05,-9.8707e-08
1.73,5.3001e-08,-1.2994e-05,-1.2171e-07
1.74,-4.0141e-06,-1.0229e-05,-2.1283e-07
1.75,-9.6708e-06,-6.7178e-06,-3.2399e-07
1.76,-1.3206e-05,-3.8545e-06,-3.9706e-07
1.77,-1.1947e-05,-2.6855e-06,-3.9857e-07
1.78,-6.6319e-06,-2.4239e-06,-3.5042e-07
1.79,-5.8634e-07,-2.4344e-06,-2.9934e-07
1.8,3.8701e-06,-2.4625e-06,-2.6924e-07
1.81,5.218e-06,-2.4235e-06,-2.6938e-07
1.82,3.8617e-06,-2.3165e-06,-2.8885e-07
1.83,9.6315e-07,-2.2243e-06,-3.1422e-07
1.84,-1.9754e-06,-2.0812e-06,-3.3244e-07
1.85,-2.4758e-06,-1.917e-06,-3.3702e-07
1.86,-4.6196e-07,-7.8763e-07,-3.3334e-07
1.87,1.9811e-06,1.0171e-06,-3.321e-07
1.88,3.9952e-06,2.3493e-06,-3.3528e-07
1.89,5.1669e-06,2.7125e-06,-3.3918e-07
1.9,5.4454e-06,2.0822e-06,-3.3908e-07
1.91,4.8001e-06,4.6946e-07,-3.3042e-07
1.92,3.7212e-06,-1.4867e-06,-3.1452e-07
1.93,3.1728e-06,-2.7953e-06,-3.0139e-07
1.94,4.1257e-06,-2.5271e-06,-2.996e-07
1.95,6.1423e-06,-1.342e-06,-3.0375e-07
1.96,8.2961e-06,-8.4033e-08,-3.1038e-07
1.97,9.651e-06,4.7042e-07,-3.1664e-07
1.98,9.7867e-06,1.6358e-07,-3.1725e-07
1.99,8.7728e-06,-8.0311e-07,-3.0977e-07
2,6.901e-06,-1.9641e-06,-2.9495e-07
2.01,5.2165e-06,-2.7203e-06,-2.8093e-07
2.02,4.8255e-06,-3.1326e-06,-2.7318e-07
2.03,6.691e-06,-3.1845e-06,-2.7578e-07
2.04,9.2786e-06,-3.2995e-06,-2.8362e-07
2.05,1.1314e-05,-3.4271e-06,-2.9075e-07
2.06,1.1641e-05,-3.5865e-06,-2.9203e-07
2.07,9.9056e-06,-3.746e-06,-2.8341e-07
2.08,6.8744e-06,-3.9211e-06,-2.6729e-07
2.09,3.5978e-06,-4.062e-06,-2.4803e-07
2.1,1.6926e-06,-4.2117e-06,-2.3687e-07
2.11,1.0918e-06,-4.5512e-06,-2.3668e-07
2.12,1.2358e-06,-5.2621e-06,-2.4688e-07
2.13,1.2684e-06,-5.9762e-06,-2.5808e-07
2.14,9.1989e-07,-6.4334e-06,-2.6322e-07
2.15,-4.8738e-08,-6.5074e-06,-2.5608e-07
2.16,-1.5619e-06,-6.2422e-06,-2.338e-07
2.17,-3.2836e-06,-5.9572e-06,-2.0511e-07
2.18,-4.8182e-06,-5.8906e-06,-1.8099e-07
2.19,-6.1925e-06,-7.0648e-06,-1.7163e-07
2.2,-7.5077e-06,-9.3851e-06,-1.7405e-07
2.21,-8.6306e-06,-1.1913e-05,-1.8116e-07
2.22,-9.3722e-06,-1.3477e-05,-1.8624e-07
2.23,-9.5358e-06,-1.3148e-05,-1.8401e-07
2.24,-9.1149e-06,-1.1136e-05,-1.6916e-07
2.25,-8.1629e-06,-7.8955e-06,-1.3781e-07
2.26,-6.9991e-06,-4.7747e-06,-1.0113e-07
2.27,-6.5783e-06,-3.4985e-06,-8.1596e-08
2.28,-7.4118e-06,-3.7296e-06,-7.6927e-08
2.29,-8.9771e-06,-4.2046e-06,-7.5426e-08
2.3,-1.0418e-05,-4.4278e-06,-7.536e-08
2.31,-1.0809e-05,-3.9811e-06,-7.2658e-08
2.32,-9.407e-06,-2.5253e-06,-6.5135e-08
2.33,-5.5633e-06,2.5075e-07,-5.1705e-08
2.34,1.0466e-07,4.018e-06,-3.6713e-08
2.35,4.5967e-06,7.0172e-06,-2.8397e-08
2.36,9.4842e-06,1.0554e-05,-2.7086e-08
2.37,1.9879e-05,1.8183e-05,-3.1006e-08
2.38,2.9783e-05,2.5411e-05,-4.5812e-08
2.39,3.2687e-05,2.712e-05,-6.7515e-08
2.4,2.7783e-05,2.2623e-05,-8.4392e-08
2.41,1.7071e-05,1.3591e-05,-8.5686e-08
2.42,5.8276e-06,4.4696e-06,-7.0785e-08
2.43,-9.8911e-07,-8.1222e-07,-5.2923e-08
2.44,-3.6833e-06,-2.8196e-06,-4.867e-08
2.45,-7.7277e-06,-5.2456e-06,-6.1711e-08
2.46,-1.6188e-05,-1.0585e-05,-8.5442e-08
2.47,-2.7713e-05,-1.8649e-05,-1.0587e-07
2.48,-3.948e-05,-2.7848e-05,-1.0979e-07
2.49,-4.592e-05,-3.3819e-05,-9.1682e-08
2.5,-4.1277e-05,-3.1597e-05,-5.5515e-08
2.51,-2.2246e-05,-1.7657e-05,-1.7296e-08
2.52,-1.642e-07,-1.3555e-07,-4.3463e-11
