t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.004685,-0.016474,-0.028253,0.12859,0.62653,-0.38038,0.0059093,-0.0283,-0.023679,0.019032,0.014718,-0.033367,0.0046851,0.016474,-0.028253,-0.12859,0.62653,0.38038,0.0059094,0.0283,-0.023679,-0.019032,0.014718,0.033367,-0.0091222,-2.5308e-09,0.00014748,-9.0745e-09,-0.0080231,-7.6208e-08,-0.0072845,-6.7183e-09,0.0014858,2.512e-10,-0.00026517,-2.4605e-10
0.11,0.0036625,-0.016017,-0.029208,0.1358,0.64302,-0.36836,0.0051038,-0.026959,-0.024279,0.019278,0.014955,-0.032146,0.0036625,0.016017,-0.029208,-0.1358,0.64302,0.36836,0.0051038,0.026958,-0.024279,-0.019278,0.014955,0.032146,-0.0091187,-2.5169e-09,0.00016708,-7.8996e-09,-0.0074609,-7.5667e-08,-0.0072815,-6.7079e-09,0.0014038,2.5197e-10,-0.00022154,-3.2259e-10
0.12,0.0026257,-0.015626,-0.030283,0.14343,0.66204,-0.35796,0.0043113,-0.025747,-0.024972,0.019633,0.015264,-0.030997,0.0026257,0.015626,-0.030282,-0.14343,0.66204,0.35796,0.0043113,0.025747,-0.024972,-0.019633,0.015264,0.030997,-0.0091146,-2.4429e-09,0.0001878,-7.2551e-09,-0.0069269,-7.3742e-08,-0.0072785,-6.5982e-09,0.0013203,1.8081e-10,-0.00018164,-3.0643e-10
0.13,0.0015769,-0.015291,-0.031433,0.15129,0.68264,-0.34894,0.0035265,-0.024656,-0.025724,0.020065,0.015619,-0.029913,0.0015769,0.015291,-0.031433,-0.15129,0.68264,0.34894,0.0035265,0.024656,-0.025724,-0.020064,0.015619,0.029913,-0.0091093,-2.3309e-09,0.00020889,-7.0255e-09,-0.0064072,-7.0958e-08,-0.0072748,-6.4266e-09,0.0012354,6.3648e-11,-0.00014515,-2.3817e-10
0.14,0.00051452,-0.014944,-0.032501,0.15864,0.70135,-0.33968,0.0027325,-0.023577,-0.026406,0.020474,0.015942,-0.028756,0.00051456,0.014944,-0.032501,-0.15864,0.70135,0.33968,0.0027325,0.023577,-0.026406,-0.020474,0.015942,0.028756,-0.0091025,-2.2074e-09,0.00022961,-6.9763e-09,-0.0058892,-6.7925e-08,-0.0072696,-6.2334e-09,0.0011498,-5.9874e-11,-0.00011172,-1.6032e-10
0.15,-0.00054672,-0.014565,-0.033427,0.16516,0.71695,-0.32976,0.0019329,-0.022488,-0.026974,0.02082,0.016203,-0.027498,-0.00054667,0.014565,-0.033427,-0.16516,0.71695,0.32976,0.0019329,0.022488,-0.026974,-0.02082,0.016203,0.027498,-0.0090941,-2.0837e-09,0.0002493,-6.9905e-09,-0.0053619,-6.491e-08,-0.0072624,-6.0369e-09,0.0010639,-1.7321e-10,-8.0957e-05,-9.2753e-11
0.16,-0.0015905,-0.014181,-0.034245,0.17096,0.73021,-0.31977,0.0011384,-0.021438,-0.027457,0.021117,0.016421,-0.026211,-0.0015905,0.014181,-0.034245,-0.17096,0.73021,0.31976,0.0011384,0.021438,-0.027457,-0.021117,0.016421,0.026211,-0.0090838,-1.9675e-09,0.00026738,-6.9529e-09,-0.0048155,-6.2089e-08,-0.0072529,-5.8466e-09,0.00097787,-2.6667e-10,-5.2377e-05,-4.5978e-11
0.17,-0.0026072,-0.013814,-0.034986,0.17617,0.74182,-0.3102,0.00035439,-0.020468,-0.027884,0.021379,0.016609,-0.024968,-0.0026071,0.013814,-0.034986,-0.17617,0.74182,0.3102,0.00035438,0.020468,-0.027884,-0.021379,0.016609,0.024968,-0.0090716,-1.8648e-09,0.00028328,-6.7699e-09,-0.0042411,-5.9594e-08,-0.0072408,-5.6704e-09,0.00089225,-3.3272e-10,-2.5521e-05,-1.9485e-11
0.18,-0.0035929,-0.013471,-0.035666,0.18082,0.75213,-0.30122,-0.0004182,-0.019588,-0.028268,0.021609,0.016774,-0.023794,-0.0035929,0.013471,-0.035666,-0.18082,0.75213,0.30121,-0.00041821,0.019588,-0.028268,-0.021609,0.016774,0.023795,-0.0090577,-1.7802e-09,0.00029666,-6.3762e-09,-0.0036341,-5.7524e-08,-0.0072263,-5.5171e-09,0.00080733,-3.6436e-10,-6.2611e-08,-1.5924e-11
0.19,-0.0045463,-0.013154,-0.036292,0.18496,0.76131,-0.29282,-0.0011806,-0.018797,-0.028614,0.021807,0.01692,-0.022701,-0.0045462,0.013154,-0.036292,-0.18496,0.76131,0.29282,-0.0011806,0.018797,-0.028614,-0.021807,0.01692,0.022701,-0.0090421,-1.7251e-09,0.00030722,-5.6259e-09,-0.0029905,-5.6125e-08,-0.0072092,-5.4079e-09,0.00072343,-3.4865e-10,2.4265e-05,-5.4632e-11
0.2,-0.0054655,-0.012862,-0.036869,0.18859,0.76947,-0.28501,-0.0019338,-0.018091,-0.028927,0.021972,0.017048,-0.021696,-0.0054655,0.012862,-0.036869,-0.18859,0.76947,0.28501,-0.0019338,0.018091,-0.028927,-0.021972,0.017048,0.021696,-0.0090249,-1.7097e-09,0.00031471,-4.367e-09,-0.0023075,-5.5617e-08,-0.0071899,-5.3607e-09,0.00064079,-2.726e-10,4.7681e-05,-1.5369e-10
0.21,-0.0063463,-0.012597,-0.037395,0.1917,0.77658,-0.2778,-0.0026762,-0.017467,-0.029205,0.022103,0.017156,-0.020791,-0.0063463,0.012597,-0.037395,-0.1917,0.77658,0.27781,-0.0026762,0.017467,-0.029205,-0.022103,0.017156,0.020791,-0.0090065,-1.7412e-09,0.000319,-2.4761e-09,-0.0015839,-5.6135e-08,-0.0071686,-5.384e-09,0.00055958,-1.2315e-10,7.0316e-05,-3.2191e-10
0.22,-0.0071894,-0.012365,-0.037893,0.19443,0.7831,-0.27136,-0.0034084,-0.016934,-0.029467,0.02221,0.017253,-0.020005,-0.0071894,0.012365,-0.037893,-0.19443,0.7831,0.27136,-0.0034084,0.016934,-0.029467,-0.02221,0.017253,0.020005,-0.0089869,-1.804e-09,0.00031998,-1.7106e-10,-0.00081935,-5.7325e-08,-0.0071455,-5.4579e-09,0.00047988,6.9775e-11,9.2282e-05,-5.3379e-10
0.23,-0.0080098,-0.012191,-0.038446,0.19716,0.79077,-0.26616,-0.0041361,-0.016515,-0.029775,0.022336,0.017378,-0.019378,-0.0080098,0.012191,-0.038446,-0.19716,0.79077,0.26616,-0.0041361,0.016515,-0.029775,-0.022337,0.017378,0.019378,-0.0089664,-1.8277e-09,0.0003178,1.4466e-09,-1.7768e-05,-5.7638e-08,-0.0071209,-5.4861e-09,0.00040186,1.8306e-10,0.00011358,-6.772e-10
0.24,-0.0087949,-0.012054,-0.038988,0.1996,0.79819,-0.26175,-0.0048501,-0.016179,-0.030075,0.022448,0.0175,-0.01888,-0.0087949,0.012054,-0.038988,-0.1996,0.79819,0.26175,-0.0048501,0.016178,-0.030075,-0.022448,0.0175,0.01888,-0.008945,-1.8666e-09,0.00031277,3.1244e-09,0.00081367,-5.8261e-08,-0.0070949,-5.5449e-09,0.00032575,3.1298e-10,0.00013414,-8.5657e-10
0.25,-0.00954,-0.01195,-0.039506,0.20173,0.80507,-0.25804,-0.0055479,-0.015913,-0.030356,0.02254,0.017611,-0.018509,-0.00954,0.01195,-0.039506,-0.20173,0.80507,0.25804,-0.0055478,0.015913,-0.030356,-0.02254,0.017611,0.018509,-0.008923,-1.8819e-09,0.00030492,4.3108e-09,0.0016737,-5.8355e-08,-0.0070679,-5.5773e-09,0.00025149,3.9711e-10,0.00015402,-1.0062e-09
0.26,-0.010244,-0.011881,-0.040003,0.20357,0.81151,-0.25507,-0.0062287,-0.015716,-0.03062,0.022613,0.017713,-0.018266,-0.010244,0.011881,-0.040003,-0.20357,0.8115,0.25507,-0.0062287,0.015716,-0.03062,-0.022613,0.017713,0.018266,-0.0089004,-1.8607e-09,0.00029427,4.8326e-09,0.0025611,-5.7658e-08,-0.0070401,-5.563e-09,0.000179,4.1856e-10,0.00017327,-1.1031e-09
0.27,-0.010907,-0.011848,-0.040482,0.20515,0.81755,-0.25282,-0.0068926,-0.015582,-0.03087,0.022672,0.017807,-0.018152,-0.010907,0.011848,-0.040482,-0.20515,0.81755,0.25282,-0.0068926,0.015582,-0.03087,-0.022672,0.017807,0.018152,-0.0088775,-1.8055e-09,0.00028088,4.7395e-09,0.0034745,-5.6236e-08,-0.0070117,-5.5055e-09,0.00010823,3.8444e-10,0.00019193,-1.1524e-09
0.28,-0.01153,-0.011852,-0.040946,0.20652,0.82325,-0.25132,-0.0075398,-0.015506,-0.031107,0.022719,0.017893,-0.018167,-0.01153,0.011852,-0.040946,-0.20652,0.82325,0.25132,-0.0075397,0.015506,-0.031107,-0.022719,0.017893,0.018167,-0.0088543,-1.7182e-09,0.00026478,4.0816e-09,0.0044126,-5.4148e-08,-0.0069828,-5.4102e-09,3.9083e-05,2.9978e-10,0.00021008,-1.1609e-09
0.29,-0.012112,-0.011893,-0.041399,0.20769,0.82867,-0.25055,-0.0081713,-0.015484,-0.031333,0.022757,0.017972,-0.018306,-0.012112,0.011893,-0.041398,-0.20769,0.82867,0.25055,-0.0081713,0.015484,-0.031333,-0.022757,0.017972,0.018306,-0.0088309,-1.598e-09,0.00024602,2.8923e-09,0.0053743,-5.1387e-08,-0.0069537,-5.2702e-09,-2.8515e-05,1.7322e-10,0.00022774,-1.1209e-09
0.3,-0.01266,-0.011973,-0.041854,0.20875,0.8341,-0.25058,-0.0087905,-0.015514,-0.031558,0.022794,0.018051,-0.018568,-0.01266,0.011973,-0.041854,-0.20875,0.83409,0.25058,-0.0087905,0.015514,-0.031558,-0.022794,0.018051,0.018568,-0.0088074,-1.4566e-09,0.00022467,1.4104e-09,0.0063575,-4.8216e-08,-0.0069245,-5.1027e-09,-9.4599e-05,2.705e-11,0.00024498,-1.0489e-09
0.31,-0.013178,-0.012095,-0.042322,0.20975,0.83971,-0.2514,-0.0093993,-0.015593,-0.031789,0.022836,0.018133,-0.01895,-0.013178,0.012095,-0.042321,-0.20975,0.83971,0.2514,-0.0093993,0.015593,-0.031789,-0.022836,0.018133,0.01895,-0.008784,-1.3342e-09,0.0002009,3.2567e-10,0.0073587,-4.548e-08,-0.0068954,-4.9601e-09,-0.00015911,-7.524e-11,0.0002618,-9.9761e-10
0.32,-0.013663,-0.012252,-0.042784,0.21063,0.84517,-0.2529,-0.0099951,-0.015708,-0.032013,0.022876,0.01821,-0.019433,-0.013663,0.012252,-0.042784,-0.21063,0.84517,0.2529,-0.0099951,0.015708,-0.032012,-0.022876,0.01821,0.019434,-0.0087605,-1.2376e-09,0.00017479,-2.778e-10,0.0083763,-4.3304e-08,-0.0068664,-4.8544e-09,-0.0002221,-1.2995e-10,0.00027823,-9.7861e-10
0.33,-0.014115,-0.012443,-0.043239,0.21139,0.8504,-0.25502,-0.010578,-0.015853,-0.032225,0.022914,0.018281,-0.020008,-0.014114,0.012443,-0.043239,-0.21139,0.8504,0.25502,-0.010578,0.015853,-0.032225,-0.022914,0.018281,0.020008,-0.0087371,-1.1736e-09,0.00014638,-3.2426e-10,0.0094093,-4.1821e-08,-0.0068377,-4.7976e-09,-0.00028364,-1.2956e-10,0.00029433,-1.0051e-09
0.34,-0.014536,-0.012667,-0.04369,0.21207,0.8555,-0.25776,-0.011151,-0.016026,-0.03243,0.022952,0.018347,-0.020665,-0.014536,0.012667,-0.04369,-0.21207,0.8555,0.25776,-0.011151,0.016026,-0.03243,-0.022952,0.018347,0.020665,-0.0087139,-1.1542e-09,0.00011571,3.2786e-10,0.010457,-4.1259e-08,-0.0068094,-4.8063e-09,-0.0003438,-6.1946e-11,0.00031012,-1.1019e-09
0.35,-0.014929,-0.012925,-0.044141,0.21269,0.86054,-0.2611,-0.011716,-0.016223,-0.03263,0.022993,0.018411,-0.021395,-0.014929,0.012925,-0.044141,-0.21269,0.86054,0.2611,-0.011716,0.016223,-0.03263,-0.022993,0.018411,0.021395,-0.0086908,-1.1846e-09,8.2836e-05,1.7065e-09,0.011517,-4.1707e-08,-0.0067815,-4.8887e-09,-0.00040268,7.2665e-11,0.00032566,-1.2808e-09
0.36,-0.015297,-0.013216,-0.044594,0.21326,0.86554,-0.26503,-0.012274,-0.016441,-0.032826,0.023038,0.018472,-0.02219,-0.015297,0.013216,-0.044594,-0.21326,0.86554,0.26503,-0.012274,0.016441,-0.032826,-0.023038,0.018472,0.02219,-0.008668,-1.2623e-09,4.7791e-05,3.7293e-09,0.012591,-4.3091e-08,-0.0067543,-5.0403e-09,-0.00046036,2.6541e-10,0.00034096,-1.5378e-09
0.37,-0.015641,-0.013539,-0.045051,0.21383,0.87055,-0.26952,-0.012827,-0.01668,-0.033021,0.02309,0.018532,-0.023039,-0.015641,0.013539,-0.045051,-0.21383,0.87055,0.26953,-0.012827,0.01668,-0.033021,-0.02309,0.018532,0.023039,-0.0086454,-1.3858e-09,1.0626e-05,6.3308e-09,0.013675,-4.5362e-08,-0.0067278,-5.2584e-09,-0.00051692,5.0814e-10,0.00035606,-1.8718e-09
0.38,-0.015963,-0.013895,-0.045515,0.21439,0.87564,-0.27457,-0.013376,-0.016937,-0.033215,0.023151,0.018591,-0.023936,-0.015963,0.013895,-0.045515,-0.21439,0.87564,0.27457,-0.013376,0.016937,-0.033215,-0.023151,0.018591,0.023936,-0.0086231,-1.5136e-09,-2.8553e-05,8.8667e-09,0.01477,-4.7685e-08,-0.006702,-5.4885e-09,-0.00057238,7.4241e-10,0.00037094,-2.2216e-09
0.39,-0.016263,-0.014282,-0.045988,0.21498,0.8808,-0.28016,-0.01392,-0.017211,-0.03341,0.02322,0.01865,-0.024872,-0.016263,0.014282,-0.045988,-0.21498,0.8808,0.28016,-0.01392,0.017211,-0.03341,-0.02322,0.01865,0.024872,-0.008601,-1.6193e-09,-6.9669e-05,1.0974e-08,0.015873,-4.9538e-08,-0.006677,-5.695e-09,-0.0006268,9.3575e-10,0.00038559,-2.5463e-09
0.4,-0.016543,-0.014701,-0.046466,0.21559,0.886,-0.28625,-0.01446,-0.017503,-0.033603,0.023298,0.018709,-0.025842,-0.016543,0.014701,-0.046466,-0.21559,0.886,0.28626,-0.01446,0.017503,-0.033603,-0.023298,0.018709,0.025842,-0.0085793,-1.696e-09,-0.00011269,1.2613e-08,0.016983,-5.0799e-08,-0.0066529,-5.8669e-09,-0.00068025,1.0843e-09,0.00040004,-2.8306e-09
0.41,-0.016801,-0.015151,-0.046948,0.21622,0.8912,-0.29284,-0.014995,-0.01781,-0.033794,0.023384,0.018766,-0.026838,-0.016801,0.015151,-0.046948,-0.21622,0.8912,0.29285,-0.014995,0.01781,-0.033794,-0.023384,0.018766,0.026838,-0.0085578,-1.7375e-09,-0.00015756,1.3749e-08,0.0181,-5.1359e-08,-0.0066296,-5.9956e-09,-0.00073283,1.1846e-09,0.0004143,-3.0608e-09
0.42,-0.017039,-0.01563,-0.047435,0.21688,0.8964,-0.2999,-0.015526,-0.018132,-0.033981,0.023479,0.01882,-0.027856,-0.017039,0.01563,-0.047435,-0.21688,0.8964,0.29991,-0.015526,0.018132,-0.033981,-0.023479,0.01882,0.027856,-0.0085367,-1.7367e-09,-0.00020428,1.4341e-08,0.019223,-5.1097e-08,-0.0066073,-6.0741e-09,-0.00078459,1.2324e-09,0.00042837,-3.2225e-09
0.43,-0.017257,-0.01614,-0.047926,0.21758,0.90163,-0.30743,-0.016053,-0.018471,-0.034168,0.023584,0.018874,-0.028892,-0.017256,0.01614,-0.047926,-0.21758,0.90162,0.30743,-0.016053,0.018471,-0.034167,-0.023584,0.018874,0.028892,-0.0085158,-1.6843e-09,-0.00025281,1.4314e-08,0.020352,-4.9853e-08,-0.0065859,-6.092e-09,-0.00083562,1.2216e-09,0.00044228,-3.2971e-09
0.44,-0.017456,-0.01668,-0.048426,0.21835,0.90691,-0.31541,-0.016579,-0.018827,-0.034353,0.023699,0.018926,-0.029946,-0.017456,0.01668,-0.048425,-0.21835,0.90691,0.31541,-0.016579,0.018827,-0.034353,-0.023699,0.018926,0.029946,-0.0084953,-1.5802e-09,-0.00030314,1.3711e-08,0.021487,-4.7653e-08,-0.0065656,-6.0536e-09,-0.00088597,1.1578e-09,0.00045603,-3.2852e-09
0.45,-0.017638,-0.01725,-0.048935,0.21918,0.9123,-0.32383,-0.017103,-0.0192,-0.034541,0.023825,0.018979,-0.031014,-0.017638,0.01725,-0.048934,-0.21918,0.9123,0.32383,-0.017103,0.0192,-0.034541,-0.023825,0.018979,0.031014,-0.0084751,-1.4517e-09,-0.00035523,1.2912e-08,0.022627,-4.502e-08,-0.0065463,-5.9892e-09,-0.00093568,1.0765e-09,0.00046963,-3.232e-09
0.46,-0.017804,-0.01785,-0.049454,0.22009,0.9178,-0.33268,-0.017627,-0.019589,-0.03473,0.023964,0.019033,-0.032098,-0.017803,0.01785,-0.049454,-0.22009,0.9178,0.33269,-0.017627,0.019589,-0.034729,-0.023964,0.019032,0.032098,-0.0084551,-1.3528e-09,-0.00040902,1.2566e-08,0.023771,-4.297e-08,-0.0065281,-5.9656e-09,-0.00098477,1.0365e-09,0.00048306,-3.2229e-09
0.47,-0.017952,-0.018479,-0.049982,0.22108,0.92338,-0.34194,-0.018148,-0.019995,-0.034919,0.024114,0.019086,-0.033195,-0.017951,0.018479,-0.049982,-0.22108,0.92338,0.34194,-0.018148,0.019995,-0.034919,-0.024114,0.019086,0.033195,-0.0084355,-1.2924e-09,-0.00046449,1.2727e-08,0.024918,-4.1662e-08,-0.0065109,-5.9959e-09,-0.0010333,1.0423e-09,0.00049633,-3.2754e-09
0.48,-0.018081,-0.019137,-0.050516,0.22213,0.92898,-0.35158,-0.018667,-0.020417,-0.035106,0.024274,0.019138,-0.034306,-0.018081,0.019137,-0.050516,-0.22213,0.92898,0.35159,-0.018667,0.020417,-0.035106,-0.024274,0.019138,0.034306,-0.0084161,-1.2737e-09,-0.00052164,1.3379e-08,0.026069,-4.114e-08,-0.0064948,-6.0851e-09,-0.0010812,1.0927e-09,0.00050944,-3.3974e-09
0.49,-0.018193,-0.019823,-0.051056,0.22325,0.9346,-0.36159,-0.019183,-0.020854,-0.035293,0.024445,0.019189,-0.035433,-0.018193,0.019823,-0.051056,-0.22325,0.9346,0.3616,-0.019183,0.020854,-0.035293,-0.024445,0.019189,0.035433,-0.008397,-1.305e-09,-0.00058048,1.4565e-08,0.027224,-4.1533e-08,-0.0064799,-6.2413e-09,-0.0011287,1.193e-09,0.0005224,-3.6022e-09
0.5,-0.018286,-0.020537,-0.051602,0.22444,0.94027,-0.37196,-0.019698,-0.021305,-0.035477,0.024627,0.019239,-0.036577,-0.018286,0.020537,-0.051602,-0.22444,0.94027,0.37196,-0.019698,0.021305,-0.035477,-0.024627,0.019239,0.036577,-0.0083782,-1.3966e-09,-0.000641,1.6354e-08,0.028381,-4.3014e-08,-0.0064661,-6.4729e-09,-0.0011757,1.3498e-09,0.00053521,-3.9065e-09
0.51,-0.018361,-0.021279,-0.052155,0.2257,0.94597,-0.38266,-0.020211,-0.02177,-0.035661,0.02482,0.019287,-0.037741,-0.01836,0.021279,-0.052155,-0.2257,0.94597,0.38267,-0.02021,0.02177,-0.035661,-0.02482,0.019287,0.037741,-0.0083596,-1.5568e-09,-0.0007032,1.8786e-08,0.029543,-4.5711e-08,-0.0064534,-6.7854e-09,-0.0012223,1.5651e-09,0.00054789,-4.3231e-09
0.52,-0.018419,-0.02205,-0.052718,0.22705,0.95178,-0.39372,-0.020723,-0.022247,-0.035847,0.025026,0.019336,-0.038929,-0.018419,0.022051,-0.052718,-0.22705,0.95177,0.39372,-0.020723,0.022247,-0.035847,-0.025026,0.019336,0.038929,-0.0083412,-1.7744e-09,-0.00076711,2.1702e-08,0.030708,-4.9398e-08,-0.006442,-7.1638e-09,-0.0012686,1.8231e-09,0.00056043,-4.8285e-09
0.53,-0.01846,-0.02285,-0.053292,0.2285,0.9577,-0.40511,-0.021235,-0.022734,-0.036035,0.025245,0.019386,-0.040144,-0.01846,0.02285,-0.053292,-0.2285,0.9577,0.40511,-0.021235,0.022734,-0.036035,-0.025245,0.019386,0.040144,-0.0083231,-1.9696e-09,-0.00083264,2.4277e-08,0.031875,-5.2634e-08,-0.0064317,-7.5216e-09,-0.0013145,2.0455e-09,0.00057282,-5.2952e-09
0.54,-0.018481,-0.023677,-0.053873,0.23001,0.96365,-0.41679,-0.021743,-0.023227,-0.036221,0.025474,0.019434,-0.041385,-0.018481,0.023677,-0.053873,-0.23001,0.96365,0.41679,-0.021743,0.023227,-0.036221,-0.025474,0.019434,0.041385,-0.0083052,-2.122e-09,-0.0008998,2.6348e-08,0.033045,-5.5072e-08,-0.0064226,-7.8326e-09,-0.0013599,2.2188e-09,0.00058504,-5.6894e-09
0.55,-0.018483,-0.024529,-0.054458,0.23159,0.96961,-0.42874,-0.022249,-0.023723,-0.036406,0.025715,0.019481,-0.042653,-0.018483,0.02453,-0.054458,-0.23159,0.9696,0.42874,-0.022248,0.023723,-0.036405,-0.025715,0.019481,0.042653,-0.0082875,-2.2269e-09,-0.00096859,2.7917e-08,0.034217,-5.6643e-08,-0.0064146,-8.0904e-09,-0.0014051,2.343e-09,0.00059709,-5.9986e-09
0.56,-0.018465,-0.025409,-0.055049,0.23325,0.97559,-0.44095,-0.02275,-0.024219,-0.036588,0.025966,0.019526,-0.043952,-0.018465,0.025409,-0.055049,-0.23325,0.97558,0.44096,-0.02275,0.024218,-0.036588,-0.025966,0.019526,0.043952,-0.0082699,-2.2755e-09,-0.001039,2.8944e-08,0.035392,-5.7216e-08,-0.0064079,-8.2869e-09,-0.0014499,2.4118e-09,0.00060898,-6.2083e-09
0.57,-0.018425,-0.026315,-0.055645,0.23498,0.98156,-0.45342,-0.023248,-0.024711,-0.036769,0.026229,0.01957,-0.045282,-0.018425,0.026316,-0.055645,-0.23498,0.98156,0.45343,-0.023248,0.024711,-0.036769,-0.026229,0.01957,0.045282,-0.0082525,-2.2581e-09,-0.0011111,2.9379e-08,0.036569,-5.6641e-08,-0.0064024,-8.4127e-09,-0.0014944,2.4238e-09,0.0006207,-6.2988e-09
0.58,-0.018364,-0.027248,-0.056245,0.23678,0.98755,-0.46613,-0.023742,-0.025195,-0.036947,0.026504,0.019613,-0.046642,-0.018364,0.027248,-0.056245,-0.23678,0.98755,0.46614,-0.023742,0.025195,-0.036947,-0.026504,0.019613,0.046642,-0.0082353,-2.1636e-09,-0.0011849,2.9158e-08,0.037749,-5.4756e-08,-0.0063981,-8.4624e-09,-0.0015387,2.3703e-09,0.00063226,-6.2565e-09
