t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.93,27.927,-0.00050036,5.814,-4.0373e-06,-0.67656,-2.9671e-05,7.8734,-5.8139e-06,-2.6668,-1.31e-05,0.041653,5.881e-06
2.94,28.005,-0.00050284,5.8425,-4.2142e-06,-0.67614,-2.9597e-05,7.8702,-5.5874e-06,-2.6648,-1.2851e-05,0.043099,5.9196e-06
2.95,28.083,-0.00050532,5.8709,-4.389e-06,-0.6757,-2.9523e-05,7.8672,-5.3582e-06,-2.6627,-1.2602e-05,0.044557,5.9584e-06
2.96,28.161,-0.00050779,5.8993,-4.5617e-06,-0.67525,-2.9449e-05,7.8642,-5.1265e-06,-2.6606,-1.2354e-05,0.046028,5.9981e-06
2.97,28.239,-0.00051026,5.9277,-4.7323e-06,-0.67478,-2.9374e-05,7.8613,-4.8925e-06,-2.6586,-1.211e-05,0.047512,6.0389e-06
2.98,28.317,-0.00051272,5.956,-4.9008e-06,-0.6743,-2.9298e-05,7.8585,-4.6564e-06,-2.6565,-1.187e-05,0.049009,6.0815e-06
2.99,28.395,-0.00051518,5.9843,-5.0671e-06,-0.6738,-2.9223e-05,7.8558,-4.4183e-06,-2.6543,-1.1636e-05,0.050518,6.1262e-06
3,28.473,-0.00051763,6.0126,-5.2312e-06,-0.67329,-2.9147e-05,7.8533,-4.1784e-06,-2.6522,-1.141e-05,0.052042,6.1735e-06
3.01,28.551,-0.00052008,6.0408,-5.3932e-06,-0.67276,-2.9071e-05,7.8508,-3.9369e-06,-2.65,-1.1193e-05,0.053578,6.2238e-06
3.02,28.629,-0.00052253,6.069,-5.553e-06,-0.67221,-2.8994e-05,7.8484,-3.6939e-06,-2.6478,-1.0987e-05,0.055128,6.2777e-06
3.03,28.707,-0.00052497,6.0971,-5.7105e-06,-0.67165,-2.8918e-05,7.8462,-3.4496e-06,-2.6456,-1.0792e-05,0.056693,6.3356e-06
3.04,28.785,-0.0005274,6.1252,-5.8659e-06,-0.67108,-2.8841e-05,7.844,-3.2042e-06,-2.6434,-1.061e-05,0.058271,6.3977e-06
3.05,28.862,-0.00052983,6.1533,-6.0192e-06,-0.67049,-2.8763e-05,7.842,-2.9579e-06,-2.6411,-1.0439e-05,0.059863,6.4636e-06
3.06,28.94,-0.00053226,6.1813,-6.1705e-06,-0.66988,-2.8686e-05,7.84,-2.7109e-06,-2.6388,-1.0278e-05,0.06147,6.5333e-06
3.07,29.018,-0.00053468,6.2093,-6.32e-06,-0.66926,-2.8608e-05,7.8382,-2.4635e-06,-2.6365,-1.0125e-05,0.063092,6.6065e-06
3.08,29.096,-0.0005371,6.2372,-6.4678e-06,-0.66862,-2.8529e-05,7.8364,-2.2157e-06,-2.6342,-9.9796e-06,0.064728,6.6828e-06
3.09,29.174,-0.00053951,6.2651,-6.6138e-06,-0.66796,-2.845e-05,7.8348,-1.9679e-06,-2.6318,-9.8397e-06,0.06638,6.7621e-06
3.1,29.252,-0.00054191,6.2929,-6.7584e-06,-0.66729,-2.837e-05,7.8333,-1.7201e-06,-2.6295,-9.704e-06,0.068047,6.8442e-06
3.11,29.329,-0.00054431,6.3207,-6.9016e-06,-0.6666,-2.829e-05,7.8319,-1.4727e-06,-2.627,-9.5714e-06,0.069729,6.9286e-06
3.12,29.407,-0.0005467,6.3485,-7.0434e-06,-0.66589,-2.8209e-05,7.8307,-1.2259e-06,-2.6246,-9.4402e-06,0.071428,7.0153e-06
3.13,29.485,-0.00054909,6.3762,-7.1841e-06,-0.66517,-2.8127e-05,7.8295,-9.7976e-07,-2.6221,-9.3093e-06,0.073142,7.1039e-06
3.14,29.563,-0.00055148,6.4039,-7.3236e-06,-0.66443,-2.8044e-05,7.8284,-7.3458e-07,-2.6196,-9.1773e-06,0.074872,7.1942e-06
3.15,29.641,-0.00055385,6.4315,-7.4622e-06,-0.66367,-2.7961e-05,7.8275,-4.9056e-07,-2.6171,-9.0427e-06,0.076618,7.286e-06
3.16,29.718,-0.00055623,6.4591,-7.6e-06,-0.6629,-2.7876e-05,7.8267,-2.479e-07,-2.6145,-8.9041e-06,0.078381,7.379e-06
3.17,29.796,-0.00055859,6.4866,-7.737e-06,-0.6621,-2.7791e-05,7.826,-6.8046e-09,-2.6119,-8.7603e-06,0.080161,7.4729e-06
3.18,29.874,-0.00056095,6.5141,-7.8733e-06,-0.66129,-2.7705e-05,7.8254,2.3253e-07,-2.6093,-8.6099e-06,0.081958,7.5675e-06
3.19,29.952,-0.00056331,6.5415,-8.0091e-06,-0.66046,-2.7618e-05,7.8249,4.6988e-07,-2.6066,-8.4514e-06,0.083772,7.6626e-06
3.2,30.029,-0.00056566,6.5689,-8.1445e-06,-0.65961,-2.7529e-05,7.8246,7.0506e-07,-2.6039,-8.2835e-06,0.085603,7.7579e-06
3.21,30.107,-0.000568,6.5963,-8.2796e-06,-0.65875,-2.744e-05,7.8244,9.3785e-07,-2.6012,-8.1049e-06,0.087452,7.8532e-06
3.22,30.185,-0.00057034,6.6236,-8.4144e-06,-0.65786,-2.7349e-05,7.8243,1.1681e-06,-2.5984,-7.9161e-06,0.089318,7.9485e-06
3.23,30.263,-0.00057267,6.6508,-8.5488e-06,-0.65696,-2.7257e-05,7.8243,1.3956e-06,-2.5956,-7.7194e-06,0.091203,8.0443e-06
3.24,30.341,-0.000575,6.678,-8.6828e-06,-0.65604,-2.7164e-05,7.8245,1.6204e-06,-2.5928,-7.5169e-06,0.093106,8.1411e-06
3.25,30.419,-0.00057732,6.7052,-8.8163e-06,-0.6551,-2.707e-05,7.8248,1.8421e-06,-2.5899,-7.3109e-06,0.095027,8.2392e-06
3.26,30.496,-0.00057963,6.7323,-8.9493e-06,-0.65414,-2.6975e-05,7.8252,2.0608e-06,-2.587,-7.1036e-06,0.096967,8.3391e-06
3.27,30.574,-0.00058194,6.7594,-9.0817e-06,-0.65316,-2.6878e-05,7.8257,2.2762e-06,-2.5841,-6.8973e-06,0.098926,8.4413e-06
3.28,30.652,-0.00058424,6.7864,-9.2134e-06,-0.65216,-2.6781e-05,7.8264,2.4883e-06,-2.5811,-6.6942e-06,0.1009,8.5461e-06
3.29,30.73,-0.00058653,6.8133,-9.3444e-06,-0.65114,-2.6683e-05,7.8272,2.6969e-06,-2.5781,-6.4966e-06,0.1029,8.6539e-06
3.3,30.808,-0.00058882,6.8402,-9.4746e-06,-0.6501,-2.6583e-05,7.8281,2.9018e-06,-2.575,-6.3066e-06,0.10492,8.7654e-06
3.31,30.886,-0.00059111,6.8671,-9.604e-06,-0.64904,-2.6483e-05,7.8292,3.103e-06,-2.5719,-6.1265e-06,0.10696,8.8807e-06
3.32,30.964,-0.00059338,6.8939,-9.7324e-06,-0.64796,-2.6381e-05,7.8304,3.3003e-06,-2.5687,-5.9585e-06,0.10901,9.0004e-06
3.33,31.042,-0.00059565,6.9207,-9.8598e-06,-0.64686,-2.6279e-05,7.8317,3.4935e-06,-2.5655,-5.805e-06,0.11109,9.125e-06
3.34,31.12,-0.00059792,6.9474,-9.9862e-06,-0.64574,-2.6176e-05,7.8332,3.6825e-06,-2.5623,-5.6681e-06,0.11319,9.2548e-06
3.35,31.198,-0.00060017,6.974,-1.0112e-05,-0.64459,-2.6071e-05,7.8348,3.8672e-06,-2.559,-5.5501e-06,0.11531,9.3903e-06
3.36,31.276,-0.00060242,7.0006,-1.0236e-05,-0.64343,-2.5966e-05,7.8366,4.0475e-06,-2.5557,-5.4531e-06,0.11745,9.5319e-06
3.37,31.354,-0.00060467,7.0272,-1.0359e-05,-0.64224,-2.586e-05,7.8385,4.2232e-06,-2.5523,-5.3795e-06,0.11961,9.68e-06
3.38,31.432,-0.0006069,7.0536,-1.048e-05,-0.64104,-2.5753e-05,7.8405,4.3941e-06,-2.5489,-5.3315e-06,0.12179,9.8351e-06
3.39,31.51,-0.00060914,7.0801,-1.06e-05,-0.63981,-2.5646e-05,7.8427,4.5602e-06,-2.5454,-5.3111e-06,0.124,9.9976e-06
3.4,31.588,-0.00061136,7.1064,-1.072e-05,-0.63856,-2.5537e-05,7.845,4.7215e-06,-2.5419,-5.3178e-06,0.12622,1.0168e-05
3.41,31.666,-0.00061358,7.1328,-1.0838e-05,-0.63728,-2.5427e-05,7.8475,4.8779e-06,-2.5383,-5.3499e-06,0.12847,1.0345e-05
3.42,31.744,-0.00061579,7.159,-1.0956e-05,-0.63599,-2.5316e-05,7.8501,5.0295e-06,-2.5347,-5.4056e-06,0.13074,1.0529e-05
3.43,31.822,-0.00061799,7.1852,-1.1074e-05,-0.63467,-2.5204e-05,7.8528,5.1762e-06,-2.531,-5.4832e-06,0.13303,1.0721e-05
3.44,31.901,-0.00062019,7.2114,-1.1193e-05,-0.63332,-2.509e-05,7.8558,5.3182e-06,-2.5273,-5.5809e-06,0.13535,1.092e-05
3.45,31.979,-0.00062238,7.2375,-1.1312e-05,-0.63196,-2.4975e-05,7.8588,5.4555e-06,-2.5235,-5.697e-06,0.13769,1.1125e-05
3.46,32.057,-0.00062456,7.2635,-1.1433e-05,-0.63057,-2.4857e-05,7.862,5.588e-06,-2.5197,-5.8298e-06,0.14005,1.1338e-05
3.47,32.136,-0.00062674,7.2895,-1.1555e-05,-0.62916,-2.4739e-05,7.8654,5.7159e-06,-2.5158,-5.9773e-06,0.14244,1.1557e-05
3.48,32.214,-0.00062891,7.3154,-1.1679e-05,-0.62772,-2.4618e-05,7.8689,5.8391e-06,-2.5119,-6.138e-06,0.14485,1.1783e-05
3.49,32.293,-0.00063107,7.3413,-1.1805e-05,-0.62626,-2.4495e-05,7.8726,5.9576e-06,-2.5079,-6.31e-06,0.14728,1.2015e-05
3.5,32.371,-0.00063323,7.3671,-1.1934e-05,-0.62477,-2.4369e-05,7.8765,6.0716e-06,-2.5038,-6.4916e-06,0.14974,1.2254e-05
3.51,32.45,-0.00063537,7.3928,-1.2066e-05,-0.62326,-2.4242e-05,7.8805,6.1809e-06,-2.4997,-6.6811e-06,0.15222,1.2499e-05
3.52,32.528,-0.00063751,7.4185,-1.2202e-05,-0.62173,-2.4112e-05,7.8846,6.2857e-06,-2.4955,-6.8766e-06,0.15472,1.2751e-05
3.53,32.607,-0.00063965,7.4441,-1.2341e-05,-0.62017,-2.3979e-05,7.889,6.3859e-06,-2.4913,-7.0764e-06,0.15725,1.3008e-05
3.54,32.686,-0.00064178,7.4696,-1.2485e-05,-0.61858,-2.3844e-05,7.8934,6.4816e-06,-2.487,-7.2788e-06,0.15981,1.3272e-05
3.55,32.764,-0.00064389,7.4951,-1.2633e-05,-0.61697,-2.3705e-05,7.8981,6.5729e-06,-2.4826,-7.482e-06,0.16239,1.3542e-05
3.56,32.843,-0.00064601,7.5205,-1.2786e-05,-0.61533,-2.3564e-05,7.9029,6.6597e-06,-2.4782,-7.6843e-06,0.165,1.3817e-05
3.57,32.922,-0.00064811,7.5458,-1.2944e-05,-0.61367,-2.342e-05,7.9079,6.742e-06,-2.4737,-7.8841e-06,0.16763,1.4098e-05
3.58,33.001,-0.00065021,7.5711,-1.3108e-05,-0.61198,-2.3272e-05,7.9131,6.82e-06,-2.4692,-8.0818e-06,0.17029,1.4385e-05
3.59,33.08,-0.0006523,7.5963,-1.3277e-05,-0.61027,-2.3121e-05,7.9184,6.8935e-06,-2.4646,-8.2778e-06,0.17297,1.4676e-05
3.6,33.159,-0.00065438,7.6215,-1.345e-05,-0.60852,-2.2968e-05,7.9239,6.9626e-06,-2.4599,-8.473e-06,0.17568,1.4973e-05
3.61,33.238,-0.00065645,7.6466,-1.3628e-05,-0.60675,-2.2811e-05,7.9296,7.0272e-06,-2.4552,-8.668e-06,0.17842,1.5275e-05
3.62,33.317,-0.00065852,7.6716,-1.3811e-05,-0.60495,-2.2652e-05,7.9354,7.0875e-06,-2.4503,-8.8634e-06,0.18118,1.5581e-05
3.63,33.397,-0.00066058,7.6965,-1.3997e-05,-0.60313,-2.2489e-05,7.9414,7.1434e-06,-2.4455,-9.0599e-06,0.18397,1.5892e-05
3.64,33.476,-0.00066263,7.7214,-1.4188e-05,-0.60127,-2.2324e-05,7.9476,7.1948e-06,-2.4405,-9.2582e-06,0.18679,1.6207e-05
3.65,33.555,-0.00066467,7.7462,-1.4383e-05,-0.59939,-2.2156e-05,7.954,7.2419e-06,-2.4355,-9.459e-06,0.18963,1.6525e-05
3.66,33.635,-0.0006667,7.7709,-1.4582e-05,-0.59748,-2.1986e-05,7.9606,7.2846e-06,-2.4303,-9.6629e-06,0.19251,1.6848e-05
3.67,33.714,-0.00066873,7.7956,-1.4784e-05,-0.59554,-2.1813e-05,7.9673,7.3229e-06,-2.4252,-9.8706e-06,0.19541,1.7173e-05
3.68,33.794,-0.00067074,7.8202,-1.4989e-05,-0.59357,-2.1637e-05,7.9743,7.3568e-06,-2.4199,-1.0083e-05,0.19834,1.7502e-05
3.69,33.874,-0.00067275,7.8447,-1.5198e-05,-0.59157,-2.1458e-05,7.9814,7.3863e-06,-2.4146,-1.03e-05,0.2013,1.7834e-05
3.7,33.953,-0.00067475,7.8691,-1.5409e-05,-0.58954,-2.1277e-05,7.9887,7.4115e-06,-2.4092,-1.0523e-05,0.20429,1.8168e-05
3.71,34.033,-0.00067674,7.8934,-1.5624e-05,-0.58749,-2.1094e-05,7.9962,7.4323e-06,-2.4037,-1.0753e-05,0.20731,1.8505e-05
3.72,34.113,-0.00067872,7.9177,-1.5841e-05,-0.5854,-2.0908e-05,8.0039,7.4487e-06,-2.3981,-1.0989e-05,0.21035,1.8845e-05
3.73,34.193,-0.00068069,7.9419,-1.606e-05,-0.58328,-2.0719e-05,8.0117,7.4608e-06,-2.3924,-1.1234e-05,0.21343,1.9186e-05
3.74,34.273,-0.00068266,7.966,-1.6282e-05,-0.58113,-2.0529e-05,8.0198,7.4685e-06,-2.3867,-1.1487e-05,0.21654,1.9529e-05
3.75,34.353,-0.00068461,7.9901,-1.6506e-05,-0.57895,-2.0336e-05,8.0281,7.4719e-06,-2.3809,-1.1748e-05,0.21968,1.9874e-05
3.76,34.434,-0.00068656,8.014,-1.6731e-05,-0.57673,-2.0141e-05,8.0366,7.4712e-06,-2.3749,-1.2017e-05,0.22285,2.0219e-05
3.77,34.514,-0.00068849,8.0379,-1.696e-05,-0.57449,-1.9943e-05,8.0452,7.4667e-06,-2.369,-1.2289e-05,0.22604,2.0565e-05
3.78,34.594,-0.00069042,8.0617,-1.719e-05,-0.57221,-1.9744e-05,8.0541,7.4585e-06,-2.3629,-1.2564e-05,0.22927,2.0912e-05
3.79,34.675,-0.00069233,8.0854,-1.7423e-05,-0.5699,-1.9542e-05,8.0631,7.4468e-06,-2.3567,-1.284e-05,0.23253,2.1258e-05
3.8,34.756,-0.00069424,8.109,-1.7658e-05,-0.56756,-1.9338e-05,8.0724,7.432e-06,-2.3504,-1.3114e-05,0.23582,2.1603e-05
3.81,34.836,-0.00069614,8.1325,-1.7895e-05,-0.56519,-1.9131e-05,8.0819,7.4142e-06,-2.3441,-1.3384e-05,0.23913,2.1947e-05
3.82,34.917,-0.00069802,8.156,-1.8135e-05,-0.56278,-1.8923e-05,8.0916,7.3936e-06,-2.3376,-1.3647e-05,0.24248,2.2289e-05
3.83,34.998,-0.0006999,8.1793,-1.8377e-05,-0.56034,-1.8713e-05,8.1015,7.3705e-06,-2.3311,-1.3903e-05,0.24585,2.2629e-05
3.84,35.079,-0.00070176,8.2026,-1.8623e-05,-0.55787,-1.85e-05,8.1116,7.3451e-06,-2.3245,-1.4148e-05,0.24926,2.2966e-05
3.85,35.16,-0.00070362,8.2258,-1.887e-05,-0.55536,-1.8285e-05,8.1219,7.3176e-06,-2.3177,-1.4381e-05,0.25269,2.33e-05
3.86,35.242,-0.00070546,8.2489,-1.9121e-05,-0.55281,-1.8069e-05,8.1324,7.2883e-06,-2.3109,-1.46e-05,0.25615,2.3631e-05
3.87,35.323,-0.0007073,8.2719,-1.9374e-05,-0.55024,-1.785e-05,8.1431,7.2573e-06,-2.304,-1.4802e-05,0.25963,2.3958e-05
3.88,35.405,-0.00070912,8.2947,-1.963e-05,-0.54762,-1.7629e-05,8.1541,7.2249e-06,-2.297,-1.4985e-05,0.26315,2.4279e-05
3.89,35.486,-0.00071093,8.3175,-1.9889e-05,-0.54498,-1.7406e-05,8.1653,7.1914e-06,-2.2898,-1.5147e-05,0.26669,2.4596e-05
3.9,35.568,-0.00071273,8.3402,-2.0151e-05,-0.54229,-1.7182e-05,8.1767,7.1569e-06,-2.2826,-1.5287e-05,0.27026,2.4908e-05
3.91,35.65,-0.00071452,8.3628,-2.0415e-05,-0.53957,-1.6955e-05,8.1883,7.1216e-06,-2.2753,-1.5401e-05,0.27386,2.5213e-05
3.92,35.732,-0.00071629,8.3853,-2.0683e-05,-0.53682,-1.6726e-05,8.2001,7.0859e-06,-2.2679,-1.5488e-05,0.27749,2.5512e-05
3.93,35.814,-0.00071806,8.4077,-2.0954e-05,-0.53403,-1.6496e-05,8.2122,7.0498e-06,-2.2604,-1.5546e-05,0.28114,2.5805e-05
3.94,35.896,-0.00071981,8.43,-2.1227e-05,-0.5312,-1.6264e-05,8.2245,7.0134e-06,-2.2527,-1.5577e-05,0.28482,2.609e-05
3.95,35.979,-0.00072155,8.4522,-2.1502e-05,-0.52833,-1.603e-05,8.237,6.9768e-06,-2.245,-1.5581e-05,0.28853,2.6368e-05
3.96,36.061,-0.00072328,8.4743,-2.1779e-05,-0.52543,-1.5795e-05,8.2497,6.94e-06,-2.2371,-1.5558e-05,0.29226,2.6638e-05
3.97,36.144,-0.000725,8.4963,-2.2056e-05,-0.52249,-1.5559e-05,8.2627,6.9031e-06,-2.2292,-1.5508e-05,0.29603,2.69e-05
3.98,36.227,-0.0007267,8.5181,-2.2333e-05,-0.51951,-1.5322e-05,8.2759,6.8661e-06,-2.2211,-1.5434e-05,0.29983,2.7155e-05
3.99,36.31,-0.00072839,8.5399,-2.2611e-05,-0.51649,-1.5084e-05,8.2893,6.8292e-06,-2.2129,-1.5334e-05,0.30367,2.74e-05
4,36.393,-0.00073007,8.5615,-2.2887e-05,-0.51343,-1.4846e-05,8.303,6.7922e-06,-2.2046,-1.5211e-05,0.30753,2.7638e-05
4.01,36.476,-0.00073173,8.583,-2.3162e-05,-0.51034,-1.4608e-05,8.3169,6.7554e-06,-2.1962,-1.5063e-05,0.31143,2.7866e-05
4.02,36.559,-0.00073338,8.6044,-2.3436e-05,-0.5072,-1.4369e-05,8.3311,6.7187e-06,-2.1876,-1.4893e-05,0.31537,2.8085e-05
4.03,36.643,-0.00073502,8.6257,-2.3707e-05,-0.50403,-1.413e-05,8.3455,6.6823e-06,-2.1789,-1.47e-05,0.31934,2.8294e-05
4.04,36.726,-0.00073665,8.6469,-2.3976e-05,-0.50082,-1.3892e-05,8.3601,6.6461e-06,-2.1702,-1.4486e-05,0.32335,2.8494e-05
4.05,36.81,-0.00073826,8.6679,-2.4241e-05,-0.49756,-1.3654e-05,8.375,6.6102e-06,-2.1612,-1.425e-05,0.32739,2.8684e-05
4.06,36.894,-0.00073985,8.6888,-2.4502e-05,-0.49426,-1.3416e-05,8.3901,6.5747e-06,-2.1522,-1.3993e-05,0.33148,2.8864e-05
4.07,36.978,-0.00074144,8.7096,-2.4759e-05,-0.49093,-1.318e-05,8.4055,6.5397e-06,-2.143,-1.3717e-05,0.3356,2.9033e-05
4.08,37.063,-0.000743,8.7303,-2.501e-05,-0.48755,-1.2944e-05,8.4211,6.5051e-06,-2.1337,-1.3421e-05,0.33977,2.9191e-05
4.09,37.147,-0.00074456,8.7508,-2.5257e-05,-0.48413,-1.2709e-05,8.437,6.471e-06,-2.1243,-1.3107e-05,0.34397,2.9338e-05
4.1,37.232,-0.0007461,8.7712,-2.5497e-05,-0.48066,-1.2476e-05,8.4531,6.4376e-06,-2.1147,-1.2774e-05,0.34822,2.9474e-05
4.11,37.317,-0.00074762,8.7915,-2.5732e-05,-0.47716,-1.2244e-05,8.4694,6.4048e-06,-2.105,-1.2424e-05,0.35251,2.9599e-05
4.12,37.402,-0.00074913,8.8116,-2.596e-05,-0.47361,-1.2014e-05,8.486,6.3726e-06,-2.0951,-1.2057e-05,0.35683,2.9713e-05
4.13,37.487,-0.00075063,8.8316,-2.6182e-05,-0.47002,-1.1786e-05,8.5029,6.3411e-06,-2.0852,-1.1673e-05,0.36118,2.9816e-05
4.14,37.572,-0.0007521,8.8515,-2.6397e-05,-0.46639,-1.1559e-05,8.52,6.3102e-06,-2.075,-1.1274e-05,0.36556,2.9908e-05
4.15,37.658,-0.00075357,8.8712,-2.6606e-05,-0.46271,-1.1333e-05,8.5374,6.28e-06,-2.0648,-1.0859e-05,0.36996,2.9991e-05
4.16,37.743,-0.00075502,8.8907,-2.6809e-05,-0.459,-1.111e-05,8.5551,6.2505e-06,-2.0544,-1.043e-05,0.37438,3.0064e-05
4.17,37.829,-0.00075645,8.9102,-2.7005e-05,-0.45523,-1.0888e-05,8.573,6.2217e-06,-2.0439,-9.9865e-06,0.37881,3.0128e-05
4.18,37.915,-0.00075787,8.9294,-2.7195e-05,-0.45143,-1.0668e-05,8.5911,6.1937e-06,-2.0333,-9.5297e-06,0.38325,3.0183e-05
4.19,38.002,-0.00075927,8.9485,-2.7379e-05,-0.44758,-1.045e-05,8.6095,6.1663e-06,-2.0226,-9.0599e-06,0.38769,3.0229e-05
4.2,38.088,-0.00076066,8.9675,-2.7556e-05,-0.44369,-1.0234e-05,8.6282,6.1397e-06,-2.0117,-8.5778e-06,0.39213,3.0267e-05
4.21,38.175,-0.00076203,8.9863,-2.7727e-05,-0.43976,-1.0021e-05,8.6472,6.1138e-06,-2.0007,-8.0839e-06,0.39657,3.0296e-05
4.22,38.262,-0.00076339,9.0049,-2.7891e-05,-0.43579,-9.8087e-06,8.6664,6.0887e-06,-1.9896,-7.579e-06,0.40099,3.0318e-05
4.23,38.349,-0.00076473,9.0233,-2.8049e-05,-0.43177,-9.5991e-06,8.6858,6.0644e-06,-1.9784,-7.0634e-06,0.4054,3.0333e-05
4.24,38.436,-0.00076605,9.0416,-2.82e-05,-0.42771,-9.3917e-06,8.7056,6.0408e-06,-1.9671,-6.5378e-06,0.40978,3.034e-05
4.25,38.523,-0.00076736,9.0597,-2.8344e-05,-0.4236,-9.1866e-06,8.7256,6.0181e-06,-1.9556,-6.0029e-06,0.41415,3.0341e-05
4.26,38.611,-0.00076865,9.0777,-2.8482e-05,-0.41945,-8.9838e-06,8.7458,5.9961e-06,-1.9441,-5.4591e-06,0.41848,3.0336e-05
4.27,38.699,-0.00076992,9.0955,-2.8614e-05,-0.41526,-8.7834e-06,8.7664,5.975e-06,-1.9324,-4.9071e-06,0.42278,3.0324e-05
4.28,38.787,-0.00077118,9.1131,-2.8739e-05,-0.41103,-8.5854e-06,8.7872,5.9547e-06,-1.9206,-4.3475e-06,0.42704,3.0306e-05
4.29,38.876,-0.00077242,9.1305,-2.8857e-05,-0.40675,-8.3899e-06,8.8083,5.9351e-06,-1.9087,-3.7813e-06,0.43127,3.0283e-05
4.3,38.964,-0.00077365,9.1477,-2.8968e-05,-0.40243,-8.1969e-06,8.8296,5.9157e-06,-1.8967,-3.2102e-06,0.43549,3.0256e-05
4.31,39.053,-0.00077485,9.1647,-2.9073e-05,-0.39806,-8.0064e-06,8.8512,5.8964e-06,-1.8845,-2.6354e-06,0.4397,3.0223e-05
4.32,39.142,-0.00077605,9.1816,-2.917e-05,-0.39364,-7.8184e-06,8.8731,5.8769e-06,-1.8722,-2.0584e-06,0.44392,3.0187e-05
4.33,39.231,-0.00077722,9.1982,-2.9261e-05,-0.38918,-7.6329e-06,8.8953,5.8568e-06,-1.8598,-1.4805e-06,0.44816,3.0147e-05
4.34,39.321,-0.00077838,9.2147,-2.9345e-05,-0.38467,-7.4499e-06,8.9177,5.8359e-06,-1.8472,-9.0333e-07,0.45244,3.0103e-05
4.35,39.41,-0.00077952,9.2309,-2.9422e-05,-0.38012,-7.2695e-06,8.9404,5.8138e-06,-1.8344,-3.2817e-07,0.45677,3.0057e-05
4.36,39.5,-0.00078065,9.2469,-2.9492e-05,-0.37552,-7.0916e-06,8.9634,5.7903e-06,-1.8215,2.4352e-07,0.46116,3.0008e-05
4.37,39.59,-0.00078176,9.2628,-2.9556e-05,-0.37086,-6.9163e-06,8.9867,5.7651e-06,-1.8084,8.1033e-07,0.46562,2.9958e-05
4.38,39.681,-0.00078285,9.2784,-2.9612e-05,-0.36616,-6.7436e-06,9.0102,5.7379e-06,-1.795,1.3708e-06,0.47018,2.9906e-05
4.39,39.772,-0.00078393,9.2938,-2.9661e-05,-0.36141,-6.5734e-06,9.034,5.7083e-06,-1.7815,1.9236e-06,0.47483,2.9852e-05
4.4,39.862,-0.00078499,9.3089,-2.9702e-05,-0.3566,-6.4058e-06,9.0581,5.6762e-06,-1.7678,2.4673e-06,0.4796,2.9798e-05
4.41,39.954,-0.00078603,9.3239,-2.9737e-05,-0.35174,-6.2409e-06,9.0825,5.6411e-06,-1.7539,3.0003e-06,0.4845,2.9744e-05
4.42,40.045,-0.00078706,9.3386,-2.9764e-05,-0.34684,-6.0786e-06,9.1071,5.6029e-06,-1.7398,3.5214e-06,0.48954,2.969e-05
4.43,40.137,-0.00078807,9.3531,-2.9784e-05,-0.34187,-5.9189e-06,9.1321,5.5612e-06,-1.7254,4.0291e-06,0.49474,2.9637e-05
4.44,40.229,-0.00078906,9.3673,-2.9797e-05,-0.33686,-5.7618e-06,9.1573,5.5156e-06,-1.7108,4.5219e-06,0.5001,2.9584e-05
4.45,40.321,-0.00079004,9.3813,-2.9803e-05,-0.33179,-5.6074e-06,9.1828,5.466e-06,-1.6959,4.9985e-06,0.50565,2.9533e-05
4.46,40.413,-0.000791,9.3951,-2.9801e-05,-0.32666,-5.4557e-06,9.2086,5.4121e-06,-1.6808,5.4577e-06,0.51138,2.9484e-05
4.47,40.506,-0.00079194,9.4086,-2.9792e-05,-0.32149,-5.3065e-06,9.2346,5.3536e-06,-1.6655,5.8992e-06,0.51725,2.9436e-05
4.48,40.599,-0.00079287,9.4219,-2.9776e-05,-0.31626,-5.1598e-06,9.261,5.2904e-06,-1.6499,6.3235e-06,0.52321,2.9389e-05
4.49,40.692,-0.00079378,9.4349,-2.9753e-05,-0.31098,-5.0155e-06,9.2876,5.2224e-06,-1.6343,6.7307e-06,0.52919,2.9343e-05
4.5,40.786,-0.00079467,9.4476,-2.9725e-05,-0.30566,-4.8734e-06,9.3145,5.1493e-06,-1.6185,7.121e-06,0.53514,2.9297e-05
4.51,40.88,-0.00079555,9.4601,-2.9691e-05,-0.3003,-4.7335e-06,9.3416,5.0711e-06,-1.6026,7.4948e-06,0.541,2.925e-05
4.52,40.974,-0.00079642,9.4723,-2.9651e-05,-0.2949,-4.5956e-06,9.3691,4.9876e-06,-1.5867,7.8523e-06,0.5467,2.9203e-05
4.53,41.068,-0.00079726,9.4842,-2.9606e-05,-0.28947,-4.4597e-06,9.3968,4.8986e-06,-1.5708,8.1937e-06,0.5522,2.9155e-05
4.54,41.163,-0.00079809,9.4958,-2.9556e-05,-0.284,-4.3256e-06,9.4247,4.804e-06,-1.5549,8.5193e-06,0.55742,2.9105e-05
4.55,41.258,-0.00079891,9.5071,-2.9501e-05,-0.2785,-4.1932e-06,9.453,4.7037e-06,-1.5391,8.8294e-06,0.56232,2.9054e-05
4.56,41.353,-0.00079971,9.5181,-2.9443e-05,-0.27297,-4.0625e-06,9.4814,4.5973e-06,-1.5233,9.1241e-06,0.56683,2.8999e-05
4.57,41.449,-0.00080049,9.5289,-2.938e-05,-0.26742,-3.9333e-06,9.5102,4.4849e-06,-1.5077,9.4038e-06,0.5709,2.8942e-05
