t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.95,20.929,25.702,-13.613,-0.12939,-0.41282,1.583,11.773,0.054229,-4.4586,0.27848,-0.61332,-0.010231
2.96,20.932,25.827,-13.606,-0.12691,-0.41894,1.5837,11.73,0.054562,-4.4329,0.30144,-0.5236,-0.022836
2.97,20.936,25.952,-13.599,-0.12422,-0.42448,1.5842,11.691,0.05524,-4.4005,0.32337,-0.42894,-0.035305
2.98,20.939,26.076,-13.59,-0.12131,-0.42933,1.5845,11.654,0.056295,-4.361,0.34351,-0.3316,-0.047336
2.99,20.942,26.2,-13.581,-0.11818,-0.43344,1.5846,11.622,0.057763,-4.3142,0.36113,-0.23384,-0.058628
3,20.944,26.323,-13.571,-0.11484,-0.4367,1.5846,11.593,0.059677,-4.2595,0.37548,-0.1379,-0.068879
3.01,20.947,26.446,-13.56,-0.11128,-0.43905,1.5842,11.569,0.06207,-4.1968,0.38581,-0.046052,-0.077786
3.02,20.949,26.569,-13.548,-0.10751,-0.4404,1.5837,11.549,0.064976,-4.1256,0.39136,0.039453,-0.085048
3.03,20.951,26.69,-13.536,-0.10355,-0.44069,1.583,11.534,0.06842,-4.0456,0.39154,0.11664,-0.090411
3.04,20.953,26.812,-13.523,-0.09941,-0.43998,1.582,11.523,0.072367,-3.9578,0.38657,0.18517,-0.093907
3.05,20.955,26.933,-13.509,-0.095157,-0.43836,1.5809,11.517,0.076761,-3.8634,0.37696,0.24533,-0.095677
3.06,20.957,27.053,-13.495,-0.090832,-0.43593,1.5796,11.514,0.081546,-3.7634,0.36324,0.29741,-0.095861
3.07,20.958,27.173,-13.48,-0.086483,-0.4328,1.5782,11.514,0.086665,-3.6591,0.34594,0.3417,-0.094597
3.08,20.96,27.293,-13.464,-0.082159,-0.42905,1.5767,11.517,0.092063,-3.5517,0.32559,0.37848,-0.092026
3.09,20.961,27.412,-13.448,-0.077907,-0.42479,1.5752,11.523,0.097683,-3.4423,0.3027,0.40802,-0.088287
3.1,20.962,27.531,-13.432,-0.073775,-0.42012,1.5736,11.53,0.10347,-3.3322,0.27782,0.43063,-0.08352
3.11,20.963,27.65,-13.415,-0.069811,-0.41513,1.5721,11.538,0.10936,-3.2225,0.25146,0.44658,-0.077866
3.12,20.964,27.768,-13.397,-0.066062,-0.40992,1.5705,11.547,0.11531,-3.1144,0.22414,0.45616,-0.071462
3.13,20.965,27.887,-13.38,-0.062575,-0.40458,1.569,11.556,0.12126,-3.0091,0.19641,0.45965,-0.064451
3.14,20.966,28.005,-13.362,-0.059399,-0.39923,1.5676,11.565,0.12715,-2.9078,0.16877,0.45734,-0.05697
3.15,20.967,28.122,-13.343,-0.056582,-0.39395,1.5664,11.573,0.13292,-2.8117,0.14176,0.44951,-0.04916
3.16,20.967,28.24,-13.325,-0.054171,-0.38884,1.5652,11.58,0.13853,-2.7219,0.1159,0.43645,-0.041161
3.17,20.968,28.357,-13.306,-0.052213,-0.38401,1.5642,11.586,0.1439,-2.6396,0.091722,0.41845,-0.033112
3.18,20.969,28.474,-13.287,-0.050757,-0.37954,1.5635,11.59,0.149,-2.5661,0.069749,0.39579,-0.025154
3.19,20.969,28.591,-13.268,-0.04985,-0.37554,1.5629,11.591,0.15375,-2.5025,0.050507,0.36875,-0.017425
3.2,20.97,28.708,-13.249,-0.049541,-0.37211,1.5627,11.589,0.15811,-2.45,0.034522,0.33762,-0.010065
3.21,20.97,28.825,-13.23,-0.049875,-0.36934,1.5627,11.583,0.16201,-2.4098,0.02232,0.30268,-0.0032151
3.22,20.971,28.941,-13.211,-0.050903,-0.36733,1.563,11.574,0.16541,-2.383,0.014428,0.26422,0.002986
3.23,20.971,29.058,-13.192,-0.05267,-0.36618,1.5637,11.56,0.16824,-2.371,0.01137,0.22253,0.0083984
