t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.12,0.018812,-0.014179,0.0047644,0.31292,0.1884,-0.04028,0.018676,-0.027372,-0.016788,0.026552,0.016004,-0.035792,-0.0041073,0.0090689,-0.010957,-0.28069,0.15336,0.038777,-0.015083,0.02247,-0.017775,-0.024259,0.013593,0.032974,-0.0028759,0.0011018,-0.0023004,-0.0047327,0.00065002,0.0016378,-0.0046181,0.0013025,-0.0010481,-0.000327,6.9157e-05,0.00078419
0.13,0.019068,-0.014339,0.0049134,0.31382,0.18922,-0.039124,0.019038,-0.027636,-0.016799,0.026652,0.016087,-0.03591,-0.0039274,0.0090893,-0.010807,-0.28123,0.15285,0.037959,-0.014765,0.02265,-0.017674,-0.024348,0.013541,0.033048,-0.0028839,0.0011087,-0.0023058,-0.0047286,0.00055055,0.0016394,-0.0046294,0.0013063,-0.0010534,-0.00032693,6.2644e-05,0.00078151
0.14,0.019317,-0.014497,0.0050567,0.31471,0.19012,-0.037913,0.019387,-0.027901,-0.016809,0.026746,0.01618,-0.036035,-0.0037522,0.0091113,-0.010662,-0.28176,0.15231,0.037109,-0.014438,0.022834,-0.017576,-0.024431,0.013482,0.03313,-0.0028921,0.0011156,-0.0023112,-0.0047221,0.00044582,0.0016391,-0.0046406,0.0013103,-0.001059,-0.00032654,5.6089e-05,0.00077864
0.15,0.019557,-0.014651,0.0051923,0.31556,0.19109,-0.036657,0.019718,-0.028163,-0.016818,0.026833,0.016281,-0.036168,-0.0035842,0.0091364,-0.010522,-0.28231,0.15174,0.036243,-0.014107,0.023025,-0.017483,-0.02451,0.013416,0.033223,-0.0029004,0.0011227,-0.0023166,-0.0047129,0.00033705,0.0016374,-0.0046519,0.0013143,-0.001065,-0.00032582,4.9551e-05,0.00077558
0.16,0.019786,-0.014801,0.0053184,0.31635,0.19212,-0.035368,0.020026,-0.028421,-0.016826,0.026911,0.016391,-0.036305,-0.0034247,0.0091647,-0.01039,-0.28285,0.15109,0.035374,-0.013771,0.023221,-0.017397,-0.024584,0.013341,0.033325,-0.0029089,0.0011298,-0.0023221,-0.0047005,0.00022543,0.0016342,-0.0046632,0.0013184,-0.0010712,-0.00032473,4.3065e-05,0.00077229
0.17,0.02,-0.014946,0.0054337,0.31712,0.19322,-0.034058,0.02031,-0.028672,-0.016836,0.026981,0.016511,-0.036443,-0.003274,0.0091962,-0.010266,-0.28344,0.15045,0.034512,-0.013438,0.023422,-0.017319,-0.024654,0.013262,0.033435,-0.0029175,0.0011369,-0.0023276,-0.0046863,0.00011322,0.0016301,-0.0046745,0.0013227,-0.0010777,-0.00032336,3.6708e-05,0.00076887
0.18,0.020199,-0.015084,0.0055366,0.31792,0.19433,-0.03274,0.020568,-0.028913,-0.01685,0.027041,0.01664,-0.036577,-0.0031322,0.009231,-0.010152,-0.28414,0.14987,0.03367,-0.013115,0.023626,-0.017248,-0.024721,0.013181,0.033549,-0.0029263,0.0011441,-0.0023331,-0.0046726,3.2985e-06,0.0016253,-0.0046858,0.0013271,-0.0010844,-0.00032183,3.0567e-05,0.00076541
0.19,0.020381,-0.015214,0.0056259,0.31878,0.19537,-0.031421,0.020798,-0.029141,-0.01687,0.027092,0.016773,-0.036706,-0.0029997,0.0092692,-0.010047,-0.28499,0.14935,0.032863,-0.01281,0.023833,-0.017183,-0.024788,0.013095,0.033666,-0.0029352,0.0011515,-0.0023386,-0.0046611,-0.00010163,0.0016201,-0.0046974,0.0013318,-0.0010913,-0.00032023,2.4715e-05,0.00076198
0.2,0.020545,-0.015336,0.0057014,0.3197,0.19635,-0.030112,0.021,-0.029357,-0.016897,0.027134,0.016911,-0.036826,-0.0028763,0.0093099,-0.0099517,-0.28597,0.14893,0.032091,-0.012524,0.02404,-0.017122,-0.024851,0.013006,0.033781,-0.0029443,0.001159,-0.0023442,-0.0046517,-0.00020112,0.0016147,-0.0047091,0.0013368,-0.0010983,-0.00031858,1.9174e-05,0.00075862
0.21,0.020691,-0.01545,0.0057631,0.32065,0.19728,-0.028819,0.021174,-0.029559,-0.016931,0.027168,0.017056,-0.036939,-0.0027622,0.0093524,-0.0098645,-0.28701,0.14857,0.031354,-0.012255,0.024245,-0.017064,-0.024911,0.012914,0.033891,-0.0029535,0.0011666,-0.0023498,-0.0046441,-0.00029479,0.0016091,-0.0047208,0.001342,-0.0011055,-0.00031691,1.3957e-05,0.0007553
