t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.015649,-0.021069,-0.045853,0.31666,0.77615,-0.1723,-0.01155,-0.022093,-0.033379,0.038028,0.010906,-0.049532,0.034789,0.049839,0.0061679,-0.17073,-0.022,0.74366,0.0010427,0.0524,0.002933,-0.035872,0.0099633,0.074001,-0.0032531,0.0036441,-0.0035091,0.0073665,0.031864,0.028412,-0.0045644,0.0014312,-0.001257,0.00030597,0.0003281,0.00025303
0.15,0.016435,-0.021094,-0.0479,0.32768,0.80812,-0.16638,-0.013467,-0.023579,-0.034042,0.039396,0.011367,-0.051664,0.0354,0.050066,0.0067503,-0.17502,-0.028935,0.74315,0.0024983,0.052533,0.0015863,-0.036288,0.0098975,0.074174,-0.003236,0.0036383,-0.0035279,0.0074279,0.032153,0.027983,-0.0045757,0.0013226,-0.001317,0.00034644,0.00032945,0.00016493
0.16,0.017067,-0.021068,-0.049571,0.3359,0.83414,-0.16061,-0.015221,-0.025121,-0.034375,0.040522,0.011751,-0.053737,0.036004,0.05026,0.0073501,-0.17915,-0.036341,0.74217,0.0039005,0.052631,0.00026193,-0.03669,0.0098005,0.074426,-0.0032191,0.0036344,-0.0035445,0.0074548,0.032403,0.027574,-0.0045874,0.0012129,-0.0013694,0.0003833,0.00033024,8.0572e-05
0.17,0.017526,-0.020997,-0.050826,0.34111,0.85358,-0.15517,-0.016763,-0.026674,-0.034365,0.041376,0.012048,-0.055718,0.036586,0.050404,0.0079598,-0.18306,-0.044132,0.74048,0.0052375,0.052673,-0.0010269,-0.037061,0.009673,0.074735,-0.0032026,0.0036322,-0.0035586,0.0074472,0.032612,0.027185,-0.0045986,0.0011026,-0.0014141,0.00041653,0.00033051,-4.4496e-08
0.18,0.017817,-0.020905,-0.051696,0.34355,0.86698,-0.15031,-0.018091,-0.028214,-0.034046,0.041975,0.012262,-0.057627,0.037145,0.050496,0.0085679,-0.18665,-0.052135,0.73806,0.0065056,0.052654,-0.0022797,-0.03739,0.0095188,0.07509,-0.003186,0.0036314,-0.0035707,0.0074084,0.032788,0.026813,-0.004609,0.00099239,-0.0014514,0.00044642,0.00033042,-7.7263e-05
0.19,0.018007,-0.020847,-0.052358,0.34439,0.87732,-0.14635,-0.019251,-0.029778,-0.033548,0.042447,0.012439,-0.059615,0.037711,0.050579,0.0091717,-0.19006,-0.060241,0.73554,0.0077007,0.052614,-0.0034932,-0.037702,0.0093516,0.075552,-0.0031693,0.0036318,-0.0035806,0.0073388,0.032928,0.026456,-0.004618,0.00088298,-0.0014814,0.00047298,0.00032999,-0.00015108
0.2,0.018092,-0.020815,-0.052804,0.34363,0.88448,-0.14318,-0.020229,-0.031322,-0.032884,0.042776,0.012574,-0.061645,0.038283,0.050651,0.0097662,-0.19326,-0.068377,0.73292,0.0088128,0.052549,-0.0046574,-0.037991,0.0091747,0.076116,-0.0031525,0.0036335,-0.003588,0.0072378,0.033028,0.026114,-0.0046249,0.0007752,-0.0015044,0.00049603,0.00032919,-0.00022129
0.21,0.018076,-0.020803,-0.053046,0.34137,0.8886,-0.14073,-0.021016,-0.03281,-0.03208,0.042963,0.012668,-0.06369,0.038838,0.050687,0.010343,-0.19616,-0.076455,0.7298,0.0098284,0.052428,-0.005758,-0.038234,0.0089859,0.076739,-0.0031356,0.0036363,-0.0035926,0.0071045,0.033083,0.025785,-0.0046291,0.00066991,-0.0015205,0.0005154,0.00032798,-0.00028761
0.22,0.017986,-0.020828,-0.053155,0.33811,0.89087,-0.13904,-0.021655,-0.034248,-0.031184,0.043055,0.012741,-0.065797,0.039364,0.050674,0.010894,-0.19871,-0.084373,0.726,0.01075,0.052235,-0.0068003,-0.038419,0.0087838,0.077391,-0.0031183,0.00364,-0.0035947,0.0069435,0.0331,0.025468,-0.0046306,0.00056746,-0.0015306,0.00053153,0.00032646,-0.00035045
0.23,0.017835,-0.020894,-0.053169,0.33411,0.89188,-0.13809,-0.022169,-0.035628,-0.030224,0.043077,0.012801,-0.067976,0.03987,0.050629,0.011417,-0.20099,-0.092068,0.72177,0.011582,0.051984,-0.0077881,-0.038558,0.0085739,0.078085,-0.0031005,0.0036442,-0.0035945,0.0067574,0.033082,0.02516,-0.0046293,0.00046828,-0.0015352,0.00054465,0.00032468,-0.00041
0.24,0.01762,-0.020991,-0.05308,0.32938,0.89148,-0.13775,-0.022549,-0.03692,-0.029211,0.043018,0.012844,-0.070186,0.040374,0.050576,0.011912,-0.20309,-0.0995,0.71745,0.012321,0.051694,-0.0087164,-0.038665,0.0083633,0.078846,-0.0030822,0.0036491,-0.0035917,0.0065465,0.033023,0.02486,-0.0046246,0.000373,-0.0015347,0.00055466,0.00032259,-0.00046599
0.25,0.017351,-0.021114,-0.052909,0.32408,0.88997,-0.13794,-0.022798,-0.038112,-0.028177,0.04289,0.012873,-0.072411,0.040863,0.050501,0.012374,-0.20499,-0.10661,0.71284,0.012959,0.051348,-0.0095728,-0.038729,0.0081519,0.079642,-0.0030634,0.0036544,-0.0035859,0.0063113,0.03292,0.024568,-0.0046162,0.00028227,-0.0015297,0.00056145,0.00032012,-0.00051812
0.26,0.017063,-0.021289,-0.05275,0.31882,0.88891,-0.13872,-0.022967,-0.039248,-0.027175,0.04276,0.012914,-0.074744,0.041288,0.050352,0.012794,-0.2065,-0.11331,0.70718,0.013492,0.050892,-0.010349,-0.038713,0.0079299,0.080376,-0.0030441,0.00366,-0.0035774,0.0060559,0.032776,0.024281,-0.0046041,0.00019626,-0.0015208,0.00056537,0.00031729,-0.00056669
0.27,0.01675,-0.021503,-0.052582,0.31351,0.88793,-0.14,-0.023059,-0.040304,-0.026189,0.042614,0.012959,-0.077134,0.04168,0.050171,0.013176,-0.20781,-0.11963,0.70107,0.013938,0.050364,-0.011062,-0.038648,0.0077056,0.081097,-0.0030241,0.0036653,-0.0035666,0.0057851,0.032594,0.023995,-0.0045885,0.00011503,-0.0015084,0.00056685,0.00031414,-0.00061205
0.28,0.016393,-0.021732,-0.052348,0.30786,0.88604,-0.14161,-0.023048,-0.041228,-0.025204,0.042406,0.012994,-0.079476,0.04207,0.049997,0.013529,-0.20907,-0.1256,0.69505,0.014305,0.049801,-0.011712,-0.038563,0.0074879,0.081851,-0.0030036,0.0036705,-0.0035531,0.0055002,0.032374,0.02371,-0.0045693,3.897e-05,-0.0014931,0.00056588,0.0003106,-0.00065398
0.29,0.015991,-0.021967,-0.052042,0.30188,0.8831,-0.14344,-0.022927,-0.042003,-0.024232,0.042131,0.013012,-0.081723,0.042458,0.049829,0.013853,-0.21032,-0.13121,0.68911,0.014593,0.0492,-0.012292,-0.038459,0.0072783,0.082626,-0.0029825,0.0036754,-0.0035369,0.0052031,0.032111,0.023426,-0.0045463,-3.1552e-05,-0.0014753,0.00056243,0.00030661,-0.00069221
0.3,0.015601,-0.022256,-0.051818,0.29647,0.88171,-0.14571,-0.022769,-0.042738,-0.023354,0.041907,0.013056,-0.084074,0.042768,0.049585,0.014132,-0.21122,-0.13635,0.68209,0.014788,0.048481,-0.012781,-0.038276,0.0070633,0.083274,-0.0029608,0.0036798,-0.0035181,0.0048973,0.031809,0.02314,-0.0045197,-9.6471e-05,-0.0014554,0.00055677,0.00030216,-0.00072686
0.31,0.015192,-0.022563,-0.05158,0.2911,0.88023,-0.14819,-0.022546,-0.043359,-0.022512,0.04166,0.013099,-0.086369,0.043058,0.049335,0.014382,-0.21208,-0.14113,0.67497,0.014923,0.047713,-0.01321,-0.03807,0.0068538,0.083891,-0.0029386,0.0036833,-0.0034972,0.0045879,0.031472,0.022849,-0.0044899,-0.00015607,-0.0014338,0.00054942,0.00029727,-0.00075843
0.32,0.014758,-0.022876,-0.051306,0.2857,0.8783,-0.1508,-0.022249,-0.043847,-0.021705,0.041377,0.013134,-0.088551,0.043339,0.04909,0.014607,-0.21294,-0.1456,0.66789,0.015004,0.046904,-0.013579,-0.037849,0.006653,0.084481,-0.002916,0.0036859,-0.003474,0.0042769,0.031101,0.022553,-0.0044571,-0.00021019,-0.0014106,0.00054042,0.00029188,-0.00078674
