t, affine_elevL, affine_elevR, affine_throttle
0.74,-0.0001998,0.00068982,-0.00027295
0.75,-0.00019681,0.00069018,-0.00027288
0.76,-0.00019324,0.00068988,-0.00027282
0.77,-0.00018906,0.00068892,-0.00027277
0.78,-0.00018428,0.00068732,-0.00027274
0.79,-0.00017891,0.00068511,-0.00027271
0.8,-0.00017297,0.00068233,-0.0002727
0.81,-0.00016648,0.00067902,-0.00027269
0.82,-0.00015952,0.00067526,-0.00027269
0.83,-0.00015216,0.00067114,-0.0002727
0.84,-0.00014448,0.00066673,-0.0002727
0.85,-0.00013652,0.0006621,-0.0002727
0.86,-0.0001283,0.00065731,-0.0002727
0.87,-0.00011983,0.0006524,-0.00027271
0.88,-0.00011124,0.00064744,-0.00027272
0.89,-0.00010268,0.00064249,-0.00027275
0.9,-9.4226e-05,0.00063759,-0.00027278
0.91,-8.5977e-05,0.00063279,-0.00027281
0.92,-7.7981e-05,0.00062811,-0.00027286
0.93,-7.0271e-05,0.00062359,-0.00027291
0.94,-6.2875e-05,0.00061924,-0.00027297
0.95,-5.5802e-05,0.00061509,-0.00027303
0.96,-4.9041e-05,0.00061116,-0.0002731
0.97,-4.258e-05,0.00060749,-0.00027318
0.98,-3.6402e-05,0.00060409,-0.00027325
0.99,-3.0489e-05,0.00060103,-0.00027333
1,-2.4825e-05,0.00059837,-0.00027342
1.01,-1.9389e-05,0.00059617,-0.0002735
1.02,-1.4233e-05,0.00059449,-0.00027359
1.03,-9.4262e-06,0.00059337,-0.00027369
1.04,-5.0527e-06,0.00059287,-0.00027379
1.05,-1.2264e-06,0.00059308,-0.00027389
1.06,1.9798e-06,0.00059406,-0.000274
1.07,4.4979e-06,0.00059588,-0.0002741
1.08,6.2736e-06,0.00059857,-0.0002742
1.09,7.288e-06,0.00060217,-0.00027429
1.1,7.5306e-06,0.00060668,-0.00027438
1.11,6.9951e-06,0.00061213,-0.00027445
1.12,5.6907e-06,0.00061851,-0.00027452
1.13,3.6478e-06,0.0006258,-0.00027459
1.14,9.0267e-07,0.00063396,-0.00027464
1.15,-2.5035e-06,0.00064299,-0.00027469
1.16,-6.5231e-06,0.00065283,-0.00027474
1.17,-1.1104e-05,0.00066345,-0.00027478
1.18,-1.6194e-05,0.00067481,-0.00027483
1.19,-2.1835e-05,0.00068688,-0.00027487
1.2,-2.8056e-05,0.00069962,-0.00027492
1.21,-3.4872e-05,0.00071296,-0.00027497
1.22,-4.2294e-05,0.00072682,-0.00027501
1.23,-5.0317e-05,0.00074112,-0.00027504
1.24,-5.8922e-05,0.0007558,-0.00027506
1.25,-6.8092e-05,0.00077081,-0.00027507
1.26,-7.7815e-05,0.0007861,-0.00027507
1.27,-8.807e-05,0.00080163,-0.00027505
1.28,-9.8815e-05,0.00081737,-0.00027502
1.29,-0.00011002,0.00083331,-0.00027498
1.3,-0.00012164,0.00084942,-0.00027492
1.31,-0.00013365,0.00086566,-0.00027486
1.32,-0.00014596,0.00088201,-0.00027478
1.33,-0.00015854,0.00089842,-0.0002747
1.34,-0.00017131,0.00091484,-0.00027462
1.35,-0.00018425,0.00093116,-0.00027453
1.36,-0.00019737,0.00094721,-0.00027445
1.37,-0.00021066,0.00096288,-0.00027435
1.38,-0.00022394,0.00097811,-0.00027425
1.39,-0.00023703,0.00099289,-0.00027414
1.4,-0.00024978,0.0010072,-0.00027403
1.41,-0.00026207,0.001021,-0.00027392
1.42,-0.00027381,0.0010343,-0.0002738
1.43,-0.0002849,0.001047,-0.00027368
1.44,-0.00029528,0.0010592,-0.00027356
1.45,-0.0003049,0.0010709,-0.00027343
1.46,-0.00031375,0.001082,-0.00027331
1.47,-0.00032182,0.0010925,-0.00027319
1.48,-0.00032911,0.0011024,-0.00027307
1.49,-0.00033565,0.0011117,-0.00027295
1.5,-0.00034146,0.0011202,-0.00027284
1.51,-0.00034657,0.0011279,-0.00027273
1.52,-0.00035098,0.0011347,-0.00027262
1.53,-0.00035461,0.0011408,-0.00027252
1.54,-0.00035737,0.0011461,-0.00027241
1.55,-0.00035919,0.0011507,-0.00027231
1.56,-0.00036004,0.0011544,-0.00027221
1.57,-0.0003599,0.0011573,-0.00027212
1.58,-0.00035877,0.0011593,-0.00027205
1.59,-0.00035664,0.0011605,-0.00027199
1.6,-0.00035351,0.0011607,-0.00027194
1.61,-0.00034939,0.00116,-0.00027192
1.62,-0.00034429,0.0011584,-0.0002719
1.63,-0.00033824,0.0011559,-0.00027191
1.64,-0.00033126,0.0011525,-0.00027193
1.65,-0.00032338,0.0011483,-0.00027196
1.66,-0.00031469,0.0011432,-0.00027201
1.67,-0.00030525,0.0011374,-0.00027207
1.68,-0.00029512,0.0011308,-0.00027213
1.69,-0.00028433,0.0011236,-0.00027221
1.7,-0.0002729,0.0011159,-0.00027229
1.71,-0.00026095,0.0011077,-0.00027239
1.72,-0.00024866,0.001099,-0.0002725
1.73,-0.00023619,0.0010899,-0.00027262
1.74,-0.0002237,0.0010804,-0.00027276
1.75,-0.00021128,0.0010705,-0.00027292
1.76,-0.00019903,0.0010602,-0.00027308
1.77,-0.00018701,0.0010496,-0.00027326
1.78,-0.00017527,0.0010387,-0.00027346
1.79,-0.00016383,0.0010275,-0.00027366
1.8,-0.00015269,0.0010162,-0.00027387
1.81,-0.00014185,0.0010047,-0.0002741
1.82,-0.0001313,0.00099318,-0.00027433
1.83,-0.00012104,0.00098173,-0.00027457
1.84,-0.00011104,0.00097048,-0.00027481
1.85,-0.00010134,0.00095953,-0.00027506
1.86,-9.2029e-05,0.00094899,-0.00027531
1.87,-8.3226e-05,0.00093896,-0.00027557
1.88,-7.5025e-05,0.00092954,-0.00027584
1.89,-6.7424e-05,0.00092093,-0.00027611
1.9,-6.0394e-05,0.0009133,-0.00027639
1.91,-5.3919e-05,0.00090682,-0.00027666
1.92,-4.7978e-05,0.00090165,-0.00027694
1.93,-4.2573e-05,0.00089786,-0.00027721
1.94,-3.7712e-05,0.00089552,-0.00027748
1.95,-3.3395e-05,0.00089467,-0.00027775
1.96,-2.9617e-05,0.00089537,-0.00027801
1.97,-2.6416e-05,0.0008976,-0.00027827
1.98,-2.3837e-05,0.00090131,-0.00027853
1.99,-2.1915e-05,0.00090647,-0.00027878
2,-2.0697e-05,0.00091303,-0.00027903
2.01,-2.0231e-05,0.00092098,-0.00027928
2.02,-2.0517e-05,0.00093032,-0.00027952
2.03,-2.153e-05,0.00094109,-0.00027976
2.04,-2.3132e-05,0.00095339,-0.00028001
2.05,-2.5356e-05,0.00096714,-0.00028027
2.06,-2.8295e-05,0.00098221,-0.00028052
2.07,-3.2037e-05,0.00099849,-0.00028076
2.08,-3.6658e-05,0.0010159,-0.00028098
2.09,-4.2212e-05,0.0010342,-0.0002812
2.1,-4.8753e-05,0.0010535,-0.00028139
2.11,-5.6316e-05,0.0010736,-0.00028156
2.12,-6.4886e-05,0.0010944,-0.00028172
2.13,-7.4441e-05,0.001116,-0.00028185
2.14,-8.4962e-05,0.0011383,-0.00028196
2.15,-9.6413e-05,0.0011613,-0.00028206
2.16,-0.0001087,0.0011849,-0.00028214
2.17,-0.00012173,0.001209,-0.00028221
2.18,-0.00013541,0.0012337,-0.00028228
2.19,-0.0001497,0.0012587,-0.00028236
2.2,-0.00016452,0.0012839,-0.00028243
2.21,-0.00017985,0.0013091,-0.0002825
2.22,-0.0001957,0.0013339,-0.00028257
2.23,-0.00021196,0.0013581,-0.00028263
2.24,-0.00022846,0.0013819,-0.00028269
2.25,-0.00024507,0.001405,-0.00028273
2.26,-0.00026168,0.0014274,-0.00028277
2.27,-0.00027819,0.0014491,-0.00028279
2.28,-0.00029448,0.00147,-0.0002828
2.29,-0.00031048,0.0014902,-0.00028281
2.3,-0.00032611,0.0015096,-0.0002828
2.31,-0.00034127,0.0015282,-0.0002828
2.32,-0.00035592,0.0015461,-0.00028279
2.33,-0.00036999,0.0015631,-0.00028278
2.34,-0.00038342,0.0015793,-0.00028277
2.35,-0.00039618,0.0015944,-0.00028278
2.36,-0.00040822,0.0016084,-0.00028279
2.37,-0.00041941,0.0016211,-0.00028282
2.38,-0.00042962,0.0016325,-0.00028285
2.39,-0.00043867,0.0016426,-0.00028288
2.4,-0.00044638,0.0016515,-0.00028292
2.41,-0.00045261,0.0016593,-0.00028298
2.42,-0.00045722,0.001666,-0.00028305
2.43,-0.00046012,0.0016716,-0.00028315
2.44,-0.00046126,0.0016761,-0.00028327
2.45,-0.00046056,0.0016796,-0.00028342
2.46,-0.00045801,0.001682,-0.0002836
2.47,-0.00045364,0.0016832,-0.0002838
2.48,-0.00044746,0.0016832,-0.00028404
2.49,-0.00043957,0.0016819,-0.0002843
2.5,-0.00043008,0.0016792,-0.00028459
2.51,-0.00041908,0.0016751,-0.0002849
2.52,-0.00040669,0.0016695,-0.00028523
2.53,-0.00039298,0.0016622,-0.00028558
2.54,-0.00037793,0.0016536,-0.00028595
2.55,-0.00036164,0.0016438,-0.00028634
2.56,-0.00034437,0.0016326,-0.00028676
2.57,-0.0003264,0.0016201,-0.00028721
2.58,-0.00030801,0.0016061,-0.00028769
2.59,-0.00028944,0.0015905,-0.00028819
2.6,-0.00027093,0.0015733,-0.00028872
2.61,-0.00025263,0.0015544,-0.00028928
2.62,-0.00023465,0.0015339,-0.00028986
2.63,-0.00021706,0.0015117,-0.00029047
2.64,-0.00019992,0.0014879,-0.0002911
2.65,-0.00018323,0.0014625,-0.00029175
2.66,-0.00016697,0.0014357,-0.00029242
2.67,-0.00015113,0.0014076,-0.0002931
2.68,-0.00013571,0.0013785,-0.0002938
2.69,-0.00012071,0.0013485,-0.00029451
2.7,-0.00010635,0.0013179,-0.00029523
2.71,-9.3237e-05,0.0012867,-0.00029594
2.72,-8.1605e-05,0.0012553,-0.00029664
2.73,-7.1311e-05,0.0012241,-0.00029733
2.74,-6.1548e-05,0.0011937,-0.00029803
2.75,-5.1859e-05,0.0011645,-0.00029874
2.76,-4.1808e-05,0.001137,-0.00029946
2.77,-3.1112e-05,0.0011115,-0.0003002
2.78,-1.9598e-05,0.0010882,-0.00030097
2.79,-7.105e-06,0.0010675,-0.00030175
2.8,6.3558e-06,0.0010493,-0.00030255
2.81,2.0677e-05,0.0010337,-0.00030337
2.82,3.5751e-05,0.0010209,-0.0003042
2.83,5.1276e-05,0.0010109,-0.00030504
2.84,6.686e-05,0.0010035,-0.00030588
2.85,8.2148e-05,0.00099875,-0.00030671
2.86,9.662e-05,0.0009968,-0.00030752
2.87,0.00011037,0.000998,-0.00030831
2.88,0.00012393,0.001003,-0.0003091
2.89,0.00013779,0.0010122,-0.00030989
2.9,0.00015172,0.0010256,-0.00031069
2.91,0.00016547,0.001043,-0.00031147
2.92,0.00017881,0.0010643,-0.00031224
2.93,0.00019159,0.0010895,-0.00031299
2.94,0.00020361,0.0011183,-0.00031371
2.95,0.00021471,0.0011506,-0.0003144
2.96,0.0002248,0.0011865,-0.00031507
2.97,0.00023377,0.0012258,-0.00031569
2.98,0.00024156,0.0012683,-0.00031629
2.99,0.00024812,0.0013139,-0.00031686
3,0.00025345,0.0013626,-0.0003174
3.01,0.00025754,0.0014143,-0.00031791
3.02,0.00026045,0.0014688,-0.00031842
3.03,0.00026224,0.001526,-0.00031891
3.04,0.00026287,0.001586,-0.00031942
3.05,0.00026211,0.0016483,-0.00031993
3.06,0.00025967,0.0017118,-0.00032045
3.07,0.00025519,0.0017753,-0.00032096
3.08,0.00024853,0.0018377,-0.00032145
3.09,0.00023984,0.0018981,-0.00032191
3.1,0.00022913,0.0019559,-0.00032232
3.11,0.00021647,0.0020103,-0.00032268
3.12,0.00020227,0.0020614,-0.00032299
3.13,0.00018685,0.0021089,-0.00032324
3.14,0.00017045,0.0021528,-0.00032344
3.15,0.00015357,0.0021933,-0.00032359
3.16,0.0001367,0.0022308,-0.0003237
3.17,0.00012021,0.0022655,-0.00032377
3.18,0.00010449,0.0022976,-0.00032384
3.19,8.9925e-05,0.0023276,-0.00032392
3.2,7.6711e-05,0.0023553,-0.00032405
3.21,6.4926e-05,0.0023803,-0.00032422
3.22,5.449e-05,0.0024018,-0.00032444
3.23,4.5524e-05,0.002419,-0.00032468
3.24,3.8569e-05,0.0024323,-0.00032494
3.25,3.4037e-05,0.0024414,-0.00032522
3.26,3.2275e-05,0.0024467,-0.00032552
3.27,3.3621e-05,0.0024481,-0.00032583
3.28,3.8331e-05,0.0024458,-0.00032616
3.29,4.6589e-05,0.0024399,-0.0003265
3.3,5.8478e-05,0.0024307,-0.00032685
3.31,7.3939e-05,0.002418,-0.00032722
3.32,9.2871e-05,0.0024019,-0.00032761
3.33,0.00011513,0.0023824,-0.00032802
3.34,0.00014021,0.0023593,-0.00032846
3.35,0.00016739,0.0023321,-0.00032895
3.36,0.00019598,0.0023003,-0.00032949
3.37,0.00022538,0.0022634,-0.00033009
3.38,0.00025492,0.0022211,-0.00033078
3.39,0.00028383,0.0021729,-0.00033156
3.4,0.00031124,0.0021185,-0.00033242
3.41,0.00033576,0.0020572,-0.00033334
3.42,0.00035592,0.0019881,-0.00033431
3.43,0.00037034,0.0019104,-0.00033532
3.44,0.00037763,0.001823,-0.00033637
3.45,0.00037678,0.0017251,-0.00033744
3.46,0.00036685,0.0016158,-0.00033855
3.47,0.00034699,0.0014942,-0.0003397
3.48,0.00031661,0.0013594,-0.00034091
3.49,0.00027517,0.0012106,-0.0003422
3.5,0.00022235,0.0010471,-0.00034359
3.51,0.00015797,0.00086829,-0.00034511
3.52,8.1979e-05,0.00067354,-0.00034679
3.53,-5.5535e-06,0.00046246,-0.00034867
3.54,-0.00010932,0.00023412,-0.00035077
3.55,-0.00023802,-9.5617e-06,-0.00035316
3.56,-0.00039554,-0.00026466,-0.0003559
3.57,-0.00058257,-0.00052789,-0.00035908
3.58,-0.00077828,-0.00079561,-0.0003627
3.59,-0.00096664,-0.0010642,-0.00036664
3.6,-0.0011344,-0.0013303,-0.00037077
3.61,-0.0012688,-0.0015906,-0.00037496
3.62,-0.0013626,-0.0018423,-0.00037901
3.63,-0.0014131,-0.0020831,-0.00038279
3.64,-0.0014172,-0.0023108,-0.00038616
3.65,-0.0013738,-0.0025229,-0.00038899
3.66,-0.0012887,-0.0027182,-0.00039133
3.67,-0.001169,-0.0028952,-0.00039325
3.68,-0.0010213,-0.0030519,-0.00039488
3.69,-0.0008558,-0.0031877,-0.00039643
3.7,-0.00068404,-0.0033036,-0.00039833
3.71,-0.00051777,-0.0033995,-0.00040103
3.72,-0.00034802,-0.0034654,-0.0004041
3.73,-0.00016363,-0.0034907,-0.00040692
3.74,2.9014e-05,-0.0034721,-0.00040951
3.75,0.00022398,-0.003408,-0.00041194
3.76,0.00041844,-0.003303,-0.00041432
3.77,0.00061278,-0.0031622,-0.00041671
3.78,0.00080823,-0.0029907,-0.00041915
3.79,0.0010063,-0.002794,-0.00042162
3.8,0.0012081,-0.0025769,-0.00042403
3.81,0.0014155,-0.0023436,-0.00042632
3.82,0.0016288,-0.0020942,-0.00042836
3.83,0.0018434,-0.0018269,-0.00043005
3.84,0.0020554,-0.0015404,-0.00043129
3.85,0.0022598,-0.0012361,-0.00043198
3.86,0.0024403,-0.00091983,-0.0004322
3.87,0.0025819,-0.00058962,-0.00043212
3.88,0.0026632,-0.00022282,-0.00043166
3.89,0.0026346,0.00022854,-0.00042986
3.9,0.0024888,0.00076255,-0.00042652
3.91,0.0022239,0.0013582,-0.00042163
3.92,0.001879,0.0019427,-0.00041649
3.93,0.0014935,0.002476,-0.00041161
3.94,0.0010903,0.0029235,-0.00040718
3.95,0.00068174,0.0032431,-0.00040341
3.96,0.00027758,0.003419,-0.00040006
3.97,-0.00012051,0.0034529,-0.00039687
3.98,-0.00051447,0.0033448,-0.00039363
3.99,-0.000909,0.0031013,-0.00039013
4,-0.0013178,0.002747,-0.00038643
4.01,-0.0017555,0.0023102,-0.00038274
4.02,-0.0022343,0.0018222,-0.00037926
4.03,-0.0027723,0.0013171,-0.00037653
4.04,-0.0034121,0.00084951,-0.00037518
4.05,-0.004131,0.00037754,-0.00037625
4.06,-0.0047517,-0.00036199,-0.00038129
4.07,-0.0051592,-0.0013921,-0.00038963
4.08,-0.0053718,-0.0024725,-0.00039958
4.09,-0.00544,-0.0034717,-0.00041025
4.1,-0.0054249,-0.0043015,-0.0004209
4.11,-0.0053848,-0.0048804,-0.00043075
4.12,-0.0053806,-0.0052209,-0.00043938
4.13,-0.0054552,-0.0053471,-0.00044639
4.14,-0.005659,-0.0052872,-0.00045136
4.15,-0.0059906,-0.0050837,-0.0004539
4.16,-0.0063826,-0.0047624,-0.00045373
4.17,-0.0067767,-0.0043597,-0.00045067
4.18,-0.0071052,-0.0039107,-0.00044467
4.19,-0.0073235,-0.0034339,-0.00043652
4.2,-0.0074239,-0.0029575,-0.00042753
4.21,-0.0073484,-0.0025109,-0.00042006
4.22,-0.0070771,-0.0021322,-0.00041179
4.23,-0.0066169,-0.0018523,-0.00039522
4.24,-0.0059649,-0.0016963,-0.00036694
4.25,-0.0051226,-0.0016766,-0.00033394
4.26,-0.0040973,-0.0017801,-0.00030157
4.27,-0.0029926,-0.0019956,-0.00027497
4.28,-0.0018913,-0.0022847,-0.00025638
4.29,-0.00084237,-0.002604,-0.00024617
4.3,0.00010795,-0.0029192,-0.00024469
4.31,0.00093159,-0.0031966,-0.00025136
4.32,0.0016207,-0.003418,-0.00026361
4.33,0.0021669,-0.0035752,-0.00027888
4.34,0.0025762,-0.0036536,-0.00029449
4.35,0.0028749,-0.0036708,-0.00030803
4.36,0.0031134,-0.0036595,-0.00031787
4.37,0.0033608,-0.0036777,-0.00032298
4.38,0.0037626,-0.0037975,-0.00032573
4.39,0.0045122,-0.0040478,-0.00032923
4.4,0.0057052,-0.0041515,-0.00033875
4.41,0.0072276,-0.0040687,-0.00035713
4.42,0.0088882,-0.0039321,-0.00038538
4.43,0.010525,-0.0038127,-0.00042109
4.44,0.011998,-0.0037465,-0.00045999
4.45,0.013155,-0.0037677,-0.00049711
4.46,0.013876,-0.0038327,-0.00052674
4.47,0.014058,-0.0038994,-0.00054376
4.48,0.013615,-0.0039376,-0.00054361
4.49,0.012609,-0.0038866,-0.0005254
4.5,0.011137,-0.0037174,-0.0004899
4.51,0.00933,-0.0034212,-0.00043938
4.52,0.0074077,-0.0030417,-0.00038078
4.53,0.0055915,-0.0026177,-0.00032166
4.54,0.0040704,-0.0022127,-0.00027089
4.55,0.0030013,-0.0019154,-0.00023858
4.56,0.0023686,-0.0017496,-0.00022502
4.57,0.0015768,-0.0015356,-0.00020119
4.58,0.00069437,-0.0013089,-0.0001697
4.59,-0.00013213,-0.0011185,-0.00013731
4.6,-0.00082651,-0.0009814,-0.00010861
4.61,-0.0013804,-0.00092172,-8.563e-05
4.62,-0.0017732,-0.00090405,-7.0082e-05
4.63,-0.0020242,-0.00091115,-6.1826e-05
4.64,-0.0021627,-0.00093009,-5.983e-05
4.65,-0.0022158,-0.0009507,-6.279e-05
4.66,-0.0022041,-0.00096055,-6.906e-05
4.67,-0.0021534,-0.00097246,-7.6981e-05
4.68,-0.0020774,-0.00098543,-8.5193e-05
4.69,-0.0019935,-0.0010115,-9.2568e-05
4.7,-0.0019232,-0.0010704,-9.8267e-05
4.71,-0.0018837,-0.0011703,-0.00010206
4.72,-0.0019032,-0.0013316,-0.00010383
4.73,-0.0019977,-0.0015227,-0.00010518
4.74,-0.0021592,-0.0016874,-0.00010878
4.75,-0.0023822,-0.001827,-0.00011527
4.76,-0.0026467,-0.0019368,-0.00012452
4.77,-0.0029075,-0.0019967,-0.00013614
4.78,-0.0031507,-0.0020228,-0.0001482
4.79,-0.0033596,-0.0020232,-0.00015878
4.8,-0.0035189,-0.00201,-0.00016592
4.81,-0.0036211,-0.0019883,-0.00016798
4.82,-0.0036615,-0.0019585,-0.00016399
4.83,-0.0036418,-0.0019236,-0.00015308
4.84,-0.0035631,-0.0018791,-0.00013566
4.85,-0.0034308,-0.0018195,-0.00011333
4.86,-0.0032521,-0.00174,-8.7802e-05
4.87,-0.0030531,-0.0016469,-6.2388e-05
4.88,-0.0028886,-0.0015616,-4.1404e-05
4.89,-0.0028297,-0.0015048,-2.9057e-05
4.9,-0.0027208,-0.0013436,-1.9533e-05
4.91,-0.0023536,-0.00091137,-4.9769e-06
4.92,-0.001769,-0.00022408,1.3289e-05
4.93,-0.0011551,0.00056404,3.1112e-05
4.94,-0.0007056,0.0012614,4.5533e-05
4.95,-0.00055855,0.0016858,5.6248e-05
4.96,-0.00078791,0.0017066,6.3637e-05
4.97,-0.0014077,0.0012498,6.8351e-05
4.98,-0.0022533,0.00044378,7.1035e-05
4.99,-0.0031341,-0.00053874,7.1805e-05
5,-0.0038442,-0.0014795,7.0016e-05
5.01,-0.0042121,-0.0021751,6.465e-05
5.02,-0.0041365,-0.0024877,5.4982e-05
5.03,-0.0035846,-0.002353,4.1071e-05
5.04,-0.0025846,-0.0017824,2.4395e-05
5.05,-0.0012374,-0.00087415,8.5155e-06
5.06,-1.5264e-05,-1.1023e-05,5.1859e-08
