t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.21,0.028928,-0.041924,-0.016993,0.48047,0.29387,-0.14792,0.0051926,-0.057712,-0.027567,0.041317,0.022152,-0.056076,0.03821,0.024812,-0.0046212,-0.38091,0.33065,0.013743,0.034593,0.037077,-0.022689,-0.032216,0.03004,0.043419,-0.013069,-0.0009328,-0.0092007,0.0027665,-0.0027366,-0.0013314,-0.018264,-0.0017943,-0.0062015,0.00023954,-4.8929e-05,-0.0011757
0.22,0.028733,-0.042617,-0.017741,0.48662,0.29793,-0.14903,0.0053418,-0.058578,-0.028209,0.041587,0.021977,-0.055634,0.038721,0.024338,-0.0043915,-0.37846,0.32947,0.0082205,0.034492,0.036594,-0.022512,-0.031887,0.03064,0.043532,-0.013086,-0.00094991,-0.0092006,0.0027583,-0.0029616,-0.0016987,-0.018262,-0.0018169,-0.0062831,0.00024081,-5.701e-05,-0.0011794
0.23,0.028456,-0.043286,-0.01857,0.49258,0.30236,-0.1501,0.0053698,-0.059414,-0.028925,0.041854,0.021838,-0.055114,0.039189,0.023862,-0.0042,-0.37602,0.32812,0.003065,0.034291,0.036095,-0.02237,-0.031568,0.031256,0.043649,-0.013103,-0.00096781,-0.0091995,0.0027674,-0.0031239,-0.0020909,-0.018258,-0.0018413,-0.0063628,0.00024351,-6.2526e-05,-0.0011807
0.24,0.028115,-0.04393,-0.019472,0.49834,0.30722,-0.15108,0.005299,-0.06022,-0.029714,0.042121,0.021747,-0.054519,0.039631,0.023389,-0.0040376,-0.37361,0.32669,-0.0017301,0.034011,0.035588,-0.022258,-0.031264,0.031889,0.04377,-0.013119,-0.00098649,-0.0091975,0.0027941,-0.0032298,-0.0025056,-0.018253,-0.0018677,-0.0064404,0.00024767,-6.5681e-05,-0.0011793
0.25,0.02773,-0.044549,-0.020436,0.50389,0.31249,-0.15192,0.0051514,-0.060998,-0.030574,0.042389,0.021709,-0.053851,0.040063,0.022926,-0.003895,-0.37124,0.32522,-0.006198,0.033675,0.035084,-0.02217,-0.030978,0.032537,0.043897,-0.013134,-0.001006,-0.0091946,0.0028386,-0.0032862,-0.0029399,-0.018245,-0.001896,-0.0065161,0.0002533,-6.6676e-05,-0.001175
0.26,0.02732,-0.045142,-0.021453,0.50922,0.3182,-0.1526,0.0049469,-0.061751,-0.031502,0.042659,0.021728,-0.053116,0.040498,0.022477,-0.0037631,-0.36892,0.32376,-0.010372,0.033306,0.034592,-0.022101,-0.030712,0.033198,0.044033,-0.013148,-0.0010262,-0.0091908,0.0029007,-0.0033003,-0.0033907,-0.018236,-0.0019264,-0.0065899,0.00026038,-6.5719e-05,-0.0011678
0.27,0.0269,-0.045711,-0.022515,0.51432,0.3244,-0.15307,0.0047018,-0.062483,-0.032494,0.042934,0.021809,-0.052323,0.040947,0.022048,-0.0036339,-0.36658,0.32231,-0.014287,0.032926,0.034121,-0.022044,-0.030465,0.033869,0.044181,-0.013161,-0.0010473,-0.0091864,0.0029801,-0.0032793,-0.0038546,-0.018224,-0.001959,-0.0066618,0.00026891,-6.3005e-05,-0.0011575
0.28,0.026485,-0.046258,-0.023617,0.51923,0.33106,-0.1533,0.0044311,-0.063198,-0.033549,0.043215,0.021953,-0.05148,0.041418,0.021639,-0.0035009,-0.36423,0.32086,-0.017988,0.032548,0.033677,-0.021993,-0.030235,0.034545,0.044335,-0.013173,-0.0010692,-0.0091815,0.0030772,-0.0032289,-0.0043279,-0.018211,-0.0019939,-0.006732,0.00027884,-5.8669e-05,-0.0011441
0.29,0.026088,-0.046782,-0.024752,0.52397,0.33821,-0.15324,0.0041493,-0.063898,-0.034664,0.043502,0.022165,-0.050592,0.04192,0.021255,-0.0033589,-0.36185,0.31947,-0.021507,0.032185,0.033266,-0.021945,-0.030024,0.035224,0.044497,-0.013185,-0.0010919,-0.0091763,0.003192,-0.0031547,-0.0048067,-0.018197,-0.0020311,-0.0068007,0.00029012,-5.2837e-05,-0.0011275
0.3,0.02572,-0.047281,-0.025914,0.5286,0.34591,-0.15282,0.00387,-0.064585,-0.035837,0.043797,0.022449,-0.049664,0.042461,0.020899,-0.0032038,-0.35948,0.3182,-0.024877,0.031849,0.032896,-0.021896,-0.02983,0.035908,0.044668,-0.013196,-0.0011154,-0.0091709,0.0033246,-0.003062,-0.005287,-0.018182,-0.0020709,-0.0068682,0.00030268,-4.563e-05,-0.0011077
0.31,0.025392,-0.047756,-0.027099,0.53313,0.35407,-0.15203,0.003605,-0.065259,-0.037066,0.0441,0.022801,-0.0487,0.043048,0.020575,-0.0030313,-0.35713,0.31701,-0.028164,0.031552,0.032575,-0.021842,-0.029657,0.036591,0.04485,-0.013206,-0.0011398,-0.0091654,0.0034752,-0.0029552,-0.0057646,-0.018165,-0.0021132,-0.0069347,0.00031648,-3.7158e-05,-0.0010845
0.32,0.025114,-0.048206,-0.028302,0.53761,0.36271,-0.15081,0.0033652,-0.065924,-0.038349,0.04441,0.02322,-0.047709,0.043688,0.020284,-0.0028381,-0.35481,0.31592,-0.031408,0.031302,0.03231,-0.02178,-0.029502,0.037271,0.045045,-0.013216,-0.0011648,-0.0091601,0.0036437,-0.0028389,-0.0062353,-0.018147,-0.0021583,-0.0070005,0.00033143,-2.753e-05,-0.0010579
0.33,0.024896,-0.048632,-0.029523,0.5421,0.37189,-0.14912,0.0031607,-0.066582,-0.039687,0.044731,0.023712,-0.046694,0.044381,0.020029,-0.0026213,-0.35252,0.31498,-0.034635,0.031106,0.032106,-0.021707,-0.029365,0.037948,0.045258,-0.013226,-0.0011907,-0.009155,0.0038301,-0.0027169,-0.0066948,-0.018128,-0.0022062,-0.0070659,0.00034746,-1.6853e-05,-0.0010281
0.34,0.024744,-0.049034,-0.030758,0.54664,0.38157,-0.14693,0.0030008,-0.067238,-0.041079,0.045063,0.024273,-0.045662,0.045129,0.019813,-0.0023788,-0.35026,0.31413,-0.037894,0.030969,0.031968,-0.021618,-0.029246,0.038619,0.045491,-0.013236,-0.0012173,-0.0091504,0.004034,-0.0025928,-0.0071385,-0.018108,-0.0022571,-0.007131,0.00036449,-5.2412e-06,-0.00099499
0.35,0.024665,-0.049412,-0.032008,0.5512,0.39175,-0.14421,0.0028987,-0.067891,-0.042525,0.045406,0.024901,-0.044618,0.04593,0.019635,-0.0021108,-0.34795,0.31339,-0.041225,0.030896,0.0319,-0.02151,-0.02914,0.03928,0.045748,-0.013246,-0.0012446,-0.0091462,0.0042535,-0.0024705,-0.007562,-0.018088,-0.0023109,-0.0071961,0.00038238,7.1039e-06,-0.00095869
0.36,0.024661,-0.049763,-0.033271,0.5558,0.40246,-0.1409,0.0028616,-0.068538,-0.044024,0.045756,0.025598,-0.043561,0.046786,0.019496,-0.0018189,-0.34558,0.31282,-0.044648,0.03089,0.031904,-0.021385,-0.029046,0.039936,0.046032,-0.013257,-0.0012724,-0.0091426,0.0044882,-0.0023524,-0.0079611,-0.018068,-0.0023678,-0.0072613,0.00040102,2.0042e-05,-0.00091935
0.37,0.024736,-0.050082,-0.034546,0.56045,0.41365,-0.13697,0.0028945,-0.069179,-0.045574,0.046113,0.026359,-0.042492,0.047694,0.019397,-0.0015051,-0.34317,0.31239,-0.048206,0.030951,0.031982,-0.021242,-0.028964,0.040584,0.046346,-0.013268,-0.0013009,-0.0091398,0.0047379,-0.00224,-0.0083317,-0.018047,-0.0024279,-0.0073269,0.00042031,3.3453e-05,-0.00087711
0.38,0.024891,-0.050367,-0.035833,0.56516,0.4253,-0.13238,0.0030009,-0.06981,-0.047176,0.046473,0.027179,-0.041413,0.048655,0.019338,-0.0011719,-0.34075,0.3121,-0.051926,0.031078,0.032138,-0.02108,-0.028891,0.041222,0.046694,-0.01328,-0.00133,-0.0091378,0.0050028,-0.0021344,-0.0086701,-0.018025,-0.0024913,-0.0073932,0.00044018,4.722e-05,-0.00083215
0.39,0.025126,-0.050618,-0.037134,0.56998,0.43747,-0.1271,0.0031837,-0.070432,-0.048829,0.046838,0.028065,-0.040324,0.049662,0.019316,-0.00082257,-0.3383,0.31201,-0.055807,0.03127,0.032367,-0.0209,-0.028826,0.041857,0.047083,-0.013293,-0.0013596,-0.0091367,0.0052823,-0.0020366,-0.0089726,-0.018004,-0.0025581,-0.0074604,0.00046053,6.1223e-05,-0.00078471
0.4,0.025443,-0.05083,-0.03845,0.57492,0.45019,-0.12109,0.0034449,-0.071046,-0.050535,0.047206,0.029015,-0.039225,0.05071,0.019332,-0.000461,-0.33582,0.31215,-0.059857,0.031523,0.032667,-0.020703,-0.028764,0.042488,0.047516,-0.013307,-0.0013898,-0.0091366,0.0055762,-0.001947,-0.0092358,-0.017983,-0.0026284,-0.0075289,0.00048127,7.5345e-05,-0.00073502
0.41,0.025841,-0.051003,-0.039783,0.58001,0.46339,-0.11431,0.0037854,-0.071648,-0.052296,0.047577,0.030022,-0.038119,0.051795,0.019382,-9.1697e-05,-0.33332,0.31243,-0.064095,0.031833,0.033039,-0.020489,-0.028706,0.043108,0.047996,-0.013322,-0.0014205,-0.0091377,0.0058842,-0.0018653,-0.0094565,-0.017961,-0.0027022,-0.0075988,0.00050231,8.9471e-05,-0.00068336
0.42,0.026319,-0.051133,-0.041135,0.58524,0.47707,-0.10674,0.0042065,-0.07224,-0.054112,0.047949,0.031084,-0.037004,0.052911,0.019465,0.00028026,-0.3308,0.31288,-0.068511,0.032194,0.033476,-0.020258,-0.028647,0.043719,0.04853,-0.013338,-0.0014516,-0.00914,0.0062056,-0.001791,-0.0096316,-0.01794,-0.0027797,-0.0076704,0.00052356,0.00010346,-0.00063003
0.43,0.026874,-0.051218,-0.04251,0.59063,0.49133,-0.098336,0.0047104,-0.072819,-0.055985,0.048321,0.03221,-0.035878,0.054049,0.019578,0.00064924,-0.3282,0.31361,-0.073074,0.032602,0.033971,-0.020011,-0.028585,0.044325,0.049123,-0.013356,-0.001483,-0.0091435,0.0065391,-0.0017237,-0.0097586,-0.017919,-0.0028608,-0.0077439,0.0005449,0.00011715,-0.00057539
0.44,0.027507,-0.051254,-0.043909,0.59616,0.50619,-0.089067,0.0052992,-0.073385,-0.057916,0.048693,0.033398,-0.03474,0.055204,0.019717,0.0010092,-0.32552,0.31462,-0.077756,0.033054,0.034518,-0.019752,-0.028516,0.044925,0.049781,-0.013376,-0.0015148,-0.0091482,0.0068836,-0.0016628,-0.0098352,-0.017898,-0.0029454,-0.0078193,0.00056621,0.00013036,-0.00051979
0.45,0.028214,-0.051239,-0.045336,0.60182,0.52159,-0.078896,0.0059742,-0.073935,-0.059905,0.049063,0.03464,-0.033589,0.056369,0.019879,0.001354,-0.32272,0.31587,-0.082529,0.033543,0.035108,-0.01948,-0.028437,0.045511,0.050504,-0.013397,-0.0015468,-0.009154,0.0072379,-0.001607,-0.0098591,-0.017877,-0.0030335,-0.0078969,0.00058737,0.00014293,-0.00046362
0.46,0.028993,-0.051168,-0.046794,0.60763,0.53757,-0.067786,0.0067356,-0.074468,-0.061953,0.04943,0.035941,-0.032423,0.057534,0.020058,0.0016772,-0.31979,0.3174,-0.087332,0.034065,0.035731,-0.019196,-0.028344,0.046082,0.051297,-0.01342,-0.0015789,-0.0091611,0.0076007,-0.0015555,-0.0098286,-0.017857,-0.003125,-0.0079766,0.00060825,0.0001547,-0.00040731
0.47,0.029844,-0.051039,-0.048286,0.61357,0.5542,-0.0557,0.0075837,-0.074981,-0.064063,0.049792,0.037303,-0.031236,0.058691,0.02025,0.0019722,-0.31667,0.31924,-0.09209,0.034613,0.036372,-0.018904,-0.028231,0.046635,0.05216,-0.013445,-0.001611,-0.0091693,0.0079705,-0.0015078,-0.0097423,-0.017837,-0.0032197,-0.0080588,0.00062872,0.00016551,-0.00035131
0.48,0.030763,-0.050847,-0.049814,0.61963,0.57148,-0.042594,0.008519,-0.075475,-0.066234,0.050148,0.038724,-0.030026,0.059827,0.020449,0.0022322,-0.31332,0.32136,-0.096718,0.035183,0.037017,-0.018603,-0.028094,0.047161,0.053091,-0.013472,-0.0016431,-0.0091785,0.0083457,-0.0014629,-0.0095992,-0.017816,-0.0033176,-0.0081434,0.00064864,0.00017522,-0.00029609
0.49,0.031747,-0.050586,-0.051381,0.62578,0.58938,-0.028423,0.0095417,-0.075945,-0.068466,0.050495,0.040202,-0.028788,0.06094,0.020651,0.0024499,-0.30974,0.32377,-0.10113,0.035772,0.037655,-0.018301,-0.027929,0.047658,0.054096,-0.013501,-0.0016751,-0.0091887,0.0087243,-0.0014197,-0.0093986,-0.017796,-0.0034183,-0.0082305,0.00066783,0.00018367,-0.00024215
0.5,0.032791,-0.050249,-0.052984,0.63194,0.60792,-0.013147,0.01065,-0.076381,-0.070753,0.050827,0.041736,-0.027516,0.06204,0.020856,0.0026176,-0.30598,0.32664,-0.10526,0.036385,0.038278,-0.018007,-0.02774,0.048137,0.055191,-0.013532,-0.0017067,-0.0091998,0.0091043,-0.0013773,-0.009141,-0.017776,-0.0035216,-0.0083201,0.00068614,0.00019076,-0.00018997
0.51,0.03389,-0.049825,-0.05462,0.63805,0.62703,0.0032819,0.011842,-0.076775,-0.073088,0.051136,0.04332,-0.026202,0.063139,0.021064,0.0027278,-0.30213,0.33006,-0.10901,0.037029,0.038883,-0.017733,-0.02753,0.048604,0.056391,-0.013565,-0.0017378,-0.0092116,0.0094835,-0.0013339,-0.0088267,-0.017755,-0.0036271,-0.0084124,0.0007034,0.00019639,-0.00014003
0.52,0.035039,-0.049306,-0.056285,0.64406,0.64659,0.020913,0.013113,-0.077121,-0.075465,0.051419,0.044945,-0.024843,0.064245,0.021274,0.0027736,-0.29826,0.33412,-0.1123,0.037702,0.039459,-0.017484,-0.027303,0.04906,0.057702,-0.013599,-0.0017684,-0.0092241,0.0098602,-0.0012878,-0.0084565,-0.017735,-0.0037344,-0.0085074,0.00071945,0.00020053,-9.28e-05
0.53,0.036238,-0.048693,-0.057983,0.64998,0.66669,0.039778,0.014462,-0.077421,-0.077888,0.051675,0.046615,-0.023435,0.065338,0.021476,0.0027483,-0.29428,0.33878,-0.11496,0.038394,0.03998,-0.017261,-0.027047,0.049486,0.059107,-0.013636,-0.0017983,-0.0092369,0.010231,-0.0012396,-0.008032,-0.017714,-0.0038432,-0.008605,0.00073408,0.00020308,-4.88e-05
0.54,0.037491,-0.047983,-0.059719,0.65583,0.68737,0.05992,0.015892,-0.07768,-0.080361,0.051909,0.048334,-0.021978,0.066388,0.021658,0.0026456,-0.29004,0.34391,-0.1168,0.039091,0.040416,-0.017062,-0.026752,0.049853,0.06058,-0.013673,-0.0018272,-0.0092498,0.010594,-0.0011901,-0.0075549,-0.017692,-0.0039528,-0.0087051,0.00074708,0.00020394,-8.565e-06
0.55,0.038799,-0.047176,-0.061498,0.6616,0.7086,0.081402,0.017408,-0.077902,-0.082888,0.05212,0.050095,-0.020472,0.06737,0.02181,0.0024601,-0.28543,0.34932,-0.11765,0.039781,0.040739,-0.016887,-0.026409,0.050128,0.062093,-0.013713,-0.001855,-0.0092626,0.010945,-0.0011399,-0.0070276,-0.017669,-0.0040626,-0.0088073,0.0007582,0.00020303,2.7369e-05
0.56,0.040158,-0.046262,-0.063314,0.6672,0.7303,0.10426,0.019011,-0.078079,-0.085458,0.052303,0.051892,-0.018913,0.06829,0.021934,0.0021856,-0.28048,0.35507,-0.11737,0.040472,0.040941,-0.016749,-0.026019,0.050314,0.063654,-0.013754,-0.0018814,-0.0092748,0.011281,-0.0010906,-0.0064533,-0.017646,-0.0041719,-0.0089114,0.00076716,0.0002003,5.8483e-05
0.57,0.041562,-0.045231,-0.065156,0.67247,0.75231,0.12851,0.020699,-0.078195,-0.088054,0.052448,0.053712,-0.017299,0.069177,0.022034,0.0018149,-0.27524,0.36128,-0.11587,0.041183,0.041024,-0.016671,-0.02559,0.050424,0.065283,-0.013796,-0.0019061,-0.009286,0.011597,-0.0010442,-0.0058362,-0.017621,-0.0042799,-0.0090169,0.00077372,0.00019574,8.4286e-05
0.58,0.043001,-0.044069,-0.06701,0.67725,0.77439,0.15416,0.022473,-0.078236,-0.090658,0.052544,0.055535,-0.015628,0.070055,0.022115,0.0013405,-0.26979,0.36802,-0.11302,0.041933,0.040983,-0.016671,-0.02513,0.050463,0.066987,-0.013839,-0.001929,-0.009296,0.011891,-0.0010015,-0.0051807,-0.017596,-0.0043857,-0.0091234,0.00077757,0.00018937,0.00010431
0.59,0.044472,-0.042768,-0.068864,0.68142,0.79633,0.18121,0.024328,-0.078189,-0.093252,0.052582,0.057346,-0.013898,0.07093,0.022175,0.00075571,-0.26417,0.37531,-0.1087,0.042727,0.040807,-0.016762,-0.024641,0.050426,0.068759,-0.013883,-0.0019497,-0.0093042,0.012157,-0.0009646,-0.0044923,-0.017569,-0.0044884,-0.0092304,0.00077849,0.00018126,0.00011816
0.6,0.045968,-0.041319,-0.070704,0.68489,0.81791,0.20958,0.026255,-0.078042,-0.095822,0.052554,0.059131,-0.012108,0.071804,0.022216,5.5742e-05,-0.25851,0.38322,-0.1028,0.043557,0.040489,-0.016953,-0.024126,0.050309,0.070591,-0.013929,-0.0019682,-0.0093102,0.012394,-0.00093678,-0.0037768,-0.017541,-0.0045872,-0.0093374,0.00077626,0.00017159,0.00012549
0.61,0.047483,-0.039714,-0.072513,0.68752,0.83878,0.23925,0.028243,-0.077781,-0.09835,0.05245,0.060868,-0.010263,0.07268,0.02224,-0.00076355,-0.25294,0.39173,-0.095184,0.044418,0.04002,-0.017251,-0.023593,0.050098,0.07247,-0.013975,-0.001984,-0.0093135,0.012596,-0.00092051,-0.0030404,-0.017511,-0.004681,-0.0094442,0.0007707,0.00016052,0.00012604
0.62,0.049012,-0.037949,-0.074278,0.6892,0.85863,0.27014,0.03029,-0.0774,-0.10082,0.052263,0.062535,-0.0083737,0.073545,0.022246,-0.0017054,-0.24746,0.40067,-0.085688,0.045305,0.039386,-0.017663,-0.023044,0.049769,0.074367,-0.014021,-0.0019971,-0.0093137,0.012762,-0.00091956,-0.0022899,-0.017479,-0.0047689,-0.0095498,0.00076162,0.00014817,0.0001195
