t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.19,0.0027439,0.00097112,-0.016819,0.23699,0.45257,0.097206,0.0038279,-0.0030748,-0.020934,0.025194,0.0078092,-0.026406,0.00028392,0.040852,0.0035159,-0.13695,-0.35141,0.76862,-0.027275,0.065332,0.020747,-0.027859,0.006582,0.076933,-0.00042588,0.0028068,-0.00017431,0.0025604,-0.0042089,0.040614,-0.0022175,0.002744,0.00021502,-0.00030247,0.00031539,0.002371
0.2,0.0028166,0.0026319,-0.017614,0.24801,0.46119,0.13002,0.0024601,-0.0016586,-0.021469,0.026023,0.0081268,-0.026431,0.00033821,0.04083,0.0037549,-0.13797,-0.35745,0.76472,-0.026906,0.065135,0.0196,-0.027847,0.0068062,0.076903,-0.00042593,0.0028767,-0.00018607,0.0029457,-0.0040954,0.041569,-0.0022532,0.0027729,0.00013372,-0.00026389,0.00033833,0.0023376
0.21,0.002877,0.0043154,-0.018329,0.25788,0.46749,0.1625,0.0010122,-0.00030659,-0.021971,0.026754,0.0084235,-0.026425,0.00039496,0.040759,0.003993,-0.13881,-0.36313,0.76001,-0.026528,0.064857,0.018401,-0.027831,0.0069996,0.076793,-0.00042602,0.0029482,-0.00019727,0.003321,-0.004003,0.042536,-0.0022941,0.0027992,4.9937e-05,-0.00022704,0.00036078,0.0023029
0.22,0.0029258,0.0059916,-0.018963,0.26659,0.47172,0.1941,-0.00049248,0.00094655,-0.022448,0.027392,0.0086979,-0.026413,0.00045383,0.04063,0.0042283,-0.13946,-0.36833,0.75431,-0.026132,0.064478,0.017156,-0.027805,0.0071613,0.076583,-0.0004261,0.003021,-0.00020797,0.0036861,-0.0039266,0.043508,-0.0023398,0.0028221,-3.6213e-05,-0.00019172,0.00038282,0.0022663
0.23,0.0029647,0.0076366,-0.019523,0.27424,0.47427,0.22444,-0.0020356,0.0020733,-0.022913,0.027948,0.0089517,-0.026428,0.00051466,0.040443,0.004459,-0.13992,-0.37297,0.74763,-0.025713,0.063996,0.015872,-0.027763,0.0072924,0.076267,-0.00042616,0.0030948,-0.00021829,0.0040415,-0.0038599,0.044481,-0.0023897,0.0028411,-0.00012479,-0.00015764,0.00040453,0.0022272
0.24,0.0029959,0.0092358,-0.020021,0.28096,0.47559,0.25333,-0.0036023,0.0030581,-0.023377,0.028438,0.0091883,-0.026495,0.00057739,0.040205,0.004684,-0.14024,-0.37708,0.74013,-0.025272,0.063422,0.01456,-0.027707,0.007396,0.07586,-0.00042616,0.0031693,-0.00022828,0.0043868,-0.0037985,0.04545,-0.0024434,0.0028556,-0.00021561,-0.00012465,0.00042595,0.0021853
0.25,0.0030221,0.010785,-0.020472,0.28696,0.47614,0.28079,-0.0051826,0.0038974,-0.023853,0.028884,0.0094139,-0.026637,0.0006422,0.039937,0.0049036,-0.14048,-0.38078,0.7322,-0.02482,0.062783,0.013239,-0.027648,0.0074777,0.075396,-0.0004261,0.0032442,-0.00023798,0.0047206,-0.0037397,0.04641,-0.0025006,0.0028653,-0.0003083,-9.2718e-05,0.00044715,0.0021404
0.26,0.0030452,0.012285,-0.020891,0.29243,0.4763,0.3069,-0.0067705,0.0045916,-0.024351,0.029301,0.0096331,-0.026866,0.00070931,0.039654,0.0051185,-0.14069,-0.38421,0.72415,-0.024368,0.062105,0.011921,-0.027594,0.0075421,0.074904,-0.00042595,0.0033194,-0.00024739,0.0050417,-0.003681,0.047359,-0.0025611,0.0028699,-0.00040246,-6.1823e-05,0.00046815,0.0020925
0.27,0.0030663,0.013733,-0.021281,0.2974,0.47624,0.33165,-0.0083597,0.005141,-0.024869,0.029696,0.0098472,-0.027187,0.00077881,0.039362,0.0053284,-0.14091,-0.38738,0.71605,-0.023917,0.061395,0.010614,-0.027545,0.0075917,0.074393,-0.00042571,0.0033947,-0.00025653,0.0053489,-0.0036205,0.048295,-0.0026244,0.0028692,-0.00049768,-3.1953e-05,0.00048897,0.0020414
0.28,0.0030853,0.015124,-0.021645,0.3019,0.47602,0.355,-0.0099431,0.0055468,-0.025402,0.030068,0.010055,-0.027595,0.00085071,0.039059,0.0055326,-0.14113,-0.39027,0.7079,-0.023466,0.060649,0.009324,-0.0275,0.0076272,0.07386,-0.00042536,0.00347,-0.00026542,0.0056409,-0.0035562,0.049214,-0.0026902,0.0028631,-0.00059355,-3.1041e-06,0.00050958,0.0019873
0.29,0.0031028,0.016456,-0.021985,0.30591,0.4757,0.37693,-0.011514,0.0058117,-0.025943,0.030417,0.010256,-0.028086,0.00092501,0.038745,0.0057307,-0.14136,-0.39289,0.69968,-0.023015,0.059869,0.0080568,-0.027457,0.0076495,0.073308,-0.0004249,0.0035451,-0.00027406,0.0059165,-0.0034866,0.050114,-0.0027584,0.0028515,-0.00068961,2.4719e-05,0.00052999,0.0019303
0.3,0.003119,0.017729,-0.022303,0.30948,0.47537,0.39747,-0.013069,0.0059408,-0.026488,0.030747,0.010452,-0.028655,0.0010018,0.038421,0.0059222,-0.14163,-0.39524,0.69145,-0.022565,0.059058,0.0068175,-0.027416,0.0076602,0.072741,-0.00042431,0.0036198,-0.00028247,0.0061746,-0.0034104,0.050993,-0.0028284,0.0028345,-0.00078547,5.1507e-05,0.00055015,0.0018704
0.31,0.0031346,0.018943,-0.022603,0.31262,0.47513,0.41666,-0.014602,0.0059403,-0.027031,0.031059,0.010641,-0.029298,0.0010813,0.03809,0.0061072,-0.14195,-0.39734,0.68324,-0.022119,0.058222,0.0056107,-0.027379,0.0076601,0.072165,-0.0004236,0.0036941,-0.00029064,0.006414,-0.0033265,0.05185,-0.0029001,0.0028121,-0.00088072,7.7243e-05,0.00057003,0.0018079
0.32,0.0031496,0.020098,-0.022887,0.31534,0.47497,0.43452,-0.016109,0.0058162,-0.027568,0.031353,0.010823,-0.030006,0.0011634,0.037754,0.0062854,-0.14233,-0.3992,0.67509,-0.021678,0.057365,0.00444,-0.027345,0.0076503,0.071587,-0.00042276,0.0037679,-0.00029857,0.0066337,-0.0032341,0.052683,-0.0029732,0.0027844,-0.00097497,0.00010191,0.00058959,0.0017429
0.33,0.0031636,0.02119,-0.023152,0.31759,0.47488,0.45101,-0.017584,0.0055741,-0.028089,0.031624,0.010997,-0.030768,0.0012483,0.037412,0.0064566,-0.14277,-0.40084,0.66701,-0.021243,0.056489,0.0033073,-0.027314,0.0076317,0.071009,-0.00042178,0.003841,-0.00030629,0.0068328,-0.0031322,0.05349,-0.0030473,0.0027515,-0.0010679,0.0001255,0.00060881,0.0016757
0.34,0.0031766,0.022218,-0.023398,0.31936,0.47484,0.46612,-0.019022,0.0052204,-0.028586,0.031871,0.011161,-0.031576,0.001336,0.037068,0.0066207,-0.14328,-0.40227,0.65904,-0.020815,0.055598,0.0022136,-0.027287,0.007605,0.070433,-0.00042065,0.0039134,-0.00031382,0.0070109,-0.0030198,0.054272,-0.0031223,0.0027136,-0.0011593,0.00014803,0.00062766,0.0016065
0.35,0.0031893,0.023189,-0.023631,0.32071,0.475,0.48,-0.020424,0.004764,-0.029062,0.032101,0.011319,-0.032429,0.0014263,0.03672,0.0067773,-0.14387,-0.40347,0.65117,-0.020394,0.054693,0.0011602,-0.027262,0.0075713,0.069859,-0.00041938,0.0039851,-0.00032115,0.0071671,-0.0028963,0.055027,-0.0031979,0.0026709,-0.0012488,0.00016947,0.00064614,0.0015355
0.36,0.0032023,0.024108,-0.023858,0.32174,0.47545,0.4928,-0.021791,0.0042141,-0.029519,0.03232,0.011471,-0.033328,0.0015192,0.036369,0.0069264,-0.14452,-0.40445,0.6434,-0.019982,0.053776,0.0001483,-0.027239,0.0075309,0.069287,-0.00041796,0.0040558,-0.0003283,0.0073006,-0.0027614,0.055755,-0.0032739,0.0026237,-0.0013362,0.0001898,0.00066422,0.001463
0.37,0.0032159,0.024979,-0.024081,0.32243,0.47622,0.50459,-0.023121,0.0035784,-0.029955,0.032529,0.011619,-0.034267,0.0016145,0.036015,0.0070677,-0.14524,-0.40521,0.63574,-0.01958,0.052849,-0.00082073,-0.027217,0.0074849,0.068719,-0.00041639,0.0041256,-0.00033524,0.0074106,-0.0026151,0.056452,-0.0033499,0.002572,-0.0014212,0.000209,0.00068186,0.0013893
0.38,0.0032296,0.025801,-0.024297,0.32278,0.47727,0.51536,-0.024409,0.0028642,-0.030365,0.032725,0.011762,-0.035238,0.0017123,0.03566,0.0072012,-0.14604,-0.40574,0.62821,-0.019189,0.051914,-0.0017459,-0.027198,0.0074338,0.068154,-0.00041467,0.0041943,-0.00034196,0.0074965,-0.0024571,0.057119,-0.0034256,0.0025162,-0.0015035,0.00022704,0.00069902,0.0013145
0.39,0.0032434,0.026574,-0.024507,0.32278,0.47858,0.52514,-0.02565,0.0020792,-0.030746,0.032907,0.011898,-0.036231,0.0018124,0.035303,0.0073267,-0.14691,-0.40605,0.62079,-0.01881,0.050973,-0.0026263,-0.027178,0.0073783,0.067593,-0.0004128,0.0042618,-0.00034846,0.0075576,-0.0022877,0.057754,-0.0035008,0.0024566,-0.0015829,0.0002439,0.00071568,0.0012391
0.4,0.0032571,0.0273,-0.024711,0.32243,0.48012,0.53396,-0.026842,0.0012312,-0.031094,0.033074,0.012028,-0.03724,0.0019146,0.034944,0.0074438,-0.14785,-0.40613,0.61349,-0.018445,0.050026,-0.0034609,-0.027159,0.0073186,0.067033,-0.00041078,0.004328,-0.00035472,0.0075936,-0.0021069,0.058355,-0.0035751,0.0023934,-0.0016591,0.00025955,0.00073179,0.0011633
0.41,0.0032708,0.02798,-0.024909,0.32173,0.4819,0.54187,-0.02798,0.00032817,-0.031411,0.033226,0.012152,-0.038258,0.0020188,0.034584,0.0075525,-0.14886,-0.40597,0.60632,-0.018094,0.049075,-0.0042491,-0.027139,0.0072554,0.066475,-0.00040862,0.0043927,-0.00036072,0.0076042,-0.0019153,0.058921,-0.0036482,0.0023269,-0.001732,0.00027398,0.0007473,0.0010873
0.42,0.0032846,0.028617,-0.025102,0.32072,0.48391,0.54893,-0.029063,-0.00062204,-0.031696,0.033364,0.012269,-0.039282,0.0021253,0.034228,0.0076535,-0.14995,-0.40563,0.59936,-0.017761,0.048129,-0.0049912,-0.027121,0.0071901,0.065926,-0.00040632,0.0044559,-0.00036645,0.0075891,-0.0017131,0.059451,-0.0037199,0.0022575,-0.0018014,0.00028717,0.00076217,0.0010115
0.43,0.0032979,0.029208,-0.025288,0.31936,0.48607,0.55508,-0.030082,-0.0016119,-0.031946,0.033483,0.012378,-0.0403,0.0022334,0.033868,0.0077453,-0.15109,-0.40501,0.59249,-0.017444,0.047178,-0.005685,-0.0271,0.0071212,0.065371,-0.00040389,0.0045174,-0.00037188,0.0075484,-0.0015011,0.059943,-0.0037897,0.0021855,-0.0018671,0.00029908,0.00077636,0.00093624
0.44,0.0033093,0.029741,-0.025456,0.31755,0.4882,0.56013,-0.031028,-0.002635,-0.032146,0.03357,0.012474,-0.041293,0.0023416,0.033487,0.007824,-0.1522,-0.40391,0.58535,-0.017128,0.046198,-0.0063304,-0.02706,0.0070441,0.064772,-0.00040131,0.0045773,-0.00037709,0.0074836,-0.001278,0.060398,-0.0038576,0.0021111,-0.0019293,0.00030984,0.00078984,0.00086153
0.45,0.0033201,0.030227,-0.025618,0.31544,0.4905,0.56431,-0.031921,-0.0036863,-0.032305,0.033641,0.012563,-0.042277,0.0024506,0.033099,0.0078917,-0.15332,-0.40245,0.57823,-0.016818,0.045209,-0.0069385,-0.027012,0.0069621,0.064151,-0.00039857,0.0046354,-0.00038225,0.0073975,-0.0010407,0.060816,-0.0039238,0.0020348,-0.0019881,0.00031968,0.00080264,0.00078741
0.46,0.0033317,0.030683,-0.025783,0.31316,0.49313,0.56791,-0.032772,-0.0047583,-0.032435,0.033706,0.012649,-0.043261,0.0025613,0.032721,0.0079513,-0.1545,-0.40083,0.57142,-0.016522,0.044237,-0.0075141,-0.026966,0.0068798,0.063538,-0.00039568,0.0046918,-0.00038736,0.0072909,-0.00078986,0.061198,-0.0039879,0.0019566,-0.0020436,0.00032861,0.00081474,0.00071411
0.47,0.0033437,0.031107,-0.025949,0.31072,0.49603,0.57093,-0.033577,-0.005844,-0.032536,0.033765,0.012732,-0.044237,0.0026738,0.032354,0.0080032,-0.15573,-0.39905,0.5649,-0.016241,0.04328,-0.0080574,-0.026922,0.0067978,0.062932,-0.00039266,0.0047464,-0.0003924,0.0071644,-0.00052597,0.061542,-0.0040498,0.0018771,-0.0020956,0.00033663,0.00082614,0.00064184
0.48,0.0033558,0.031498,-0.026113,0.30808,0.49911,0.57336,-0.034334,-0.0069364,-0.032605,0.033814,0.01281,-0.045196,0.0027878,0.031996,0.0080471,-0.157,-0.3971,0.55865,-0.015975,0.042338,-0.0085684,-0.026879,0.0067166,0.06233,-0.00038949,0.004799,-0.00039737,0.0070191,-0.00024976,0.061848,-0.0041093,0.0017965,-0.0021442,0.00034376,0.00083683,0.00057085
0.49,0.0033681,0.031859,-0.026276,0.30528,0.50236,0.57523,-0.035039,-0.0080291,-0.032646,0.033852,0.012882,-0.046132,0.0029034,0.031647,0.0080836,-0.15832,-0.39502,0.55267,-0.015723,0.041412,-0.0090478,-0.026836,0.0066371,0.061733,-0.00038619,0.0048497,-0.00040227,0.0068561,3.7924e-05,0.062116,-0.0041662,0.0017151,-0.0021892,0.00035,0.00084678,0.00050136
0.5,0.0033806,0.032191,-0.026438,0.30233,0.50574,0.5766,-0.035694,-0.0091163,-0.032659,0.033879,0.012949,-0.047041,0.0030206,0.03131,0.0081132,-0.15967,-0.39282,0.547,-0.015489,0.040507,-0.0094964,-0.026795,0.0065601,0.061146,-0.00038276,0.0048983,-0.00040709,0.0066766,0.00033624,0.062346,-0.0042204,0.0016333,-0.0022309,0.00035537,0.000856,0.00043356
0.51,0.0033931,0.032496,-0.026596,0.29925,0.50921,0.57747,-0.036295,-0.010192,-0.032647,0.033894,0.01301,-0.047917,0.0031395,0.030986,0.0081364,-0.16105,-0.39053,0.54164,-0.015272,0.039622,-0.0099149,-0.026757,0.0064864,0.060569,-0.00037922,0.0049449,-0.00041182,0.0064818,0.00064421,0.062537,-0.0042716,0.0015514,-0.0022691,0.00035987,0.00086446,0.00036768
0.52,0.0034056,0.032772,-0.02675,0.29602,0.51272,0.57784,-0.03684,-0.011252,-0.032611,0.033897,0.013064,-0.048754,0.0032603,0.030675,0.0081537,-0.16248,-0.38816,0.53661,-0.015073,0.038761,-0.010304,-0.026721,0.0064164,0.060005,-0.00037557,0.0049894,-0.00041644,0.0062732,0.00096083,0.062691,-0.00432,0.0014696,-0.002304,0.00036354,0.00087216,0.00030391
0.53,0.003418,0.033023,-0.0269,0.29268,0.51625,0.57777,-0.037329,-0.012292,-0.032555,0.033886,0.013111,-0.049548,0.0033827,0.030376,0.0081647,-0.16394,-0.3857,0.53186,-0.014893,0.03792,-0.010663,-0.026687,0.0063499,0.05945,-0.00037181,0.0050319,-0.00042096,0.0060522,0.001285,0.062806,-0.0043652,0.0013884,-0.0023356,0.00036636,0.00087909,0.00024241
0.54,0.0034309,0.033252,-0.027049,0.28928,0.51984,0.57735,-0.037766,-0.013309,-0.032486,0.033866,0.013153,-0.050304,0.0035062,0.030082,0.0081686,-0.16538,-0.38309,0.5273,-0.014728,0.037093,-0.01099,-0.026649,0.0062856,0.058892,-0.00036796,0.0050722,-0.00042535,0.0058204,0.0016156,0.062885,-0.0044072,0.0013079,-0.002364,0.00036837,0.00088524,0.00018336
0.55,0.003445,0.03347,-0.027204,0.28591,0.52364,0.57674,-0.03817,-0.014306,-0.03241,0.033846,0.013195,-0.051036,0.00363,0.029788,0.0081643,-0.16679,-0.38027,0.52282,-0.01457,0.036275,-0.01129,-0.026605,0.0062213,0.058321,-0.00036401,0.0051105,-0.00042977,0.0055811,0.001955,0.062928,-0.0044464,0.0012282,-0.0023895,0.0003698,0.00089065,0.00012661
0.56,0.0034604,0.033676,-0.027366,0.28258,0.52765,0.57595,-0.038548,-0.015283,-0.032321,0.033828,0.013237,-0.051744,0.0037544,0.029499,0.0081528,-0.16817,-0.37727,0.51848,-0.014415,0.035468,-0.011571,-0.026556,0.0061574,0.057741,-0.00035997,0.0051469,-0.00043433,0.0053376,0.0023049,0.062939,-0.0044829,0.0011496,-0.0024122,0.00037087,0.00089538,7.2028e-05
0.57,0.0034762,0.033862,-0.027527,0.27924,0.53173,0.57483,-0.03889,-0.016235,-0.032214,0.033802,0.013274,-0.052416,0.0038804,0.029222,0.0081364,-0.16956,-0.37422,0.51443,-0.014269,0.034685,-0.011837,-0.026509,0.0060963,0.057168,-0.00035584,0.0051814,-0.00043905,0.0050914,0.0026646,0.062918,-0.0045167,0.001072,-0.0024323,0.00037162,0.00089944,1.9691e-05
0.58,0.0034922,0.034027,-0.027687,0.2759,0.53585,0.57338,-0.039194,-0.01716,-0.032089,0.033768,0.013307,-0.053049,0.0040083,0.028957,0.0081156,-0.17095,-0.37112,0.51068,-0.014132,0.033926,-0.012088,-0.026467,0.0060385,0.056604,-0.00035162,0.0052141,-0.00044392,0.004844,0.0030336,0.062866,-0.0045479,0.00099588,-0.0024499,0.00037205,0.00090282,-3.0339e-05
0.59,0.0035085,0.034173,-0.027845,0.27256,0.54,0.57164,-0.039461,-0.018055,-0.031948,0.033727,0.013335,-0.053642,0.0041379,0.028705,0.0080908,-0.17234,-0.36799,0.5072,-0.014002,0.033191,-0.012325,-0.026428,0.005984,0.056049,-0.00034733,0.005245,-0.00044896,0.0045969,0.003411,0.062785,-0.0045765,0.00092121,-0.0024651,0.00037219,0.00090556,-7.8007e-05
0.6,0.0035252,0.034301,-0.028003,0.26925,0.54418,0.56962,-0.039693,-0.018919,-0.031794,0.033679,0.013358,-0.054195,0.0042692,0.028463,0.0080623,-0.17373,-0.36482,0.50396,-0.01388,0.032478,-0.012547,-0.026391,0.005933,0.055501,-0.00034298,0.0052741,-0.00045415,0.0043514,0.0037961,0.062675,-0.0046026,0.00084821,-0.002478,0.00037205,0.00090766,-0.00012327
0.61,0.0035423,0.034411,-0.028158,0.26597,0.54837,0.56735,-0.03989,-0.019752,-0.03163,0.033624,0.013376,-0.054706,0.0044023,0.02823,0.0080306,-0.17511,-0.36164,0.50097,-0.013765,0.031789,-0.012755,-0.026358,0.0058857,0.054963,-0.00033856,0.0053015,-0.00045951,0.0041088,0.0041883,0.062538,-0.0046261,0.000777,-0.0024887,0.00037165,0.00090913,-0.00016609
0.62,0.0035597,0.034503,-0.028312,0.26273,0.55255,0.56481,-0.040051,-0.020551,-0.031455,0.033561,0.013388,-0.055174,0.0045373,0.028008,0.007996,-0.17647,-0.35845,0.4982,-0.013657,0.031123,-0.012948,-0.026328,0.0058422,0.054434,-0.0003341,0.0053273,-0.00046502,0.0038704,0.0045868,0.062375,-0.0046472,0.00070771,-0.0024973,0.00037101,0.00090999,-0.00020645
