t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.031815,-0.040382,-0.01705,0.4733,0.34578,-0.1633,0.0029406,-0.053001,-0.02649,0.042801,0.028408,-0.059973,0.037705,0.030506,-0.0081437,-0.44321,0.41947,0.08888,0.039314,0.040735,-0.026725,-0.0388,0.032647,0.048134,-0.018479,-0.0010915,-0.012953,0.0037732,0.000763,-0.00029893,-0.025822,-0.0023186,-0.0078528,0.00028928,0.00011133,-0.0014173
0.15,0.033004,-0.041323,-0.016803,0.47978,0.34697,-0.16351,0.0048583,-0.054188,-0.026461,0.043171,0.028139,-0.060114,0.039264,0.030081,-0.0071835,-0.4401,0.42101,0.080279,0.040952,0.040451,-0.025999,-0.038482,0.033147,0.048314,-0.01851,-0.0011072,-0.012964,0.0036212,-0.00030953,-0.00054142,-0.025839,-0.002334,-0.0079788,0.00028166,6.9998e-05,-0.0014325
0.16,0.033958,-0.042256,-0.016739,0.48672,0.34865,-0.16379,0.0064748,-0.055367,-0.02653,0.043536,0.027864,-0.060177,0.040632,0.029607,-0.0063546,-0.43707,0.42224,0.071847,0.042266,0.040091,-0.025347,-0.038143,0.033683,0.048503,-0.018543,-0.0011237,-0.012975,0.0034867,-0.0012723,-0.00081701,-0.025856,-0.0023511,-0.008105,0.00027502,3.3793e-05,-0.0014457
0.17,0.034679,-0.043171,-0.016849,0.49387,0.35084,-0.1641,0.0078011,-0.056524,-0.026695,0.043888,0.02759,-0.060146,0.041825,0.029094,-0.0056496,-0.43412,0.42323,0.063688,0.043279,0.039661,-0.024773,-0.037791,0.034261,0.048701,-0.018576,-0.0011408,-0.012985,0.0033701,-0.0021249,-0.0011268,-0.025872,-0.00237,-0.0082307,0.00026954,2.5515e-06,-0.0014567
0.18,0.035172,-0.044054,-0.017122,0.50102,0.35338,-0.16442,0.0088464,-0.057641,-0.026951,0.044219,0.027313,-0.06,0.042861,0.028547,-0.0050606,-0.43125,0.42391,0.055842,0.044017,0.039172,-0.024278,-0.037433,0.034875,0.048912,-0.01861,-0.0011586,-0.012994,0.003272,-0.0028662,-0.0014719,-0.025886,-0.0023909,-0.0083551,0.00026542,-2.39e-05,-0.0014652
0.19,0.035449,-0.044904,-0.017546,0.50802,0.35624,-0.16474,0.0096234,-0.058714,-0.027297,0.044529,0.02704,-0.05974,0.043759,0.027972,-0.0045774,-0.42845,0.42429,0.048356,0.044506,0.03863,-0.023859,-0.037075,0.035524,0.049135,-0.018644,-0.0011771,-0.013001,0.0031933,-0.0034989,-0.0018527,-0.025898,-0.0024139,-0.0084778,0.0002628,-4.5747e-05,-0.0014713
0.2,0.03553,-0.045723,-0.018113,0.51487,0.35952,-0.16503,0.01015,-0.059751,-0.027735,0.044823,0.026784,-0.059378,0.044535,0.027375,-0.0041873,-0.4257,0.42442,0.041284,0.04477,0.03804,-0.023511,-0.036718,0.036206,0.049365,-0.018677,-0.0011964,-0.013006,0.0031345,-0.0040273,-0.0022686,-0.025909,-0.0024389,-0.0085984,0.00026178,-6.3156e-05,-0.0014746
0.21,0.035436,-0.046516,-0.018814,0.52156,0.36315,-0.16532,0.010447,-0.060757,-0.02827,0.045108,0.026552,-0.058926,0.045206,0.026762,-0.0038773,-0.42298,0.42423,0.03462,0.044834,0.037412,-0.023225,-0.036366,0.036912,0.049601,-0.018709,-0.0012164,-0.01301,0.0030964,-0.0044541,-0.0027193,-0.025916,-0.0024661,-0.0087168,0.00026247,-7.6287e-05,-0.0014748
0.22,0.03519,-0.047285,-0.019636,0.52807,0.36716,-0.16558,0.010539,-0.061735,-0.028901,0.045389,0.026351,-0.058392,0.045792,0.026138,-0.0036343,-0.42029,0.42376,0.028377,0.044723,0.036753,-0.022994,-0.03602,0.037639,0.049839,-0.01874,-0.0012371,-0.013013,0.0030796,-0.0047846,-0.0032032,-0.025921,-0.0024954,-0.0088327,0.00026495,-8.5366e-05,-0.0014719
0.23,0.034818,-0.048029,-0.020567,0.53439,0.3716,-0.16577,0.010454,-0.062688,-0.029628,0.045667,0.026194,-0.057778,0.046314,0.025512,-0.003446,-0.41766,0.42311,0.022564,0.044468,0.036077,-0.022813,-0.035688,0.038387,0.05008,-0.01877,-0.0012585,-0.013014,0.0030849,-0.0050259,-0.0037181,-0.025923,-0.002527,-0.008946,0.00026927,-9.0664e-05,-0.0014655
