t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.37,35.982,-0.13099,-0.5895,0.11739,0.056772,-0.15825,15.069,-2.4388,-2.733,-0.40477,-0.014665,-0.342
2.38,36.133,-0.15538,-0.61682,0.11345,0.056621,-0.1617,15.008,-2.4383,-2.7321,-0.38191,-0.019529,-0.34725
2.39,36.283,-0.17976,-0.64413,0.10975,0.056435,-0.16518,14.947,-2.4378,-2.7309,-0.35875,-0.019804,-0.35048
2.4,36.432,-0.20414,-0.67144,0.10628,0.056252,-0.1687,14.887,-2.4375,-2.7294,-0.33536,-0.016033,-0.35181
2.41,36.58,-0.22851,-0.69872,0.10304,0.05611,-0.17222,14.828,-2.4372,-2.7276,-0.31181,-0.0087603,-0.35138
2.42,36.728,-0.25288,-0.72599,0.10004,0.056047,-0.17573,14.769,-2.4371,-2.7257,-0.28814,0.0014728,-0.34932
2.43,36.876,-0.27725,-0.75324,0.097276,0.056101,-0.17921,14.71,-2.437,-2.7236,-0.26443,0.014123,-0.34577
2.44,37.022,-0.30162,-0.78047,0.09475,0.056307,-0.18265,14.653,-2.4372,-2.7215,-0.24075,0.028528,-0.34087
2.45,37.169,-0.326,-0.80767,0.092461,0.056669,-0.18602,14.603,-2.4389,-2.7201,-0.2173,0.042802,-0.33481
2.46,37.315,-0.3504,-0.83487,0.090405,0.057171,-0.18933,14.564,-2.4425,-2.7196,-0.19415,0.056356,-0.32767
2.47,37.46,-0.37485,-0.86207,0.088579,0.057803,-0.19257,14.534,-2.4481,-2.72,-0.17133,0.069068,-0.3195
2.48,37.605,-0.39937,-0.88927,0.086978,0.058555,-0.19572,14.514,-2.4557,-2.7213,-0.14886,0.080818,-0.31036
2.49,37.75,-0.42397,-0.9165,0.0856,0.059415,-0.19877,14.504,-2.4654,-2.7237,-0.12677,0.091485,-0.30029
2.5,37.895,-0.44869,-0.94375,0.08444,0.060373,-0.20172,14.503,-2.4772,-2.727,-0.1051,0.10095,-0.28935
2.51,38.04,-0.47353,-0.97104,0.083494,0.061419,-0.20456,14.512,-2.4911,-2.7314,-0.083861,0.10908,-0.27759
2.52,38.186,-0.49852,-0.99838,0.082759,0.062541,-0.20728,14.53,-2.5073,-2.7369,-0.063089,0.11577,-0.26505
