t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.29,0.022933,-0.025105,-0.066711,0.3458,1.1137,-0.1413,-0.026282,-0.048758,-0.031228,0.047327,0.017191,-0.096347,0.055176,0.063073,0.013248,-0.22599,-0.10385,0.87634,0.014849,0.059372,-0.017478,-0.04304,0.010077,0.096091,-0.0044569,0.0056201,-0.0051533,0.0063715,0.045566,0.036296,-0.0066976,0.00014768,-0.002156,0.0006265,0.00043686,-0.00068598
0.3,0.022546,-0.025384,-0.066381,0.33907,1.1109,-0.14312,-0.02609,-0.049642,-0.030172,0.047038,0.017217,-0.099439,0.055681,0.062768,0.013648,-0.22804,-0.10997,0.86797,0.015182,0.058492,-0.018077,-0.042905,0.0098469,0.097079,-0.0044206,0.0056286,-0.0051272,0.0059397,0.045149,0.035893,-0.0066596,5.0319e-05,-0.0021313,0.00062014,0.00043046,-0.00073655
0.31,0.022139,-0.02571,-0.066075,0.33263,1.1086,-0.14544,-0.025845,-0.05042,-0.029171,0.046755,0.017254,-0.10255,0.056143,0.062441,0.014012,-0.23002,-0.11572,0.85924,0.015445,0.057538,-0.018599,-0.042733,0.0096176,0.09804,-0.0043835,0.0056354,-0.0050983,0.0055055,0.044687,0.035477,-0.0066173,-3.994e-05,-0.0021037,0.00061185,0.00042351,-0.00078401
0.32,0.021689,-0.026058,-0.065725,0.3262,1.1059,-0.14813,-0.025518,-0.051039,-0.028206,0.046435,0.01728,-0.10557,0.056594,0.062129,0.014348,-0.23206,-0.12114,0.85067,0.01565,0.056542,-0.019051,-0.042549,0.0093975,0.099011,-0.0043458,0.0056404,-0.0050664,0.0050717,0.044182,0.03505,-0.006571,-0.00012286,-0.0020738,0.00060169,0.00041594,-0.00082811
0.33,0.021197,-0.026424,-0.065335,0.31981,1.1025,-0.15112,-0.025109,-0.051499,-0.027291,0.046079,0.017293,-0.10844,0.057034,0.061831,0.014659,-0.23414,-0.12626,0.84223,0.015797,0.055502,-0.019426,-0.042354,0.009188,0.099974,-0.0043075,0.0056437,-0.0050317,0.0046407,0.043632,0.03461,-0.0065207,-0.00019824,-0.0020421,0.0005897,0.00040769,-0.00086857
0.34,0.020696,-0.026828,-0.06498,0.31385,1.1,-0.15446,-0.02465,-0.051854,-0.026463,0.04574,0.017314,-0.11126,0.057432,0.061516,0.014943,-0.23617,-0.13108,0.83348,0.015887,0.054391,-0.019715,-0.04213,0.0089837,0.10086,-0.0042688,0.0056451,-0.0049942,0.004216,0.043041,0.034157,-0.0064668,-0.00026611,-0.0020088,0.00057611,0.00039875,-0.00090531
0.35,0.020191,-0.027271,-0.064668,0.30835,1.0982,-0.1581,-0.02416,-0.052114,-0.025711,0.045426,0.017347,-0.11402,0.057791,0.061189,0.015203,-0.23815,-0.13565,0.8245,0.015938,0.053218,-0.019934,-0.041883,0.008784,0.10166,-0.0042297,0.0056442,-0.0049546,0.0038028,0.042414,0.033688,-0.0064099,-0.00032699,-0.0019741,0.00056148,0.00038915,-0.00093886
0.36,0.019656,-0.027724,-0.064323,0.30298,1.0961,-0.1619,-0.023609,-0.052226,-0.025005,0.045086,0.017368,-0.11658,0.058142,0.060881,0.015449,-0.2402,-0.14005,0.81571,0.015961,0.052009,-0.020094,-0.041636,0.0085951,0.1024,-0.0041905,0.0056409,-0.004913,0.0034035,0.041755,0.033201,-0.0063504,-0.00038093,-0.0019384,0.00054595,0.00037886,-0.00096903
0.37,0.019092,-0.02818,-0.063939,0.29773,1.0934,-0.16577,-0.022996,-0.05219,-0.02435,0.04472,0.017375,-0.1189,0.058486,0.060593,0.015683,-0.2423,-0.14427,0.80711,0.015958,0.050769,-0.020193,-0.041391,0.0084184,0.10308,-0.0041511,0.0056353,-0.0048695,0.0030197,0.041064,0.032698,-0.0062884,-0.00042799,-0.0019018,0.00052957,0.00036784,-0.00099557
0.38,0.018527,-0.028658,-0.063582,0.29288,1.0914,-0.16978,-0.022346,-0.052062,-0.023778,0.044373,0.017385,-0.12106,0.058799,0.0603,0.015901,-0.24435,-0.14831,0.79837,0.015928,0.04948,-0.020223,-0.041134,0.0082501,0.10362,-0.0041117,0.0056273,-0.0048243,0.0026531,0.040343,0.03218,-0.0062243,-0.00046832,-0.0018646,0.00051248,0.00035609,-0.0010183
0.39,0.017965,-0.029161,-0.063261,0.28847,1.09,-0.1739,-0.021676,-0.051859,-0.023275,0.044052,0.017404,-0.12307,0.059079,0.060001,0.016107,-0.24634,-0.15221,0.78947,0.015885,0.048147,-0.020198,-0.040868,0.008088,0.10401,-0.0040724,0.0056167,-0.0047778,0.0023074,0.039599,0.031643,-0.0061588,-0.00050252,-0.0018267,0.00049514,0.00034365,-0.0010376
0.4,0.01739,-0.029663,-0.062917,0.28423,1.0884,-0.17798,-0.020966,-0.051544,-0.022815,0.043721,0.017414,-0.1248,0.059345,0.059711,0.016306,-0.24833,-0.15599,0.78064,0.015836,0.046789,-0.020127,-0.040606,0.0079356,0.10426,-0.0040334,0.0056034,-0.0047303,0.0019837,0.038834,0.031088,-0.0060922,-0.00053085,-0.0017883,0.00047769,0.00033052,-0.0010535
0.41,0.016803,-0.030156,-0.06254,0.28012,1.0863,-0.18195,-0.020214,-0.051119,-0.022398,0.043376,0.017413,-0.12623,0.059599,0.059433,0.016498,-0.2503,-0.15965,0.77188,0.015783,0.045412,-0.020013,-0.04035,0.0077937,0.10436,-0.0039948,0.0055875,-0.004682,0.0016827,0.038049,0.030517,-0.0060247,-0.00055352,-0.0017495,0.00046019,0.00031668,-0.0010657
0.42,0.016213,-0.030644,-0.062152,0.27622,1.0841,-0.1858,-0.01943,-0.050615,-0.022034,0.043033,0.017407,-0.12737,0.059831,0.059153,0.016681,-0.25219,-0.16316,0.76306,0.015726,0.044014,-0.019853,-0.040095,0.0076609,0.10427,-0.0039565,0.0055691,-0.0046329,0.0014047,0.037246,0.02993,-0.0059567,-0.00057077,-0.0017103,0.00044269,0.00030216,-0.001074
0.43,0.015643,-0.031148,-0.061807,0.27274,1.0828,-0.1896,-0.018637,-0.050085,-0.02173,0.042728,0.017415,-0.12833,0.06002,0.058852,0.016852,-0.25392,-0.1665,0.75392,0.015669,0.04259,-0.019652,-0.039832,0.0075328,0.10396,-0.0039187,0.0055481,-0.0045833,0.0011515,0.036429,0.029326,-0.0058886,-0.00058313,-0.0016708,0.0004255,0.00028698,-0.0010788
0.44,0.01507,-0.031631,-0.061425,0.26933,1.081,-0.19314,-0.017816,-0.049482,-0.021451,0.042413,0.017415,-0.12894,0.06019,0.058551,0.017016,-0.25557,-0.16966,0.74473,0.015619,0.041164,-0.019423,-0.039576,0.0074127,0.10344,-0.0038816,0.0055243,-0.0045336,0.00092324,0.0356,0.028707,-0.0058207,-0.00059094,-0.0016309,0.00040872,0.00027116,-0.00108
0.45,0.0145,-0.03209,-0.06101,0.26598,1.0787,-0.1964,-0.016968,-0.048824,-0.021199,0.042092,0.017408,-0.12921,0.060337,0.058243,0.01717,-0.25709,-0.17261,0.73542,0.015578,0.039741,-0.019169,-0.039325,0.0073003,0.10269,-0.0038451,0.0054979,-0.0044837,0.00071975,0.034761,0.028073,-0.0057533,-0.00059448,-0.0015907,0.0003924,0.00025472,-0.0010775
0.46,0.013941,-0.032529,-0.060576,0.26274,1.0761,-0.19936,-0.016098,-0.048138,-0.020978,0.041775,0.0174,-0.12917,0.060452,0.057919,0.017311,-0.25844,-0.1753,0.7259,0.015543,0.038323,-0.018888,-0.039076,0.0071946,0.10171,-0.0038094,0.0054691,-0.0044338,0.00054053,0.033912,0.027426,-0.0056866,-0.00059402,-0.0015501,0.00037656,0.00023767,-0.0010713
0.47,0.013397,-0.032944,-0.060126,0.2596,1.0734,-0.20199,-0.015213,-0.04744,-0.02078,0.041466,0.017395,-0.12883,0.060531,0.057571,0.017436,-0.25958,-0.17768,0.71609,0.015518,0.036919,-0.018589,-0.038828,0.0070941,0.10047,-0.0037745,0.0054377,-0.004384,0.00038564,0.033055,0.026766,-0.005621,-0.00058996,-0.0015092,0.00036133,0.00022004,-0.0010613
0.48,0.012871,-0.033332,-0.059655,0.25651,1.0705,-0.20425,-0.014313,-0.046745,-0.020599,0.041164,0.017392,-0.12819,0.060571,0.057196,0.017544,-0.2605,-0.1797,0.70595,0.015504,0.035538,-0.018277,-0.038579,0.0069983,0.098977,-0.0037404,0.0054038,-0.0043346,0.00025471,0.032193,0.026094,-0.0055566,-0.00058263,-0.0014679,0.0003468,0.00020184,-0.0010478
0.49,0.012363,-0.033683,-0.059151,0.25341,1.067,-0.20608,-0.013396,-0.04606,-0.020429,0.040863,0.017391,-0.12724,0.060572,0.056793,0.017632,-0.26117,-0.18131,0.6955,0.015502,0.03419,-0.017955,-0.038333,0.0069074,0.09723,-0.0037072,0.0053674,-0.0042854,0.00014685,0.031326,0.025411,-0.0054937,-0.00057231,-0.0014263,0.00033297,0.0001831,-0.0010307
0.5,0.011874,-0.03399,-0.058606,0.25023,1.063,-0.20743,-0.012462,-0.045395,-0.020263,0.040558,0.017389,-0.12598,0.060534,0.056358,0.017697,-0.26159,-0.18246,0.68471,0.015511,0.032885,-0.017627,-0.038088,0.0068213,0.095236,-0.003675,0.0053287,-0.0042367,6.1102e-05,0.030454,0.024719,-0.0054325,-0.00055923,-0.0013843,0.00031985,0.00016382,-0.0010098
0.51,0.011408,-0.034251,-0.058024,0.24697,1.0584,-0.2083,-0.011512,-0.044771,-0.0201,0.040254,0.01739,-0.12444,0.060451,0.055884,0.017736,-0.26172,-0.18307,0.67353,0.015532,0.03163,-0.017298,-0.037843,0.0067392,0.092998,-0.0036436,0.0052878,-0.0041884,-3.3987e-06,0.029579,0.024019,-0.0053732,-0.00054369,-0.001342,0.00030746,0.00014402,-0.00098536
0.52,0.01097,-0.034467,-0.057407,0.24361,1.0532,-0.20867,-0.010548,-0.044204,-0.019935,0.039952,0.017397,-0.12266,0.060318,0.055367,0.017745,-0.26154,-0.1831,0.66191,0.015565,0.030434,-0.016971,-0.037596,0.0066602,0.090527,-0.0036133,0.0052446,-0.0041406,-4.7581e-05,0.0287,0.023311,-0.0053159,-0.00052593,-0.0012993,0.00029584,0.00012372,-0.00095731
0.53,0.010559,-0.034629,-0.056747,0.2401,1.0474,-0.20851,-0.0095697,-0.043705,-0.019764,0.039649,0.017409,-0.12064,0.060134,0.054803,0.017722,-0.26103,-0.18248,0.64985,0.015609,0.029305,-0.016649,-0.037346,0.0065844,0.08784,-0.0035838,0.0051992,-0.0040934,-7.2593e-05,0.027818,0.022598,-0.0052609,-0.00050618,-0.0012562,0.00028498,0.00010292,-0.00092569
0.54,0.010176,-0.034735,-0.05604,0.23639,1.0409,-0.2078,-0.0085756,-0.043283,-0.019581,0.03934,0.017425,-0.11842,0.059899,0.05419,0.017665,-0.26018,-0.18118,0.63734,0.015664,0.028253,-0.016338,-0.037094,0.0065116,0.08496,-0.0035554,0.0051518,-0.0040466,-7.9625e-05,0.026933,0.021881,-0.0052083,-0.00048463,-0.0012128,0.00027485,8.1621e-05,-0.00089051
0.55,0.0098229,-0.03478,-0.055283,0.23245,1.0335,-0.20654,-0.0075653,-0.042951,-0.019384,0.039024,0.017448,-0.11603,0.05961,0.053525,0.01757,-0.25899,-0.17914,0.62437,0.015731,0.027284,-0.016038,-0.036838,0.0064416,0.081913,-0.0035278,0.0051024,-0.0040004,-6.9918e-05,0.026046,0.02116,-0.0051582,-0.00046147,-0.001169,0.00026545,5.9831e-05,-0.00085177
0.56,0.0095014,-0.034765,-0.054479,0.22828,1.0254,-0.20473,-0.0065386,-0.042721,-0.01917,0.038703,0.017479,-0.11351,0.059264,0.052805,0.017437,-0.25744,-0.17631,0.61093,0.015807,0.026404,-0.015753,-0.036576,0.006374,0.078726,-0.0035011,0.0050512,-0.0039546,-4.4736e-05,0.025154,0.020438,-0.0051109,-0.00043685,-0.0011249,0.00025675,3.7546e-05,-0.0008095
0.57,0.0092122,-0.034689,-0.053629,0.22384,1.0165,-0.2024,-0.0054949,-0.042602,-0.018937,0.038374,0.017519,-0.11091,0.058858,0.052027,0.017262,-0.25552,-0.17268,0.59702,0.015892,0.025616,-0.015484,-0.036306,0.0063081,0.075429,-0.0034753,0.0049982,-0.0039093,-5.2946e-06,0.02426,0.019716,-0.0050664,-0.00041092,-0.0010805,0.00024873,1.4764e-05,-0.0007637
0.58,0.008955,-0.03455,-0.05273,0.21911,1.0068,-0.19955,-0.0044335,-0.042599,-0.018682,0.038035,0.017569,-0.10827,0.058392,0.05119,0.017045,-0.25323,-0.16821,0.58264,0.015986,0.024925,-0.015236,-0.036027,0.0062438,0.072058,-0.0034504,0.0049435,-0.0038644,4.7249e-05,0.023361,0.018995,-0.0050249,-0.00038382,-0.0010357,0.00024136,-8.5219e-06,-0.00071442
0.59,0.0087284,-0.034346,-0.051779,0.21405,0.99619,-0.19619,-0.0033528,-0.042714,-0.018399,0.03768,0.017629,-0.10564,0.057869,0.050297,0.016787,-0.2506,-0.16291,0.56785,0.016089,0.024333,-0.015009,-0.03574,0.0061813,0.068655,-0.0034262,0.0048872,-0.0038199,0.00011162,0.022459,0.018277,-0.0049866,-0.00035566,-0.00099055,0.00023462,-3.2324e-05,-0.00066165
0.6,0.0085308,-0.034076,-0.050774,0.20865,0.98464,-0.19234,-0.0022507,-0.042948,-0.018089,0.037305,0.017697,-0.10305,0.057289,0.049349,0.016486,-0.24762,-0.15677,0.55269,0.016199,0.023841,-0.014806,-0.035443,0.0061206,0.065258,-0.0034028,0.0048294,-0.0037757,0.00018643,0.021551,0.017563,-0.0049517,-0.0003265,-0.00094515,0.00022844,-5.6658e-05,-0.00060537
0.61,0.0083641,-0.033749,-0.049731,0.20295,0.97241,-0.18808,-0.0011271,-0.043309,-0.017754,0.036916,0.017781,-0.10059,0.056644,0.04834,0.016143,-0.24429,-0.14979,0.5371,0.016315,0.023443,-0.014625,-0.035131,0.0060603,0.061899,-0.00338,0.0047703,-0.0037317,0.00027058,0.020638,0.016854,-0.0049201,-0.00029644,-0.00089946,0.0002228,-8.1541e-05,-0.00054559
0.62,0.0082264,-0.033367,-0.04865,0.19694,0.9595,-0.18344,1.9106e-05,-0.043796,-0.017391,0.036509,0.01788,-0.0983,0.055937,0.047273,0.015758,-0.24063,-0.14199,0.52114,0.016437,0.023138,-0.014469,-0.034802,0.0060002,0.058619,-0.0033578,0.0047099,-0.0036878,0.00036307,0.019719,0.016152,-0.0048923,-0.00026555,-0.00085349,0.00021768,-0.00010699,-0.00048233
0.63,0.0081117,-0.032922,-0.047517,0.19056,0.94563,-0.17842,0.0011889,-0.044389,-0.016992,0.036069,0.01799,-0.096201,0.055178,0.046159,0.015336,-0.2367,-0.13343,0.50495,0.016568,0.022924,-0.014341,-0.034462,0.0059414,0.055464,-0.0033361,0.0046484,-0.0036441,0.00046288,0.018794,0.015457,-0.0048682,-0.00023391,-0.00080725,0.00021305,-0.00013302,-0.00041561
