t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.54,0.0023069,0.041992,-0.030062,0.33074,0.61609,0.66962,-0.044068,-0.015572,-0.037443,0.038232,0.015361,-0.060504,0.0036245,0.04098,0.009514,-0.18455,-0.48609,0.68457,-0.021748,0.047336,-0.015029,-0.030535,0.0081374,0.072749,-0.00061079,0.0069199,-0.00035038,0.0066627,-0.00028128,0.082618,-0.006004,0.0017924,-0.0030529,0.00036233,0.0011234,0.00034276
0.55,0.0023214,0.042339,-0.030212,0.32691,0.61965,0.6698,-0.044583,-0.016668,-0.037369,0.038206,0.015411,-0.061378,0.0037805,0.040651,0.0095048,-0.18645,-0.48252,0.67913,-0.0216,0.046268,-0.015427,-0.030484,0.0080679,0.072018,-0.00060681,0.0069801,-0.00035277,0.0063526,0.00010904,0.08275,-0.0060602,0.0016941,-0.0030895,0.00036346,0.0011314,0.0002705
0.56,0.0023377,0.042669,-0.03037,0.32312,0.62349,0.66971,-0.045066,-0.017744,-0.037281,0.038181,0.01546,-0.062224,0.0039372,0.040324,0.0094866,-0.18832,-0.47871,0.67382,-0.021453,0.045215,-0.015799,-0.030429,0.0079982,0.071274,-0.00060263,0.0070379,-0.00035552,0.0060371,0.00051658,0.08284,-0.0061132,0.0015968,-0.0031226,0.00036424,0.0011385,0.00020093
0.57,0.0023554,0.042974,-0.03053,0.31932,0.62749,0.66924,-0.045508,-0.018795,-0.037174,0.038149,0.015506,-0.063032,0.0040953,0.040009,0.0094618,-0.1902,-0.47477,0.6688,-0.021313,0.044187,-0.016148,-0.030375,0.0079308,0.070533,-0.00059825,0.0070932,-0.00035865,0.0057182,0.00094053,0.082889,-0.0061628,0.0015006,-0.0031524,0.00036471,0.0011447,0.00013417
0.58,0.0023743,0.043251,-0.030689,0.3155,0.63155,0.66833,-0.045905,-0.019817,-0.037045,0.038108,0.015547,-0.063791,0.0042555,0.039711,0.009432,-0.19209,-0.47079,0.66416,-0.021183,0.043191,-0.016478,-0.030328,0.0078674,0.069805,-0.00059369,0.0071461,-0.00036216,0.0053979,0.00138,0.082898,-0.0062091,0.0014059,-0.003179,0.00036489,0.0011501,7.0323e-05
0.59,0.0023943,0.043502,-0.030848,0.31168,0.63568,0.66703,-0.046258,-0.020808,-0.036899,0.038058,0.015582,-0.064503,0.0044178,0.03943,0.0093973,-0.19399,-0.46676,0.65986,-0.021063,0.042227,-0.016789,-0.030286,0.0078079,0.06909,-0.00058896,0.0071967,-0.00036605,0.0050779,0.0018341,0.082868,-0.0062521,0.0013129,-0.0032026,0.00036479,0.0011547,9.4602e-06
0.6,0.0024155,0.04373,-0.031006,0.30789,0.63987,0.66539,-0.046569,-0.021765,-0.036738,0.038001,0.015612,-0.065166,0.0045822,0.039161,0.009358,-0.19588,-0.46268,0.65585,-0.020949,0.041292,-0.01708,-0.030247,0.0077522,0.068385,-0.00058406,0.0072451,-0.00037034,0.0047602,0.002302,0.082802,-0.0062919,0.0012218,-0.0032233,0.00036444,0.0011584,-4.8341e-05
0.61,0.0024381,0.043935,-0.031165,0.30413,0.64412,0.66342,-0.046838,-0.022688,-0.036566,0.037936,0.015635,-0.06578,0.0047485,0.038903,0.0093143,-0.19776,-0.45856,0.65211,-0.020843,0.040385,-0.017351,-0.030212,0.0077004,0.067688,-0.00057902,0.0072912,-0.00037501,0.0044463,0.0027826,0.082699,-0.0063286,0.0011327,-0.0032412,0.00036385,0.0011614,-0.00010302
0.62,0.0024616,0.044116,-0.031322,0.30042,0.64837,0.66111,-0.047063,-0.023574,-0.036382,0.037862,0.015653,-0.06634,0.0049169,0.038657,0.0092668,-0.19961,-0.4544,0.64865,-0.020744,0.039509,-0.017602,-0.03018,0.0076528,0.067003,-0.00057382,0.0073351,-0.00038007,0.0041379,0.003275,0.082563,-0.0063622,0.0010458,-0.0032564,0.00036303,0.0011636,-0.00015454
0.63,0.0024861,0.04427,-0.031475,0.29673,0.65257,0.65843,-0.047243,-0.024421,-0.036187,0.037777,0.015662,-0.066843,0.0050879,0.038423,0.0092159,-0.20144,-0.45024,0.64547,-0.020652,0.038664,-0.017835,-0.030153,0.0076096,0.066331,-0.0005685,0.0073769,-0.00038552,0.0038363,0.0037783,0.082393,-0.0063928,0.00096135,-0.0032691,0.00036198,0.001165,-0.00020285
0.64,0.0025117,0.044405,-0.031628,0.29313,0.6568,0.6555,-0.047383,-0.02523,-0.035988,0.037684,0.015665,-0.067297,0.005261,0.038198,0.0091616,-0.20324,-0.44605,0.64253,-0.020567,0.037847,-0.018047,-0.030129,0.0075702,0.065667,-0.00056304,0.0074167,-0.00039134,0.0035429,0.0042916,0.082193,-0.0064205,0.00087938,-0.0032794,0.00036072,0.0011656,-0.00024793
0.65,0.0025394,0.044538,-0.031792,0.28972,0.66127,0.65256,-0.047505,-0.026011,-0.0358,0.037599,0.015669,-0.067725,0.0054357,0.037974,0.0091025,-0.20496,-0.44175,0.6397,-0.020483,0.037053,-0.018238,-0.030103,0.0075327,0.065002,-0.00055748,0.0074545,-0.00039758,0.0032595,0.0048148,0.081963,-0.0064454,0.00080001,-0.0032874,0.0003593,0.0011655,-0.00028984
0.66,0.0025692,0.04467,-0.031969,0.28651,0.66604,0.64965,-0.04762,-0.026766,-0.035617,0.037522,0.015675,-0.068136,0.0056118,0.037753,0.0090392,-0.20661,-0.43736,0.63699,-0.020394,0.036281,-0.018414,-0.030075,0.0074962,0.064333,-0.0005518,0.0074907,-0.00040439,0.002989,0.0053509,0.081707,-0.0064681,0.00072313,-0.0032935,0.00035799,0.0011648,-0.00032893
0.67,0.0026006,0.044795,-0.032155,0.28348,0.67102,0.64667,-0.047722,-0.027494,-0.035433,0.037449,0.015681,-0.068521,0.0057898,0.037536,0.0089723,-0.20819,-0.4329,0.63443,-0.020301,0.035534,-0.018579,-0.030049,0.0074613,0.063666,-0.00054602,0.0075252,-0.00041182,0.0027327,0.0059,0.081427,-0.0064886,0.00064878,-0.0032977,0.00035682,0.0011636,-0.00036529
0.68,0.0026332,0.044905,-0.032343,0.28058,0.67609,0.6435,-0.047803,-0.02819,-0.035243,0.037373,0.015683,-0.068869,0.0059701,0.037324,0.0089024,-0.20971,-0.42841,0.63205,-0.020205,0.034815,-0.018734,-0.030026,0.0074287,0.063005,-0.00054015,0.0075582,-0.00041987,0.0024916,0.0064618,0.081124,-0.0065072,0.000577,-0.0033001,0.00035582,0.0011617,-0.00039896
0.69,0.0026666,0.044995,-0.032531,0.27778,0.68116,0.64009,-0.047861,-0.028852,-0.035045,0.037291,0.015681,-0.069173,0.006153,0.03712,0.0088301,-0.21118,-0.4239,0.62989,-0.020108,0.034124,-0.01888,-0.030007,0.0073988,0.062352,-0.0005342,0.0075897,-0.00042854,0.0022664,0.0070356,0.0808,-0.0065239,0.00050782,-0.0033009,0.00035497,0.0011594,-0.00042999
0.7,0.0027009,0.045068,-0.03272,0.27511,0.68627,0.63647,-0.047897,-0.029481,-0.03484,0.037205,0.015675,-0.069438,0.0063386,0.036922,0.0087554,-0.21258,-0.41938,0.62791,-0.020007,0.033461,-0.019017,-0.029991,0.0073715,0.061708,-0.00052817,0.00762,-0.00043784,0.0020577,0.0076212,0.080457,-0.0065389,0.00044128,-0.0033001,0.00035428,0.0011565,-0.00045845
0.71,0.0027361,0.045127,-0.032912,0.27257,0.69143,0.63269,-0.047915,-0.030078,-0.034633,0.037116,0.015665,-0.069666,0.0065268,0.036728,0.0086783,-0.21391,-0.41483,0.6261,-0.019903,0.032825,-0.019145,-0.029978,0.0073468,0.061071,-0.00052207,0.0076489,-0.00044776,0.0018661,0.008218,0.080095,-0.0065522,0.00037738,-0.0032978,0.00035374,0.0011532,-0.0004844
0.72,0.0027722,0.045172,-0.033106,0.27018,0.69665,0.62875,-0.047915,-0.030644,-0.034424,0.037025,0.015651,-0.06986,0.0067175,0.036538,0.0085988,-0.21516,-0.41025,0.62445,-0.019796,0.032217,-0.019264,-0.029967,0.0073247,0.060443,-0.00051591,0.0076766,-0.00045831,0.0016918,0.0088255,0.079717,-0.0065641,0.00031614,-0.0032943,0.00035333,0.0011494,-0.00050791
0.73,0.002809,0.0452,-0.0333,0.26792,0.70187,0.62463,-0.047896,-0.031177,-0.034213,0.036928,0.015633,-0.070017,0.0069111,0.036351,0.0085171,-0.21634,-0.40566,0.62295,-0.019686,0.031634,-0.019374,-0.029959,0.0073052,0.059823,-0.00050969,0.0077033,-0.00046947,0.0015352,0.0094434,0.079322,-0.0065747,0.00025754,-0.0032895,0.00035305,0.0011451,-0.00052903
0.74,0.002846,0.045208,-0.033491,0.26577,0.70703,0.62026,-0.047854,-0.031677,-0.033997,0.036824,0.015608,-0.070132,0.0071076,0.036168,0.0084332,-0.21744,-0.40105,0.62161,-0.019573,0.031079,-0.019475,-0.029954,0.0072884,0.059213,-0.00050342,0.0077289,-0.00048125,0.0013963,0.010071,0.078914,-0.006584,0.00020159,-0.0032836,0.00035288,0.0011405,-0.00054786
0.75,0.0028838,0.045204,-0.033687,0.26379,0.71228,0.6158,-0.0478,-0.032151,-0.033786,0.03672,0.015582,-0.070222,0.007307,0.035987,0.0083468,-0.21846,-0.39639,0.62042,-0.019457,0.030548,-0.019567,-0.029951,0.0072739,0.058611,-0.0004971,0.0077535,-0.00049365,0.0012752,0.010708,0.078491,-0.0065921,0.00014827,-0.0032766,0.00035281,0.0011354,-0.00056444
0.76,0.0029241,0.045215,-0.033904,0.26209,0.71797,0.61158,-0.047761,-0.032614,-0.033596,0.036633,0.015561,-0.070322,0.0075088,0.035805,0.0082572,-0.21938,-0.39167,0.6193,-0.019335,0.030039,-0.019649,-0.029947,0.0072607,0.058012,-0.00049074,0.0077773,-0.00050668,0.0011721,0.011355,0.078058,-0.0065993,9.7504e-05,-0.0032687,0.00035287,0.00113,-0.00057895
0.77,0.0029652,0.045219,-0.03413,0.26059,0.72383,0.60731,-0.047722,-0.033057,-0.03341,0.03655,0.015541,-0.070411,0.0077133,0.035623,0.0081648,-0.22021,-0.3869,0.61831,-0.019206,0.029553,-0.019726,-0.029945,0.0072489,0.05742,-0.00048433,0.0078004,-0.00052045,0.0010877,0.012013,0.077615,-0.0066059,4.9177e-05,-0.0032599,0.00035317,0.0011244,-0.00059161
0.78,0.0030068,0.045211,-0.034361,0.25923,0.72979,0.60293,-0.047677,-0.033477,-0.033223,0.036467,0.01552,-0.070482,0.0079209,0.035442,0.0080697,-0.22096,-0.38208,0.61743,-0.01907,0.02909,-0.019799,-0.029945,0.0072386,0.056835,-0.00047789,0.0078229,-0.00053496,0.0010217,0.012682,0.077164,-0.0066119,3.2383e-06,-0.0032504,0.00035369,0.0011184,-0.00060252
0.79,0.0030487,0.045192,-0.034596,0.25804,0.73584,0.59843,-0.047627,-0.033875,-0.033036,0.036385,0.015497,-0.070536,0.0081314,0.035262,0.0079715,-0.22162,-0.3772,0.61668,-0.018928,0.028648,-0.019867,-0.029947,0.0072298,0.056259,-0.00047141,0.0078449,-0.00055019,0.00097384,0.013362,0.076705,-0.0066175,-4.0357e-05,-0.0032403,0.00035444,0.0011123,-0.00061178
0.8,0.0030908,0.045161,-0.034836,0.25699,0.74199,0.59383,-0.047572,-0.034253,-0.032851,0.036302,0.015474,-0.070576,0.0083449,0.035082,0.0078701,-0.22219,-0.37225,0.61604,-0.01878,0.028227,-0.01993,-0.02995,0.0072226,0.05569,-0.0004649,0.0078663,-0.00056615,0.0009436,0.014053,0.076239,-0.0066227,-8.1656e-05,-0.0032295,0.00035537,0.001106,-0.00061946
0.81,0.0031328,0.045118,-0.035081,0.2561,0.74823,0.58911,-0.047514,-0.034609,-0.032667,0.03622,0.015449,-0.070604,0.0085615,0.034902,0.0077651,-0.22268,-0.36723,0.61552,-0.018627,0.027827,-0.01999,-0.029955,0.0072169,0.05513,-0.00045835,0.0078872,-0.00058282,0.00093058,0.014753,0.075768,-0.0066276,-0.00012071,-0.0032182,0.00035648,0.0010994,-0.00062566
0.82,0.0031746,0.045062,-0.03533,0.25535,0.75455,0.58426,-0.047449,-0.034945,-0.032485,0.036136,0.015424,-0.07062,0.0087811,0.034723,0.0076565,-0.22308,-0.36213,0.61512,-0.018469,0.027445,-0.020045,-0.02996,0.007213,0.054578,-0.00045178,0.0079078,-0.00060021,0.00093419,0.015463,0.075291,-0.0066322,-0.00015756,-0.0032064,0.00035773,0.0010927,-0.00063045
0.83,0.0032159,0.044992,-0.035583,0.25473,0.76091,0.57927,-0.047378,-0.035259,-0.032303,0.036051,0.015397,-0.070624,0.0090039,0.034543,0.0075437,-0.22339,-0.35694,0.61482,-0.018306,0.027081,-0.020097,-0.029966,0.0072106,0.054035,-0.00044518,0.007928,-0.00061828,0.0009538,0.016183,0.074809,-0.0066367,-0.00019227,-0.0031941,0.0003591,0.0010859,-0.00063393
0.84,0.0032564,0.044906,-0.035837,0.25423,0.7673,0.5741,-0.0473,-0.035552,-0.032121,0.035963,0.015368,-0.070616,0.0092297,0.034364,0.0074266,-0.22362,-0.35165,0.61464,-0.018138,0.026733,-0.020145,-0.029972,0.0072099,0.0535,-0.00043856,0.0079478,-0.00063704,0.00098878,0.016911,0.074323,-0.0066411,-0.00022487,-0.0031815,0.00036057,0.0010789,-0.00063617
0.85,0.0032962,0.044807,-0.036097,0.25387,0.77378,0.56883,-0.047218,-0.035827,-0.031944,0.035874,0.015339,-0.070604,0.0094588,0.034184,0.0073047,-0.22376,-0.34626,0.61457,-0.017967,0.026401,-0.020189,-0.029977,0.0072109,0.052974,-0.00043191,0.0079673,-0.00065647,0.0010384,0.017648,0.073833,-0.0066454,-0.00025543,-0.0031685,0.00036211,0.0010718,-0.00063724
0.86,0.0033356,0.044703,-0.036368,0.25367,0.78045,0.56353,-0.047139,-0.036088,-0.031776,0.03579,0.015312,-0.0706,0.0096911,0.034006,0.0071778,-0.22381,-0.34075,0.61462,-0.017793,0.026083,-0.02023,-0.029982,0.0072136,0.052456,-0.00042525,0.0079864,-0.00067656,0.0011018,0.018392,0.07334,-0.0066496,-0.00028398,-0.0031552,0.00036369,0.0010645,-0.00063724
0.87,0.0033749,0.044599,-0.036653,0.25367,0.78741,0.55825,-0.04707,-0.036341,-0.031619,0.035715,0.01529,-0.070613,0.0099268,0.033827,0.0070455,-0.22379,-0.33512,0.61479,-0.017616,0.025778,-0.02027,-0.029988,0.0072179,0.051947,-0.00041856,0.0080054,-0.00069732,0.0011785,0.019145,0.072843,-0.0066539,-0.00031061,-0.0031416,0.00036534,0.0010572,-0.00063628
0.88,0.0034136,0.044489,-0.036951,0.25383,0.7946,0.55294,-0.047008,-0.036583,-0.031471,0.035645,0.015271,-0.070639,0.010166,0.033649,0.0069078,-0.2237,-0.32937,0.61507,-0.017436,0.025486,-0.020307,-0.029993,0.0072238,0.051447,-0.00041184,0.0080242,-0.00071878,0.0012678,0.019905,0.072346,-0.0066584,-0.00033541,-0.003128,0.00036707,0.0010499,-0.0006345
0.89,0.0034507,0.044366,-0.037255,0.2541,0.80189,0.5475,-0.046945,-0.03681,-0.031326,0.035576,0.015252,-0.07067,0.010408,0.033471,0.0067642,-0.22353,-0.32348,0.61546,-0.017253,0.025204,-0.020343,-0.029998,0.007231,0.050955,-0.0004051,0.0080428,-0.00074093,0.0013689,0.020674,0.071847,-0.0066632,-0.00035842,-0.0031141,0.00036885,0.0010425,-0.00063198
0.9,0.0034858,0.044228,-0.037563,0.25449,0.80925,0.5419,-0.046878,-0.037018,-0.031183,0.035506,0.015235,-0.070702,0.010654,0.033293,0.0066145,-0.22329,-0.31746,0.61596,-0.017067,0.024931,-0.020377,-0.030002,0.0072397,0.050472,-0.00039832,0.0080613,-0.00076375,0.0014809,0.02145,0.071347,-0.0066681,-0.00037971,-0.0031002,0.00037066,0.0010352,-0.00062878
0.91,0.0035188,0.044076,-0.037877,0.25497,0.81669,0.53614,-0.04681,-0.037209,-0.031043,0.035435,0.015218,-0.070738,0.010902,0.033115,0.006458,-0.22297,-0.31128,0.61656,-0.01688,0.024667,-0.02041,-0.030004,0.00725,0.049996,-0.00039152,0.0080797,-0.00078721,0.0016029,0.022232,0.070845,-0.0066733,-0.00039931,-0.0030862,0.00037248,0.0010278,-0.00062498
0.92,0.0035496,0.043911,-0.038198,0.25556,0.82423,0.53026,-0.04674,-0.037385,-0.030908,0.035365,0.015202,-0.070782,0.011154,0.032937,0.0062946,-0.22259,-0.30494,0.61727,-0.016692,0.024409,-0.020442,-0.030006,0.0072621,0.049529,-0.0003847,0.0080979,-0.0008113,0.001734,0.02302,0.070343,-0.0066787,-0.00041727,-0.0030722,0.00037428,0.0010205,-0.00062064
0.93,0.0035778,0.043733,-0.038526,0.25625,0.83187,0.52422,-0.046669,-0.037544,-0.030778,0.035294,0.015188,-0.070831,0.01141,0.03276,0.0061237,-0.22215,-0.29844,0.61809,-0.016505,0.024157,-0.020472,-0.030005,0.0072759,0.049068,-0.00037784,0.0081159,-0.00083599,0.0018732,0.023814,0.069839,-0.0066843,-0.00043364,-0.0030582,0.00037603,0.0010131,-0.00061582
0.94,0.0036029,0.043539,-0.038858,0.25701,0.83956,0.51802,-0.046594,-0.037685,-0.030652,0.035221,0.015176,-0.070885,0.011668,0.032584,0.0059448,-0.22164,-0.29177,0.61902,-0.016319,0.02391,-0.020502,-0.030003,0.0072917,0.048614,-0.00037096,0.0081338,-0.00086126,0.0020196,0.024612,0.069335,-0.0066901,-0.00044846,-0.0030441,0.0003777,0.0010058,-0.00061058
0.95,0.0036248,0.04333,-0.039196,0.25786,0.84731,0.51166,-0.046515,-0.037808,-0.030531,0.035148,0.015164,-0.070944,0.01193,0.032409,0.0057576,-0.22108,-0.28491,0.62007,-0.016134,0.023665,-0.02053,-0.029999,0.0073095,0.048166,-0.00036406,0.0081515,-0.00088709,0.0021723,0.025414,0.068829,-0.006696,-0.00046177,-0.0030301,0.00037928,0.0009986,-0.00060498
0.96,0.0036436,0.04311,-0.039543,0.2588,0.85518,0.50517,-0.046437,-0.037916,-0.030419,0.035075,0.015155,-0.071013,0.012195,0.032236,0.0055614,-0.22045,-0.27785,0.62122,-0.015952,0.023423,-0.020557,-0.029992,0.0073294,0.047721,-0.00035713,0.008169,-0.00091344,0.0023302,0.026219,0.068322,-0.0067022,-0.00047362,-0.0030161,0.00038072,0.00099139,-0.00059907
0.97,0.0036591,0.042881,-0.0399,0.25983,0.86321,0.49859,-0.04636,-0.038011,-0.030317,0.035005,0.01515,-0.071095,0.012463,0.032064,0.0053559,-0.21978,-0.27059,0.62248,-0.015774,0.023181,-0.020584,-0.029982,0.0073514,0.04728,-0.00035018,0.0081863,-0.0009403,0.0024924,0.027027,0.067814,-0.0067084,-0.00048405,-0.0030023,0.00038202,0.00098425,-0.00059292
0.98,0.0036711,0.042642,-0.040267,0.26096,0.8714,0.49189,-0.046287,-0.038092,-0.030224,0.034937,0.015149,-0.071189,0.012734,0.031895,0.0051408,-0.21905,-0.26313,0.62385,-0.0156,0.022939,-0.020611,-0.029969,0.0073755,0.04684,-0.0003432,0.0082034,-0.00096767,0.0026583,0.027836,0.067306,-0.0067149,-0.00049314,-0.0029885,0.00038318,0.00097718,-0.00058662
0.99,0.0036792,0.042393,-0.040645,0.26216,0.87973,0.48507,-0.046216,-0.038159,-0.030139,0.034872,0.015152,-0.071292,0.013008,0.031726,0.0049159,-0.21828,-0.25546,0.62532,-0.015429,0.022697,-0.020638,-0.029954,0.0074017,0.046402,-0.00033618,0.0082204,-0.00099556,0.002827,0.028648,0.066797,-0.0067216,-0.00050094,-0.0029749,0.00038421,0.00097022,-0.00058026
1,0.0036829,0.04213,-0.041029,0.26342,0.88816,0.4781,-0.046145,-0.038209,-0.030061,0.034807,0.015158,-0.071401,0.013285,0.03156,0.004681,-0.21748,-0.24758,0.6269,-0.015263,0.022455,-0.020666,-0.029937,0.0074301,0.045964,-0.00032914,0.0082371,-0.0010239,0.0029975,0.029461,0.066288,-0.0067284,-0.00050749,-0.0029614,0.00038508,0.00096336,-0.00057388
1.01,0.0036817,0.041853,-0.04142,0.26473,0.89663,0.47096,-0.046071,-0.038242,-0.02999,0.034742,0.015166,-0.071509,0.013565,0.031395,0.0044356,-0.21664,-0.2395,0.62857,-0.015102,0.022211,-0.020695,-0.029917,0.0074609,0.045526,-0.00032206,0.0082536,-0.0010528,0.0031689,0.030274,0.065778,-0.0067354,-0.00051283,-0.0029481,0.00038577,0.0009566,-0.00056752
1.02,0.0036754,0.04156,-0.041816,0.26607,0.90513,0.46363,-0.045993,-0.038255,-0.029924,0.034675,0.015176,-0.071612,0.013848,0.031234,0.0041795,-0.21576,-0.2312,0.63035,-0.014948,0.021965,-0.020724,-0.029895,0.0074943,0.045086,-0.00031495,0.0082699,-0.001082,0.0033405,0.031087,0.065267,-0.0067425,-0.000517,-0.002935,0.00038627,0.00094996,-0.00056122
1.03,0.0036635,0.041252,-0.042216,0.26744,0.91364,0.45611,-0.045912,-0.03825,-0.029865,0.034607,0.015188,-0.07171,0.014134,0.031074,0.0039122,-0.21486,-0.22268,0.63224,-0.014802,0.021718,-0.020754,-0.029871,0.0075304,0.044645,-0.00030781,0.0082859,-0.0011117,0.0035112,0.031899,0.064756,-0.0067497,-0.00052003,-0.0029221,0.00038654,0.00094344,-0.000555
1.04,0.0036459,0.040929,-0.04262,0.26882,0.92215,0.44841,-0.045826,-0.038226,-0.029813,0.034537,0.015203,-0.071799,0.014423,0.030918,0.0036333,-0.21394,-0.21394,0.63423,-0.014664,0.021469,-0.020785,-0.029845,0.0075693,0.0442,-0.00030064,0.0083017,-0.0011417,0.0036802,0.032709,0.064245,-0.0067569,-0.00052195,-0.0029094,0.00038658,0.00093705,-0.0005489
1.05,0.0036223,0.040591,-0.043029,0.27022,0.93067,0.44053,-0.045736,-0.038184,-0.029769,0.034466,0.01522,-0.071877,0.014715,0.030765,0.0033425,-0.213,-0.20499,0.63632,-0.014535,0.021218,-0.020817,-0.029817,0.0076112,0.043751,-0.00029343,0.0083171,-0.0011721,0.0038468,0.033516,0.063732,-0.0067642,-0.0005228,-0.0028969,0.00038635,0.00093078,-0.00054294
1.06,0.0035926,0.04024,-0.043443,0.27164,0.9392,0.43249,-0.045642,-0.038126,-0.029733,0.034396,0.015239,-0.071944,0.01501,0.030615,0.0030394,-0.21204,-0.1958,0.63849,-0.014416,0.020965,-0.02085,-0.029786,0.0076559,0.043295,-0.00028619,0.0083323,-0.0012028,0.0040101,0.034319,0.063219,-0.0067714,-0.00052262,-0.0028847,0.00038584,0.00092464,-0.00053714
1.07,0.0035565,0.039876,-0.043863,0.27306,0.94775,0.42427,-0.045545,-0.038051,-0.029708,0.034325,0.015262,-0.071997,0.015307,0.030467,0.0027236,-0.21107,-0.18638,0.64076,-0.014308,0.020711,-0.020884,-0.029754,0.0077036,0.042832,-0.00027892,0.0083471,-0.0012337,0.0041692,0.035118,0.062705,-0.0067785,-0.00052142,-0.0028728,0.00038502,0.00091864,-0.00053149
1.08,0.003514,0.039501,-0.044288,0.2745,0.95632,0.41591,-0.045445,-0.037963,-0.029692,0.034257,0.015288,-0.072036,0.015607,0.030323,0.0023948,-0.21008,-0.17672,0.6431,-0.01421,0.020455,-0.02092,-0.029719,0.0077541,0.04236,-0.00027161,0.0083615,-0.001265,0.0043237,0.035912,0.062191,-0.0067855,-0.00051927,-0.0028611,0.00038392,0.00091277,-0.00052605
1.09,0.0034649,0.039115,-0.044719,0.27595,0.96495,0.4074,-0.045346,-0.037862,-0.029685,0.034191,0.015318,-0.072061,0.015909,0.030181,0.0020529,-0.20908,-0.16683,0.64552,-0.014123,0.020197,-0.020958,-0.029682,0.0078073,0.041878,-0.00026427,0.0083756,-0.0012965,0.0044731,0.036701,0.061676,-0.0067925,-0.00051624,-0.0028496,0.00038255,0.00090706,-0.00052087
1.1,0.0034089,0.038718,-0.045157,0.27741,0.97361,0.39875,-0.045247,-0.03775,-0.029686,0.034127,0.015352,-0.072068,0.016214,0.030041,0.0016976,-0.20808,-0.1567,0.648,-0.014047,0.019939,-0.020999,-0.029644,0.0078634,0.041384,-0.00025689,0.0083893,-0.0013283,0.0046169,0.037485,0.06116,-0.0067994,-0.00051237,-0.0028385,0.00038091,0.0009015,-0.00051596
1.11,0.0033456,0.038308,-0.045598,0.27885,0.98224,0.38993,-0.045144,-0.037625,-0.029694,0.034065,0.015389,-0.072052,0.01652,0.029905,0.0013289,-0.20708,-0.14634,0.65055,-0.013982,0.019682,-0.021043,-0.029605,0.0079225,0.040881,-0.00024949,0.0084027,-0.0013603,0.0047543,0.038263,0.060644,-0.0068062,-0.00050768,-0.0028276,0.00037898,0.00089609,-0.00051132
1.12,0.0032747,0.037884,-0.046039,0.28026,0.99078,0.38092,-0.045036,-0.037487,-0.029707,0.034004,0.015429,-0.072006,0.016829,0.029773,0.00094661,-0.20609,-0.13576,0.65319,-0.013929,0.019428,-0.021092,-0.029566,0.0079847,0.040368,-0.00024205,0.0084157,-0.0013925,0.0048847,0.039035,0.060128,-0.0068128,-0.00050223,-0.0028171,0.00037677,0.00089083,-0.00050694
1.13,0.003196,0.037446,-0.046479,0.28162,0.9992,0.37173,-0.044921,-0.037337,-0.029725,0.033942,0.01547,-0.071927,0.017141,0.029644,0.00055067,-0.20511,-0.12496,0.6559,-0.013889,0.019177,-0.021145,-0.029527,0.0080503,0.039846,-0.00023457,0.0084282,-0.001425,0.0050076,0.039799,0.059611,-0.0068193,-0.00049603,-0.0028068,0.00037426,0.00088572,-0.0005028
1.14,0.0031093,0.036995,-0.046918,0.28294,1.0075,0.36236,-0.044799,-0.037176,-0.029748,0.033881,0.015513,-0.071815,0.017455,0.029519,0.00014094,-0.20416,-0.11394,0.6587,-0.013863,0.018932,-0.021202,-0.02949,0.0081192,0.039315,-0.00022705,0.0084404,-0.0014576,0.0051225,0.040555,0.059095,-0.0068256,-0.00048912,-0.0027968,0.00037144,0.00088076,-0.00049888
1.15,0.0030145,0.036531,-0.047356,0.28421,1.0157,0.35283,-0.044671,-0.037006,-0.029777,0.033821,0.015558,-0.071668,0.017772,0.029397,-0.0002826,-0.20322,-0.10271,0.66156,-0.01385,0.018692,-0.021263,-0.029453,0.0081914,0.038777,-0.00021949,0.0084522,-0.0014903,0.0052289,0.041303,0.058579,-0.0068318,-0.00048153,-0.0027872,0.00036831,0.00087595,-0.00049515
1.16,0.0029116,0.036054,-0.047792,0.28542,1.0237,0.34313,-0.044535,-0.03683,-0.029811,0.033763,0.015605,-0.071486,0.018092,0.029277,-0.00072,-0.20231,-0.091276,0.66448,-0.013852,0.018459,-0.021329,-0.029419,0.0082667,0.038232,-0.00021188,0.0084635,-0.0015232,0.0053262,0.042042,0.058063,-0.0068377,-0.00047331,-0.0027778,0.00036486,0.00087128,-0.00049157
1.17,0.0028003,0.035565,-0.048224,0.28657,1.0315,0.33326,-0.04439,-0.036648,-0.02985,0.033707,0.015653,-0.071267,0.018414,0.029162,-0.0011713,-0.20142,-0.079638,0.66748,-0.013869,0.018236,-0.021399,-0.029386,0.0083454,0.037681,-0.00020421,0.0084745,-0.0015561,0.0054141,0.042772,0.057548,-0.0068433,-0.00046447,-0.0027688,0.00036109,0.00086676,-0.00048812
