t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.11,0.028233,-0.033572,-0.072041,0.64494,0.65484,-0.47295,0.01465,-0.14265,-0.063865,0.058757,0.053076,-0.13251,0.028233,0.033572,-0.072041,-0.64494,0.65484,0.47295,0.01465,0.14265,-0.063865,-0.058757,0.053076,0.13251,-0.01408,-3.181e-11,-0.003914,1.3375e-09,0.0010067,3.4358e-09,-0.030209,4.0569e-10,-0.0064453,4.7652e-11,0.00027664,1.1852e-09
0.12,0.028198,-0.033087,-0.069931,0.65651,0.66553,-0.48491,0.016521,-0.14633,-0.064824,0.058622,0.05407,-0.13164,0.028198,0.033087,-0.069931,-0.65651,0.66553,0.48491,0.016521,0.14633,-0.064824,-0.058622,0.05407,0.13164,-0.013778,-2.9428e-11,-0.0038621,1.337e-09,-0.00029803,3.5916e-09,-0.030335,3.875e-10,-0.0066162,5.1742e-11,0.00025965,1.1674e-09
0.13,0.027958,-0.032464,-0.067725,0.66781,0.67712,-0.49251,0.018086,-0.14978,-0.065946,0.058382,0.055143,-0.12983,0.027958,0.032464,-0.067725,-0.66781,0.67712,0.49251,0.018086,0.14978,-0.065946,-0.058382,0.055143,0.12983,-0.013473,-2.6981e-11,-0.0038026,1.3283e-09,-0.0014368,3.7497e-09,-0.030465,3.6815e-10,-0.006785,5.5106e-11,0.00025017,1.1475e-09
0.14,0.027531,-0.031708,-0.065429,0.67846,0.68974,-0.49495,0.01937,-0.15298,-0.067244,0.058042,0.056311,-0.12713,0.027531,0.031708,-0.065429,-0.67846,0.68974,0.49495,0.01937,0.15298,-0.067244,-0.058042,0.056311,0.12713,-0.013165,-2.442e-11,-0.0037359,1.3059e-09,-0.0024094,3.9068e-09,-0.0306,3.4758e-10,-0.0069512,5.5326e-11,0.00024749,1.1248e-09
0.15,0.026939,-0.030829,-0.063056,0.6881,0.70371,-0.49152,0.020403,-0.15594,-0.068736,0.057605,0.057599,-0.12366,0.026939,0.030829,-0.063056,-0.6881,0.70371,0.49152,0.020403,0.15594,-0.068736,-0.057605,0.057599,0.12366,-0.012855,-2.1805e-11,-0.0036625,1.2734e-09,-0.0032206,4.0626e-09,-0.03074,3.28e-10,-0.0071146,5.483e-11,0.00025079,1.1013e-09
0.16,0.026201,-0.029836,-0.060614,0.69636,0.71926,-0.48172,0.021218,-0.15865,-0.070434,0.057071,0.059025,-0.11956,0.026201,0.029836,-0.060614,-0.69636,0.71926,0.48172,0.021218,0.15865,-0.070434,-0.057071,0.059025,0.11956,-0.012543,-1.9218e-11,-0.003583,1.2359e-09,-0.0038738,4.2164e-09,-0.030885,3.1181e-10,-0.0072748,5.6646e-11,0.00025926,1.0791e-09
0.17,0.02534,-0.028738,-0.058113,0.70286,0.73662,-0.46522,0.021848,-0.16107,-0.072351,0.056434,0.0606,-0.11495,0.02534,0.028738,-0.058113,-0.70286,0.73662,0.46522,0.021848,0.16107,-0.072351,-0.056434,0.0606,0.11495,-0.012227,-1.6771e-11,-0.0034981,1.199e-09,-0.0043724,4.3678e-09,-0.031035,2.9971e-10,-0.0074315,6.2741e-11,0.00027206,1.0591e-09
0.18,0.024377,-0.027545,-0.055564,0.70728,0.75616,-0.44184,0.022335,-0.16317,-0.074498,0.055689,0.062348,-0.11,0.024377,0.027545,-0.055564,-0.70728,0.75616,0.44184,0.022335,0.16317,-0.074498,-0.055689,0.062348,0.11,-0.011908,-1.4606e-11,-0.0034082,1.167e-09,-0.0047261,4.5157e-09,-0.031191,2.8498e-10,-0.0075845,6.9039e-11,0.00028817,1.0364e-09
0.19,0.023333,-0.026268,-0.052982,0.70937,0.77844,-0.41166,0.022726,-0.16494,-0.076889,0.054825,0.064294,-0.1049,0.023333,0.026268,-0.052982,-0.70937,0.77844,0.41166,0.022726,0.16494,-0.076889,-0.054825,0.064294,0.1049,-0.011586,-1.2678e-11,-0.0033139,1.1372e-09,-0.0049486,4.656e-09,-0.031352,2.6825e-10,-0.007734,7.4122e-11,0.00030655,1.0098e-09
0.2,0.022231,-0.02492,-0.050379,0.70891,0.80397,-0.37496,0.023065,-0.16633,-0.079534,0.053836,0.066459,-0.099816,0.022231,0.02492,-0.050379,-0.70891,0.80397,0.37496,0.023065,0.16633,-0.079534,-0.053836,0.066459,0.099816,-0.011261,-1.0917e-11,-0.0032157,1.1067e-09,-0.0050534,4.7847e-09,-0.03152,2.5154e-10,-0.0078799,7.7463e-11,0.00032612,9.7924e-10
0.21,0.02109,-0.023514,-0.047768,0.70571,0.83326,-0.33221,0.023401,-0.16728,-0.082446,0.05271,0.068857,-0.094914,0.02109,0.023514,-0.047768,-0.70571,0.83326,0.33221,0.023401,0.16728,-0.082446,-0.05271,0.068857,0.094914,-0.010932,-9.2666e-12,-0.003114,1.073e-09,-0.0050555,4.8981e-09,-0.031695,2.3413e-10,-0.0080221,7.6846e-11,0.00034577,9.444e-10
0.22,0.019928,-0.022063,-0.045164,0.69968,0.86703,-0.28417,0.023783,-0.16777,-0.085638,0.051441,0.071507,-0.090368,0.019928,0.022063,-0.045164,-0.69968,0.86703,0.28417,0.023783,0.16777,-0.085638,-0.051441,0.071507,0.090368,-0.010601,-7.7412e-12,-0.0030093,1.0374e-09,-0.0049751,4.9953e-09,-0.031877,2.1517e-10,-0.0081609,7.3173e-11,0.00036431,9.0616e-10
0.23,0.018764,-0.020581,-0.042581,0.69077,0.90604,-0.23179,0.024265,-0.16774,-0.089127,0.050025,0.074418,-0.086331,0.018764,0.020581,-0.042581,-0.69077,0.90604,0.23179,0.024265,0.16774,-0.089127,-0.050025,0.074418,0.086331,-0.010266,-6.3771e-12,-0.0029018,1.0033e-09,-0.0048339,5.076e-09,-0.032067,1.9709e-10,-0.0082962,7.1126e-11,0.00038055,8.6663e-10
0.24,0.017613,-0.019082,-0.040032,0.67894,0.95097,-0.17611,0.024898,-0.16713,-0.092929,0.048458,0.077591,-0.082928,0.017613,0.019082,-0.040032,-0.67894,0.95097,0.17611,0.024898,0.16713,-0.092929,-0.048458,0.077591,0.082928,-0.0099281,-5.2037e-12,-0.0027918,9.7318e-10,-0.0046548,5.1393e-09,-0.032265,1.8132e-10,-0.0084279,7.3195e-11,0.00039328,8.2699e-10
0.25,0.016489,-0.017581,-0.037528,0.66422,1.0026,-0.11836,0.025736,-0.16589,-0.097064,0.046744,0.081015,-0.080263,0.016489,0.017581,-0.037528,-0.66422,1.0026,0.11836,0.025736,0.16589,-0.097064,-0.046744,0.081015,0.080263,-0.0095873,-4.1938e-12,-0.0026797,9.4498e-10,-0.0044644,5.182e-09,-0.032473,1.6462e-10,-0.0085558,7.1331e-11,0.00040126,7.8456e-10
0.26,0.015403,-0.01609,-0.03508,0.64668,1.0615,-0.059927,0.02683,-0.16398,-0.10155,0.044892,0.084658,-0.078412,0.015403,0.01609,-0.03508,-0.64668,1.0615,0.059927,0.02683,0.16398,-0.10155,-0.044892,0.084658,0.078412,-0.0092436,-3.3357e-12,-0.0025656,9.1841e-10,-0.0042925,5.2055e-09,-0.032691,1.48e-10,-0.0086797,6.7081e-11,0.00040324,7.4035e-10
0.27,0.014366,-0.014622,-0.032695,0.62639,1.1282,-0.0021857,0.028235,-0.16135,-0.10641,0.042916,0.088468,-0.077417,0.014366,0.014622,-0.032695,-0.62639,1.1282,0.0021858,0.028235,0.16135,-0.10641,-0.042916,0.088468,0.077417,-0.0088969,-2.6238e-12,-0.0024497,8.9368e-10,-0.0041717,5.2117e-09,-0.03292,1.3321e-10,-0.0087989,6.3868e-11,0.00039799,6.9608e-10
0.28,0.013384,-0.013189,-0.030376,0.60347,1.203,0.053494,0.03,-0.15795,-0.11167,0.040835,0.092373,-0.077285,0.013384,0.013189,-0.030376,-0.60347,1.203,-0.053494,0.03,0.15795,-0.11167,-0.040835,0.092373,0.077285,-0.0085474,-2.0463e-12,-0.0023322,8.6948e-10,-0.004138,5.198e-09,-0.03316,1.1855e-10,-0.0089126,6.0791e-11,0.00038433,6.5074e-10
0.29,0.01246,-0.011802,-0.028122,0.57806,1.2855,0.10566,0.032166,-0.15375,-0.11733,0.038679,0.09623,-0.077988,0.01246,0.011802,-0.028122,-0.57806,1.2855,-0.10566,0.032166,0.15375,-0.11733,-0.038679,0.09623,0.077988,-0.0081952,-1.5803e-12,-0.0022133,8.4389e-10,-0.0042309,5.1613e-09,-0.033414,1.0305e-10,-0.0090196,5.6296e-11,0.00036116,6.0386e-10
0.3,0.011594,-0.01047,-0.025927,0.55031,1.3744,0.15295,0.034763,-0.14873,-0.12336,0.036487,0.099856,-0.079465,0.011594,0.01047,-0.025927,-0.55031,1.3744,-0.15295,0.034763,0.14873,-0.12336,-0.036487,0.099856,0.079465,-0.0078401,-1.2018e-12,-0.0020932,8.1571e-10,-0.004493,5.1014e-09,-0.033683,8.8041e-11,-0.0091182,5.1122e-11,0.00032765,5.5687e-10
0.31,0.010783,-0.0092031,-0.023777,0.52039,1.4681,0.19419,0.037809,-0.14285,-0.12976,0.034302,0.10304,-0.081627,0.010783,0.0092031,-0.023777,-0.52039,1.4681,-0.19419,0.037809,0.14285,-0.12976,-0.034302,0.10304,0.081627,-0.0074824,-8.9339e-13,-0.001972,7.8499e-10,-0.0049709,5.0184e-09,-0.033968,7.4211e-11,-0.0092063,4.6338e-11,0.00028315,5.1085e-10
0.32,0.010018,-0.0080073,-0.021652,0.48851,1.5622,0.22824,0.041274,-0.13613,-0.13639,0.032184,0.10545,-0.084348,0.010018,0.0080073,-0.021652,-0.48851,1.5622,-0.22824,0.041274,0.13613,-0.13639,-0.032184,0.10545,0.084348,-0.007122,-6.5515e-13,-0.0018501,7.5259e-10,-0.005708,4.9131e-09,-0.034271,6.0549e-11,-0.0092814,4.2523e-11,0.0002278,4.6544e-10
0.33,0.0092871,-0.0068891,-0.019531,0.4549,1.6501,0.25413,0.045063,-0.12857,-0.14303,0.030205,0.10667,-0.087477,0.0092871,0.0068891,-0.019531,-0.4549,1.6501,-0.25413,0.045063,0.12857,-0.14303,-0.030205,0.10667,0.087477,-0.0067589,-4.7768e-13,-0.0017278,7.1582e-10,-0.0067375,4.7865e-09,-0.034595,4.7615e-11,-0.0093407,3.9135e-11,0.00016296,4.207e-10
0.34,0.0085743,-0.0058536,-0.017386,0.41982,1.7237,0.27114,0.049035,-0.12021,-0.14942,0.028451,0.10631,-0.090847,0.0085743,0.0058536,-0.017386,-0.41982,1.7237,-0.27114,0.049035,0.12021,-0.14942,-0.028451,0.10631,0.090847,-0.0063929,-3.5028e-13,-0.0016056,6.719e-10,-0.0080851,4.6399e-09,-0.034941,3.619e-11,-0.0093811,3.5738e-11,9.0893e-05,3.7679e-10
0.35,0.0078592,-0.0049052,-0.015186,0.38358,1.7725,0.27879,0.052958,-0.1111,-0.15512,0.027021,0.10393,-0.094276,0.0078592,0.0049052,-0.015186,-0.38358,1.7725,-0.27879,0.052958,0.1111,-0.15512,-0.027021,0.10393,0.094276,-0.006024,-2.6128e-13,-0.0014841,6.1996e-10,-0.0097561,4.4695e-09,-0.035313,2.5629e-11,-0.0093995,3.1856e-11,1.5481e-05,3.3354e-10
0.36,0.0071237,-0.0040459,-0.012925,0.3465,1.7827,0.27682,0.056457,-0.1013,-0.15951,0.02605,0.099223,-0.097568,0.0071237,0.0040459,-0.012925,-0.3465,1.7827,-0.27682,0.056457,0.1013,-0.15951,-0.02605,0.099223,0.097568,-0.005652,-2.0071e-13,-0.0013639,5.6267e-10,-0.011695,4.2743e-09,-0.035711,1.5325e-11,-0.0093948,2.7464e-11,-5.6395e-05,2.9096e-10
0.37,0.0063535,-0.0032773,-0.010613,0.30895,1.7413,0.26527,0.059091,-0.090931,-0.1619,0.025696,0.092124,-0.10053,0.0063535,0.0032773,-0.010613,-0.30895,1.7413,-0.26527,0.059091,0.090931,-0.1619,-0.025696,0.092124,0.10053,-0.0052764,-1.5914e-13,-0.001246,5.0304e-10,-0.0138,4.058e-09,-0.036136,5.6651e-12,-0.0093671,2.2738e-11,-0.0001165,2.4937e-10
0.38,0.0055395,-0.0026,-0.0082741,0.27132,1.6369,0.24449,0.060368,-0.080097,-0.16151,0.026151,0.082847,-0.10298,0.0055395,0.0026,-0.0082741,-0.27132,1.6369,-0.24449,0.060368,0.080097,-0.16151,-0.026151,0.082847,0.10298,-0.0048971,-1.239e-13,-0.0011312,4.4084e-10,-0.015918,3.8216e-09,-0.036588,-3.6807e-12,-0.0093186,1.6602e-11,-0.00015559,2.0862e-10
0.39,0.0046932,-0.0020127,-0.0059873,0.23404,1.4665,0.2151,0.059886,-0.068949,-0.15785,0.027674,0.072291,-0.10474,0.0046932,0.0020127,-0.0059873,-0.23404,1.4665,-0.2151,0.059886,0.068949,-0.15785,-0.027674,0.072291,0.10474,-0.0045135,-8.9097e-14,-0.0010202,3.7476e-10,-0.017845,3.5634e-09,-0.037063,-1.217e-11,-0.0092543,8.9494e-12,-0.00016532,1.6975e-10
0.4,0.0038399,-0.001513,-0.00385,0.19755,1.2362,0.17807,0.057429,-0.057654,-0.15075,0.030606,0.061808,-0.10569,0.0038399,0.001513,-0.00385,-0.19755,1.2362,-0.17807,0.057429,0.057654,-0.15075,-0.030606,0.061808,0.10569,-0.0041255,-6.1018e-14,-0.00091332,3.1133e-10,-0.01937,3.2873e-09,-0.037557,-1.8133e-11,-0.0091806,2.8793e-12,-0.00014056,1.35e-10
0.41,0.0030136,-0.0010978,-0.0019659,0.1623,0.95864,0.13467,0.052961,-0.046405,-0.14025,0.035376,0.052947,-0.10573,0.0030136,0.0010978,-0.0019659,-0.1623,0.95864,-0.13467,0.052961,0.046405,-0.14025,-0.035376,0.052947,0.10573,-0.0037326,-4.0685e-14,-0.00081064,2.5314e-10,-0.020288,2.9962e-09,-0.038066,-2.3158e-11,-0.009105,-3.0724e-12,-7.9869e-05,1.0293e-10
0.42,0.0022534,-0.00076196,-0.00041934,0.12873,0.65653,0.086391,0.046808,-0.035402,-0.12708,0.042645,0.047584,-0.10482,0.0022534,0.00076196,-0.00041934,-0.12873,0.65653,-0.086391,0.046808,0.035402,-0.12708,-0.042645,0.047584,0.10482,-0.003335,-2.2988e-14,-0.00071175,1.9905e-10,-0.020496,2.6916e-09,-0.038586,-2.8217e-11,-0.009031,-1.0701e-11,1.1725e-05,7.2801e-11
0.43,0.0015929,-0.00049951,0.00073588,0.097277,0.35347,0.035062,0.039469,-0.024867,-0.11212,0.053354,0.047504,-0.10301,0.0015929,0.00049951,0.00073588,-0.097276,0.35347,-0.035062,0.039469,0.024867,-0.11212,-0.053354,0.047504,0.10301,-0.0029328,-1.0703e-14,-0.00061601,1.5226e-10,-0.019959,2.3766e-09,-0.039116,-2.8461e-11,-0.0089601,-1.3451e-11,0.00012545,5.009e-11
0.44,0.0010536,-0.00030341,0.0014853,0.068356,0.070606,-0.017196,0.031538,-0.015036,-0.096358,0.068931,0.054511,-0.10044,0.0010536,0.00030341,0.0014853,-0.068356,0.070606,0.017196,0.031538,0.015036,-0.096358,-0.068931,0.054511,0.10044,-0.0025261,-4.5072e-15,-0.00052279,1.138e-10,-0.018701,2.0566e-09,-0.039657,-2.5175e-11,-0.0088902,-1.2025e-11,0.00025019,3.3694e-11
0.45,0.00064013,-0.00016522,0.001859,0.042337,-0.17689,-0.068064,0.023588,-0.0061484,-0.080626,0.091944,0.071046,-0.097469,0.00064013,0.00016522,0.001859,-0.042337,-0.17689,0.068064,0.023588,0.0061484,-0.080626,-0.091944,0.071046,0.097469,-0.0021151,-1.7289e-15,-0.00043158,8.3087e-11,-0.016798,1.7298e-09,-0.040209,-2.1351e-11,-0.0088157,-1.0439e-11,0.00037463,2.0457e-11
0.46,0.00034718,-7.5911e-05,0.0019057,0.019659,-0.37843,-0.1145,0.016152,0.0015114,-0.06547,0.12676,0.10105,-0.094691,0.00034718,7.5911e-05,0.0019057,-0.019659,-0.37843,0.1145,0.016152,-0.0015114,-0.06547,-0.12676,0.10105,0.094691,-0.0017,-4.7875e-16,-0.00034201,5.7039e-11,-0.014331,1.3945e-09,-0.040778,-1.7711e-11,-0.0087299,-9.0996e-12,0.00048708,9.815e-12
0.47,0.00015876,-2.5466e-05,0.0016904,0.00081635,-0.52759,-0.15254,0.0096619,0.0076028,-0.050818,0.18273,0.15334,-0.093399,0.00015876,2.5466e-05,0.0016904,-0.00081635,-0.52759,0.15254,0.0096619,-0.0076028,-0.050818,-0.18273,0.15334,0.093399,-0.0012809,-9.7554e-17,-0.000254,3.4434e-11,-0.011362,1.0535e-09,-0.041367,-1.3516e-11,-0.0086258,-6.1821e-12,0.00057554,3.0519e-12
0.48,5.4143e-05,-3.3779e-06,0.0012801,-0.013239,-0.61395,-0.175,0.004505,0.011558,-0.035028,0.28261,0.2515,-0.096604,5.4144e-05,3.3779e-06,0.0012801,0.013239,-0.61395,0.175,0.004505,-0.011558,-0.035028,-0.28261,0.2515,0.096604,-0.00085788,6.213e-18,-0.00016758,1.8199e-11,-0.0079312,7.0629e-10,-0.04198,-9.8669e-12,-0.0084977,-6.7146e-12,0.00062157,-3.6878e-12
0.49,9.629e-06,1.299e-06,0.00073356,-0.019599,-0.59308,-0.16232,0.0010765,0.01189,-0.0097465,0.50069,0.4836,-0.11382,9.6292e-06,-1.299e-06,0.00073356,0.019599,-0.59308,0.16232,0.0010765,-0.01189,-0.0097465,-0.50069,0.4836,0.11382,-0.00043093,1.3235e-18,-8.2871e-05,5.8471e-12,-0.0040695,3.5399e-10,-0.042621,-5.7831e-12,-0.0083443,-4.433e-12,0.00057394,-4.5041e-12
0.5,5.0753e-10,-2.5244e-29,0,1.6941e-21,0,2.7105e-20,8.2448e-05,-8.4703e-22,0.10981,1.3042,1.6709,-0.20391,5.0753e-10,2.5244e-29,0,-1.6941e-21,5.421e-20,-2.7105e-20,8.2448e-05,8.4703e-22,0.10981,-1.3042,1.6709,0.20391,5.0753e-10,-5.4738e-48,0,3.9443e-31,0,2.5244e-29,-0.043293,3.9443e-31,-0.0082051,-1.9722e-31,-6.3441e-11,1.9722e-31
