t, affine_elevL, affine_elevR, affine_throttle
1.27,-3.4842e-06,2.5075e-05,-2.0222e-06
1.28,-3.7476e-06,2.114e-05,-2.1225e-06
1.29,5.2674e-06,6.1207e-06,-2.2634e-06
1.3,1.9244e-05,-1.4911e-05,-2.4573e-06
1.31,2.7445e-05,-3.0012e-05,-2.7066e-06
1.32,2.7263e-05,-3.5487e-05,-2.9617e-06
1.33,2.1289e-05,-3.307e-05,-3.1615e-06
1.34,1.1889e-05,-2.4698e-05,-3.2686e-06
1.35,1.1839e-06,-1.2581e-05,-3.2728e-06
1.36,-8.6934e-06,1.0137e-06,-3.1664e-06
1.37,-1.5859e-05,1.3474e-05,-2.9709e-06
1.38,-1.8653e-05,2.18e-05,-2.736e-06
1.39,-1.5423e-05,2.2903e-05,-2.5151e-06
1.4,-4.8001e-06,1.3275e-05,-2.3922e-06
1.41,8.919e-06,-4.6684e-06,-2.4593e-06
1.42,1.4593e-05,-1.8098e-05,-2.6924e-06
1.43,1.3686e-05,-2.5544e-05,-2.9812e-06
1.44,8.9035e-06,-2.7369e-05,-3.2341e-06
1.45,2.1519e-06,-2.4322e-05,-3.4028e-06
1.46,-4.7754e-06,-1.7275e-05,-3.4479e-06
1.47,-1.0548e-05,-7.5118e-06,-3.3602e-06
1.48,-1.4424e-05,3.1118e-06,-3.1685e-06
1.49,-1.5765e-05,1.2604e-05,-2.9089e-06
1.5,-1.4463e-05,1.8406e-05,-2.6517e-06
1.51,-1.0661e-05,1.7239e-05,-2.4937e-06
1.52,-6.1149e-06,1.1386e-05,-2.453e-06
1.53,-1.9782e-06,4.8918e-06,-2.477e-06
1.54,2.0634e-06,-1.0452e-06,-2.5231e-06
1.55,6.1016e-06,-5.739e-06,-2.5659e-06
1.56,9.9338e-06,-8.6679e-06,-2.5904e-06
1.57,1.3095e-05,-9.456e-06,-2.5907e-06
1.58,1.4829e-05,-7.8853e-06,-2.5703e-06
1.59,1.4158e-05,-3.8526e-06,-2.5396e-06
1.6,9.8134e-06,2.6053e-06,-2.5176e-06
1.61,3.454e-07,1.1378e-05,-2.5286e-06
1.62,-1.5062e-05,2.1871e-05,-2.5939e-06
1.63,-2.595e-05,2.8881e-05,-2.6172e-06
1.64,-2.6145e-05,2.963e-05,-2.551e-06
1.65,-1.8544e-05,2.5518e-05,-2.4408e-06
1.66,-5.9959e-06,1.8058e-05,-2.3214e-06
1.67,8.6395e-06,8.8908e-06,-2.2201e-06
1.68,2.2492e-05,-2.8425e-07,-2.1617e-06
1.69,3.2661e-05,-7.4949e-06,-2.1579e-06
1.7,3.6227e-05,-1.0651e-05,-2.2164e-06
1.71,3.0251e-05,-7.5537e-06,-2.3415e-06
1.72,1.0993e-05,4.7802e-06,-2.5336e-06
1.73,-1.9677e-05,2.57e-05,-2.7536e-06
1.74,-3.96e-05,4.0412e-05,-2.8535e-06
1.75,-4.3821e-05,4.4738e-05,-2.8331e-06
1.76,-3.6386e-05,4.077e-05,-2.7428e-06
1.77,-2.1265e-05,3.0799e-05,-2.6246e-06
1.78,-2.3859e-06,1.7298e-05,-2.513e-06
1.79,1.6384e-05,3.0496e-06,-2.4314e-06
1.8,3.1188e-05,-9.0487e-06,-2.3997e-06
1.81,3.8191e-05,-1.5788e-05,-2.4285e-06
1.82,3.3561e-05,-1.3822e-05,-2.5251e-06
1.83,1.2019e-05,1.558e-06,-2.6982e-06
1.84,-2.0469e-05,2.6473e-05,-2.897e-06
1.85,-4.0516e-05,4.2909e-05,-2.9992e-06
1.86,-4.688e-05,4.9255e-05,-3.0151e-06
1.87,-4.2776e-05,4.7505e-05,-2.9735e-06
1.88,-3.1424e-05,3.9777e-05,-2.9004e-06
1.89,-1.6067e-05,2.8336e-05,-2.8185e-06
1.9,2.6646e-08,1.563e-05,-2.7465e-06
1.91,1.3583e-05,4.1563e-06,-2.7023e-06
1.92,2.1317e-05,-3.4181e-06,-2.6997e-06
1.93,1.9717e-05,-4.196e-06,-2.7527e-06
1.94,4.7704e-06,5.2012e-06,-2.8757e-06
1.95,-1.4924e-05,1.9104e-05,-3.0086e-06
1.96,-2.9051e-05,3.037e-05,-3.0856e-06
1.97,-3.6279e-05,3.7549e-05,-3.1073e-06
1.98,-3.7969e-05,4.111e-05,-3.09e-06
1.99,-3.5461e-05,4.1553e-05,-3.0484e-06
2,-3.0091e-05,3.9412e-05,-2.9965e-06
2.01,-2.3189e-05,3.5232e-05,-2.9476e-06
2.02,-1.6028e-05,2.9552e-05,-2.9135e-06
2.03,-9.8436e-06,2.2904e-05,-2.9053e-06
2.04,-5.7656e-06,1.5773e-05,-2.9327e-06
2.05,-4.9043e-06,8.9397e-06,-3.0013e-06
2.06,-7.5448e-06,5.1537e-06,-3.0837e-06
2.07,-1.302e-05,7.0422e-06,-3.141e-06
2.08,-2.0288e-05,1.3162e-05,-3.1744e-06
2.09,-2.8336e-05,2.1798e-05,-3.1882e-06
2.1,-3.6165e-05,3.1325e-05,-3.1861e-06
2.11,-4.2731e-05,4.0058e-05,-3.1725e-06
2.12,-4.6969e-05,4.6287e-05,-3.1516e-06
2.13,-4.7783e-05,4.8271e-05,-3.128e-06
2.14,-4.3977e-05,4.4159e-05,-3.1067e-06
2.15,-3.2385e-05,2.9658e-05,-3.0921e-06
2.16,-1.7208e-05,9.6848e-06,-3.0915e-06
2.17,-6.9348e-06,-5.4105e-06,-3.1122e-06
2.18,-6.3176e-06,-9.3602e-06,-3.1487e-06
2.19,-1.3122e-05,-4.499e-06,-3.1908e-06
2.2,-2.4764e-05,6.3742e-06,-3.2294e-06
2.21,-3.8708e-05,2.0423e-05,-3.2586e-06
2.22,-5.2432e-05,3.4796e-05,-3.2739e-06
2.23,-6.3417e-05,4.6603e-05,-3.2729e-06
2.24,-6.9115e-05,5.2865e-05,-3.2564e-06
2.25,-6.6981e-05,5.0595e-05,-3.2259e-06
2.26,-5.4027e-05,3.625e-05,-3.1856e-06
2.27,-3.0664e-05,1.0117e-05,-3.1451e-06
2.28,-1.5218e-05,-7.155e-06,-3.1287e-06
2.29,-1.0378e-05,-1.2519e-05,-3.1321e-06
2.3,-1.3726e-05,-8.7443e-06,-3.1462e-06
2.31,-2.2851e-05,1.3599e-06,-3.1643e-06
2.32,-3.5328e-05,1.4953e-05,-3.1808e-06
2.33,-4.8667e-05,2.9081e-05,-3.1929e-06
2.34,-6.0359e-05,4.0756e-05,-3.1988e-06
2.35,-6.7803e-05,4.6853e-05,-3.1988e-06
2.36,-6.8378e-05,4.4215e-05,-3.1941e-06
2.37,-5.9403e-05,2.9581e-05,-3.1874e-06
2.38,-4.297e-05,5.9446e-06,-3.1802e-06
2.39,-3.1039e-05,-1.095e-05,-3.1699e-06
2.4,-2.5287e-05,-1.9123e-05,-3.1567e-06
2.41,-2.4398e-05,-2.0548e-05,-3.1424e-06
2.42,-2.7175e-05,-1.7021e-05,-3.1285e-06
2.43,-3.2389e-05,-1.0362e-05,-3.1161e-06
2.44,-3.8788e-05,-2.4111e-06,-3.1068e-06
2.45,-4.507e-05,4.9307e-06,-3.1009e-06
2.46,-4.9925e-05,9.6164e-06,-3.099e-06
2.47,-5.2059e-05,9.4839e-06,-3.1011e-06
2.48,-5.0471e-05,4.362e-06,-3.1037e-06
2.49,-4.44e-05,-4.8142e-06,-3.1027e-06
2.5,-3.492e-05,-1.2954e-05,-3.096e-06
2.51,-2.3531e-05,-1.9388e-05,-3.0884e-06
2.52,-1.1621e-05,-2.4303e-05,-3.0853e-06
2.53,-5.3659e-07,-2.7933e-05,-3.0874e-06
2.54,8.4208e-06,-3.0551e-05,-3.092e-06
2.55,1.3975e-05,-3.2432e-05,-3.0953e-06
2.56,1.4889e-05,-3.3913e-05,-3.0881e-06
2.57,9.9489e-06,-3.5346e-05,-3.0575e-06
2.58,-2.0454e-06,-3.7086e-05,-2.9885e-06
2.59,-2.1654e-05,-3.9897e-05,-2.8602e-06
2.6,-3.688e-05,-5.0415e-05,-2.6706e-06
2.61,-3.7763e-05,-7.2109e-05,-2.44e-06
2.62,-2.8663e-05,-0.00010007,-2.1867e-06
2.63,-1.3433e-05,-0.00012992,-1.9312e-06
2.64,4.4362e-06,-0.00015762,-1.6962e-06
2.65,2.1789e-05,-0.00017942,-1.5069e-06
2.66,3.5974e-05,-0.00019205,-1.394e-06
2.67,4.4477e-05,-0.00019234,-1.3895e-06
2.68,4.5043e-05,-0.00017736,-1.5318e-06
2.69,3.2829e-05,-0.0001433,-1.8457e-06
2.7,1.3753e-05,-8.9757e-05,-2.4347e-06
2.71,2.4242e-05,-2.7201e-05,-3.6091e-06
2.72,7.2032e-05,3.598e-05,-5.4126e-06
2.73,0.00014384,9.4815e-05,-7.6677e-06
2.74,0.00022641,0.00014421,-1.0149e-05
2.75,0.00030604,0.00017841,-1.2521e-05
2.76,0.00036909,0.00019163,-1.4419e-05
2.77,0.00040109,0.00017791,-1.5342e-05
2.78,0.00038734,0.00013147,-1.4726e-05
2.79,0.00031258,4.6922e-05,-1.1903e-05
2.8,0.00015667,-7.8061e-05,-6.0741e-06
2.81,-7.9607e-05,-0.00025761,3.5212e-06
2.82,-0.00035497,-0.00051539,1.7046e-05
2.83,-0.00063585,-0.00082229,3.3301e-05
2.84,-0.00089733,-0.0011387,5.083e-05
2.85,-0.0011141,-0.0014259,6.7695e-05
2.86,-0.0012622,-0.0016469,8.1778e-05
2.87,-0.0013177,-0.0017656,9.0844e-05
2.88,-0.0012584,-0.0017476,9.2181e-05
2.89,-0.0010647,-0.0015607,8.2951e-05
2.9,-0.00072171,-0.0011762,6.0288e-05
2.91,-0.00022602,-0.00057704,2.1066e-05
2.92,0.00034965,0.00018553,-3.1274e-05
2.93,0.00078436,0.00089765,-7.8861e-05
2.94,0.0010264,0.0014667,-0.00011541
2.95,0.0011217,0.0018841,-0.00014128
2.96,0.0010973,0.0021333,-0.00015571
2.97,0.00097873,0.0022057,-0.00015838
2.98,0.00079269,0.0020974,-0.00014904
2.99,0.00056355,0.0018086,-0.0001279
3,0.00031274,0.0013403,-9.5715e-05
3.01,5.8418e-05,0.00067965,-5.2616e-05
3.02,-0.00018249,-0.00012933,-2.3221e-06
3.03,-0.00039164,-0.00097357,4.6972e-05
3.04,-0.00055562,-0.001669,8.4751e-05
3.05,-0.00067367,-0.0022078,0.00011059
3.06,-0.00074401,-0.0025861,0.00012508
3.07,-0.00076191,-0.0027984,0.00012905
3.08,-0.00072551,-0.0028447,0.00012351
3.09,-0.00063433,-0.0027246,0.00010955
3.1,-0.00050699,-0.0024317,8.8811e-05
3.11,-0.00037464,-0.0019589,6.317e-05
3.12,-0.00029976,-0.0013026,3.4986e-05
3.13,-0.00035615,-0.00046112,6.2399e-06
3.14,-0.00030891,0.00059371,-2.8307e-05
3.15,8.2949e-05,0.0018388,-7.2086e-05
3.16,0.00076061,0.0031906,-0.00012077
3.17,0.001589,0.0044895,-0.00016887
3.18,0.0023983,0.005537,-0.00021015
3.19,0.0030133,0.0061251,-0.00023791
3.2,0.0033142,0.0061109,-0.00024511
3.21,0.0032611,0.0054483,-0.00022521
3.22,0.0029156,0.0042458,-0.00017312
3.23,0.0020381,0.0024493,-8.5503e-05
