t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.051223,-0.026034,-0.061838,0.40468,0.29641,-0.56136,0.077178,-0.10318,-0.044572,0.13723,0.04965,-0.14572,0.051223,0.026034,-0.061838,-0.40468,0.29641,0.56136,0.077178,0.10318,-0.044572,-0.13723,0.04965,0.14572,-0.0084861,-1.9244e-13,-0.0054594,2.428e-09,-0.0058541,4.0776e-09,-0.018839,2.137e-10,-0.0058995,6.5792e-11,-0.0008098,1.187e-09
0.11,0.052158,-0.024628,-0.061384,0.37095,0.31562,-0.5303,0.083466,-0.10207,-0.043186,0.13153,0.050802,-0.14687,0.052158,0.024628,-0.061384,-0.37095,0.31562,0.5303,0.083466,0.10207,-0.043186,-0.13153,0.050802,0.14687,-0.0083821,8.1472e-14,-0.0053537,2.4184e-09,-0.008697,4.12e-09,-0.019119,2.048e-10,-0.0061305,7.7547e-11,-0.0008804,1.1574e-09
0.12,0.052551,-0.023119,-0.061172,0.3424,0.33504,-0.50026,0.088308,-0.10012,-0.042128,0.12555,0.051723,-0.14737,0.052551,0.023119,-0.061172,-0.3424,0.33504,0.50026,0.088308,0.10012,-0.042128,-0.12555,0.051723,0.14737,-0.0082834,2.9748e-13,-0.0052269,2.3608e-09,-0.011395,4.1651e-09,-0.019413,1.9582e-10,-0.0063597,8.8296e-11,-0.000934,1.1275e-09
0.13,0.052417,-0.021542,-0.061117,0.31948,0.35319,-0.4719,0.091657,-0.097404,-0.041475,0.11944,0.052361,-0.14718,0.052417,0.021542,-0.061117,-0.31948,0.35319,0.4719,0.091657,0.097404,-0.041475,-0.11944,0.052361,0.14718,-0.0081874,4.6663e-13,-0.0050798,2.2636e-09,-0.013889,4.2139e-09,-0.019715,1.8555e-10,-0.006583,9.6363e-11,-0.00096934,1.0969e-09
0.14,0.051768,-0.01993,-0.061114,0.3023,0.36846,-0.44577,0.093482,-0.093991,-0.041291,0.11338,0.052661,-0.1463,0.051768,0.01993,-0.061114,-0.3023,0.36846,0.44577,0.093482,0.093991,-0.041291,-0.11338,0.052661,0.1463,-0.0080906,5.8323e-13,-0.0049142,2.1363e-09,-0.016112,4.2658e-09,-0.020019,1.7556e-10,-0.0067959,1.0404e-10,-0.00098508,1.0656e-09
0.15,0.050636,-0.018315,-0.061056,0.29021,0.38001,-0.42221,0.093855,-0.089991,-0.041621,0.1075,0.05266,-0.14481,0.050636,0.018315,-0.061056,-0.29021,0.38001,0.42221,0.093855,0.089991,-0.041621,-0.1075,0.05266,0.14481,-0.0079908,6.4053e-13,-0.0047327,1.986e-09,-0.018034,4.3162e-09,-0.02032,1.6699e-10,-0.0069961,1.1282e-10,-0.00098117,1.034e-09
0.16,0.049066,-0.016725,-0.060852,0.28238,0.38724,-0.40144,0.09289,-0.085516,-0.042501,0.10195,0.05242,-0.1428,0.049066,0.016725,-0.060852,-0.28238,0.38724,0.40144,0.09289,0.085516,-0.042501,-0.10195,0.05242,0.1428,-0.007886,6.5065e-13,-0.0045381,1.8181e-09,-0.019628,4.3603e-09,-0.020617,1.5758e-10,-0.0071813,1.1934e-10,-0.00095813,1.0009e-09
0.17,0.047099,-0.015184,-0.060417,0.27805,0.38947,-0.38364,0.090688,-0.080678,-0.043958,0.096843,0.051978,-0.14036,0.047099,0.015184,-0.060417,-0.27805,0.38947,0.38364,0.090688,0.080678,-0.043958,-0.096843,0.051978,0.14036,-0.0077739,6.2741e-13,-0.0043338,1.6384e-09,-0.020855,4.393e-09,-0.020904,1.448e-10,-0.0073486,1.199e-10,-0.00091644,9.655e-10
0.18,0.044782,-0.013714,-0.05967,0.2763,0.38631,-0.36885,0.087376,-0.075583,-0.045993,0.092268,0.051382,-0.13757,0.044782,0.013714,-0.05967,-0.2763,0.38631,0.36885,0.087376,0.075583,-0.045993,-0.092268,0.051382,0.13757,-0.0076522,5.6983e-13,-0.0041238,1.4568e-09,-0.021681,4.4196e-09,-0.021179,1.3129e-10,-0.0074955,1.1903e-10,-0.00085731,9.2999e-10
0.19,0.042176,-0.012324,-0.058572,0.27612,0.37843,-0.35689,0.083154,-0.070307,-0.048589,0.088267,0.050772,-0.13451,0.042176,0.012324,-0.058572,-0.27612,0.37843,0.35689,0.083154,0.070307,-0.048589,-0.088267,0.050772,0.13451,-0.0075202,4.8282e-13,-0.0039107,1.2795e-09,-0.022119,4.4432e-09,-0.021441,1.1938e-10,-0.007622,1.1979e-10,-0.00078344,8.9491e-10
0.2,0.039348,-0.011019,-0.057103,0.27664,0.36672,-0.34757,0.078223,-0.06492,-0.051718,0.084865,0.050286,-0.13123,0.039348,0.011019,-0.057103,-0.27664,0.36672,0.34757,0.078223,0.06492,-0.051718,-0.084865,0.050286,0.13123,-0.0073775,3.8406e-13,-0.0036973,1.1091e-09,-0.022183,4.4597e-09,-0.02169,1.0795e-10,-0.0077284,1.1956e-10,-0.00069785,8.5821e-10
0.21,0.036365,-0.0098074,-0.055254,0.27711,0.35207,-0.34067,0.072774,-0.059487,-0.055332,0.082083,0.050016,-0.12777,0.036365,0.0098074,-0.055254,-0.27711,0.35207,0.34067,0.072774,0.059487,-0.055332,-0.082083,0.050016,0.12777,-0.0072236,2.9247e-13,-0.0034866,9.4855e-10,-0.021886,4.4657e-09,-0.021927,9.5582e-11,-0.0078148,1.1548e-10,-0.00060369,8.1778e-10
0.22,0.033298,-0.008691,-0.053032,0.27683,0.33562,-0.33598,0.067007,-0.05407,-0.05937,0.079932,0.050038,-0.12418,0.033298,0.008691,-0.053032,-0.27683,0.33562,0.33598,0.067007,0.05407,-0.05937,-0.079932,0.050038,0.12418,-0.0070585,2.201e-13,-0.0032809,8.0485e-10,-0.021248,4.4597e-09,-0.022152,8.213e-11,-0.0078819,1.0749e-10,-0.00050445,7.7378e-10
0.23,0.030215,-0.0076676,-0.050487,0.27534,0.31934,-0.33321,0.061125,-0.048703,-0.063788,0.078391,0.050487,-0.12047,0.030215,0.0076676,-0.050487,-0.27534,0.31934,0.33321,0.061125,0.048703,-0.063788,-0.078391,0.050487,0.12047,-0.0068827,1.6126e-13,-0.0030813,6.826e-10,-0.020318,4.4434e-09,-0.022368,6.9439e-11,-0.0079318,9.9135e-11,-0.00040362,7.2924e-10
0.24,0.027178,-0.0067343,-0.047683,0.27227,0.30536,-0.33205,0.055313,-0.043415,-0.068543,0.077438,0.051467,-0.11663,0.027178,0.0067343,-0.047683,-0.27227,0.30536,0.33205,0.055313,0.043415,-0.068543,-0.077438,0.051467,0.11663,-0.006697,1.1115e-13,-0.0028885,5.7773e-10,-0.019145,4.4175e-09,-0.022577,5.8314e-11,-0.0079664,9.1199e-11,-0.00030435,6.8527e-10
0.25,0.024251,-0.0058878,-0.04468,0.2673,0.29576,-0.33222,0.049757,-0.038237,-0.073586,0.077051,0.053033,-0.11269,0.024251,0.0058878,-0.04468,-0.2673,0.29576,0.33222,0.049757,0.038237,-0.073586,-0.077051,0.053033,0.11269,-0.0065021,6.4982e-14,-0.0027033,4.8612e-10,-0.017781,4.3819e-09,-0.02278,4.946e-11,-0.0079882,8.4039e-11,-0.00020979,6.4281e-10
0.26,0.021485,-0.0051236,-0.041555,0.26022,0.29278,-0.33341,0.044628,-0.033196,-0.078886,0.077205,0.055221,-0.10862,0.021485,0.0051236,-0.041555,-0.26022,0.29278,0.33341,0.044628,0.033196,-0.078886,-0.077205,0.055221,0.10862,-0.0062988,2.8016e-14,-0.0025258,4.0724e-10,-0.016282,4.33e-09,-0.022979,3.9094e-11,-0.0079993,7.3608e-11,-0.00012263,5.9748e-10
0.27,0.018917,-0.0044371,-0.038391,0.25105,0.29908,-0.33538,0.040057,-0.028311,-0.084461,0.077876,0.058071,-0.10443,0.018917,0.0044371,-0.038391,-0.25105,0.29908,0.33538,0.040057,0.028311,-0.084461,-0.077876,0.058071,0.10443,-0.0060879,3.3678e-15,-0.0023558,3.429e-10,-0.014702,4.2614e-09,-0.023176,2.754e-11,-0.0080021,6.0766e-11,-4.4593e-05,5.5027e-10
0.28,0.016578,-0.0038233,-0.035263,0.23988,0.31722,-0.33788,0.036173,-0.023603,-0.090352,0.079043,0.061584,-0.10013,0.016578,0.0038233,-0.035263,-0.23988,0.31722,0.33788,0.036173,0.023603,-0.090352,-0.079043,0.061584,0.10013,-0.00587,-1.1614e-14,-0.0021931,2.9386e-10,-0.013098,4.1814e-09,-0.023372,1.868e-11,-0.0079986,4.9978e-11,2.2746e-05,5.0656e-10
0.29,0.014486,-0.0032765,-0.03224,0.22678,0.34966,-0.34064,0.033101,-0.019088,-0.096624,0.080688,0.065726,-0.095728,0.014486,0.0032765,-0.03224,-0.22678,0.34966,0.34064,0.033101,0.019088,-0.096624,-0.080688,0.065726,0.095728,-0.0056459,-2.0543e-14,-0.0020373,2.5945e-10,-0.011527,4.0916e-09,-0.023567,1.3174e-11,-0.0079908,4.2237e-11,7.804e-05,4.6663e-10
0.3,0.012649,-0.0027918,-0.029379,0.21204,0.39896,-0.34346,0.030937,-0.01478,-0.10339,0.082801,0.070428,-0.091228,0.012649,0.0027918,-0.029379,-0.21204,0.39896,0.34346,0.030937,0.01478,-0.10339,-0.082801,0.070428,0.091228,-0.005416,-2.5941e-14,-0.0018882,2.368e-10,-0.010036,3.9873e-09,-0.023765,7.2138e-12,-0.0079799,3.3883e-11,0.00012058,4.2508e-10
0.31,0.011063,-0.002364,-0.026723,0.19595,0.46742,-0.34616,0.029775,-0.010692,-0.11081,0.085383,0.075579,-0.086654,0.011063,0.002364,-0.026723,-0.19595,0.46742,0.34616,0.029775,0.010692,-0.11081,-0.085383,0.075579,0.086654,-0.0051808,-2.7379e-14,-0.0017456,2.2414e-10,-0.0086746,3.8678e-09,-0.023964,1.2598e-12,-0.0079668,2.565e-11,0.00014977,3.8436e-10
0.32,0.0097181,-0.0019878,-0.024301,0.17883,0.55691,-0.34854,0.029709,-0.0068327,-0.11908,0.088437,0.081027,-0.082029,0.0097181,0.0019878,-0.024301,-0.17883,0.55691,0.34854,0.029709,0.0068327,-0.11908,-0.088437,0.081027,0.082029,-0.0049407,-2.5779e-14,-0.0016091,2.155e-10,-0.0074963,3.7338e-09,-0.024168,-3.6114e-12,-0.0079518,1.8209e-11,0.00016509,3.4636e-10
0.33,0.0085954,-0.0016585,-0.022121,0.16106,0.66798,-0.35048,0.030811,-0.00321,-0.12837,0.091987,0.086476,-0.077378,0.0085954,0.0016585,-0.022121,-0.16106,0.66798,0.35048,0.030811,0.00321,-0.12837,-0.091987,0.086476,0.077378,-0.0046961,-2.2379e-14,-0.0014787,2.0666e-10,-0.0065491,3.5876e-09,-0.024378,-7.7972e-12,-0.007934,1.1102e-11,0.00016618,3.0988e-10
0.34,0.0076702,-0.0013715,-0.020172,0.14302,0.79957,-0.35182,0.033137,0.0001704,-0.13888,0.096064,0.091563,-0.072731,0.0076702,0.0013715,-0.020172,-0.14302,0.79957,0.35182,0.033137,-0.0001704,-0.13888,-0.096064,0.091563,0.072731,-0.0044472,-1.7355e-14,-0.001354,1.9867e-10,-0.0058905,3.4311e-09,-0.024595,-1.2555e-11,-0.0079117,3.6835e-12,0.0001529,2.7323e-10
0.35,0.006909,-0.0011225,-0.018418,0.12504,0.94733,-0.35243,0.036685,0.0033037,-0.15067,0.10071,0.095773,-0.068117,0.006909,0.0011225,-0.018418,-0.12504,0.94733,0.35243,0.036685,-0.0033037,-0.15067,-0.10071,0.095773,0.068117,-0.0041944,-1.4245e-14,-0.0012349,1.916e-10,-0.0055846,3.2671e-09,-0.024824,-1.1691e-11,-0.0078817,2.2542e-12,0.00012554,2.4318e-10
0.36,0.0062709,-0.00090754,-0.016793,0.10746,1.0996,-0.35219,0.04129,0.0061847,-0.16346,0.106,0.098321,-0.063564,0.0062709,0.00090754,-0.016793,-0.10746,1.0996,0.35219,0.04129,-0.0061847,-0.16346,-0.106,0.098321,0.063564,-0.0039379,-1.2729e-14,-0.001121,1.8337e-10,-0.0056877,3.091e-09,-0.025066,-8.8119e-12,-0.0078397,2.9977e-12,8.5538e-05,2.1644e-10
0.37,0.0057071,-0.00072314,-0.015208,0.090562,1.2394,-0.35093,0.046633,0.0088072,-0.17673,0.11201,0.098443,-0.059102,0.0057071,0.00072314,-0.015208,-0.090562,1.2394,0.35093,0.046633,-0.0088072,-0.17673,-0.11201,0.098443,0.059102,-0.003678,-1.0836e-14,-0.0010122,1.7187e-10,-0.0062499,2.899e-09,-0.025328,-1.0368e-11,-0.00778,-4.9787e-13,3.6037e-05,1.8612e-10
0.38,0.0051606,-0.00056612,-0.013555,0.074594,1.3389,-0.34849,0.052024,0.011162,-0.18915,0.11885,0.095344,-0.054759,0.0051606,0.00056612,-0.013555,-0.074594,1.3389,0.34849,0.052024,-0.011162,-0.18915,-0.11885,0.095344,0.054759,-0.0034149,-8.6905e-15,-0.00090851,1.5554e-10,-0.0072729,2.6976e-09,-0.025612,-1.3632e-11,-0.0076977,-5.1338e-12,-1.6803e-05,1.5413e-10
0.39,0.0045783,-0.0004337,-0.011737,0.059746,1.3642,-0.34467,0.056428,0.013236,-0.19868,0.12665,0.088666,-0.050563,0.0045783,0.0004337,-0.011737,-0.059746,1.3642,0.34467,0.056428,-0.013236,-0.19868,-0.12665,0.088666,0.050563,-0.0031485,-6.5635e-15,-0.00081004,1.3377e-10,-0.0086689,2.4861e-09,-0.02592,-1.4776e-11,-0.007591,-7.943e-12,-6.3563e-05,1.2666e-10
0.4,0.003923,-0.00032339,-0.0097091,0.046174,1.2851,-0.33919,0.05863,0.01501,-0.20297,0.13558,0.078913,-0.046544,0.003923,0.00032339,-0.0097091,-0.046174,1.2851,0.33919,0.05863,-0.01501,-0.20297,-0.13558,0.078913,0.046544,-0.0028787,-4.4013e-15,-0.00071727,1.0725e-10,-0.010237,2.2673e-09,-0.026253,-1.7479e-11,-0.0074639,-1.1826e-11,-9.2968e-05,1.0057e-10
0.41,0.0031994,-0.000233,-0.0075395,0.033983,1.0913,-0.33172,0.057656,0.016458,-0.20015,0.14588,0.067918,-0.042736,0.0031994,0.000233,-0.0075395,-0.033983,1.0913,0.33172,0.057656,-0.016458,-0.20015,-0.14588,0.067918,0.042736,-0.0026053,-2.6632e-15,-0.00063063,8.162e-11,-0.011673,2.0449e-09,-0.026604,-1.7126e-11,-0.0073286,-1.2763e-11,-9.5498e-05,7.9456e-11
0.42,0.0024491,-0.00016053,-0.0053834,0.023253,0.79979,-0.32181,0.053187,0.017543,-0.18969,0.15781,0.058284,-0.039176,0.0024491,0.00016053,-0.0053834,-0.023253,0.79979,0.32181,0.053187,-0.017543,-0.18969,-0.15781,0.058284,0.039176,-0.0023281,-1.5674e-15,-0.00055018,6.0755e-11,-0.012656,1.8221e-09,-0.026966,-1.8415e-11,-0.0072021,-1.2095e-11,-6.7552e-05,6.0424e-11
0.43,0.0017403,-0.00010413,-0.0034404,0.01403,0.45486,-0.30887,0.045859,0.018214,-0.17304,0.17175,0.052914,-0.035914,0.0017403,0.00010413,-0.0034404,-0.01403,0.45486,0.30887,0.045859,-0.018214,-0.17304,-0.17175,0.052914,0.035914,-0.0020471,-8.5254e-16,-0.00047524,4.1584e-11,-0.012982,1.5975e-09,-0.027332,-1.9648e-11,-0.0070986,-1.2588e-11,-1.3962e-05,4.2876e-11
0.44,0.0011344,-6.2033e-05,-0.0018706,0.0063575,0.10618,-0.29212,0.036836,0.018403,-0.15261,0.18819,0.053989,-0.033014,0.0011344,6.2033e-05,-0.0018706,-0.0063575,0.10618,0.29212,0.036836,-0.018403,-0.15261,-0.18819,0.053989,0.033014,-0.0017626,-3.7987e-16,-0.00040459,2.5976e-11,-0.01258,1.369e-09,-0.027699,-1.858e-11,-0.0070272,-1.2813e-11,5.5091e-05,2.8724e-11
0.45,0.0006639,-3.244e-05,-0.00073651,0.00027645,-0.20646,-0.27047,0.027391,0.018018,-0.13105,0.20783,0.063314,-0.030564,0.00066391,3.244e-05,-0.00073651,-0.00027645,-0.20646,0.27047,0.027391,-0.018018,-0.13105,-0.20783,0.063314,0.030564,-0.001475,-1.3084e-16,-0.00033673,1.4692e-11,-0.011524,1.1418e-09,-0.028068,-1.5544e-11,-0.0069864,-1.0856e-11,0.00012816,1.862e-11
0.46,0.00033525,-1.3503e-05,-2.9269e-05,-0.0041408,-0.45967,-0.24242,0.018577,0.016928,-0.11042,0.23161,0.083149,-0.028688,0.00033525,1.3503e-05,-2.9269e-05,0.0041407,-0.45967,0.24242,0.018577,-0.016928,-0.11042,-0.23161,0.083149,0.028688,-0.0011846,-2.9725e-17,-0.00027024,7.4545e-12,-0.0099305,9.1379e-10,-0.028439,-1.2619e-11,-0.0069707,-9.6384e-12,0.00019541,9.6568e-12
0.47,0.00013218,-3.2029e-06,0.00031677,-0.0067609,-0.64482,-0.20579,0.01108,0.01495,-0.091861,0.26097,0.1189,-0.027568,0.00013218,3.2029e-06,0.00031677,0.0067609,-0.64482,0.20579,0.01108,-0.01495,-0.091861,-0.26097,0.1189,0.027568,-0.00089173,-3.0987e-19,-0.00020401,2.4879e-12,-0.0079117,6.8465e-10,-0.028819,-1.0412e-11,-0.0069716,-8.2652e-12,0.00024976,3.0268e-12
0.48,2.8712e-05,6.9937e-07,0.00038537,-0.0073314,-0.75826,-0.15727,0.0053446,0.011807,-0.07543,0.29806,0.18752,-0.027483,2.8712e-05,-6.9937e-07,0.00038537,0.0073314,-0.75826,0.15727,0.0053446,-0.011807,-0.07543,-0.29806,0.18752,0.027483,-0.0005966,2.1527e-18,-0.00013723,-2.5401e-14,-0.0055426,4.5681e-10,-0.02921,-6.7048e-12,-0.0069815,-5.914e-12,0.00028471,-3.4554e-13
0.49,-5.2558e-06,7.6011e-07,0.00026298,-0.0053786,-0.77403,-0.091648,0.0016286,0.0070675,-0.057586,0.34634,0.36439,-0.028877,-5.2557e-06,-7.6011e-07,0.00026298,0.0053785,-0.77403,0.091648,0.0016286,-0.0070675,-0.057586,-0.34634,0.36439,0.028877,-0.00029933,2.8662e-19,-6.9352e-05,-5.139e-13,-0.0028652,2.2791e-10,-0.029614,-4.2844e-12,-0.0069946,-3.7172e-12,0.00028536,-1.9571e-12
0.5,3.5527e-10,3.1554e-30,-1.9852e-23,3.1764e-22,2.2204e-11,-1.6941e-21,-0.0022165,0,0.04876,0.41177,2.1763,-0.032515,3.5527e-10,-3.1554e-30,-2.647e-23,-3.1764e-22,2.2204e-11,-1.6941e-21,-0.0022165,0,0.04876,-0.41177,2.1763,0.032515,3.5527e-10,8.0183e-50,8.2718e-25,-1.4545e-30,2.2204e-11,-3.1554e-30,-0.030035,2.4652e-31,-0.0070202,9.8608e-32,1.0658e-09,-9.8608e-32
