t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.18,0.014967,-0.016003,-0.031203,0.55498,1.0181,-0.82458,0.018079,-0.10397,-0.072013,0.14601,0.25729,-0.1811,0.014967,0.016003,-0.031203,-0.55498,1.0181,0.82458,0.018079,0.10397,-0.072013,-0.14601,0.25729,0.1811,-0.045049,-2.84e-11,-0.01214,2.8502e-09,-0.021108,6.7346e-08,-0.15236,2.3775e-09,-0.03566,4.8255e-10,0.0029009,1.2834e-08
0.19,0.014621,-0.015064,-0.029829,0.52797,1.0982,-0.78668,0.020549,-0.10183,-0.073651,0.14117,0.26323,-0.17439,0.014621,0.015064,-0.029829,-0.52797,1.0982,0.78668,0.020549,0.10183,-0.073651,-0.14117,0.26323,0.17439,-0.043693,-2.1961e-11,-0.011904,3.0957e-09,-0.030736,6.6517e-08,-0.15168,2.2648e-09,-0.036515,4.9452e-10,0.0019493,1.2241e-08
0.2,0.014268,-0.014109,-0.028502,0.49911,1.1828,-0.74864,0.023109,-0.09921,-0.075452,0.1364,0.26878,-0.16768,0.014268,0.014109,-0.028502,-0.49911,1.1828,0.74864,0.023109,0.09921,-0.075452,-0.1364,0.26878,0.16768,-0.042334,-1.6609e-11,-0.011653,3.317e-09,-0.040532,6.557e-08,-0.15103,2.1501e-09,-0.037363,5.0986e-10,0.0010028,1.1646e-08
0.21,0.013909,-0.013145,-0.027215,0.4686,1.2711,-0.71088,0.025764,-0.096105,-0.077428,0.13177,0.27379,-0.16102,0.013909,0.013145,-0.027215,-0.4686,1.2711,0.71088,0.025764,0.096105,-0.077428,-0.13177,0.27379,0.16102,-0.040974,-1.2234e-11,-0.011388,3.4985e-09,-0.050562,6.4505e-08,-0.1504,2.0288e-09,-0.0382,5.2554e-10,6.0331e-05,1.1045e-08
0.22,0.013542,-0.01218,-0.025961,0.43671,1.3623,-0.67377,0.028515,-0.092533,-0.079583,0.12735,0.27814,-0.15441,0.013542,0.01218,-0.025961,-0.43671,1.3623,0.67377,0.028515,0.092533,-0.079583,-0.12735,0.27814,0.15441,-0.039613,-8.726e-12,-0.011108,3.629e-09,-0.060897,6.3326e-08,-0.1498,1.8988e-09,-0.039021,5.3917e-10,-0.00087786,1.044e-08
0.23,0.013165,-0.01122,-0.024729,0.40372,1.4549,-0.63771,0.03136,-0.08852,-0.081921,0.1232,0.28161,-0.14788,0.013165,0.01122,-0.024729,-0.40372,1.4549,0.63771,0.03136,0.08852,-0.081921,-0.1232,0.28161,0.14788,-0.03825,-6.0117e-12,-0.010813,3.7597e-09,-0.071609,6.2059e-08,-0.14924,1.7827e-09,-0.039822,5.5541e-10,-0.0018097,9.8397e-09
0.24,0.012774,-0.010273,-0.02351,0.37001,1.5466,-0.60307,0.034282,-0.084106,-0.084427,0.11941,0.28394,-0.14146,0.012774,0.010273,-0.02351,-0.37001,1.5466,0.60307,0.034282,0.084106,-0.084427,-0.11941,0.28394,0.14146,-0.036886,-3.9967e-12,-0.010504,3.8908e-09,-0.08274,6.0708e-08,-0.14871,1.6816e-09,-0.040598,5.7339e-10,-0.0027287,9.2455e-09
0.25,0.012363,-0.0093449,-0.022289,0.33593,1.6344,-0.57014,0.037254,-0.079333,-0.087081,0.11603,0.28488,-0.13515,0.012363,0.0093449,-0.022289,-0.33593,1.6344,0.57014,0.037254,0.079333,-0.087081,-0.11603,0.28488,0.13515,-0.035521,-2.5669e-12,-0.01018,3.9989e-09,-0.094308,5.9262e-08,-0.14822,1.587e-09,-0.041345,5.8961e-10,-0.0036248,8.6535e-09
0.26,0.011927,-0.0084436,-0.021053,0.30184,1.715,-0.53918,0.040241,-0.074249,-0.089849,0.11312,0.28418,-0.12899,0.011927,0.0084436,-0.021053,-0.30184,1.715,0.53918,0.040241,0.074249,-0.089849,-0.11312,0.28418,0.12899,-0.034155,-1.6026e-12,-0.0098421,4.0612e-09,-0.10631,5.7711e-08,-0.14776,1.4907e-09,-0.042057,6.0069e-10,-0.0044855,8.0603e-09
0.27,0.011458,-0.0075756,-0.019786,0.26807,1.7849,-0.51038,0.043192,-0.068907,-0.092686,0.11074,0.28164,-0.12296,0.011458,0.0075756,-0.019786,-0.26807,1.7849,0.51038,0.043192,0.068907,-0.092686,-0.11074,0.28164,0.12296,-0.032787,-9.7655e-13,-0.0094913,4.0571e-09,-0.11871,5.6044e-08,-0.14735,1.3855e-09,-0.042727,6.0257e-10,-0.0052952,7.4631e-09
0.28,0.010946,-0.0067468,-0.01847,0.23498,1.8394,-0.48387,0.046034,-0.063365,-0.09551,0.10893,0.27699,-0.11709,0.010946,0.0067468,-0.01847,-0.23498,1.8394,0.48387,0.046034,0.063365,-0.09551,-0.10893,0.27699,0.11709,-0.031418,-5.3416e-13,-0.0091288,3.9881e-09,-0.13141,5.4258e-08,-0.14699,1.2739e-09,-0.043352,5.8315e-10,-0.0060318,6.8695e-09
0.29,0.010386,-0.0059611,-0.017098,0.20288,1.8732,-0.4597,0.048676,-0.057681,-0.09822,0.10774,0.27015,-0.11138,0.010386,0.0059611,-0.017098,-0.20288,1.8732,0.4597,0.048676,0.057681,-0.09822,-0.10774,0.27015,0.11138,-0.030045,-2.257e-13,-0.008756,3.8657e-09,-0.14421,5.2366e-08,-0.14666,1.1597e-09,-0.043928,5.4558e-10,-0.006669,6.2869e-09
0.3,0.0097727,-0.005222,-0.015665,0.17206,1.8817,-0.43787,0.051019,-0.051911,-0.1007,0.10719,0.26117,-0.10582,0.0097727,0.005222,-0.015665,-0.17206,1.8817,0.43787,0.051019,0.051911,-0.1007,-0.10719,0.26117,0.10582,-0.02867,-2.9746e-14,-0.0083745,3.7001e-09,-0.15682,5.0377e-08,-0.14639,1.0449e-09,-0.044453,4.9813e-10,-0.0071801,5.7203e-09
0.31,0.0091032,-0.0045327,-0.014171,0.14278,1.8603,-0.4183,0.05295,-0.046116,-0.10279,0.10733,0.25014,-0.10042,0.0091032,0.0045327,-0.014171,-0.14278,1.8603,0.4183,0.05295,0.046116,-0.10279,-0.10733,0.25014,0.10042,-0.02729,7.5552e-14,-0.0079863,3.502e-09,-0.16891,4.8303e-08,-0.14615,9.3185e-10,-0.044927,4.4899e-10,-0.0075382,5.175e-09
0.32,0.0083754,-0.0038961,-0.012614,0.11526,1.8054,-0.4009,0.054347,-0.040353,-0.10433,0.10818,0.23725,-0.095174,0.0083754,0.0038961,-0.012614,-0.11526,1.8054,0.4009,0.054347,0.040353,-0.10433,-0.10818,0.23725,0.095174,-0.025905,1.1377e-13,-0.0075933,3.2819e-09,-0.18004,4.6154e-08,-0.14596,8.2348e-10,-0.045348,4.0612e-10,-0.0077167,4.6558e-09
0.33,0.0075945,-0.0033137,-0.011012,0.089699,1.7147,-0.38549,0.055093,-0.034679,-0.10512,0.10977,0.22292,-0.090085,0.0075946,0.0033137,-0.011012,-0.089699,1.7147,0.38549,0.055093,0.034679,-0.10512,-0.10977,0.22292,0.090085,-0.024513,1.202e-13,-0.0071975,3.0361e-09,-0.18973,4.3926e-08,-0.1458,7.2234e-10,-0.045721,3.722e-10,-0.0076939,4.1597e-09
0.34,0.0067748,-0.0027851,-0.0093931,0.066231,1.5897,-0.37183,0.055127,-0.029143,-0.10505,0.11211,0.20798,-0.085146,0.0067748,0.0027851,-0.0093931,-0.066231,1.5897,0.37183,0.055127,0.029143,-0.10505,-0.11211,0.20798,0.085146,-0.023115,1.0725e-13,-0.0067999,2.7796e-09,-0.19757,4.1626e-08,-0.14566,6.2985e-10,-0.04605,3.4511e-10,-0.0074669,3.688e-09
0.35,0.0059332,-0.00231,-0.0077907,0.044963,1.4339,-0.35967,0.054409,-0.023792,-0.10399,0.11525,0.19327,-0.080354,0.0059332,0.00231,-0.0077907,-0.044963,1.4339,0.35967,0.054409,0.023792,-0.10399,-0.11525,0.19327,0.080354,-0.02171,8.0976e-14,-0.0064011,2.5322e-09,-0.2032,3.9264e-08,-0.14556,5.4735e-10,-0.04634,3.2251e-10,-0.0070418,3.2445e-09
0.36,0.0050887,-0.0018878,-0.0062395,0.025978,1.2518,-0.34869,0.052919,-0.018675,-0.10183,0.11922,0.17952,-0.075708,0.0050887,0.0018878,-0.0062395,-0.025978,1.2518,0.34869,0.052919,0.018675,-0.10183,-0.11922,0.17952,0.075708,-0.020297,4.794e-14,-0.0060016,2.3118e-09,-0.20623,3.685e-08,-0.14546,4.7619e-10,-0.046598,3.0188e-10,-0.0064316,2.8328e-09
0.37,0.0042635,-0.0015173,-0.004778,0.0093258,1.0502,-0.33858,0.050675,-0.013838,-0.098501,0.12405,0.1675,-0.071207,0.0042635,0.0015173,-0.004778,-0.0093257,1.0502,0.33858,0.050675,0.013838,-0.098501,-0.12405,0.1675,0.071207,-0.018877,2.3287e-14,-0.0056014,2.104e-09,-0.20636,3.4372e-08,-0.14538,4.0303e-10,-0.046832,2.673e-10,-0.0056616,2.4453e-09
0.38,0.003479,-0.001196,-0.0034391,-0.0049817,0.8383,-0.32893,0.047763,-0.0093197,-0.094015,0.1298,0.15805,-0.066851,0.003479,0.001196,-0.0034391,0.0049817,0.8383,0.32893,0.047763,0.0093197,-0.094015,-0.1298,0.15805,0.066851,-0.017449,1.3167e-14,-0.0051995,1.8864e-09,-0.20362,3.1827e-08,-0.14531,3.2408e-10,-0.047045,2.1724e-10,-0.0047737,2.0777e-09
0.39,0.0027527,-0.00092137,-0.002248,-0.016952,0.62496,-0.31934,0.044276,-0.0051616,-0.088402,0.13655,0.15182,-0.062646,0.0027527,0.00092137,-0.002248,0.016952,0.62496,0.31934,0.044276,0.0051616,-0.088402,-0.13655,0.15182,0.062646,-0.016015,1.0132e-14,-0.004795,1.6651e-09,-0.1981,2.9244e-08,-0.14525,2.5677e-10,-0.047234,1.7178e-10,-0.0038112,1.7388e-09
0.4,0.0021006,-0.00069065,-0.0012263,-0.026604,0.41866,-0.30933,0.040324,-0.0014053,-0.081712,0.14439,0.14927,-0.058598,0.0021006,0.00069065,-0.0012263,0.026604,0.41866,0.30933,0.040324,0.0014053,-0.081712,-0.14439,0.14927,0.058598,-0.014576,7.2101e-15,-0.0043867,1.4445e-09,-0.18989,2.6649e-08,-0.14521,2.1784e-10,-0.0474,1.4986e-10,-0.0028193,1.4371e-09
0.41,0.001535,-0.00050086,-0.00038819,-0.033969,0.22706,-0.29841,0.03603,0.0019067,-0.074018,0.15342,0.1507,-0.054718,0.001535,0.00050086,-0.00038818,0.033969,0.22706,0.29841,0.03603,-0.0019067,-0.074018,-0.15342,0.1507,0.054718,-0.013132,3.4691e-15,-0.0039734,1.2201e-09,-0.17921,2.4033e-08,-0.14518,1.8534e-10,-0.047541,1.3402e-10,-0.0018441,1.1692e-09
0.42,0.0010587,-0.00034842,0.00026773,-0.039098,0.05644,-0.28597,0.031486,0.0047293,-0.065352,0.16382,0.15638,-0.051026,0.0010587,0.00034842,0.00026773,0.039098,0.05644,0.28597,0.031486,-0.0047293,-0.065352,-0.16382,0.15638,0.051026,-0.011684,1.8152e-15,-0.0035544,9.9365e-10,-0.16629,2.1383e-08,-0.14518,1.3696e-10,-0.047647,1.0248e-10,-0.00092383,9.2646e-10
0.43,0.00067137,-0.00022962,0.00074682,-0.042037,-0.088029,-0.27132,0.02677,0.0070105,-0.055712,0.17583,0.16654,-0.04755,0.00067137,0.00022962,0.00074682,0.042037,-0.088029,0.27132,0.02677,-0.0070105,-0.055712,-0.17583,0.16654,0.04755,-0.010233,1.4749e-15,-0.0031295,7.7769e-10,-0.15135,1.8713e-08,-0.14521,8.7399e-11,-0.04771,6.6744e-11,-9.3144e-05,7.0821e-10
0.44,0.00037128,-0.00014071,0.0010564,-0.042822,-0.20207,-0.25366,0.021962,0.0086906,-0.045092,0.1897,0.18143,-0.044324,0.00037128,0.00014071,0.0010564,0.042822,-0.20207,0.25366,0.021962,-0.0086906,-0.045092,-0.1897,0.18143,0.044324,-0.0087787,1.7599e-15,-0.0026983,5.8404e-10,-0.13457,1.6038e-08,-0.14528,5.0797e-11,-0.047718,3.8653e-11,0.00061301,5.1423e-10
0.45,0.00015394,-7.78e-05,0.0012071,-0.041473,-0.28229,-0.23199,0.017125,0.009699,-0.033437,0.20581,0.20139,-0.041396,0.00015394,7.78e-05,0.0012071,0.041473,-0.28229,0.23199,0.017125,-0.009699,-0.033437,-0.20581,0.20139,0.041396,-0.0073221,2.0902e-15,-0.0022608,4.3277e-10,-0.11611,1.3369e-08,-0.14541,3.7874e-11,-0.047661,2.9355e-11,0.0011615,3.6043e-10
0.46,1.0778e-05,-3.6648e-05,0.0012132,-0.037988,-0.32519,-0.20504,0.012275,0.0099412,-0.020547,0.2247,0.22714,-0.03884,1.0779e-05,3.6648e-05,0.0012132,0.037988,-0.32519,0.20504,0.012275,-0.0099412,-0.020547,-0.2247,0.22714,0.03884,-0.005863,2.2699e-15,-0.0018175,3.0897e-10,-0.096025,1.0699e-08,-0.1456,3.2652e-11,-0.047528,2.4467e-11,0.0015208,2.3862e-10
0.47,-6.676e-05,-1.2959e-05,0.0010874,-0.032308,-0.32675,-0.17116,0.0074206,0.0092973,-0.0061229,0.24711,0.25978,-0.036753,-6.676e-05,1.2959e-05,0.0010874,0.032308,-0.32675,0.17116,0.0074206,-0.0092973,-0.0061229,-0.24711,0.25978,0.036753,-0.0044013,2.1928e-15,-0.0013691,1.7617e-10,-0.074356,8.0123e-09,-0.14586,1.121e-11,-0.047309,1.982e-12,0.0016516,1.1668e-10
0.48,-8.7959e-05,-2.2407e-06,0.00084051,-0.024301,-0.28121,-0.12811,0.0025336,0.0076043,0.01035,0.27404,0.30118,-0.035271,-8.7959e-05,2.2407e-06,0.00084051,0.024301,-0.28121,0.12811,0.0025336,-0.0076043,0.01035,-0.27404,0.30118,0.035271,-0.0029371,9.6275e-16,-0.00091624,8.5198e-11,-0.051108,5.3231e-09,-0.14621,-3.2951e-12,-0.046996,-4.3671e-12,0.0015024,4.2702e-11
0.49,-6.2618e-05,3.7887e-07,0.00047839,-0.013692,-0.17817,-0.072611,-0.0024825,0.0046194,0.029866,0.30712,0.35494,-0.034612,-6.2618e-05,-3.7887e-07,0.00047839,0.013692,-0.17817,0.072611,-0.0024825,-0.0046194,0.029866,-0.30712,0.35494,0.034612,-0.0014701,2.8583e-18,-0.00045966,3.2866e-11,-0.02629,2.6564e-09,-0.14664,-3.2032e-12,-0.046591,-1.9839e-13,0.00099276,9.2366e-12
0.5,0,-2.5244e-29,-5.294e-23,0,2.2204e-11,0,-0.007836,0,0.054115,0.3486,0.42682,-0.035077,0,2.5244e-29,-2.647e-23,-1.6941e-21,2.2204e-11,0,-0.007836,2.1176e-22,0.054115,-0.3486,0.42682,0.035077,-1.0588e-22,-1.8431e-47,2.647e-23,-4.7332e-30,1.1102e-10,0,-0.14717,3.2047e-30,-0.046105,5.252e-31,5.294e-23,-1.4988e-29
