t, affine_elevL, affine_elevR, affine_throttle
1.16,3.0433e-06,3.84e-06,-3.187e-06
1.17,-5.5364e-06,4.2023e-06,-3.5685e-06
1.18,-2.2646e-05,1.5452e-05,-3.8186e-06
1.19,-4.0735e-05,3.2741e-05,-3.8584e-06
1.2,-4.7086e-05,4.2488e-05,-3.7812e-06
1.21,-4.4227e-05,4.5183e-05,-3.6514e-06
1.22,-3.4983e-05,4.2083e-05,-3.5129e-06
1.23,-2.2173e-05,3.4582e-05,-3.4042e-06
1.24,-8.4988e-06,2.4448e-05,-3.3477e-06
1.25,3.402e-06,1.3714e-05,-3.3557e-06
1.26,1.0933e-05,4.6255e-06,-3.4339e-06
1.27,1.1557e-05,-1.7485e-07,-3.5766e-06
1.28,1.0227e-06,3.7489e-06,-3.771e-06
1.29,-1.7696e-05,1.4578e-05,-4.0078e-06
1.3,-3.607e-05,2.5447e-05,-4.2785e-06
1.31,-4.5094e-05,2.89e-05,-4.5478e-06
1.32,-4.5828e-05,2.6515e-05,-4.7665e-06
1.33,-4.0002e-05,2.0335e-05,-4.8949e-06
1.34,-2.9651e-05,1.2145e-05,-4.9244e-06
1.35,-1.6906e-05,3.7028e-06,-4.8526e-06
1.36,-4.1018e-06,-3.3412e-06,-4.694e-06
1.37,5.9819e-06,-7.5849e-06,-4.4962e-06
1.38,1.046e-05,-7.6298e-06,-4.3117e-06
1.39,6.0958e-06,-2.1824e-06,-4.2131e-06
1.4,-9.1878e-06,8.5613e-06,-4.2956e-06
1.41,-2.3721e-05,1.4536e-05,-4.562e-06
1.42,-3.324e-05,1.4847e-05,-4.8982e-06
1.43,-3.7644e-05,1.1844e-05,-5.2066e-06
1.44,-3.7314e-05,7.2173e-06,-5.4317e-06
1.45,-3.2717e-05,2.5815e-06,-5.5247e-06
1.46,-2.4859e-05,-1.0833e-06,-5.4771e-06
1.47,-1.5217e-05,-3.2938e-06,-5.3128e-06
1.48,-5.4238e-06,-3.7034e-06,-5.0642e-06
1.49,2.242e-06,-2.5967e-06,-4.8043e-06
1.5,4.829e-06,-5.7623e-07,-4.6321e-06
1.51,1.8842e-06,1.6468e-06,-4.601e-06
1.52,-3.6257e-06,3.9318e-06,-4.6688e-06
1.53,-9.7527e-06,6.7598e-06,-4.7731e-06
1.54,-1.5484e-05,1.0347e-05,-4.8768e-06
1.55,-1.9969e-05,1.4614e-05,-4.9539e-06
1.56,-2.2606e-05,1.9008e-05,-4.9956e-06
1.57,-2.2878e-05,2.2813e-05,-4.9984e-06
1.58,-2.0517e-05,2.4824e-05,-4.9751e-06
1.59,-1.5327e-05,2.3685e-05,-4.943e-06
1.6,-7.2661e-06,1.77e-05,-4.9303e-06
1.61,3.5457e-06,4.9472e-06,-4.9724e-06
1.62,1.2909e-05,-7.6922e-06,-5.02e-06
1.63,1.5888e-05,-1.058e-05,-4.9957e-06
1.64,1.3489e-05,-5.438e-06,-4.9288e-06
1.65,7.1617e-06,5.1448e-06,-4.8526e-06
1.66,-1.4633e-06,1.8524e-05,-4.7896e-06
1.67,-1.0704e-05,3.2035e-05,-4.7606e-06
1.68,-1.8735e-05,4.2963e-05,-4.7798e-06
1.69,-2.349e-05,4.8529e-05,-4.8522e-06
1.7,-2.2858e-05,4.5935e-05,-4.9821e-06
1.71,-1.4526e-05,3.2331e-05,-5.1679e-06
1.72,3.7955e-06,5.1988e-06,-5.3998e-06
1.73,1.9776e-05,-1.6588e-05,-5.5427e-06
1.74,2.6344e-05,-2.3564e-05,-5.5622e-06
1.75,2.503e-05,-1.9248e-05,-5.5112e-06
1.76,1.7843e-05,-7.2845e-06,-5.4298e-06
1.77,6.8753e-06,8.7606e-06,-5.353e-06
1.78,-5.4898e-06,2.5402e-05,-5.3043e-06
1.79,-1.6685e-05,3.9189e-05,-5.3008e-06
1.8,-2.3982e-05,4.6699e-05,-5.3544e-06
1.81,-2.4364e-05,4.4549e-05,-5.4683e-06
1.82,-1.3569e-05,2.7911e-05,-5.6496e-06
1.83,5.9557e-06,9.9166e-07,-5.8566e-06
1.84,2.1758e-05,-1.9267e-05,-5.9916e-06
1.85,2.9184e-05,-2.7376e-05,-6.0402e-06
1.86,2.973e-05,-2.6134e-05,-6.0338e-06
1.87,2.5026e-05,-1.8328e-05,-5.9997e-06
1.88,1.692e-05,-6.7241e-06,-5.9581e-06
1.89,7.317e-06,5.9171e-06,-5.9279e-06
1.9,-1.749e-06,1.6857e-05,-5.9232e-06
1.91,-8.1395e-06,2.3394e-05,-5.9547e-06
1.92,-9.6843e-06,2.285e-05,-6.0314e-06
1.93,-4.1405e-06,1.2627e-05,-6.1586e-06
1.94,7.5509e-06,-4.9324e-06,-6.3077e-06
1.95,1.8538e-05,-1.9419e-05,-6.4115e-06
1.96,2.5855e-05,-2.704e-05,-6.4556e-06
1.97,3.0662e-05,-3.0366e-05,-6.4675e-06
1.98,3.3169e-05,-3.0442e-05,-6.4629e-06
1.99,3.3614e-05,-2.8272e-05,-6.4549e-06
2,3.2243e-05,-2.4811e-05,-6.4546e-06
2.01,2.9296e-05,-2.0969e-05,-6.4719e-06
2.02,2.4976e-05,-1.7524e-05,-6.5134e-06
2.03,1.9147e-05,-1.5145e-05,-6.5875e-06
2.04,1.2684e-05,-1.4506e-05,-6.6903e-06
2.05,8.6781e-06,-1.6486e-05,-6.7967e-06
2.06,1.0264e-05,-2.1286e-05,-6.876e-06
2.07,1.6212e-05,-2.8107e-05,-6.9325e-06
2.08,2.4932e-05,-3.6078e-05,-6.9731e-06
2.09,3.4806e-05,-4.4271e-05,-7.0034e-06
2.1,4.4213e-05,-5.1748e-05,-7.0291e-06
2.11,5.149e-05,-5.75e-05,-7.0551e-06
2.12,5.4926e-05,-6.0439e-05,-7.0852e-06
2.13,5.2804e-05,-5.9452e-05,-7.1234e-06
2.14,4.2807e-05,-5.2923e-05,-7.1729e-06
2.15,2.4803e-05,-4.0859e-05,-7.2358e-06
2.16,1.1106e-05,-3.2646e-05,-7.3103e-06
2.17,7.553e-06,-3.2512e-05,-7.389e-06
2.18,1.1814e-05,-3.8453e-05,-7.4657e-06
2.19,2.1422e-05,-4.8411e-05,-7.5362e-06
2.2,3.3909e-05,-6.0342e-05,-7.597e-06
2.21,4.6767e-05,-7.2203e-05,-7.6469e-06
2.22,5.7439e-05,-8.1945e-05,-7.6864e-06
2.23,6.3365e-05,-8.7518e-05,-7.717e-06
2.24,6.1891e-05,-8.6841e-05,-7.7427e-06
2.25,5.0347e-05,-7.7826e-05,-7.7686e-06
2.26,2.8437e-05,-6.0365e-05,-7.8022e-06
2.27,1.3995e-05,-4.913e-05,-7.8521e-06
2.28,9.3128e-06,-4.5933e-05,-7.9117e-06
2.29,1.2073e-05,-4.8866e-05,-7.9742e-06
2.3,1.9998e-05,-5.6069e-05,-8.0341e-06
2.31,3.0701e-05,-6.5659e-05,-8.0889e-06
2.32,4.1745e-05,-7.5739e-05,-8.1375e-06
2.33,5.0632e-05,-8.439e-05,-8.1803e-06
2.34,5.4763e-05,-8.966e-05,-8.2199e-06
2.35,5.0472e-05,-8.8874e-05,-8.2602e-06
2.36,3.7204e-05,-8.156e-05,-8.3046e-06
2.37,1.805e-05,-6.9785e-05,-8.3541e-06
2.38,3.9373e-06,-6.1086e-05,-8.401e-06
2.39,-3.7039e-06,-5.6533e-05,-8.4437e-06
2.4,-6.1427e-06,-5.5335e-05,-8.4822e-06
2.41,-4.7421e-06,-5.6655e-05,-8.5176e-06
2.42,-9.3214e-07,-5.9629e-05,-8.5511e-06
2.43,3.864e-06,-6.3392e-05,-8.5839e-06
2.44,8.1839e-06,-6.7088e-05,-8.6176e-06
2.45,1.0579e-05,-6.9898e-05,-8.6529e-06
2.46,8.6531e-06,-7.1173e-05,-8.6924e-06
2.47,2.518e-06,-7.0055e-05,-8.7334e-06
2.48,-5.3046e-06,-6.5413e-05,-8.7688e-06
2.49,-1.2651e-05,-5.7154e-05,-8.7972e-06
2.5,-1.9093e-05,-4.6723e-05,-8.8241e-06
2.51,-2.4689e-05,-3.5484e-05,-8.854e-06
2.52,-2.9529e-05,-2.4772e-05,-8.8888e-06
2.53,-3.3745e-05,-1.5896e-05,-8.9263e-06
2.54,-3.7471e-05,-1.014e-05,-8.964e-06
2.55,-4.0878e-05,-8.7692e-06,-8.9945e-06
2.56,-4.4152e-05,-1.3035e-05,-9.0072e-06
2.57,-4.7479e-05,-2.417e-05,-8.9896e-06
2.58,-5.1564e-05,-4.2502e-05,-8.9248e-06
2.59,-6.4733e-05,-5.2935e-05,-8.812e-06
2.6,-8.7649e-05,-5.0524e-05,-8.6657e-06
2.61,-0.00011572,-3.9414e-05,-8.5001e-06
2.62,-0.00014475,-2.3318e-05,-8.3315e-06
2.63,-0.00017082,-5.6345e-06,-8.1778e-06
2.64,-0.00019055,1.0798e-05,-8.0613e-06
2.65,-0.00020066,2.3274e-05,-8.0053e-06
2.66,-0.00019817,2.9402e-05,-8.0376e-06
2.67,-0.00018026,2.6975e-05,-8.1899e-06
2.68,-0.00014418,1.3839e-05,-8.4967e-06
2.69,-8.9444e-05,-5.4852e-06,-9.0372e-06
2.7,-3.0544e-05,7.5535e-06,-1.0071e-05
2.71,2.6316e-05,5.0783e-05,-1.1565e-05
2.72,7.7089e-05,0.00011263,-1.3366e-05
2.73,0.00011757,0.00018172,-1.5293e-05
2.74,0.00014301,0.00024639,-1.7078e-05
2.75,0.00014863,0.00029492,-1.8406e-05
2.76,0.00012962,0.00031531,-1.8892e-05
2.77,8.1374e-05,0.00029498,-1.8055e-05
2.78,3.4013e-06,0.00021508,-1.5347e-05
2.79,-0.00011434,7.2647e-05,-1.0175e-05
2.8,-0.0002889,-0.00012306,-1.9797e-06
2.81,-0.0005257,-0.00034352,9.17e-06
2.82,-0.0007962,-0.00055977,2.2109e-05
2.83,-0.0010663,-0.00075309,3.5598e-05
2.84,-0.0013021,-0.0009048,4.8274e-05
2.85,-0.00147,-0.00099547,5.8298e-05
2.86,-0.0015377,-0.0010065,6.3714e-05
2.87,-0.0014733,-0.00091954,6.2474e-05
2.88,-0.0012506,-0.00072247,5.2195e-05
2.89,-0.0008528,-0.00041341,3.072e-05
2.9,-0.00026047,1.3538e-05,-4.0779e-06
2.91,0.00043188,0.00044269,-4.5278e-05
2.92,0.0010624,0.00072736,-8.0959e-05
2.93,0.0016027,0.00089015,-0.00010985
2.94,0.0020185,0.00095027,-0.00013075
2.95,0.0022812,0.00092625,-0.00014264
2.96,0.0023719,0.00083726,-0.00014476
2.97,0.0022771,0.00070304,-0.00013639
2.98,0.0019825,0.0005392,-0.00011696
2.99,0.0014656,0.00035367,-8.6232e-05
3,0.00069299,0.0001498,-4.3505e-05
3.01,-0.00030551,-7.2031e-05,8.3263e-06
3.02,-0.0013026,-0.00029686,5.7093e-05
3.03,-0.0021514,-0.00051316,9.5596e-05
3.04,-0.0028398,-0.00071774,0.00012369
3.05,-0.0033506,-0.00089687,0.00014126
3.06,-0.0036699,-0.0010337,0.00014822
3.07,-0.0037733,-0.001105,0.00014454
3.08,-0.0036158,-0.0010824,0.00013025
3.09,-0.0031478,-0.00093786,0.00010547
3.1,-0.0023029,-0.00065199,7.0409e-05
3.11,-0.00095704,-0.00022577,2.4962e-05
3.12,0.00077004,0.00034042,-2.8288e-05
3.13,0.0025607,0.0010566,-8.4714e-05
3.14,0.0042213,0.0018529,-0.000141
3.15,0.005604,0.0026026,-0.00019422
3.16,0.0065023,0.0031298,-0.00024051
3.17,0.0066601,0.0032099,-0.00027454
3.18,0.0058293,0.0026222,-0.0002904
3.19,0.0038877,0.0012532,-0.00028103
3.2,0.0010273,-0.00074249,-0.00023943
3.21,-0.0017822,-0.0025457,-0.00015948
3.22,-0.0014666,-0.0015026,-3.7109e-05
