t, affine_elevL, affine_elevR, affine_throttle
0.99,-7.7626e-06,-2.1241e-05,5.8728e-07
1,-1.1275e-05,5.5445e-07,-1.4982e-07
1.01,-1.069e-05,1.4018e-05,-7.7338e-07
1.02,-6.6765e-06,-1.3655e-05,1.7278e-07
1.03,-4.8411e-06,-3.9413e-05,1.162e-06
1.04,-8.2408e-06,-1.4594e-05,3.3399e-07
1.05,-5.185e-06,1.4396e-05,-9.5125e-07
1.06,1.3819e-05,-6.0843e-05,1.1365e-06
1.07,2.6876e-05,-0.00014253,3.6288e-06
1.08,1.3199e-05,-9.8196e-05,2.484e-06
1.09,-3.1377e-05,0.00011872,-3.6665e-06
1.1,-5.2881e-05,0.00016589,-4.6464e-06
1.11,-4.9981e-05,8.4666e-05,-2.0535e-06
1.12,-2.6706e-05,-1.0202e-05,4.358e-07
1.13,4.2081e-05,2.0681e-05,-2.4425e-06
1.14,0.00034207,9.0568e-05,-1.1981e-05
1.15,0.00068111,0.00010303,-1.9205e-05
1.16,0.0006566,3.7924e-05,-1.5092e-05
1.17,-0.0003386,-1.5562e-06,5.3973e-06
1.18,-0.0018353,0.00035951,1.7897e-05
1.19,-0.0028437,0.00090474,1.6179e-05
1.2,-0.0024789,0.0010231,8.1648e-06
1.21,0.00027588,-0.00014352,-7.8302e-07
1.22,0.0034036,-0.0018131,-1.4553e-05
1.23,0.0042008,-0.0026264,-2.7178e-05
1.24,0.0022022,-0.002357,-2.6552e-05
1.25,-7.0423e-05,-0.00039495,-3.6945e-06
