t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.3,0.02506,-0.018673,0.0067709,0.36773,0.25642,-0.031251,0.026956,-0.035061,-0.019722,0.030482,0.022621,-0.042053,-0.0027574,0.011129,-0.011125,-0.33268,0.19348,0.038367,-0.010708,0.0287,-0.019406,-0.028452,0.015452,0.03844,-0.0043978,0.0017376,-0.0034091,-0.0055428,-0.0013711,0.0021604,-0.0068851,0.0018637,-0.0016304,-0.00035014,-4.0254e-05,0.00089851
0.31,0.025062,-0.018727,0.0067171,0.36843,0.25684,-0.030242,0.0269,-0.035154,-0.019813,0.030475,0.022796,-0.042102,-0.0027138,0.011194,-0.011093,-0.33373,0.19331,0.038012,-0.010559,0.028898,-0.019348,-0.028486,0.015316,0.038498,-0.0044116,0.001749,-0.0034164,-0.0055362,-0.0014033,0.0021548,-0.0069018,0.0018731,-0.0016389,-0.00034867,-4.3338e-05,0.00089415
0.32,0.025056,-0.018777,0.0066572,0.36907,0.25722,-0.029275,0.026831,-0.035239,-0.019909,0.030468,0.022972,-0.042144,-0.0026743,0.011259,-0.011065,-0.33473,0.19319,0.037693,-0.010419,0.029092,-0.019291,-0.028519,0.015181,0.03855,-0.0044253,0.0017604,-0.0034236,-0.0055291,-0.0014278,0.0021491,-0.0069183,0.0018827,-0.001647,-0.00034731,-4.6264e-05,0.0008898
0.33,0.025043,-0.018824,0.0065926,0.36963,0.25755,-0.028344,0.026751,-0.035317,-0.020006,0.030462,0.023147,-0.042179,-0.0026366,0.011324,-0.011039,-0.33565,0.19308,0.037405,-0.010283,0.029281,-0.019236,-0.028552,0.015047,0.038593,-0.004439,0.0017719,-0.0034306,-0.0055214,-0.0014457,0.002143,-0.0069347,0.0018925,-0.0016548,-0.00034607,-4.909e-05,0.00088547
0.34,0.025026,-0.018868,0.006525,0.37013,0.25784,-0.027444,0.026664,-0.03539,-0.020105,0.030456,0.023321,-0.042209,-0.0025986,0.011386,-0.011013,-0.33648,0.193,0.037141,-0.010149,0.029463,-0.019181,-0.028583,0.014914,0.038625,-0.0044527,0.0017835,-0.0034375,-0.0055134,-0.0014588,0.0021365,-0.006951,0.0019026,-0.0016622,-0.00034493,-5.187e-05,0.00088115
0.35,0.025008,-0.018912,0.0064562,0.37057,0.25811,-0.026572,0.026574,-0.035461,-0.020205,0.030452,0.023495,-0.042238,-0.0025603,0.011448,-0.010988,-0.33725,0.19294,0.036897,-0.010016,0.029641,-0.019128,-0.028613,0.014781,0.038652,-0.0044663,0.0017951,-0.0034443,-0.005505,-0.0014684,0.0021293,-0.0069672,0.0019128,-0.0016693,-0.00034388,-5.4625e-05,0.00087685
0.36,0.024989,-0.018957,0.0063877,0.37097,0.25835,-0.025725,0.026486,-0.035533,-0.020305,0.03045,0.02367,-0.042267,-0.0025224,0.01151,-0.010964,-0.33797,0.1929,0.03667,-0.0098845,0.029818,-0.019075,-0.028645,0.014649,0.038678,-0.0044799,0.0018067,-0.003451,-0.0054963,-0.0014749,0.0021213,-0.0069833,0.0019233,-0.0016761,-0.00034292,-5.7362e-05,0.00087259
0.37,0.024972,-0.019002,0.0063202,0.37133,0.25855,-0.0249,0.026399,-0.035605,-0.020404,0.03045,0.023842,-0.042298,-0.002484,0.011572,-0.01094,-0.33865,0.19286,0.036458,-0.0097536,0.029994,-0.019022,-0.028677,0.014516,0.038703,-0.0044936,0.0018183,-0.0034576,-0.0054873,-0.001479,0.0021124,-0.0069993,0.001934,-0.0016828,-0.00034205,-6.0107e-05,0.00086836
0.38,0.024957,-0.019049,0.0062542,0.37165,0.25874,-0.024095,0.026315,-0.03568,-0.020502,0.030452,0.024015,-0.04233,-0.0024443,0.011633,-0.010915,-0.33929,0.19282,0.036257,-0.0096219,0.030169,-0.018969,-0.02871,0.014384,0.038727,-0.0045071,0.00183,-0.0034641,-0.0054783,-0.0014814,0.0021026,-0.0070153,0.0019448,-0.0016892,-0.00034124,-6.2881e-05,0.00086419
0.39,0.024944,-0.019098,0.0061903,0.37194,0.25895,-0.023312,0.026236,-0.035755,-0.0206,0.030455,0.024192,-0.042362,-0.0024029,0.011694,-0.01089,-0.33989,0.19284,0.036063,-0.0094883,0.030343,-0.018916,-0.028743,0.014257,0.03875,-0.0045207,0.0018417,-0.0034706,-0.0054691,-0.0014827,0.0020917,-0.0070311,0.0019559,-0.0016954,-0.00034051,-6.57e-05,0.00086009
0.4,0.024935,-0.019149,0.006129,0.3722,0.25916,-0.022546,0.026163,-0.035834,-0.020696,0.03046,0.024368,-0.042396,-0.0023592,0.011754,-0.010863,-0.34046,0.19288,0.035874,-0.0093522,0.030516,-0.018864,-0.028777,0.014131,0.038772,-0.0045343,0.0018535,-0.003477,-0.0054601,-0.0014836,0.0020798,-0.0070469,0.0019672,-0.0017014,-0.00033984,-6.8578e-05,0.00085606
0.41,0.02493,-0.019201,0.0060707,0.37243,0.25931,-0.021791,0.026096,-0.035915,-0.02079,0.030466,0.02454,-0.042432,-0.0023129,0.011813,-0.010835,-0.34099,0.19288,0.03569,-0.009213,0.030688,-0.018811,-0.028811,0.014002,0.038794,-0.0045478,0.0018652,-0.0034833,-0.0054511,-0.0014841,0.0020667,-0.0070626,0.0019787,-0.0017073,-0.00033924,-7.1529e-05,0.00085212
0.42,0.024929,-0.019257,0.0060156,0.37263,0.25946,-0.021049,0.026037,-0.036,-0.020882,0.030474,0.024713,-0.042468,-0.0022638,0.011871,-0.010805,-0.34149,0.19289,0.035508,-0.0090703,0.030859,-0.018757,-0.028846,0.013875,0.038816,-0.0045613,0.0018771,-0.0034895,-0.0054423,-0.001485,0.0020523,-0.0070782,0.0019905,-0.001713,-0.00033868,-7.456e-05,0.00084829
0.43,0.024932,-0.019315,0.0059638,0.37281,0.25966,-0.020323,0.025985,-0.036088,-0.020971,0.030482,0.024889,-0.042507,-0.0022118,0.011929,-0.010774,-0.34196,0.19295,0.035325,-0.0089236,0.031029,-0.018703,-0.02888,0.013753,0.038838,-0.0045748,0.0018889,-0.0034957,-0.0054338,-0.001487,0.0020367,-0.0070937,0.0020024,-0.0017186,-0.00033818,-7.7673e-05,0.00084457
0.44,0.02494,-0.019376,0.0059156,0.37297,0.25986,-0.019609,0.025941,-0.036179,-0.021059,0.030492,0.025064,-0.042547,-0.0021567,0.011985,-0.01074,-0.34241,0.19303,0.03514,-0.0087731,0.031198,-0.018649,-0.028915,0.013632,0.038861,-0.0045883,0.0019008,-0.0035018,-0.0054255,-0.0014901,0.0020199,-0.0071092,0.0020146,-0.0017242,-0.00033772,-8.0872e-05,0.00084098
0.45,0.024953,-0.019439,0.0058709,0.37312,0.26001,-0.0189,0.025905,-0.036275,-0.021143,0.030503,0.025235,-0.04259,-0.0020986,0.012041,-0.010706,-0.34284,0.19307,0.034955,-0.0086187,0.031367,-0.018594,-0.02895,0.01351,0.038885,-0.0046018,0.0019127,-0.0035078,-0.0054176,-0.0014945,0.0020017,-0.0071246,0.002027,-0.0017296,-0.0003373,-8.4156e-05,0.00083754
0.46,0.02497,-0.019506,0.0058296,0.37326,0.26018,-0.018203,0.025877,-0.036375,-0.021225,0.030514,0.025406,-0.042634,-0.0020378,0.012095,-0.010669,-0.34326,0.19312,0.034768,-0.0084606,0.031536,-0.018539,-0.028985,0.01339,0.038911,-0.0046153,0.0019246,-0.0035138,-0.00541,-0.0015007,0.0019822,-0.00714,0.0020395,-0.001735,-0.00033691,-8.752e-05,0.00083425
0.47,0.024992,-0.019575,0.0057919,0.37338,0.26038,-0.017518,0.025857,-0.036479,-0.021305,0.030527,0.02558,-0.042682,-0.0019744,0.01215,-0.010631,-0.34367,0.19322,0.034578,-0.0082993,0.031705,-0.018484,-0.029021,0.013274,0.03894,-0.0046287,0.0019366,-0.0035198,-0.0054027,-0.0015087,0.0019614,-0.0071553,0.0020523,-0.0017403,-0.00033654,-9.0955e-05,0.00083114
0.48,0.025019,-0.019648,0.0057575,0.37351,0.26058,-0.016841,0.025845,-0.036588,-0.021383,0.03054,0.02575,-0.042733,-0.0019087,0.012203,-0.010592,-0.34408,0.1933,0.034387,-0.0081353,0.031874,-0.018429,-0.029057,0.013158,0.038971,-0.0046422,0.0019487,-0.0035257,-0.0053959,-0.0015185,0.0019395,-0.0071706,0.0020653,-0.0017456,-0.0003362,-9.4454e-05,0.0008282
0.49,0.02505,-0.019724,0.0057262,0.37365,0.26074,-0.016173,0.025841,-0.036702,-0.021458,0.030555,0.025918,-0.042787,-0.0018411,0.012257,-0.010553,-0.34449,0.19336,0.034197,-0.0079691,0.032044,-0.018373,-0.029093,0.013042,0.039006,-0.0046557,0.0019607,-0.0035315,-0.0053895,-0.00153,0.0019164,-0.0071858,0.0020785,-0.0017508,-0.00033588,-9.8009e-05,0.00082547
0.5,0.025085,-0.019802,0.0056977,0.37379,0.26093,-0.015518,0.025843,-0.03682,-0.02153,0.03057,0.026087,-0.042845,-0.0017719,0.01231,-0.010512,-0.3449,0.19345,0.034006,-0.007801,0.032214,-0.018318,-0.02913,0.012929,0.039043,-0.0046692,0.0019728,-0.0035373,-0.0053836,-0.0015432,0.0018922,-0.007201,0.0020919,-0.0017561,-0.00033557,-0.00010161,0.00082293
0.51,0.025123,-0.019884,0.0056717,0.37394,0.26115,-0.014878,0.025852,-0.036943,-0.021602,0.030586,0.026257,-0.042905,-0.0017011,0.012364,-0.010471,-0.34531,0.19357,0.033815,-0.0076315,0.032385,-0.018263,-0.029167,0.01282,0.039083,-0.0046827,0.0019849,-0.0035431,-0.0053781,-0.0015579,0.001867,-0.0072161,0.0021054,-0.0017613,-0.00033526,-0.00010525,0.00082062
0.52,0.025165,-0.019968,0.0056479,0.3741,0.26134,-0.014248,0.025867,-0.03707,-0.021671,0.030603,0.026423,-0.042968,-0.0016289,0.012416,-0.01043,-0.34573,0.19366,0.033627,-0.0074613,0.032555,-0.018208,-0.029204,0.01271,0.039125,-0.0046962,0.0019971,-0.0035488,-0.0053731,-0.0015736,0.001841,-0.0072312,0.0021191,-0.0017665,-0.00033497,-0.00010892,0.00081853
0.53,0.025209,-0.020055,0.0056261,0.37429,0.26152,-0.013632,0.025886,-0.0372,-0.021739,0.03062,0.026588,-0.043034,-0.0015557,0.012469,-0.010388,-0.34616,0.19376,0.033443,-0.0072906,0.032725,-0.018153,-0.02924,0.012601,0.039169,-0.0047097,0.0020093,-0.0035545,-0.0053686,-0.0015902,0.0018142,-0.0072463,0.002133,-0.0017717,-0.00033468,-0.00011262,0.00081667
0.54,0.025256,-0.020144,0.0056059,0.37448,0.26173,-0.013034,0.02591,-0.037334,-0.021805,0.030638,0.026754,-0.043101,-0.0014815,0.012521,-0.010346,-0.3466,0.19389,0.03326,-0.0071197,0.032895,-0.018099,-0.029277,0.012496,0.039215,-0.0047232,0.0020216,-0.0035601,-0.0053646,-0.0016078,0.0017868,-0.0072613,0.002147,-0.0017769,-0.00033439,-0.00011634,0.00081506
0.55,0.025306,-0.020235,0.0055872,0.37469,0.26193,-0.01245,0.025937,-0.037471,-0.021869,0.030656,0.026917,-0.04317,-0.0014064,0.012573,-0.010304,-0.34704,0.19402,0.033083,-0.0069489,0.033064,-0.018046,-0.029313,0.012392,0.039262,-0.0047367,0.0020339,-0.0035657,-0.005361,-0.0016262,0.0017588,-0.0072763,0.0021613,-0.0017821,-0.00033412,-0.00012008,0.0008137
0.56,0.025357,-0.020327,0.0055696,0.37492,0.26211,-0.01188,0.025969,-0.037611,-0.021932,0.030675,0.027076,-0.043239,-0.0013305,0.012625,-0.010263,-0.34749,0.19412,0.032911,-0.0067785,0.033232,-0.017993,-0.029349,0.012287,0.039311,-0.0047502,0.0020462,-0.0035712,-0.005358,-0.0016451,0.0017303,-0.0072913,0.0021756,-0.0017872,-0.00033384,-0.00012384,0.0008126
0.57,0.025409,-0.020422,0.0055531,0.37515,0.2623,-0.011329,0.026003,-0.037753,-0.021994,0.030693,0.027236,-0.043309,-0.0012541,0.012676,-0.010221,-0.34794,0.19426,0.032744,-0.0066088,0.033399,-0.01794,-0.029384,0.012187,0.03936,-0.0047637,0.0020586,-0.0035767,-0.0053554,-0.0016646,0.0017015,-0.0073062,0.0021901,-0.0017924,-0.00033358,-0.00012762,0.00081176
0.58,0.025464,-0.020519,0.0055375,0.3754,0.26251,-0.010796,0.026041,-0.037898,-0.022056,0.030713,0.027396,-0.04338,-0.001177,0.012726,-0.01018,-0.3484,0.19442,0.032581,-0.0064399,0.033565,-0.017889,-0.029419,0.012091,0.039411,-0.0047773,0.002071,-0.0035822,-0.0053532,-0.0016848,0.0016725,-0.0073211,0.0022047,-0.0017975,-0.00033332,-0.0001314,0.0008112
0.59,0.025519,-0.020617,0.0055226,0.37566,0.26269,-0.010279,0.026082,-0.038045,-0.022115,0.030732,0.02755,-0.043452,-0.0010996,0.012777,-0.010139,-0.34886,0.19455,0.032426,-0.0062723,0.03373,-0.017838,-0.029454,0.011994,0.039462,-0.0047909,0.0020834,-0.0035876,-0.0053514,-0.0017051,0.0016434,-0.007336,0.0022195,-0.0018026,-0.00033307,-0.0001352,0.00081092
0.6,0.025576,-0.020716,0.0055083,0.37594,0.26287,-0.0097792,0.026125,-0.038194,-0.022174,0.030752,0.027702,-0.043523,-0.0010219,0.012827,-0.010098,-0.34932,0.19469,0.032278,-0.006106,0.033894,-0.017787,-0.029488,0.011899,0.039514,-0.0048044,0.002096,-0.003593,-0.0053501,-0.0017256,0.0016143,-0.0073508,0.0022344,-0.0018077,-0.00033282,-0.000139,0.00081091
0.61,0.025633,-0.020817,0.0054945,0.37623,0.26306,-0.0092998,0.026171,-0.038345,-0.022233,0.030771,0.027855,-0.043595,-0.00094378,0.012876,-0.010058,-0.34979,0.19487,0.032136,-0.0059412,0.034057,-0.017738,-0.029522,0.011809,0.039567,-0.004818,0.0021085,-0.0035983,-0.0053491,-0.0017466,0.0015852,-0.0073656,0.0022493,-0.0018128,-0.00033258,-0.00014281,0.00081119
