t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.063254,-0.010599,0.021457,5.7867,0.3042,-1.2251,0.064851,0.080472,-0.0027184,0.63475,0.096495,0.19768,0.063254,0.010599,0.021457,-5.7867,0.3042,1.2251,0.064851,-0.080471,-0.0027184,-0.63475,0.096495,-0.19768,-0.0052494,-4.8874e-15,-0.0083681,8.8398e-09,-0.0078079,3.1247e-09,-0.0063615,7.5337e-13,-0.012708,2.0025e-10,-0.00055754,9.3881e-10
0.11,0.054962,-0.0095419,0.023628,5.13,0.36117,-1.1087,0.080166,0.073347,0.0099005,0.67128,0.11475,0.1414,0.054962,0.0095419,0.023628,-5.13,0.36117,1.1087,0.080166,-0.073347,0.0099005,-0.67128,0.11475,-0.1414,-0.0048724,2.1791e-13,-0.0088131,9.4131e-09,-0.013404,3.4461e-09,-0.0064114,-2.8365e-11,-0.01401,2.1303e-10,-0.00079191,9.1522e-10
0.12,0.04656,-0.0084256,0.024071,4.2517,0.46751,-0.97433,0.096412,0.064814,0.024814,0.7088,0.13763,0.076554,0.04656,0.0084256,0.024071,-4.2517,0.46751,0.97433,0.096412,-0.064814,0.024814,-0.7088,0.13763,-0.076554,-0.004482,4.462e-13,-0.0092108,9.8305e-09,-0.019472,3.7613e-09,-0.006454,-2.9664e-11,-0.015391,2.4727e-10,-0.0010976,8.8896e-10
0.13,0.038617,-0.0072943,0.02319,3.1911,0.63577,-0.82687,0.11396,0.055153,0.043381,0.74813,0.16608,0.0049271,0.038617,0.0072943,0.02319,-3.1911,0.63577,0.82687,0.11396,-0.055153,0.043381,-0.74813,0.16608,-0.0049271,-0.0040833,5.2246e-13,-0.0095511,1.0176e-08,-0.026202,4.1328e-09,-0.0065086,1.0948e-11,-0.016857,3.3605e-10,-0.0015216,8.9014e-10
0.14,0.031566,-0.0062042,0.021474,1.9966,0.88187,-0.67214,0.13342,0.04469,0.067504,0.79119,0.20153,-0.071574,0.031566,0.0062042,0.021474,-1.9966,0.88187,0.67214,0.13342,-0.04469,0.067504,-0.79119,0.20153,0.071574,-0.0036841,5.2451e-13,-0.0098294,1.0366e-08,-0.034054,4.5011e-09,-0.0066111,5.7791e-12,-0.018445,3.7746e-10,-0.0021374,8.1306e-10
0.15,0.02561,-0.0051946,0.019378,0.70846,1.2251,-0.51532,0.15536,0.033714,0.099595,0.84061,0.24582,-0.1517,0.02561,0.0051946,0.019378,-0.70846,1.2251,0.51532,0.15536,-0.033714,0.099595,-0.84061,0.24582,0.1517,-0.0032924,4.7909e-13,-0.010044,1.0478e-08,-0.043876,4.87e-09,-0.0068146,-2.4786e-11,-0.020223,3.9216e-10,-0.0030575,7.2229e-10
0.16,0.020846,-0.0042978,0.017313,-0.64789,1.6945,-0.36104,0.18078,0.022486,0.1431,0.90082,0.30192,-0.23537,0.020846,0.0042978,0.017313,0.64789,1.6945,0.36104,0.18078,-0.022486,0.1431,-0.90082,0.30192,0.23537,-0.0029174,5.0471e-13,-0.010198,1.061e-08,-0.057246,5.336e-09,-0.0072039,-6.546e-11,-0.022337,4.1368e-10,-0.0044681,6.2286e-10
0.17,0.017306,-0.0035422,0.015632,-2.0743,2.3366,-0.2122,0.21124,0.011119,0.20318,0.97918,0.37466,-0.32439,0.017306,0.0035422,0.015632,2.0743,2.3366,0.2122,0.21124,-0.011119,0.20318,-0.97918,0.37466,0.32439,-0.0025693,5.4117e-13,-0.010301,1.0803e-08,-0.076988,5.9483e-09,-0.0079117,-6.8322e-11,-0.025054,4.4155e-10,-0.0066844,4.8609e-10
0.18,0.015045,-0.0029551,0.014691,-3.6217,3.2373,-0.069403,0.24986,-0.00047563,0.28891,1.0894,0.47309,-0.42418,0.015045,0.0029551,0.014691,3.6217,3.2373,0.069403,0.24986,0.00047563,0.28891,-1.0894,0.47309,0.42418,-0.0022614,6.9198e-13,-0.010367,1.1104e-08,-0.10849,6.7368e-09,-0.0091692,-1.2152e-10,-0.028897,4.2511e-10,-0.01029,2.8799e-10
0.19,0.014287,-0.0025806,0.014996,-5.4427,4.582,0.070721,0.30376,-0.01282,0.41914,1.2605,0.61676,-0.54812,0.014287,0.0025806,0.014996,5.4427,4.582,-0.070722,0.30376,0.01282,0.41914,-1.2605,0.61676,0.54812,-0.0020163,1.0216e-12,-0.010427,1.1687e-08,-0.1632,7.9279e-09,-0.011443,-2.1051e-10,-0.034992,3.8131e-10,-0.01651,-3.7779e-12
0.2,0.015733,-0.0025157,0.017591,-7.9403,6.8277,0.21992,0.3904,-0.027448,0.63987,1.5611,0.85342,-0.72952,0.015733,0.0025157,0.017591,7.9403,6.8277,-0.21992,0.3904,0.027448,0.63987,-1.5611,0.85342,0.72952,-0.0018877,1.4055e-12,-0.010548,1.2533e-08,-0.27056,9.9319e-09,-0.015907,-4.2071e-10,-0.046256,3.4431e-10,-0.028467,-5.6046e-10
0.21,0.016346,-0.0024778,0.019567,-9.8583,8.5605,0.33783,0.42407,-0.040018,0.82223,1.7747,1.0082,-0.86272,0.016346,0.0024778,0.019567,9.8583,8.5605,-0.33783,0.42407,0.040018,0.82223,-1.7747,1.0082,0.86272,-0.0019234,1.7263e-12,-0.010804,1.2557e-08,-0.46235,1.2918e-08,-0.02314,-8.0203e-10,-0.066106,4.1475e-10,-0.049165,-1.5472e-09
0.22,0.013236,-0.0022487,0.017018,-9.6715,7.6676,0.35862,0.33086,-0.043102,0.75477,1.6974,0.86871,-0.83718,0.013236,0.0022487,0.017018,9.6715,7.6676,-0.35862,0.33086,0.043102,0.75477,-1.6974,0.86871,0.83718,-0.0019697,1.4914e-12,-0.011034,9.5368e-09,-0.65147,1.4627e-08,-0.028135,-1.2457e-09,-0.086567,6.8658e-10,-0.068516,-2.5222e-09
0.23,0.0065835,-0.0015341,0.0094982,-6.4324,4.0909,0.2452,0.15435,-0.030803,0.41338,1.152,0.45375,-0.56629,0.0065835,0.0015341,0.0094982,6.4324,4.0909,-0.2452,0.15435,0.030803,0.41338,-1.152,0.45375,0.56629,-0.0018102,8.464e-13,-0.010957,6.0311e-09,-0.69485,1.3087e-08,-0.026037,-1.3386e-09,-0.093233,8.4904e-10,-0.071733,-2.6999e-09
0.24,0.00083346,-0.00062871,0.0023874,-2.3879,0.68009,0.09218,0.022324,-0.012373,0.072544,0.45213,0.074601,-0.21859,0.00083346,0.00062871,0.0023874,2.3879,0.68009,-0.09218,0.022324,0.012373,0.072544,-0.45213,0.074601,0.21859,-0.0015043,5.5147e-13,-0.01062,5.1321e-09,-0.62116,1.0164e-08,-0.020178,-1.1671e-09,-0.088046,5.1667e-10,-0.063041,-2.2363e-09
0.25,-0.0024745,1.7809e-05,-0.0020157,0.18579,-1.4111,-0.0069106,-0.041597,0.00081662,-0.14538,-0.036546,-0.15761,0.018251,-0.0024745,-1.7809e-05,-0.0020157,-0.18579,-1.4111,0.0069106,-0.041597,-0.00081663,-0.14538,0.036546,-0.15761,-0.018251,-0.001206,4.8974e-13,-0.010215,5.0718e-09,-0.52955,7.6671e-09,-0.014847,-1.0353e-09,-0.080625,6.7969e-11,-0.053184,-1.8063e-09
0.26,-0.0040658,0.00035553,-0.00438,1.3289,-2.533,-0.054132,-0.066066,0.0079882,-0.26904,-0.29712,-0.2879,0.13911,-0.0040658,-0.00035553,-0.00438,-1.3289,-2.533,0.054132,-0.066066,-0.0079882,-0.26904,0.29712,-0.2879,-0.13911,-0.00096517,4.5263e-13,-0.0098219,4.8609e-09,-0.45671,5.9245e-09,-0.010991,-9.0441e-10,-0.074793,-1.2585e-10,-0.045807,-1.3872e-09
0.27,-0.0047046,0.00049664,-0.0055938,1.721,-3.121,-0.077084,-0.072733,0.01202,-0.33969,-0.42629,-0.36473,0.19533,-0.0047046,-0.00049664,-0.0055938,-1.721,-3.121,0.077084,-0.072733,-0.01202,-0.33969,0.42629,-0.36473,-0.19533,-0.00077885,4.0422e-13,-0.0094482,4.5868e-09,-0.40463,4.7284e-09,-0.0083253,-8.0448e-10,-0.070907,-1.6802e-10,-0.040934,-1.1132e-09
0.28,-0.0048304,0.00053347,-0.0062009,1.8172,-3.4269,-0.093758,-0.072272,0.015074,-0.38204,-0.49405,-0.41497,0.22308,-0.0048304,-0.00053347,-0.0062009,-1.8172,-3.4269,0.093758,-0.072272,-0.015074,-0.38204,0.49405,-0.41497,-0.22308,-0.00063468,3.5101e-13,-0.0090881,4.2408e-09,-0.36836,3.8628e-09,-0.006486,-7.8432e-10,-0.068562,-2.3322e-10,-0.037958,-9.7511e-10
0.29,-0.0046735,0.00052168,-0.0064966,1.8563,-3.5778,-0.11302,-0.069602,0.018387,-0.40884,-0.53917,-0.45156,0.2419,-0.0046735,-0.00052168,-0.0064966,-1.8563,-3.5778,0.11302,-0.069602,-0.018387,-0.40884,0.53917,-0.45156,-0.2419,-0.00052191,2.9876e-13,-0.0087355,3.8432e-09,-0.34335,3.1986e-09,-0.0052284,-7.3614e-10,-0.067362,-2.7446e-10,-0.036369,-8.6418e-10
0.3,-0.0043531,0.00049618,-0.0066329,1.9782,-3.6326,-0.13921,-0.066998,0.022758,-0.42613,-0.58554,-0.47983,0.2634,-0.0043531,-0.00049618,-0.0066329,-1.9782,-3.6326,0.13921,-0.066998,-0.022758,-0.42613,0.58554,-0.47983,-0.2634,-0.00043242,2.4435e-13,-0.0083864,3.5002e-09,-0.32641,2.7404e-09,-0.0044099,-6.8827e-10,-0.067028,-2.7964e-10,-0.035818,-8.0266e-10
0.31,-0.0036983,0.00041213,-0.0059869,1.9269,-3.3462,-0.15113,-0.059741,0.024929,-0.40266,-0.56261,-0.46415,0.25502,-0.0036983,-0.00041213,-0.0059869,-1.9269,-3.3462,0.15113,-0.059741,-0.024929,-0.40266,0.56261,-0.46415,-0.25502,-0.00035593,1.9317e-13,-0.0080306,3.1564e-09,-0.31124,2.3593e-09,-0.0037954,-6.5716e-10,-0.066853,-2.8257e-10,-0.03552,-7.4432e-10
0.32,-0.0030833,0.00033932,-0.0053562,1.8817,-3.0491,-0.16196,-0.052931,0.02713,-0.37649,-0.53861,-0.4457,0.24613,-0.0030833,-0.00033932,-0.0053562,-1.8817,-3.0491,0.16196,-0.052931,-0.02713,-0.37649,0.53861,-0.4457,-0.24613,-0.00028642,1.512e-13,-0.0076606,2.8069e-09,-0.29336,2.0168e-09,-0.0032102,-6.6174e-10,-0.06628,-3.0972e-10,-0.034863,-7.1476e-10
0.33,-0.0025175,0.00027702,-0.0047519,1.8442,-2.7503,-0.17184,-0.046601,0.029396,-0.34859,-0.51399,-0.4254,0.23699,-0.0025175,-0.00027702,-0.0047519,-1.8442,-2.7503,0.17184,-0.046601,-0.029396,-0.34859,0.51399,-0.4254,-0.23699,-0.00022384,1.167e-13,-0.0072778,2.5013e-09,-0.27325,1.6991e-09,-0.0026566,-6.3798e-10,-0.065342,-3.0779e-10,-0.033863,-6.5755e-10
0.34,-0.0020067,0.00022421,-0.0041806,1.814,-2.4566,-0.1807,-0.040746,0.031733,-0.31975,-0.48859,-0.40396,0.22757,-0.0020067,-0.00022421,-0.0041806,-1.814,-2.4566,0.1807,-0.040746,-0.031733,-0.31975,0.48859,-0.40396,-0.22757,-0.00016829,8.8295e-14,-0.0068839,2.2453e-09,-0.25148,1.4523e-09,-0.0021371,-5.7391e-10,-0.06409,-2.6564e-10,-0.032554,-5.5816e-10
0.35,-0.0015555,0.00018012,-0.0036476,1.7902,-2.1737,-0.18843,-0.035357,0.034139,-0.29069,-0.46216,-0.38207,0.21778,-0.0015555,-0.00018012,-0.0036476,-1.7902,-2.1737,0.18843,-0.035357,-0.034139,-0.29069,0.46216,-0.38207,-0.21778,-0.00011995,6.5429e-14,-0.0064806,2.0013e-09,-0.22868,1.2691e-09,-0.0016546,-5.0607e-10,-0.062586,-2.2414e-10,-0.030982,-4.7407e-10
0.36,-0.0011645,0.00014286,-0.0031561,1.7744,-1.9061,-0.19509,-0.030413,0.036656,-0.26206,-0.435,-0.36038,0.20785,-0.0011645,-0.00014286,-0.0031561,-1.7744,-1.9061,0.19509,-0.030413,-0.036656,-0.26206,0.435,-0.36038,-0.20785,-7.8823e-05,4.699e-14,-0.0060695,1.739e-09,-0.20544,1.0863e-09,-0.0012112,-4.515e-10,-0.060898,-2.0529e-10,-0.029199,-4.1628e-10
0.37,-0.00083339,0.00011167,-0.0027086,1.766,-1.657,-0.2005,-0.025895,0.039294,-0.23439,-0.40683,-0.33942,0.19768,-0.00083339,-0.00011167,-0.0027086,-1.766,-1.657,0.2005,-0.025895,-0.039294,-0.23439,0.40683,-0.33942,-0.19768,-4.4889e-05,3.2715e-14,-0.0056519,1.4807e-09,-0.18233,9.1521e-10,-0.00080917,-4.1192e-10,-0.059096,-1.9925e-10,-0.027259,-3.7808e-10
0.38,-0.0005608,8.6598e-05,-0.0023065,1.7627,-1.4284,-0.20426,-0.02178,0.04203,-0.20805,-0.37699,-0.3196,0.18697,-0.0005608,-8.6598e-05,-0.0023065,-1.7627,-1.4284,0.20426,-0.02178,-0.04203,-0.20805,0.37699,-0.3196,-0.18697,-1.8005e-05,2.2452e-14,-0.0052293,1.2413e-09,-0.15984,7.5826e-10,-0.00045042,-3.8776e-10,-0.057244,-2.0248e-10,-0.025212,-3.4509e-10
0.39,-0.00034208,6.6158e-05,-0.0019484,1.7668,-1.221,-0.20639,-0.018041,0.044928,-0.1833,-0.34577,-0.30123,0.17597,-0.00034208,-6.6158e-05,-0.0019484,-1.7668,-1.221,0.20639,-0.018041,-0.044928,-0.1833,0.34577,-0.30123,-0.17597,2.2488e-06,1.5829e-14,-0.0048027,1.0296e-09,-0.13832,6.1748e-10,-0.00013625,-3.6196e-10,-0.055398,-2.0427e-10,-0.0231,-3.029e-10
0.4,-0.00017234,4.9663e-05,-0.001632,1.7777,-1.0344,-0.20656,-0.014653,0.047997,-0.16026,-0.31271,-0.28447,0.16452,-0.00017234,-4.9663e-05,-0.001632,-1.7777,-1.0344,0.20656,-0.014653,-0.047997,-0.16026,0.31271,-0.28447,-0.16452,1.6388e-05,1.1578e-14,-0.0043729,8.5417e-10,-0.11806,5.0245e-10,0.00013199,-3.1339e-10,-0.053606,-1.8391e-10,-0.020957,-2.5336e-10
0.41,-4.6416e-05,3.6789e-05,-0.0013548,1.7927,-0.86783,-0.20421,-0.011594,0.051187,-0.13898,-0.27711,-0.26945,0.15232,-4.6416e-05,-3.6789e-05,-0.0013548,-1.7927,-0.86783,0.20421,-0.011594,-0.051187,-0.13898,0.27711,-0.26945,-0.15232,2.5051e-05,7.9842e-15,-0.0039407,7.0727e-10,-0.099252,4.117e-10,0.00035278,-2.526e-10,-0.051906,-1.478e-10,-0.01881,-2.1511e-10
0.42,4.1739e-05,2.6574e-05,-0.0011128,1.8193,-0.71981,-0.20037,-0.0088393,0.05469,-0.1194,-0.23955,-0.25617,0.13986,4.1739e-05,-2.6574e-05,-0.0011128,-1.8193,-0.71981,0.20037,-0.0088393,-0.05469,-0.1194,0.23955,-0.25617,-0.13986,2.9011e-05,4.7723e-15,-0.0035067,5.7445e-10,-0.082006,3.2787e-10,0.00052489,-2.0303e-10,-0.050329,-1.2091e-10,-0.016676,-1.8891e-10
0.43,9.7679e-05,1.8693e-05,-0.00090227,1.8527,-0.58871,-0.19488,-0.0063725,0.058337,-0.10144,-0.19907,-0.2446,0.12659,9.7679e-05,-1.8693e-05,-0.00090227,-1.8527,-0.58871,0.19488,-0.0063725,-0.058337,-0.10144,0.19907,-0.2446,-0.12659,2.9106e-05,2.5459e-15,-0.0030713,4.5506e-10,-0.066377,2.4812e-10,0.00064663,-1.6762e-10,-0.048898,-1.0723e-10,-0.014563,-1.5934e-10
0.44,0.0001269,1.2609e-05,-0.00071926,1.9013,-0.47271,-0.1909,-0.0041778,0.062245,-0.08496,-0.15667,-0.23467,0.113,0.0001269,-1.2609e-05,-0.00071926,-1.9013,-0.47271,0.1909,-0.0041778,-0.062245,-0.08496,0.15667,-0.23467,-0.113,2.6234e-05,1.264e-15,-0.0026347,3.6799e-10,-0.052369,1.8795e-10,0.00071617,-1.2945e-10,-0.047631,-8.3774e-11,-0.012474,-1.2297e-10
0.45,0.00013454,7.9257e-06,-0.00055988,1.9669,-0.37002,-0.19275,-0.0022431,0.066192,-0.069816,-0.11386,-0.22631,0.099312,0.00013454,-7.9257e-06,-0.00055988,-1.9669,-0.37002,0.19275,-0.0022431,-0.066192,-0.069816,0.11386,-0.22631,-0.099312,2.1329e-05,4.3539e-16,-0.0021972,2.7946e-10,-0.039958,1.2833e-10,0.00073132,-9.9642e-11,-0.04654,-6.2781e-11,-0.010406,-9.1212e-11
0.46,0.0001253,4.4192e-06,-0.0004205,2.058,-0.27891,-0.20825,-0.00055955,0.070053,-0.055847,-0.074423,-0.2194,0.086696,0.0001253,-4.4192e-06,-0.0004205,-2.058,-0.27891,0.20825,-0.00055955,-0.070053,-0.055847,0.074423,-0.2194,-0.086696,1.5344e-05,1.3578e-16,-0.0017589,1.8787e-10,-0.029099,7.9651e-11,0.00068954,-7.9308e-11,-0.045637,-4.952e-11,-0.0083511,-6.1457e-11
0.47,0.0001035,1.9958e-06,-0.00029772,2.1762,-0.19776,-0.24384,0.00087893,0.073556,-0.042896,-0.043797,-0.21384,0.077097,0.0001035,-1.9958e-06,-0.00029772,-2.1762,-0.19776,0.24384,0.00087893,-0.073556,-0.042896,0.043797,-0.21384,-0.077097,9.2484e-06,2.5116e-17,-0.0013199,1.2021e-10,-0.019734,4.2981e-11,0.0005879,-5.0024e-11,-0.044929,-3.6289e-11,-0.0062984,-4.2089e-11
0.48,7.3056e-05,6.0941e-07,-0.00018848,2.3038,-0.12509,-0.29881,0.0020757,0.076178,-0.030809,-0.027479,-0.20953,0.073627,7.3056e-05,-6.0941e-07,-0.00018848,-2.3038,-0.12509,0.29881,0.0020757,-0.076178,-0.030809,0.027479,-0.20953,-0.073627,4.0117e-06,2.9851e-18,-0.00088044,6.2959e-11,-0.011803,2.0668e-11,0.00042307,-2.9751e-11,-0.044426,-2.457e-11,-0.0042335,-2.6834e-11
0.49,3.749e-05,7.519e-08,-9.0049e-05,2.4281,-0.059565,-0.3638,0.0030317,0.078128,-0.019441,-0.039036,-0.20638,0.091177,3.749e-05,-7.519e-08,-9.0049e-05,-2.4281,-0.059565,0.3638,0.0030317,-0.078128,-0.019441,0.039036,-0.20638,-0.091177,6.0636e-07,1.1172e-19,-0.00044044,1.9831e-11,-0.0052437,5.1773e-12,0.00019133,-1.3094e-11,-0.044134,-1.1111e-11,-0.0021401,-1.2296e-11
0.5,-5.0753e-10,6.7739e-32,-5.1699e-26,4.3368e-19,4.9564e-13,5.421e-20,0.0037463,1.3553e-20,-0.0086581,-12.142,-0.20428,12.11,-5.0753e-10,-6.7739e-32,-1.034e-25,-8.6736e-19,4.9564e-13,0,0.0037463,1.3553e-20,-0.0086581,12.142,-0.20428,-12.11,-5.0753e-10,-1.9914e-59,0,-1.2326e-32,4.9564e-13,-7.7037e-34,-0.00011146,6.163e-33,-0.044064,-1.2326e-32,-2.5377e-10,0
