t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.29,0.025357,-0.0062224,-0.055647,0.43716,0.58929,-0.3955,0.053744,-0.053805,-0.10797,0.10475,0.078584,-0.1375,0.025357,0.0062224,-0.055647,-0.43716,0.58929,0.3955,0.053744,0.053805,-0.10797,-0.10475,0.078584,0.1375,-0.011236,-7.3912e-14,-0.0040791,4.3144e-10,-0.02247,7.9684e-09,-0.046682,1.2399e-11,-0.015005,7.9271e-11,-3.6574e-05,8.768e-10
0.3,0.02206,-0.0053173,-0.050676,0.40738,0.62688,-0.39822,0.048495,-0.04629,-0.11686,0.1062,0.082755,-0.13113,0.02206,0.0053173,-0.050676,-0.40738,0.62688,0.39822,0.048495,0.04629,-0.11686,-0.1062,0.082755,0.13113,-0.010787,-6.3982e-14,-0.0037666,3.927e-10,-0.019615,7.7681e-09,-0.047116,3.3834e-12,-0.015031,6.397e-11,5.4824e-05,8.0447e-10
0.31,0.019137,-0.0045134,-0.045876,0.37572,0.68474,-0.40134,0.044693,-0.039035,-0.12669,0.10835,0.087698,-0.12465,0.019137,0.0045134,-0.045876,-0.37572,0.68474,0.40134,0.044693,0.039035,-0.12669,-0.10835,0.087698,0.12465,-0.010325,-5.7338e-14,-0.0034728,3.6393e-10,-0.016933,7.5479e-09,-0.047547,-4.3129e-12,-0.01506,5.1782e-11,0.0001276,7.3239e-10
0.32,0.016592,-0.0038027,-0.041345,0.34277,0.7663,-0.40462,0.042502,-0.032068,-0.13776,0.11122,0.09335,-0.11809,0.016592,0.0038027,-0.041345,-0.34277,0.7663,0.40462,0.042502,0.032068,-0.13776,-0.11122,0.09335,0.11809,-0.0098508,-6.0405e-14,-0.003196,3.5845e-10,-0.014511,7.311e-09,-0.04798,-1.0228e-11,-0.015095,4.2376e-11,0.00018067,6.6303e-10
0.33,0.014418,-0.0031779,-0.037159,0.30918,0.87492,-0.40792,0.042076,-0.025411,-0.15051,0.11486,0.099568,-0.1115,0.014418,0.0031779,-0.037159,-0.30918,0.87492,0.40792,0.042076,0.025411,-0.15051,-0.11486,0.099568,0.1115,-0.0093655,-6.5374e-14,-0.0029351,3.6627e-10,-0.012421,7.052e-09,-0.048419,-1.3882e-11,-0.015133,3.5275e-11,0.00021333,5.9687e-10
0.34,0.012596,-0.0026313,-0.033367,0.27555,1.0133,-0.41106,0.043578,-0.019084,-0.16544,0.11932,0.10618,-0.10493,0.012596,0.0026313,-0.033367,-0.27555,1.0133,0.41106,0.043578,0.019084,-0.16544,-0.11932,0.10618,0.10493,-0.0088704,-6.4174e-14,-0.0026884,3.6737e-10,-0.01075,6.764e-09,-0.048868,-1.6005e-11,-0.015174,2.9298e-11,0.00022484,5.3213e-10
0.35,0.011096,-0.0021555,-0.029978,0.24242,1.1822,-0.41388,0.047153,-0.0131,-0.18306,0.1247,0.11283,-0.098435,0.011096,0.0021555,-0.029978,-0.24242,1.1822,0.41388,0.047153,0.0131,-0.18306,-0.1247,0.11283,0.098435,-0.0083665,-5.2846e-14,-0.0024547,3.5699e-10,-0.0095908,6.44e-09,-0.049332,-2.4021e-11,-0.015211,1.4195e-11,0.0002146,4.6568e-10
0.36,0.0098753,-0.0017439,-0.026962,0.21028,1.3777,-0.41625,0.052881,-0.0074718,-0.20375,0.1311,0.11891,-0.092044,0.0098753,0.0017439,-0.026962,-0.21028,1.3777,0.41625,0.052881,0.0074718,-0.20375,-0.1311,0.11891,0.092044,-0.0078546,-3.7595e-14,-0.0022327,3.4397e-10,-0.0090391,6.09e-09,-0.049817,-2.9059e-11,-0.015236,6.0846e-13,0.00018233,4.0416e-10
0.37,0.0088765,-0.0013901,-0.024238,0.17957,1.5904,-0.418,0.06073,-0.0022105,-0.22765,0.13867,0.12366,-0.085801,0.0088765,0.0013901,-0.024238,-0.17957,1.5904,0.418,0.06073,0.0022105,-0.22765,-0.13867,0.12366,0.085801,-0.0073356,-2.623e-14,-0.0020213,3.3213e-10,-0.009213,5.7237e-09,-0.050332,-2.4203e-11,-0.015235,-3.5318e-13,0.00012877,3.5329e-10
0.38,0.0080256,-0.0010885,-0.021672,0.15059,1.795,-0.41899,0.070217,0.002671,-0.25373,0.14762,0.12581,-0.079743,0.0080256,0.0010885,-0.021672,-0.15059,1.795,0.41899,0.070217,-0.002671,-0.25373,-0.14762,0.12581,0.079743,-0.00681,-2.0235e-14,-0.0018194,3.1293e-10,-0.010201,5.3402e-09,-0.050886,-1.9749e-11,-0.015193,1.8486e-12,5.7489e-05,3.056e-10
0.39,0.0072349,-0.00083399,-0.019089,0.12362,1.9539,-0.41898,0.080377,0.0071548,-0.27991,0.1582,0.12412,-0.073903,0.0072349,0.00083399,-0.019089,-0.12362,1.9539,0.41898,0.080377,-0.0071548,-0.27991,-0.1582,0.12412,0.073903,-0.0062781,-1.5806e-14,-0.0016265,2.7988e-10,-0.012037,4.9382e-09,-0.051489,-2.3506e-11,-0.015091,-3.5926e-12,-2.3735e-05,2.532e-10
0.4,0.0064025,-0.00062191,-0.016292,0.098865,2.0125,-0.41768,0.089379,0.011216,-0.30194,0.17075,0.11753,-0.068319,0.0064025,0.00062191,-0.016292,-0.098865,2.0125,0.41768,0.089379,-0.011216,-0.30194,-0.17075,0.11753,0.068319,-0.0057402,-1.1559e-14,-0.0014426,2.4412e-10,-0.014602,4.5158e-09,-0.052149,-2.7106e-11,-0.014915,-9.1971e-12,-0.00010048,2.0464e-10
0.41,0.0054574,-0.00044812,-0.013193,0.076427,1.9159,-0.41474,0.094658,0.014822,-0.31389,0.18574,0.1063,-0.063036,0.0054574,0.00044812,-0.013193,-0.076427,1.9159,0.41474,0.094658,-0.014822,-0.31389,-0.18574,0.1063,0.063036,-0.0051959,-8.0434e-15,-0.0012683,2.0213e-10,-0.017501,4.0729e-09,-0.052864,-2.6646e-11,-0.014674,-1.0554e-11,-0.00015225,1.6375e-10
0.42,0.0043768,-0.00030885,-0.0098417,0.056405,1.6337,-0.4096,0.09376,0.017922,-0.31005,0.20378,0.092221,-0.058105,0.0043768,0.00030885,-0.0098417,-0.056405,1.6337,0.4096,0.09376,-0.017922,-0.31005,-0.20378,0.092221,0.058105,-0.0046446,-5.0224e-15,-0.0011048,1.53e-10,-0.020087,3.6228e-09,-0.053623,-2.8697e-11,-0.014398,-1.5907e-11,-0.00015906,1.2285e-10
0.43,0.0032414,-0.00020051,-0.0065423,0.038833,1.1989,-0.40153,0.085893,0.02045,-0.28893,0.22578,0.079563,-0.053606,0.0032414,0.00020051,-0.0065423,-0.038833,1.1989,0.40153,0.085893,-0.02045,-0.28893,-0.22578,0.079563,0.053606,-0.0040858,-2.5187e-15,-0.00095226,1.0884e-10,-0.0217,3.1754e-09,-0.054407,-3.0859e-11,-0.014139,-2.1043e-11,-0.000113,8.6175e-11
0.44,0.0021765,-0.00011967,-0.0036653,0.023744,0.68723,-0.38947,0.072185,0.022309,-0.25347,0.25299,0.072703,-0.049651,0.0021765,0.00011967,-0.0036653,-0.023744,0.68723,0.38947,0.072185,-0.022309,-0.25347,-0.25299,0.072703,0.049651,-0.0035195,-1.1138e-15,-0.00080924,7.6659e-11,-0.021873,2.7314e-09,-0.055195,-2.6316e-11,-0.013946,-1.6923e-11,-2.1816e-05,6.3082e-11
0.45,0.0012984,-6.2838e-05,-0.0014877,0.011174,0.19017,-0.37183,0.055395,0.02336,-0.21054,0.28736,0.075504,-0.046415,0.0012984,6.2838e-05,-0.0014877,-0.011174,0.19017,0.37183,0.055395,-0.02336,-0.21054,-0.28736,0.075504,0.046415,-0.0029463,-4.202e-16,-0.00067286,4.8954e-11,-0.020575,2.2788e-09,-0.055979,-2.3573e-11,-0.013839,-1.5535e-11,9.3639e-05,4.0939e-11
0.46,0.00066187,-2.6403e-05,-9.1985e-05,0.0012126,-0.22838,-0.34617,0.038345,0.02339,-0.16694,0.33194,0.091319,-0.04418,0.00066187,2.6403e-05,-9.1985e-05,-0.0012126,-0.22838,0.34617,0.038345,-0.02339,-0.16694,-0.33194,0.091319,0.04418,-0.0023669,-1.1138e-16,-0.00053991,2.7818e-11,-0.018031,1.8258e-09,-0.056762,-2.1727e-11,-0.01381,-1.499e-11,0.00021121,2.2099e-11
0.47,0.00026223,-6.4811e-06,0.00059635,-0.0059166,-0.54062,-0.30842,0.023165,0.022061,-0.12758,0.39189,0.12612,-0.043427,0.00026223,6.4811e-06,0.00059635,0.0059166,-0.54062,0.30842,0.023165,-0.022061,-0.12758,-0.39189,0.12612,0.043427,-0.0017822,-7.7522e-18,-0.0004077,1.478e-11,-0.014528,1.3739e-09,-0.057553,-1.8999e-11,-0.013837,-1.4269e-11,0.00031362,7.8338e-12
0.48,5.7726e-05,1.1971e-06,0.00073183,-0.0096836,-0.74389,-0.25129,0.011204,0.018775,-0.094954,0.47659,0.19862,-0.045037,5.7727e-05,-1.1971e-06,0.00073183,0.0096835,-0.74389,0.25129,0.011204,-0.018775,-0.094954,-0.47659,0.19862,0.045037,-0.0011926,6.9723e-18,-0.00027435,4.6975e-12,-0.010281,9.1608e-10,-0.058364,-1.5368e-11,-0.013894,-1.202e-11,0.00038852,-7.4282e-13
0.49,-9.202e-06,1.4517e-06,0.00048927,-0.0088212,-0.83417,-0.16013,0.0033024,0.01235,-0.067586,0.60518,0.4005,-0.050804,-9.2018e-06,-1.4517e-06,0.00048927,0.0088212,-0.83417,0.16013,0.0033024,-0.01235,-0.067586,-0.60518,0.4005,0.050804,-0.00059853,1.0374e-18,-0.00013869,1.5983e-12,-0.0053994,4.5936e-10,-0.059201,-8.5238e-12,-0.013961,-7.3332e-12,0.0004196,-3.4749e-12
0.5,7.1054e-10,-6.3109e-30,1.3235e-23,4.2352e-22,4.4409e-11,0,-0.004433,0,0.097519,0.82354,4.3526,-0.065029,7.1054e-10,6.3109e-30,-1.3235e-23,-2.1176e-22,4.4409e-11,3.3881e-21,-0.004433,-4.2352e-22,0.097519,-0.82354,4.3526,0.065029,7.1054e-10,-1.2829e-49,1.6544e-24,-1.1093e-30,4.4409e-11,0,-0.06007,-9.8608e-32,-0.01404,-4.9304e-31,2.1316e-09,1.9722e-31
