t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.041691,-0.063672,0.00081767,0.15586,0.050974,-0.96618,-0.0083582,-0.065442,0.0075889,0.038768,0.012912,-0.089955,0.015499,0.026759,-0.045968,-0.29906,0.79028,0.25221,-0.0039244,0.021289,-0.035362,-0.036212,0.011949,0.049253,-0.0050371,-0.0055087,-0.0050442,-0.0096757,0.044156,-0.045043,-0.0067728,-0.0027698,-0.0013639,-0.0001128,0.0004494,-0.00096822
0.11,0.042194,-0.063583,0.0014285,0.15992,0.044615,-0.95978,-0.006556,-0.065099,0.0059552,0.038929,0.012922,-0.088931,0.016834,0.026785,-0.049527,-0.31896,0.84473,0.24297,-0.0063013,0.022176,-0.037181,-0.038162,0.012704,0.051225,-0.0050061,-0.0054992,-0.0050727,-0.0098323,0.044624,-0.044404,-0.0067703,-0.0026376,-0.0014787,-0.0001746,0.00045668,-0.00084657
0.12,0.04268,-0.063433,0.0020603,0.1639,0.037748,-0.95257,-0.004776,-0.06471,0.004283,0.039082,0.01288,-0.087935,0.018051,0.02664,-0.052712,-0.33615,0.89293,0.23225,-0.0086842,0.023162,-0.038658,-0.039877,0.013378,0.053078,-0.0049761,-0.0054927,-0.0050996,-0.0099476,0.045056,-0.043799,-0.0067726,-0.0025008,-0.0015883,-0.00023218,0.00046232,-0.00072902
0.13,0.043305,-0.063442,0.0027068,0.16828,0.030721,-0.94795,-0.0030423,-0.064498,0.0025958,0.039352,0.012839,-0.087287,0.019248,0.026474,-0.055773,-0.35218,0.93928,0.22143,-0.01107,0.024357,-0.039979,-0.041548,0.014039,0.055089,-0.0049467,-0.0054887,-0.0051247,-0.010023,0.045452,-0.043222,-0.0067784,-0.0023595,-0.0016915,-0.00028585,0.00046661,-0.0006153
0.14,0.044113,-0.063672,0.0033815,0.17323,0.023399,-0.94672,-0.0013613,-0.064516,0.00091766,0.039777,0.012814,-0.087082,0.020455,0.02635,-0.058801,-0.36762,0.98543,0.21109,-0.013436,0.025812,-0.041209,-0.043249,0.014715,0.057388,-0.0049179,-0.0054873,-0.0051477,-0.010057,0.045806,-0.042673,-0.0067866,-0.0022145,-0.0017865,-0.00033538,0.00046975,-0.00050576
0.15,0.044951,-0.063908,0.0040915,0.17823,0.015428,-0.94566,0.00027837,-0.064544,-0.00073748,0.040228,0.01276,-0.08704,0.021521,0.026155,-0.061415,-0.38014,1.0251,0.20064,-0.015658,0.027393,-0.042081,-0.044722,0.015303,0.059683,-0.0048895,-0.0054881,-0.0051683,-0.010051,0.046117,-0.04215,-0.0067961,-0.0020665,-0.0018725,-0.00038084,0.00047188,-0.0004003
0.16,0.045774,-0.064087,0.0048306,0.1831,0.0068308,-0.94381,0.0018691,-0.064517,-0.0023544,0.04066,0.012668,-0.087083,0.022403,0.025888,-0.06352,-0.38922,1.0567,0.19029,-0.017669,0.029048,-0.042543,-0.045907,0.015782,0.061913,-0.0048613,-0.0054912,-0.0051864,-0.010004,0.046384,-0.041651,-0.006806,-0.001916,-0.0019489,-0.00042231,0.00047312,-0.00029882
0.17,0.046584,-0.064216,0.0055894,0.18778,-0.0022326,-0.94129,0.0033997,-0.064439,-0.0039221,0.041071,0.012544,-0.087223,0.023106,0.025592,-0.065153,-0.39512,1.0811,0.18055,-0.019443,0.030763,-0.042635,-0.046827,0.016159,0.064126,-0.0048332,-0.0054961,-0.005202,-0.0099181,0.046606,-0.041174,-0.0068153,-0.0017641,-0.0020153,-0.00045984,0.00047357,-0.00020119
0.18,0.047387,-0.064303,0.0063553,0.19223,-0.011587,-0.93824,0.0048641,-0.064315,-0.0054391,0.041455,0.012395,-0.087469,0.023633,0.025299,-0.066352,-0.39814,1.0989,0.17174,-0.020976,0.032516,-0.042393,-0.047506,0.016442,0.066357,-0.004805,-0.0055026,-0.0052152,-0.0097957,0.046788,-0.040715,-0.0068237,-0.0016116,-0.0020718,-0.00049364,0.00047338,-0.00010717
0.19,0.048192,-0.064363,0.0071186,0.19647,-0.021057,-0.93487,0.0062545,-0.064157,-0.0069027,0.041816,0.012229,-0.087838,0.024009,0.025032,-0.067193,-0.39876,1.1114,0.16402,-0.022281,0.034284,-0.041879,-0.047985,0.016652,0.068642,-0.0047764,-0.0055105,-0.0052258,-0.0096376,0.046928,-0.040272,-0.0068304,-0.0014594,-0.0021187,-0.00052375,0.00047263,-1.6688e-05
0.2,0.049008,-0.064412,0.007873,0.20052,-0.030539,-0.93142,0.0075599,-0.063978,-0.0083043,0.042158,0.012052,-0.088351,0.024264,0.024808,-0.067762,-0.39752,1.1199,0.15743,-0.023374,0.036051,-0.041165,-0.048311,0.016808,0.071021,-0.0047475,-0.0055197,-0.0052335,-0.0094429,0.04702,-0.039845,-0.0068346,-0.0013087,-0.0021559,-0.00054995,0.00047129,7.0032e-05
0.21,0.049814,-0.064426,0.0086103,0.2043,-0.039954,-0.92752,0.0087667,-0.063748,-0.0096287,0.042459,0.011864,-0.088972,0.024403,0.024626,-0.068082,-0.39462,1.1249,0.15191,-0.024249,0.037778,-0.040286,-0.048489,0.016916,0.073474,-0.0047183,-0.00553,-0.0052376,-0.0092104,0.047057,-0.039431,-0.0068355,-0.0011606,-0.0021837,-0.00057203,0.00046933,0.0001527
0.22,0.050563,-0.064352,0.009319,0.20767,-0.049206,-0.92239,0.0098739,-0.063413,-0.010875,0.042684,0.011655,-0.08962,0.024449,0.0245,-0.068227,-0.39051,1.1275,0.14748,-0.024954,0.039461,-0.039288,-0.048562,0.016993,0.076035,-0.0046884,-0.0055412,-0.0052388,-0.0089454,0.047047,-0.039027,-0.0068331,-0.0010157,-0.0022029,-0.00059047,0.00046688,0.00023179
0.23,0.051303,-0.064256,0.0099971,0.21083,-0.058183,-0.91702,0.010888,-0.063033,-0.012059,0.042872,0.011439,-0.090373,0.024417,0.024434,-0.068239,-0.38549,1.1283,0.14411,-0.025514,0.041087,-0.038201,-0.048554,0.01705,0.078716,-0.0046578,-0.0055528,-0.005237,-0.0086506,0.046991,-0.03863,-0.0068272,-0.00087466,-0.0022145,-0.00060553,0.00046404,0.00030752
0.24,0.052046,-0.064159,0.010642,0.21385,-0.066822,-0.91164,0.011804,-0.06262,-0.013174,0.043033,0.011223,-0.091245,0.024301,0.024416,-0.068117,-0.37962,1.1273,0.14168,-0.025923,0.042621,-0.037044,-0.048456,0.017085,0.08147,-0.0046264,-0.0055647,-0.0052319,-0.0083267,0.046886,-0.03824,-0.0068172,-0.00073836,-0.0022188,-0.00061705,0.00046074,0.00037965
0.25,0.052773,-0.064039,0.011249,0.2167,-0.075073,-0.90598,0.012612,-0.06215,-0.014205,0.043151,0.011006,-0.092197,0.024105,0.02444,-0.067871,-0.373,1.1246,0.14008,-0.026178,0.044037,-0.035841,-0.048271,0.017098,0.084262,-0.0045942,-0.0055768,-0.005223,-0.0079742,0.046723,-0.037855,-0.0068025,-0.00060768,-0.0022165,-0.00062492,0.00045693,0.00044784
0.26,0.053396,-0.063803,0.011806,0.21911,-0.082898,-0.89866,0.013304,-0.06153,-0.015133,0.043167,0.010769,-0.093081,0.023896,0.024545,-0.067672,-0.36659,1.123,0.13939,-0.02636,0.045412,-0.034689,-0.048109,0.017133,0.087252,-0.0045612,-0.0055887,-0.0052105,-0.0075982,0.046508,-0.03747,-0.0067832,-0.00048294,-0.0022083,-0.00062952,0.00045263,0.00051242
0.27,0.054005,-0.063562,0.012325,0.22144,-0.090304,-0.89128,0.013908,-0.060862,-0.015993,0.043153,0.010534,-0.094032,0.023632,0.024697,-0.067414,-0.3599,1.1207,0.13942,-0.026441,0.046669,-0.033526,-0.0479,0.017163,0.090293,-0.0045273,-0.0056,-0.0051949,-0.0072042,0.046246,-0.037083,-0.0067595,-0.00036432,-0.0021951,-0.00063133,0.0004479,0.00057382
0.28,0.054598,-0.063318,0.012805,0.22373,-0.097289,-0.88383,0.014424,-0.060143,-0.016778,0.04311,0.010303,-0.095039,0.023311,0.024886,-0.067095,-0.35296,1.1176,0.14009,-0.026416,0.047791,-0.032367,-0.047641,0.017184,0.093341,-0.0044926,-0.0056105,-0.0051759,-0.0067945,0.045933,-0.036692,-0.006731,-0.00025239,-0.0021775,-0.00063033,0.00044266,0.00063177
0.29,0.055177,-0.063075,0.013248,0.226,-0.10385,-0.87636,0.01485,-0.059373,-0.017478,0.043041,0.010077,-0.096092,0.022932,0.025104,-0.066708,-0.34579,1.1136,0.1413,-0.026281,0.048756,-0.031226,-0.047325,0.017191,0.096344,-0.004457,-0.0056201,-0.0051533,-0.0063716,0.045566,-0.036296,-0.0066976,-0.00014768,-0.002156,-0.00062651,0.00043686,0.00068598
0.3,0.055672,-0.062759,0.013646,0.22801,-0.10997,-0.86784,0.01518,-0.058483,-0.018074,0.042899,0.0098452,-0.097066,0.022552,0.025389,-0.066398,-0.33915,1.1111,0.14314,-0.026097,0.049654,-0.030179,-0.047049,0.017222,0.099462,-0.0044206,-0.0056286,-0.0051272,-0.0059398,0.045148,-0.035893,-0.0066596,-5.0321e-05,-0.0021313,-0.00062015,0.00043046,0.00073654
0.31,0.056135,-0.062433,0.014011,0.23,-0.11572,-0.85913,0.015444,-0.057531,-0.018596,0.042728,0.0096161,-0.098028,0.022144,0.025714,-0.066089,-0.3327,1.1089,0.14545,-0.02585,0.050429,-0.029178,-0.046764,0.017257,0.10257,-0.0043835,-0.0056354,-0.0050983,-0.0055056,0.044687,-0.035477,-0.0066173,3.9937e-05,-0.0021037,-0.00061186,0.0004235,0.000784
0.32,0.056593,-0.062129,0.014348,0.23206,-0.12114,-0.85066,0.01565,-0.056541,-0.019051,0.042549,0.0093974,-0.099009,0.021689,0.026058,-0.065727,-0.32621,1.1059,0.14813,-0.025519,0.05104,-0.028207,-0.046436,0.01728,0.10557,-0.0043458,-0.0056404,-0.0050664,-0.0050718,0.044182,-0.035049,-0.006571,0.00012286,-0.0020738,-0.0006017,0.00041593,0.00082811
0.33,0.057038,-0.061835,0.01466,0.23416,-0.12627,-0.84228,0.015798,-0.055505,-0.019428,0.042357,0.0091886,-0.09998,0.021194,0.026421,-0.065326,-0.31977,1.1024,0.15111,-0.025106,0.051493,-0.027287,-0.046073,0.017291,0.10842,-0.0043075,-0.0056437,-0.0050317,-0.0046408,0.043632,-0.03461,-0.0065207,0.00019824,-0.0020421,-0.00058971,0.00040769,0.00086856
0.34,0.057433,-0.061517,0.014943,0.23617,-0.13108,-0.8335,0.015887,-0.054392,-0.019715,0.042131,0.0089839,-0.10086,0.020695,0.026827,-0.064977,-0.31384,1.0999,0.15445,-0.024649,0.051852,-0.026462,-0.045739,0.017314,0.11125,-0.0042688,-0.0056451,-0.0049942,-0.004216,0.04304,-0.034157,-0.0064668,0.0002661,-0.0020088,-0.00057611,0.00039875,0.0009053
0.35,0.057791,-0.061188,0.015203,0.23815,-0.13566,-0.82449,0.015938,-0.053217,-0.019934,0.041882,0.0087839,-0.10166,0.020191,0.027272,-0.06467,-0.30836,1.0983,0.15811,-0.02416,0.052116,-0.025712,-0.045427,0.017347,0.11403,-0.0042297,-0.0056442,-0.0049546,-0.0038029,0.042414,-0.033688,-0.0064099,0.00032698,-0.0019741,-0.00056148,0.00038915,0.00093884
0.36,0.058143,-0.060882,0.015449,0.2402,-0.14005,-0.81572,0.015961,-0.05201,-0.020094,0.041636,0.0085953,-0.10241,0.019655,0.027723,-0.064321,-0.30297,1.0961,0.1619,-0.023608,0.052225,-0.025004,-0.045085,0.017368,0.11658,-0.0041905,-0.0056409,-0.004913,-0.0034036,0.041755,-0.033201,-0.0063504,0.00038092,-0.0019383,-0.00054595,0.00037886,0.00096902
0.37,0.058486,-0.060593,0.015683,0.2423,-0.14427,-0.80711,0.015959,-0.050769,-0.020193,0.041391,0.0084184,-0.10308,0.019092,0.028179,-0.063938,-0.29772,1.0934,0.16577,-0.022995,0.05219,-0.02435,-0.04472,0.017375,0.1189,-0.0041511,-0.0056353,-0.0048695,-0.0030198,0.041064,-0.032698,-0.0062884,0.00042798,-0.0019018,-0.00052958,0.00036784,0.00099555
0.38,0.058801,-0.060302,0.015901,0.24436,-0.14832,-0.7984,0.015929,-0.049481,-0.020224,0.041136,0.0082504,-0.10362,0.018525,0.028656,-0.063577,-0.29285,1.0913,0.16978,-0.022344,0.052058,-0.023776,-0.044369,0.017383,0.12105,-0.0041117,-0.0056273,-0.0048242,-0.0026532,0.040343,-0.03218,-0.0062243,0.00046831,-0.0018646,-0.00051248,0.00035609,0.0010183
0.39,0.059077,-0.059998,0.016107,0.24634,-0.15221,-0.78944,0.015885,-0.048145,-0.020197,0.040867,0.0080877,-0.104,0.017967,0.029164,-0.063268,-0.2885,1.0901,0.17392,-0.021678,0.051864,-0.023277,-0.044056,0.017405,0.12308,-0.0040724,-0.0056167,-0.0047778,-0.0023074,0.039599,-0.031643,-0.0061588,0.00050251,-0.0018267,-0.00049515,0.00034365,0.0010376
0.4,0.059343,-0.059709,0.016305,0.24832,-0.15599,-0.78061,0.015836,-0.046788,-0.020127,0.040605,0.0079353,-0.10426,0.017392,0.029666,-0.062924,-0.28426,1.0885,0.17799,-0.020968,0.051549,-0.022818,-0.043726,0.017416,0.12482,-0.0040334,-0.0056034,-0.0047303,-0.0019837,0.038834,-0.031088,-0.0060922,0.00053084,-0.0017883,-0.0004777,0.00033051,0.0010535
0.41,0.059599,-0.059433,0.016498,0.2503,-0.15965,-0.77188,0.015784,-0.045412,-0.020013,0.04035,0.0077937,-0.10436,0.016802,0.030156,-0.06254,-0.28012,1.0863,0.18195,-0.020214,0.051119,-0.022398,-0.043376,0.017413,0.12623,-0.0039948,-0.0055875,-0.004682,-0.0016827,0.038049,-0.030516,-0.0060247,0.00055352,-0.0017495,-0.0004602,0.00031668,0.0010656
0.42,0.05983,-0.059153,0.016681,0.25219,-0.16316,-0.76305,0.015726,-0.044014,-0.019853,0.040095,0.0076608,-0.10427,0.016214,0.030645,-0.062154,-0.27623,1.0841,0.1858,-0.01943,0.050617,-0.022035,-0.043034,0.017408,0.12737,-0.0039565,-0.0055691,-0.0046329,-0.0014048,0.037246,-0.02993,-0.0059567,0.00057077,-0.0017103,-0.0004427,0.00030215,0.001074
0.43,0.060019,-0.058852,0.016852,0.25392,-0.16649,-0.75391,0.015669,-0.04259,-0.019651,0.039831,0.0075325,-0.10396,0.015644,0.031149,-0.06181,-0.27275,1.0828,0.1896,-0.018638,0.050087,-0.021731,-0.04273,0.017416,0.12833,-0.0039187,-0.005548,-0.0045833,-0.0011515,0.036429,-0.029326,-0.0058886,0.00058313,-0.0016708,-0.00042551,0.00028697,0.0010788
0.44,0.060189,-0.05855,0.017016,0.25556,-0.16966,-0.74471,0.015619,-0.041163,-0.019423,0.039575,0.0074124,-0.10343,0.015072,0.031633,-0.061429,-0.26934,1.081,0.19315,-0.017817,0.049485,-0.021453,-0.042416,0.017416,0.12894,-0.0038816,-0.0055243,-0.0045336,-0.00092331,0.0356,-0.028707,-0.0058207,0.00059094,-0.0016309,-0.00040873,0.00027116,0.00108
0.45,0.060337,-0.058243,0.01717,0.25709,-0.17261,-0.73543,0.015578,-0.039741,-0.019169,0.039325,0.0073004,-0.10269,0.0145,0.03209,-0.061009,-0.26598,1.0786,0.1964,-0.016968,0.048824,-0.021199,-0.042091,0.017408,0.12921,-0.0038451,-0.0054979,-0.0044837,-0.00071983,0.03476,-0.028073,-0.0057533,0.00059448,-0.0015906,-0.00039241,0.00025472,0.0010775
0.46,0.060456,-0.057922,0.017311,0.25845,-0.1753,-0.72594,0.015544,-0.038325,-0.01889,0.039078,0.0071951,-0.10171,0.013938,0.032524,-0.060566,-0.2627,1.0759,0.19933,-0.016096,0.04813,-0.020974,-0.041768,0.017397,0.12915,-0.0038094,-0.0054691,-0.0044338,-0.00054062,0.033911,-0.027426,-0.0056866,0.00059403,-0.0015501,-0.00037657,0.00023767,0.0010712
0.47,0.060529,-0.057569,0.017436,0.25957,-0.17768,-0.71607,0.015518,-0.036919,-0.018589,0.038827,0.007094,-0.10047,0.013399,0.032946,-0.060131,-0.25962,1.0735,0.202,-0.015214,0.047444,-0.020782,-0.041469,0.017396,0.12884,-0.0037745,-0.0054377,-0.004384,-0.00038571,0.033055,-0.026766,-0.005621,0.00058996,-0.0015092,-0.00036134,0.00022003,0.0010613
0.48,0.060569,-0.057195,0.017544,0.26049,-0.1797,-0.70593,0.015504,-0.035537,-0.018276,0.038578,0.0069981,-0.098974,0.012873,0.033334,-0.05966,-0.25653,1.0705,0.20426,-0.014314,0.046749,-0.020601,-0.041167,0.017394,0.1282,-0.0037404,-0.0054038,-0.0043346,-0.00025478,0.032193,-0.026094,-0.0055566,0.00058264,-0.0014679,-0.00034681,0.00020184,0.0010478
0.49,0.060573,-0.056794,0.017632,0.26118,-0.18131,-0.69551,0.015502,-0.034191,-0.017955,0.038334,0.0069076,-0.097231,0.012362,0.033681,-0.059149,-0.2534,1.067,0.20607,-0.013396,0.046058,-0.020428,-0.040861,0.01739,0.12723,-0.0037072,-0.0053674,-0.0042854,-0.00014694,0.031326,-0.025411,-0.0054937,0.00057231,-0.0014263,-0.00033298,0.0001831,0.0010306
0.5,0.060535,-0.056359,0.017697,0.2616,-0.18246,-0.68473,0.015512,-0.032885,-0.017628,0.038089,0.0068216,-0.095238,0.011873,0.033987,-0.058602,-0.25022,1.0629,0.20742,-0.012461,0.045392,-0.020262,-0.040556,0.017387,0.12597,-0.003675,-0.0053287,-0.0042367,-6.1197e-05,0.030454,-0.024719,-0.0054325,0.00055924,-0.0013843,-0.00031986,0.00016382,0.0010098
0.51,0.060451,-0.055884,0.017736,0.26172,-0.18307,-0.67353,0.015532,-0.03163,-0.017298,0.037843,0.0067392,-0.092998,0.011408,0.034251,-0.058024,-0.24697,1.0584,0.2083,-0.011512,0.044771,-0.0201,-0.040254,0.01739,0.12444,-0.0036437,-0.0052877,-0.0041884,3.3104e-06,0.029579,-0.024018,-0.0053732,0.0005437,-0.001342,-0.00030748,0.00014402,0.00098535
0.52,0.060317,-0.055366,0.017745,0.26154,-0.1831,-0.66191,0.015565,-0.030433,-0.016971,0.037596,0.0066602,-0.090526,0.01097,0.034467,-0.057408,-0.24361,1.0532,0.20867,-0.010548,0.044205,-0.019936,-0.039953,0.017397,0.12266,-0.0036133,-0.0052445,-0.0041406,4.749e-05,0.0287,-0.023311,-0.0053159,0.00052594,-0.0012993,-0.00029586,0.00012372,0.00095731
0.53,0.060134,-0.054803,0.017722,0.26103,-0.18248,-0.64985,0.015609,-0.029305,-0.016649,0.037346,0.0065845,-0.08784,0.010559,0.034629,-0.056747,-0.2401,1.0474,0.20851,-0.0095699,0.043705,-0.019764,-0.039649,0.017409,0.12064,-0.0035839,-0.0051992,-0.0040933,7.2499e-05,0.027818,-0.022598,-0.0052609,0.00050619,-0.0012562,-0.00028499,0.00010291,0.00092569
0.54,0.059899,-0.05419,0.017665,0.26019,-0.18118,-0.63734,0.015665,-0.028253,-0.016338,0.037094,0.0065117,-0.084961,0.010176,0.034734,-0.056038,-0.23639,1.0408,0.2078,-0.0085756,0.043283,-0.019581,-0.039339,0.017425,0.11842,-0.0035554,-0.0051518,-0.0040466,7.9527e-05,0.026933,-0.021881,-0.0052083,0.00048464,-0.0012128,-0.00027487,8.1618e-05,0.0008905
0.55,0.05961,-0.053526,0.017571,0.259,-0.17913,-0.62438,0.015731,-0.027284,-0.016038,0.036838,0.0064418,-0.081914,0.0098226,0.034779,-0.055282,-0.23245,1.0335,0.20653,-0.0075655,0.042951,-0.019383,-0.039024,0.017448,0.11602,-0.0035278,-0.0051024,-0.0040004,6.9818e-05,0.026045,-0.02116,-0.0051582,0.00046148,-0.001169,-0.00026547,5.9828e-05,0.00085177
0.56,0.059263,-0.052805,0.017437,0.25744,-0.17631,-0.61093,0.015807,-0.026403,-0.015753,0.036575,0.006374,-0.078725,0.0095016,0.034765,-0.05448,-0.22828,1.0254,0.20474,-0.006539,0.042722,-0.01917,-0.038703,0.017479,0.11351,-0.0035012,-0.0050512,-0.0039546,4.4634e-05,0.025154,-0.020438,-0.0051109,0.00043686,-0.0011249,-0.00025677,3.7543e-05,0.0008095
0.57,0.058856,-0.052025,0.017262,0.25551,-0.17267,-0.597,0.015892,-0.025615,-0.015484,0.036305,0.0063079,-0.075426,0.0092129,0.034691,-0.053632,-0.22385,1.0166,0.20241,-0.0054955,0.042604,-0.018939,-0.038376,0.01752,0.11091,-0.0034754,-0.0049982,-0.0039093,5.1906e-06,0.02426,-0.019716,-0.0050664,0.00041093,-0.0010804,-0.00024874,1.4761e-05,0.0007637
0.58,0.058392,-0.05119,0.017045,0.25323,-0.1682,-0.58263,0.015986,-0.024924,-0.015235,0.036027,0.0062437,-0.072057,0.0089553,0.034551,-0.052731,-0.21911,1.0068,0.19955,-0.0044339,0.042601,-0.018682,-0.038036,0.01757,0.10827,-0.0034504,-0.0049435,-0.0038644,-4.7343e-05,0.023361,-0.018995,-0.0050249,0.00038383,-0.0010357,-0.00024138,-8.5253e-06,0.00071442
0.59,0.05787,-0.050298,0.016787,0.2506,-0.16291,-0.56786,0.016089,-0.024333,-0.01501,0.035741,0.0061814,-0.068655,0.0087279,0.034345,-0.051777,-0.21404,0.99615,0.19618,-0.0033528,0.042713,-0.018399,-0.037678,0.017628,0.10563,-0.0034262,-0.0048872,-0.0038199,-0.00011169,0.022459,-0.018277,-0.0049867,0.00035567,-0.00099054,-0.00023464,-3.2326e-05,0.00066164
0.6,0.057289,-0.049349,0.016486,0.24763,-0.15676,-0.55269,0.0162,-0.02384,-0.014806,0.035444,0.0061206,-0.065258,0.0085306,0.034076,-0.050774,-0.20865,0.98463,0.19234,-0.0022512,0.042947,-0.018089,-0.037304,0.017697,0.10305,-0.0034028,-0.0048294,-0.0037757,-0.00018657,0.021551,-0.017563,-0.0049517,0.00032652,-0.00094514,-0.00022846,-5.666e-05,0.00060538
0.61,0.056645,-0.04834,0.016143,0.2443,-0.14978,-0.5371,0.016316,-0.023443,-0.014626,0.035131,0.0060604,-0.0619,0.0083639,0.033749,-0.04973,-0.20295,0.9724,0.18807,-0.0011277,0.043309,-0.017753,-0.036915,0.017781,0.10059,-0.00338,-0.0047703,-0.0037317,-0.00027074,0.020638,-0.016854,-0.0049202,0.00029646,-0.00089945,-0.00022282,-8.1542e-05,0.0005456
0.62,0.055938,-0.047274,0.015759,0.24064,-0.14199,-0.52115,0.016439,-0.023138,-0.01447,0.034803,0.0060004,-0.05862,0.0082258,0.033365,-0.048647,-0.19693,0.95946,0.18343,1.8459e-05,0.043795,-0.01739,-0.036507,0.017879,0.098295,-0.0033578,-0.0047099,-0.0036878,-0.00036323,0.019719,-0.016151,-0.0048923,0.00026557,-0.00085348,-0.0002177,-0.00010699,0.00048235
