t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.045242,-0.12005,-0.070772,0.60712,0.72089,-0.67011,0.063618,-0.14204,-0.1113,0.14682,0.078629,-0.28756,0.061103,-0.04401,-0.1027,-0.30831,0.48577,0.28792,0.054988,-0.046454,-0.078798,-0.10615,0.05812,0.13284,-0.036329,0.0045803,-0.0055864,-0.00035242,-0.017347,0.014027,-0.038209,0.0021126,-0.00033429,-0.0003477,-0.00084771,0.0027903
0.11,0.043422,-0.11966,-0.073223,0.62322,0.73794,-0.68365,0.061373,-0.14139,-0.11296,0.14629,0.08032,-0.28708,0.058866,-0.043607,-0.10474,-0.31457,0.48458,0.29018,0.053447,-0.046457,-0.080046,-0.10592,0.057292,0.137,-0.036123,0.0047418,-0.0054152,-0.00049508,-0.018387,0.014128,-0.038109,0.002256,-0.00022961,-0.00032573,-0.00083322,0.0028003
0.12,0.040876,-0.11895,-0.075901,0.64129,0.75403,-0.69778,0.058174,-0.14039,-0.11465,0.14586,0.082084,-0.28594,0.055815,-0.042751,-0.10685,-0.32333,0.48178,0.29361,0.0509,-0.0461,-0.081196,-0.10581,0.056239,0.14133,-0.035907,0.0049004,-0.0052415,-0.00065195,-0.019161,0.014216,-0.038006,0.0023968,-0.00011695,-0.0003029,-0.00080774,0.0028046
0.13,0.037649,-0.11793,-0.07878,0.66081,0.76912,-0.71242,0.054059,-0.13907,-0.11635,0.14556,0.083916,-0.28414,0.052014,-0.041405,-0.10901,-0.33444,0.47732,0.29817,0.047403,-0.045335,-0.082218,-0.10583,0.054958,0.14586,-0.035679,0.0050535,-0.0050677,-0.00081347,-0.019659,0.014285,-0.037896,0.0025322,2.4926e-06,-0.00027895,-0.0007718,0.0028
0.14,0.033798,-0.11659,-0.081831,0.68119,0.78337,-0.72747,0.049082,-0.13744,-0.11804,0.14542,0.085828,-0.28169,0.04755,-0.039547,-0.11118,-0.34769,0.47135,0.3038,0.043039,-0.044126,-0.083088,-0.10597,0.053469,0.15063,-0.035439,0.0051991,-0.0048962,-0.00096892,-0.019876,0.014333,-0.03778,0.0026598,0.00012716,-0.00025357,-0.00072608,0.0027836
0.15,0.029384,-0.11494,-0.08503,0.70201,0.79669,-0.74279,0.043299,-0.13554,-0.11973,0.14547,0.087792,-0.27866,0.042513,-0.037166,-0.11333,-0.36277,0.46379,0.31046,0.037897,-0.042458,-0.083777,-0.10624,0.051749,0.15562,-0.035185,0.0053347,-0.0047298,-0.001107,-0.019803,0.014355,-0.037656,0.002777,0.00025543,-0.00022643,-0.00067117,0.0027518
0.16,0.024486,-0.113,-0.088345,0.72276,0.80934,-0.75824,0.036786,-0.1334,-0.12138,0.1457,0.089814,-0.27509,0.037015,-0.034261,-0.11545,-0.37941,0.45489,0.31808,0.032097,-0.040318,-0.08426,-0.10661,0.049812,0.16085,-0.034918,0.0054586,-0.0045713,-0.0012157,-0.019446,0.014348,-0.037523,0.0028819,0.00038532,-0.00019711,-0.00060787,0.0027022
0.17,0.019188,-0.11076,-0.09175,0.74299,0.82159,-0.77369,0.029631,-0.13106,-0.123,0.14613,0.091895,-0.27103,0.031177,-0.030843,-0.1175,-0.3973,0.44491,0.32654,0.025768,-0.037708,-0.084521,-0.10709,0.047673,0.1663,-0.034637,0.0055694,-0.0044234,-0.0012832,-0.018814,0.014307,-0.037384,0.0029728,0.00051476,-0.00016511,-0.00053697,0.0026324
0.18,0.01358,-0.10824,-0.095221,0.76245,0.83349,-0.78895,0.021923,-0.12855,-0.12457,0.14675,0.094007,-0.26656,0.02512,-0.026937,-0.11947,-0.41595,0.43393,0.33579,0.019048,-0.034651,-0.084541,-0.10767,0.045311,0.17192,-0.034345,0.005666,-0.004289,-0.0012972,-0.017912,0.014229,-0.037238,0.003048,0.00064157,-0.00012989,-0.0004591,0.0025399
0.19,0.0077657,-0.10545,-0.09873,0.78085,0.84551,-0.8039,0.013774,-0.12593,-0.12607,0.14755,0.096163,-0.26177,0.01898,-0.022575,-0.12134,-0.43506,0.42235,0.34568,0.012092,-0.031169,-0.084312,-0.10834,0.042752,0.17767,-0.034043,0.005748,-0.0041706,-0.0012479,-0.016762,0.014109,-0.037089,0.0031069,0.00076367,-9.0771e-05,-0.00037512,0.0024237
0.2,0.0018506,-0.10241,-0.10225,0.79805,0.85793,-0.81839,0.0053006,-0.12323,-0.1275,0.14853,0.098358,-0.25674,0.012885,-0.017803,-0.12309,-0.45422,0.41044,0.3561,0.0050555,-0.027304,-0.083831,-0.10908,0.04,0.18349,-0.033732,0.0058153,-0.0040705,-0.001126,-0.015381,0.013944,-0.036938,0.0031491,0.00087898,-4.7074e-05,-0.00028574,0.0022828
0.21,-0.0040602,-0.099151,-0.10577,0.81404,0.87085,-0.83225,-0.0033808,-0.12051,-0.12886,0.14966,0.10057,-0.25161,0.0069621,-0.012671,-0.12471,-0.4729,0.39827,0.36695,-0.0019082,-0.023108,-0.0831,-0.1099,0.037044,0.18927,-0.033416,0.0058683,-0.003991,-0.00092305,-0.013789,0.013729,-0.036788,0.0031741,0.00098545,1.9523e-06,-0.00019151,0.0021161
0.22,-0.0098495,-0.095688,-0.10925,0.82883,0.88465,-0.84542,-0.012134,-0.11783,-0.13014,0.15093,0.10281,-0.24649,0.0013383,-0.0072388,-0.12618,-0.49078,0.38618,0.37807,-0.0086365,-0.018631,-0.082127,-0.11077,0.033903,0.19496,-0.033095,0.0059078,-0.0039334,-0.00063483,-0.012013,0.013462,-0.036642,0.0031826,0.0010814,5.7017e-05,-9.3173e-05,0.0019238
0.23,-0.015406,-0.09205,-0.11268,0.84255,0.89943,-0.85779,-0.020826,-0.11522,-0.13135,0.15231,0.10507,-0.24149,-0.0038707,-0.0015667,-0.1275,-0.50744,0.37419,0.38932,-0.014977,-0.013932,-0.080926,-0.11169,0.030575,0.20043,-0.032773,0.0059349,-0.0038992,-0.00025767,-0.010082,0.013137,-0.036503,0.0031752,0.0011653,0.00011883,8.7559e-06,0.0017062
0.24,-0.020618,-0.088264,-0.11602,0.85536,0.91524,-0.8693,-0.02932,-0.11274,-0.13249,0.15377,0.10735,-0.23674,-0.0085557,0.004279,-0.12863,-0.52252,0.36234,0.40057,-0.020782,-0.0090727,-0.079515,-0.11265,0.027065,0.20559,-0.03245,0.0059511,-0.003889,0.00020939,-0.0080234,0.012752,-0.036373,0.0031527,0.0012356,0.00018801,0.00011376,0.0014639
0.25,-0.025374,-0.084364,-0.11923,0.86746,0.93209,-0.87991,-0.037472,-0.11044,-0.13357,0.15531,0.10966,-0.23238,-0.012616,0.01023,-0.12956,-0.53577,0.35054,0.41165,-0.025905,-0.0041109,-0.077916,-0.11363,0.023383,0.21035,-0.032129,0.005958,-0.0039027,0.00076476,-0.0058706,0.012304,-0.036255,0.0031162,0.0012915,0.00026505,0.00022131,0.0011977
0.26,-0.029567,-0.080377,-0.12227,0.87902,0.94978,-0.88964,-0.045144,-0.10834,-0.13459,0.15688,0.11199,-0.2285,-0.015963,0.016221,-0.13027,-0.54698,0.33859,0.42241,-0.030215,0.00089876,-0.076155,-0.11463,0.019537,0.2146,-0.03181,0.0059571,-0.0039398,0.0014052,-0.0036578,0.011789,-0.03615,0.0030672,0.0013319,0.0003503,0.00033102,0.00090878
0.27,-0.033096,-0.076337,-0.1251,0.89022,0.96802,-0.8985,-0.052197,-0.10648,-0.13557,0.15846,0.11436,-0.22519,-0.018519,0.022184,-0.13071,-0.55605,0.32619,0.43268,-0.033588,0.0059053,-0.074256,-0.11564,0.01554,0.21828,-0.031493,0.0059502,-0.0039991,0.0021255,-0.0014217,0.011204,-0.03606,0.0030069,0.0013563,0.00044391,0.00044249,0.00059838
0.28,-0.035871,-0.072282,-0.12765,0.90119,0.98641,-0.90656,-0.058495,-0.1049,-0.13651,0.16002,0.1168,-0.22258,-0.020223,0.028046,-0.13086,-0.56293,0.31295,0.44226,-0.035911,0.010857,-0.072251,-0.11665,0.011416,0.22128,-0.031179,0.0059387,-0.0040784,0.0029185,0.00079859,0.010545,-0.035985,0.0029368,0.0013644,0.00054583,0.00055544,0.00026797
0.29,-0.037819,-0.068236,-0.1299,0.91197,1.0045,-0.91401,-0.063931,-0.10357,-0.13743,0.16155,0.11932,-0.2206,-0.021032,0.033755,-0.13068,-0.56784,0.29844,0.45102,-0.037097,0.015736,-0.07017,-0.11767,0.0071786,0.22365,-0.030866,0.005924,-0.0041751,0.0037757,0.0029615,0.0098072,-0.035925,0.0028584,0.0013562,0.00065574,0.00066965,-8.0704e-05
0.3,-0.038906,-0.064285,-0.13186,0.92316,1.0225,-0.92144,-0.068439,-0.10261,-0.13843,0.16309,0.12203,-0.21951,-0.020929,0.039244,-0.13018,-0.57099,0.28236,0.45886,-0.037088,0.020494,-0.068071,-0.11872,0.0028816,0.22533,-0.030553,0.005907,-0.0042857,0.0046872,0.0050233,0.0089873,-0.035879,0.0027733,0.0013317,0.00077308,0.00078506,-0.00044559
0.31,-0.039404,-0.060875,-0.13457,0.93988,1.0483,-0.93544,-0.072365,-0.10274,-0.14058,0.16577,0.12593,-0.22083,-0.020041,0.044646,-0.13006,-0.5735,0.26683,0.46746,-0.036068,0.025176,-0.066322,-0.12029,-0.0013736,0.22733,-0.030238,0.0058898,-0.0044066,0.0056168,0.0069366,0.0080992,-0.035844,0.0026844,0.0012928,0.00089355,0.00090043,-0.00081906
0.32,-0.038992,-0.057476,-0.13701,0.95337,1.0746,-0.949,-0.074981,-0.10311,-0.14278,0.16829,0.13007,-0.22268,-0.018298,0.049837,-0.12983,-0.57245,0.25097,0.47533,-0.033876,0.029775,-0.064589,-0.12191,-0.0056449,0.22907,-0.02992,0.0058743,-0.004534,0.0065166,0.008655,0.0071593,-0.035817,0.0025948,0.0012413,0.0010122,0.001014,-0.0011922
0.33,-0.037661,-0.054085,-0.13906,0.96283,1.1007,-0.96159,-0.076196,-0.10367,-0.14498,0.17051,0.13439,-0.22492,-0.015735,0.054777,-0.12945,-0.56814,0.23453,0.48255,-0.030505,0.034269,-0.062849,-0.12358,-0.0099263,0.23055,-0.029597,0.0058608,-0.0046642,0.0073587,0.010139,0.0061661,-0.035796,0.0025066,0.0011777,0.001127,0.001125,-0.0015603
0.34,-0.035449,-0.050697,-0.1407,0.96759,1.1258,-0.97291,-0.075977,-0.10434,-0.14714,0.17233,0.13885,-0.22736,-0.012409,0.05945,-0.12888,-0.5611,0.21726,0.48935,-0.025981,0.03867,-0.061073,-0.12532,-0.014239,0.23189,-0.029268,0.0058497,-0.0047929,0.0081164,0.011352,0.0051202,-0.035778,0.0024221,0.0011035,0.0012358,0.0012323,-0.0019185
0.35,-0.032426,-0.047299,-0.14191,0.96711,1.1497,-0.98269,-0.074347,-0.10504,-0.14921,0.17365,0.14336,-0.22976,-0.0084075,0.063847,-0.12812,-0.55189,0.19907,0.49599,-0.020369,0.042994,-0.05923,-0.12714,-0.018608,0.2332,-0.028932,0.0058408,-0.0049158,0.0087671,0.01227,0.0040246,-0.035764,0.0023437,0.0010204,0.0013363,0.0013346,-0.0022613
0.36,-0.028702,-0.043891,-0.14268,0.96118,1.1721,-0.99086,-0.07138,-0.10574,-0.15119,0.17442,0.14791,-0.23201,-0.0038371,0.067966,-0.12716,-0.54101,0.17991,0.5028,-0.013771,0.047244,-0.057296,-0.12904,-0.02305,0.23457,-0.02859,0.0058341,-0.0050285,0.0092918,0.012869,0.0028835,-0.035751,0.0022738,0.00093062,0.0014263,0.0014306,-0.0025834
0.37,-0.024401,-0.040453,-0.14302,0.94962,1.1926,-0.99726,-0.067188,-0.10634,-0.15303,0.17459,0.15241,-0.23391,0.001174,0.071802,-0.126,-0.52889,0.15985,0.51002,-0.0063224,0.051424,-0.055236,-0.13101,-0.02758,0.23605,-0.028241,0.0058291,-0.0051269,0.009679,0.01314,0.0017038,-0.035741,0.0022147,0.00083664,0.0015036,0.0015188,-0.0028802
0.38,-0.019668,-0.036964,-0.14294,0.9324,1.2108,-1.0017,-0.061914,-0.10678,-0.15469,0.17413,0.15678,-0.2353,0.006484,0.075364,-0.12465,-0.51589,0.13897,0.51793,0.001811,0.055544,-0.053015,-0.13304,-0.032225,0.23769,-0.027888,0.0058251,-0.0052076,0.0099234,0.013084,0.00049419,-0.035734,0.0021684,0.00074114,0.0015666,0.0015978,-0.0031473
0.39,-0.014656,-0.033399,-0.14245,0.90977,1.2262,-1.0041,-0.055728,-0.10696,-0.15612,0.173,0.16091,-0.23601,0.01194,0.078655,-0.12312,-0.50226,0.11739,0.52672,0.010434,0.059596,-0.050602,-0.13509,-0.036996,0.23951,-0.027532,0.0058216,-0.0052674,0.010027,0.012709,-0.00073481,-0.035732,0.0021367,0.00064689,0.0016141,0.0016664,-0.0033814
0.4,-0.0095224,-0.029742,-0.14159,0.88229,1.2388,-1.0047,-0.048833,-0.10684,-0.15731,0.17126,0.16473,-0.23595,0.017385,0.08168,-0.12141,-0.48814,0.095276,0.5365,0.019327,0.06357,-0.047967,-0.13709,-0.0419,0.24148,-0.027174,0.0058175,-0.0053043,0.0099973,0.012036,-0.0019705,-0.035737,0.0021211,0.00055654,0.0016452,0.0017237,-0.0035802
0.41,-0.0044463,-0.02613,-0.14133,0.8577,1.2565,-1.0094,-0.041835,-0.10709,-0.15921,0.16998,0.16925,-0.23653,0.022661,0.084426,-0.11958,-0.47484,0.073407,0.54684,0.028267,0.06739,-0.045185,-0.13896,-0.04684,0.24338,-0.026818,0.0058107,-0.0053187,0.0099001,0.011128,-0.0032248,-0.035755,0.0021189,0.00046969,0.0016651,0.0017734,-0.0037501
0.42,0.00052362,-0.022409,-0.14102,0.83438,1.2738,-1.0135,-0.034779,-0.10722,-0.16101,0.16846,0.17369,-0.23667,0.02765,0.086948,-0.1178,-0.46409,0.052827,0.55753,0.037063,0.071021,-0.042385,-0.14067,-0.05172,0.24515,-0.026465,0.0057984,-0.0053115,0.0098031,0.010056,-0.004507,-0.035789,0.0021273,0.00038579,0.0016791,0.0018202,-0.0038984
0.43,0.0052814,-0.018542,-0.14063,0.81263,1.29,-1.0165,-0.027817,-0.10718,-0.16261,0.16668,0.17792,-0.23622,0.032249,0.089276,-0.11611,-0.45615,0.033897,0.5685,0.045538,0.07445,-0.039586,-0.14222,-0.056483,0.24667,-0.026115,0.00578,-0.0052817,0.0097218,0.0088605,-0.0057991,-0.035842,0.0021462,0.00030713,0.0016876,0.0018646,-0.0040252
0.44,0.0097335,-0.014514,-0.14021,0.79307,1.3049,-1.0183,-0.021103,-0.10694,-0.16398,0.16465,0.18186,-0.23515,0.036379,0.091441,-0.11455,-0.45127,0.016843,0.57967,0.053532,0.077681,-0.036796,-0.14358,-0.061095,0.24786,-0.02577,0.0057543,-0.0052287,0.0096696,0.0075804,-0.007083,-0.035913,0.0021752,0.00023572,0.0016907,0.001907,-0.0041307
0.45,0.013802,-0.010314,-0.13976,0.77613,1.318,-1.0188,-0.014777,-0.10647,-0.1651,0.16242,0.18545,-0.23342,0.039977,0.093472,-0.11315,-0.44958,0.001824,0.59087,0.060909,0.080714,-0.034032,-0.14474,-0.065512,0.24867,-0.02543,0.0057206,-0.0051523,0.0096569,0.0062549,-0.0083406,-0.036004,0.0022138,0.00017326,0.0016888,0.0019479,-0.0042157
0.46,0.017424,-0.0059433,-0.13931,0.76209,1.3291,-1.0179,-0.0089611,-0.10575,-0.16595,0.16001,0.18861,-0.23104,0.043003,0.095392,-0.11192,-0.45116,-0.011031,0.60196,0.067555,0.083558,-0.031308,-0.1457,-0.069693,0.24905,-0.025093,0.005678,-0.0050532,0.0096909,0.004919,-0.0095553,-0.036113,0.0022612,0.00012098,0.0016823,0.0019878,-0.0042809
0.47,0.020555,-0.0014079,-0.13886,0.75117,1.3376,-1.0156,-0.0037567,-0.10478,-0.1665,0.15746,0.19127,-0.22799,0.045437,0.097226,-0.11088,-0.45597,-0.021785,0.61278,0.073383,0.086227,-0.028635,-0.14644,-0.073611,0.24897,-0.024761,0.005626,-0.004932,0.009776,0.0036084,-0.01071,-0.036242,0.0023165,7.9906e-05,0.0016718,0.0020272,-0.0043274
0.48,0.023169,0.0032745,-0.13843,0.74335,1.3434,-1.012,0.00075726,-0.10355,-0.16675,0.1548,0.1934,-0.2243,0.047274,0.09899,-0.11003,-0.46388,-0.030469,0.62317,0.078333,0.088741,-0.026023,-0.14699,-0.07724,0.24843,-0.024431,0.0055642,-0.0047901,0.0099132,0.0023527,-0.011792,-0.036389,0.0023788,5.0614e-05,0.0016576,0.0020664,-0.0043565
0.49,0.025255,0.0080801,-0.138,0.73851,1.3462,-1.0071,0.0045236,-0.10206,-0.16669,0.15207,0.19495,-0.22002,0.048528,0.1007,-0.10936,-0.47461,-0.037243,0.63302,0.08237,0.091121,-0.02348,-0.14735,-0.080563,0.24744,-0.024103,0.0054922,-0.004629,0.010101,0.0011808,-0.012786,-0.036552,0.0024471,3.3408e-05,0.0016401,0.0021057,-0.0043696
0.5,0.026818,0.012979,-0.13758,0.73639,1.3458,-1.0011,0.0075112,-0.10033,-0.16634,0.1493,0.1959,-0.21518,0.049226,0.10236,-0.10886,-0.48781,-0.042288,0.64222,0.085484,0.093391,-0.021011,-0.14753,-0.083568,0.24603,-0.023775,0.0054103,-0.0044506,0.010335,0.00011692,-0.013683,-0.03673,0.0025203,2.8299e-05,0.0016199,0.0021454,-0.0043681
0.51,0.027877,0.017936,-0.13717,0.73659,1.3423,-0.99403,0.0097127,-0.098352,-0.16569,0.14651,0.19625,-0.20984,0.049406,0.10399,-0.10852,-0.50304,-0.045785,0.65071,0.087689,0.095574,-0.01862,-0.14754,-0.086246,0.24425,-0.023445,0.0053185,-0.004257,0.01061,-0.00081972,-0.014473,-0.036921,0.0025973,3.5008e-05,0.0015973,0.0021856,-0.0043534
0.52,0.028465,0.022914,-0.13674,0.73865,1.3355,-0.98608,0.011142,-0.096155,-0.16477,0.14374,0.19598,-0.20405,0.049116,0.10557,-0.1083,-0.51976,-0.048055,0.65848,0.089019,0.097692,-0.016307,-0.1474,-0.088605,0.24214,-0.023113,0.0052176,-0.0040507,0.010918,-0.0016112,-0.01515,-0.037123,0.0026774,5.31e-05,0.0015726,0.0022263,-0.0043272
0.53,0.028625,0.027872,-0.13631,0.742,1.3257,-0.97732,0.011841,-0.093759,-0.16358,0.14098,0.19513,-0.19788,0.048413,0.1071,-0.10819,-0.53744,-0.04917,0.66552,0.089529,0.099759,-0.014081,-0.14713,-0.090628,0.23975,-0.022776,0.0051081,-0.0038339,0.011251,-0.0022506,-0.015712,-0.037335,0.0027598,8.1904e-05,0.001546,0.0022672,-0.0042907
0.54,0.028406,0.032773,-0.13584,0.74612,1.313,-0.96783,0.011862,-0.09118,-0.16215,0.13825,0.1937,-0.19137,0.047353,0.10857,-0.10815,-0.55546,-0.04961,0.67192,0.089286,0.10179,-0.011935,-0.14673,-0.092346,0.23713,-0.022433,0.0049913,-0.0036093,0.011598,-0.0027262,-0.016156,-0.037553,0.0028439,0.00012072,0.0015177,0.0023081,-0.0042453
0.55,0.027865,0.037576,-0.13534,0.75039,1.2978,-0.95765,0.011284,-0.088446,-0.16049,0.13556,0.19173,-0.18459,0.046001,0.10996,-0.10816,-0.57324,-0.049359,0.67769,0.088372,0.10379,-0.0098828,-0.14621,-0.093733,0.23432,-0.022084,0.004868,-0.0033791,0.01195,-0.0030419,-0.016486,-0.037778,0.0029294,0.00016872,0.0014878,0.0023483,-0.0041921
0.56,0.027065,0.042248,-0.13479,0.75428,1.2805,-0.94683,0.010196,-0.085579,-0.15863,0.1329,0.18926,-0.17758,0.044418,0.11127,-0.1082,-0.59018,-0.048663,0.68293,0.086879,0.10576,-0.0079337,-0.14558,-0.094796,0.23137,-0.021727,0.0047397,-0.0031459,0.012297,-0.0032005,-0.016705,-0.038008,0.0030164,0.00022508,0.0014563,0.002387,-0.0041322
0.57,0.026062,0.046754,-0.13419,0.75726,1.261,-0.93528,0.0086919,-0.082597,-0.15657,0.13026,0.1863,-0.17038,0.042665,0.11246,-0.10823,-0.6057,-0.047924,0.68779,0.084901,0.1077,-0.0060878,-0.14484,-0.095564,0.22829,-0.021362,0.0046079,-0.0029119,0.012629,-0.0032063,-0.016818,-0.038241,0.0031048,0.00028899,0.0014233,0.0024235,-0.0040664
0.58,0.024921,0.051065,-0.13354,0.75891,1.2402,-0.92301,0.0068848,-0.079532,-0.15436,0.12763,0.18294,-0.16305,0.040801,0.11352,-0.10823,-0.6193,-0.046904,0.69227,0.08254,0.10957,-0.004379,-0.14398,-0.095986,0.22511,-0.020989,0.0044735,-0.002679,0.012936,-0.0030776,-0.016836,-0.038479,0.0031952,0.00035974,0.0013885,0.0024565,-0.0039952
0.59,0.023699,0.05516,-0.13282,0.75883,1.2182,-0.90989,0.004883,-0.076398,-0.152,0.125,0.17918,-0.15559,0.038879,0.11443,-0.1082,-0.63047,-0.045901,0.69651,0.079896,0.11137,-0.0028233,-0.14302,-0.096081,0.22184,-0.020607,0.0043382,-0.002449,0.013209,-0.0028279,-0.016767,-0.03872,0.0032883,0.00043664,0.0013518,0.0024849,-0.0039191
0.6,0.022446,0.059013,-0.13204,0.7567,1.1951,-0.89577,0.0027938,-0.073214,-0.14951,0.12234,0.17506,-0.14805,0.036947,0.11516,-0.10809,-0.63878,-0.045126,0.70065,0.077062,0.11307,-0.0014388,-0.14195,-0.09586,0.21849,-0.020216,0.0042031,-0.0022238,0.013439,-0.002475,-0.016623,-0.038964,0.0033848,0.00051912,0.0013131,0.0025075,-0.0038386
0.61,0.021209,0.062608,-0.1312,0.75236,1.1717,-0.88058,0.00072383,-0.070001,-0.14693,0.11964,0.17066,-0.14045,0.035045,0.11568,-0.10791,-0.64389,-0.044234,0.70466,0.074129,0.11462,-0.00027354,-0.14077,-0.095266,0.21504,-0.019817,0.0040691,-0.0020041,0.013618,-0.002044,-0.016417,-0.039212,0.0034859,0.00060675,0.0012721,0.0025231,-0.0037536
0.62,0.02003,0.065934,-0.13029,0.74562,1.1481,-0.8641,-0.0012273,-0.066765,-0.14425,0.11689,0.166,-0.13281,0.033208,0.11598,-0.10763,-0.6455,-0.043451,0.70866,0.07118,0.116,0.00064328,-0.13947,-0.094317,0.21149,-0.01941,0.0039373,-0.0017912,0.013739,-0.0015565,-0.01616,-0.039465,0.0035926,0.00069918,0.0012286,0.0025304,-0.0036643
0.63,0.018936,0.068975,-0.1293,0.73642,1.1242,-0.84612,-0.0029738,-0.063517,-0.1415,0.11405,0.1611,-0.12516,0.03146,0.11604,-0.10725,-0.64338,-0.042785,0.71275,0.068284,0.11718,0.0012774,-0.13807,-0.093013,0.20783,-0.018994,0.0038082,-0.0015857,0.013797,-0.0010363,-0.015865,-0.039722,0.0037062,0.00079618,0.0011823,0.0025287,-0.0035707
