t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.022396,-0.036759,-0.06168,0.82116,0.6741,-0.78729,0.058387,-0.12124,-0.11729,0.18678,0.082168,-0.13474,0.043726,0.01521,-0.10318,-0.1816,0.39215,-0.21644,0.035865,-0.028052,-0.070039,-0.10026,0.054522,0.089563,-0.01436,0.00049694,-0.0040278,0.0082545,-0.0081244,-0.010649,-0.030344,0.00059353,-0.005704,-0.0007156,-0.00055339,0.0025834
0.11,0.02332,-0.033446,-0.061784,0.8286,0.71139,-0.77113,0.06086,-0.12357,-0.11943,0.1854,0.08452,-0.13405,0.044217,0.016292,-0.10263,-0.16007,0.409,-0.25751,0.038015,-0.030492,-0.073389,-0.097669,0.054953,0.09728,-0.014094,0.00049757,-0.003912,0.0082998,-0.010091,-0.010153,-0.030514,0.00067942,-0.0058566,-0.00073387,-0.00059841,0.0027428
0.12,0.02397,-0.029996,-0.062091,0.83801,0.74922,-0.75319,0.06239,-0.12553,-0.12184,0.18371,0.086869,-0.1328,0.04428,0.017461,-0.10196,-0.1404,0.42593,-0.29376,0.039064,-0.032889,-0.077042,-0.09506,0.055006,0.10583,-0.013824,0.00049794,-0.0037874,0.0082472,-0.011807,-0.0095952,-0.030687,0.00077411,-0.0059996,-0.00075648,-0.00063383,0.0028945
0.13,0.024373,-0.026449,-0.062551,0.84945,0.78678,-0.7334,0.063021,-0.12712,-0.12455,0.18177,0.089173,-0.13095,0.043936,0.018703,-0.10112,-0.12303,0.44202,-0.32394,0.039015,-0.035164,-0.080977,-0.092478,0.05459,0.11518,-0.01355,0.00049784,-0.0036557,0.0080967,-0.013231,-0.0089923,-0.03086,0.00087636,-0.0061317,-0.00078291,-0.00066008,0.0030344
0.14,0.024553,-0.022847,-0.063102,0.8627,0.82328,-0.71153,0.062821,-0.12832,-0.12756,0.17965,0.091392,-0.12845,0.043213,0.019994,-0.10006,-0.10834,0.45634,-0.34682,0.037914,-0.037212,-0.085154,-0.089988,0.053628,0.12529,-0.013271,0.00049728,-0.0035188,0.0078537,-0.014338,-0.0083616,-0.031033,0.00098473,-0.0062523,-0.00081277,-0.00067778,0.0031586
0.15,0.02453,-0.019231,-0.063671,0.8772,0.85796,-0.68719,0.061872,-0.12906,-0.13088,0.17738,0.093494,-0.1252,0.042143,0.021296,-0.098721,-0.096713,0.468,-0.36144,0.035849,-0.038921,-0.089523,-0.087667,0.05208,0.13609,-0.012986,0.00049641,-0.0033786,0.0075305,-0.015118,-0.0077182,-0.031204,0.0010979,-0.0063617,-0.00084574,-0.00068779,0.0032651
0.16,0.024325,-0.015639,-0.064193,0.89252,0.88999,-0.65999,0.060258,-0.12929,-0.13448,0.17503,0.095435,-0.12119,0.040763,0.022576,-0.097038,-0.088311,0.47609,-0.3669,0.032923,-0.040188,-0.094027,-0.085582,0.049897,0.14748,-0.012693,0.00049547,-0.0032373,0.0071391,-0.015555,-0.0070788,-0.031372,0.0012141,-0.0064604,-0.00088134,-0.00069091,0.0033512
0.17,0.023956,-0.012107,-0.064591,0.90795,0.91858,-0.62947,0.058074,-0.12896,-0.13835,0.1726,0.097173,-0.11638,0.039113,0.023797,-0.094959,-0.083255,0.47976,-0.36259,0.029272,-0.040902,-0.098591,-0.083809,0.047054,0.15932,-0.012394,0.00049479,-0.0030966,0.0066963,-0.015646,-0.0064567,-0.031539,0.001332,-0.0065494,-0.00091899,-0.00068816,0.0034157
0.18,0.023435,-0.0086751,-0.064788,0.9224,0.94298,-0.5952,0.055425,-0.12795,-0.1424,0.17009,0.098672,-0.11073,0.037233,0.02491,-0.092441,-0.081698,0.4784,-0.34827,0.025058,-0.040948,-0.10313,-0.082435,0.043566,0.17149,-0.012087,0.00049465,-0.002958,0.0062218,-0.015409,-0.0058593,-0.031704,0.0014508,-0.0066303,-0.00095815,-0.00068087,0.0034587
0.19,0.022774,-0.0053774,-0.064713,0.93504,0.9624,-0.55668,0.052415,-0.12614,-0.14658,0.1675,0.099888,-0.10423,0.035167,0.025877,-0.089455,-0.083453,0.47152,-0.32385,0.020449,-0.040235,-0.10755,-0.081527,0.039455,0.18379,-0.011773,0.0004954,-0.002823,0.0057348,-0.014855,-0.0052939,-0.03187,0.0015692,-0.0067049,-0.00099812,-0.00067034,0.0034802
0.2,0.021986,-0.0022505,-0.064294,0.94486,0.97615,-0.51352,0.04916,-0.12344,-0.15079,0.16479,0.10078,-0.096871,0.03296,0.026661,-0.085987,-0.088287,0.45893,-0.28959,0.015629,-0.038681,-0.11177,-0.081152,0.034766,0.19606,-0.011452,0.00049736,-0.0026926,0.005255,-0.014012,-0.0047619,-0.032037,0.0016868,-0.006775,-0.0010382,-0.00065806,0.0034811
0.21,0.021084,0.00066526,-0.063481,0.95058,0.98408,-0.46589,0.045787,-0.11971,-0.15489,0.16191,0.10135,-0.08867,0.030655,0.027225,-0.082054,-0.096102,0.44103,-0.24643,0.010782,-0.036211,-0.11571,-0.081377,0.029602,0.20812,-0.011124,0.00050049,-0.002567,0.0047965,-0.012923,-0.0042605,-0.032207,0.0018043,-0.0068422,-0.0010779,-0.00064573,0.003463
0.22,0.020082,0.0033361,-0.062235,0.95122,0.98601,-0.41382,0.042425,-0.11481,-0.15878,0.15883,0.10158,-0.079631,0.028299,0.027544,-0.077694,-0.10643,0.41846,-0.19528,0.0060888,-0.032792,-0.11928,-0.082239,0.024071,0.21979,-0.01079,0.00050481,-0.0024463,0.0043727,-0.011635,-0.0037856,-0.03238,0.0019223,-0.0069083,-0.0011169,-0.000635,0.0034277
0.23,0.018998,0.0057349,-0.060529,0.94606,0.98192,-0.35726,0.039202,-0.10866,-0.16233,0.15553,0.10146,-0.069772,0.025939,0.027606,-0.072963,-0.11847,0.39228,-0.13708,0.0017239,-0.028434,-0.12245,-0.083743,0.018279,0.23089,-0.01045,0.0005103,-0.0023304,0.0039952,-0.010195,-0.003332,-0.03256,0.0020416,-0.006975,-0.0011548,-0.00062746,0.0033769
0.24,0.017852,0.007835,-0.05837,0.93432,0.97275,-0.29697,0.036251,-0.10116,-0.16542,0.15197,0.101,-0.05912,0.023617,0.027406,-0.067942,-0.13164,0.36419,-0.073287,-0.0021635,-0.02315,-0.12519,-0.085893,0.012374,0.24128,-0.010105,0.0005166,-0.0022187,0.0036661,-0.0086646,-0.0028951,-0.032745,0.0021643,-0.0070428,-0.0011917,-0.00062453,0.0033124
0.25,0.016667,0.009619,-0.055787,0.91552,0.95983,-0.23371,0.033697,-0.092271,-0.16794,0.14818,0.10023,-0.047697,0.021372,0.026953,-0.062732,-0.14527,0.33632,-0.0052697,-0.0054437,-0.016979,-0.12753,-0.08867,0.0064981,0.25088,-0.0097556,0.00052325,-0.0021105,0.0033844,-0.0071019,-0.0024739,-0.032938,0.0022923,-0.0071123,-0.0012274,-0.00062738,0.0032358
0.26,0.015465,0.01108,-0.052821,0.88951,0.94459,-0.1679,0.031662,-0.081947,-0.16982,0.14417,0.099173,-0.035522,0.019239,0.026268,-0.057437,-0.15835,0.3109,0.066069,-0.0080031,-0.0099968,-0.1295,-0.092033,0.00077781,0.25959,-0.009402,0.00052979,-0.0020049,0.0031477,-0.0055687,-0.0020685,-0.033138,0.0024279,-0.0071837,-0.0012623,-0.0006371,0.0031489
0.27,0.014273,0.012221,-0.049545,0.85642,0.92947,-0.10046,0.030248,-0.070208,-0.17103,0.14,0.09784,-0.0226,0.017246,0.025382,-0.052166,-0.1702,0.29067,0.13969,-0.0097618,-0.0022536,-0.1312,-0.095938,-0.0046765,0.26742,-0.0090447,0.0005357,-0.0019014,0.0029472,-0.0041176,-0.0016873,-0.033346,0.002573,-0.0072566,-0.0012965,-0.00065421,0.0030529
0.28,0.013114,0.013056,-0.046048,0.81666,0.91731,-0.03212,0.029546,-0.057091,-0.17158,0.13577,0.096241,-0.0089124,0.015416,0.024333,-0.047025,-0.18024,0.27852,0.21491,-0.010655,0.0062153,-0.13275,-0.10034,-0.0097862,0.27443,-0.0086839,0.0005405,-0.0017996,0.0027733,-0.0027952,-0.0013445,-0.033563,0.0027292,-0.0073301,-0.0013297,-0.00067899,0.0029488
0.29,0.01201,0.01361,-0.042417,0.77088,0.91074,0.037091,0.029643,-0.042633,-0.17153,0.13157,0.094353,0.0055596,0.013765,0.023165,-0.042108,-0.18769,0.27711,0.29184,-0.010624,0.015364,-0.13433,-0.10519,-0.014495,0.28068,-0.0083201,0.00054365,-0.0016989,0.002616,-0.001651,-0.0010565,-0.033787,0.0028981,-0.0074036,-0.0013621,-0.00071177,0.002838
0.3,0.010978,0.013915,-0.038744,0.71988,0.91283,0.10703,0.030606,-0.026875,-0.17098,0.12753,0.092108,0.020876,0.012298,0.021922,-0.037493,-0.19221,0.28921,0.3707,-0.0096225,0.025217,-0.13609,-0.11046,-0.018814,0.28629,-0.0079533,0.00054476,-0.0015992,0.0024652,-0.00072111,-0.00084691,-0.034021,0.00308,-0.0074758,-0.0013932,-0.00075252,0.0027212
0.31,0.010034,0.014005,-0.035117,0.66454,0.92665,0.17768,0.032498,-0.0098455,-0.17009,0.12379,0.089378,0.037113,0.011019,0.020647,-0.033234,-0.19384,0.31739,0.45187,-0.0075999,0.035867,-0.13825,-0.11614,-0.022835,0.29148,-0.0075837,0.00054362,-0.0015007,0.0023126,-3.3623e-05,-0.00074343,-0.034264,0.0032744,-0.0075455,-0.0014223,-0.00080102,0.0025986
0.32,0.009185,0.01392,-0.031609,0.60581,0.95473,0.24982,0.035385,0.0084647,-0.16905,0.12049,0.086001,0.054361,0.0099218,0.01938,-0.029368,-0.19258,0.36379,0.53649,-0.0044964,0.047444,-0.14102,-0.12223,-0.026671,0.29643,-0.0072113,0.0005399,-0.0014034,0.0021504,0.00037654,-0.00077871,-0.034519,0.0034805,-0.007611,-0.0014487,-0.00085739,0.0024712
0.33,0.0084362,0.013696,-0.028278,0.54458,0.99896,0.32349,0.039322,0.028072,-0.16807,0.11779,0.081678,0.072679,0.0089977,0.018149,-0.025909,-0.18894,0.42989,0.62499,-0.00024048,0.060147,-0.1446,-0.12874,-0.030607,0.30135,-0.0068363,0.00053354,-0.0013075,0.0019754,0.00048385,-0.00098653,-0.034787,0.0036955,-0.0076702,-0.0014712,-0.00092123,0.0023383
0.34,0.0077851,0.013358,-0.025161,0.48163,1.0598,0.39828,0.044358,0.049005,-0.16733,0.1159,0.075992,0.092111,0.0082321,0.016973,-0.022848,-0.18367,0.51591,0.71727,0.005247,0.074209,-0.14916,-0.1357,-0.035058,0.30646,-0.0064588,0.00052446,-0.0012133,0.0017878,0.00025922,-0.0014034,-0.035071,0.0039155,-0.0077205,-0.0014885,-0.00099179,0.0021988
0.35,0.0072228,0.012928,-0.022273,0.41758,1.1361,0.47368,0.050532,0.071331,-0.16704,0.11496,0.068464,0.11274,0.0076045,0.01586,-0.020152,-0.1776,0.62081,0.81306,0.012046,0.0899,-0.15486,-0.14317,-0.040492,0.31198,-0.0060787,0.0005125,-0.0011209,0.0015897,-0.00033842,-0.0020735,-0.035374,0.0041354,-0.0077585,-0.0014995,-0.0010682,0.0020517
0.36,0.0067313,0.012404,-0.0196,0.35328,1.2225,0.54561,0.057773,0.09486,-0.16719,0.11528,0.058409,0.1343,0.0070873,0.014792,-0.017769,-0.17156,0.73906,0.90829,0.020149,0.10727,-0.16162,-0.15115,-0.047666,0.31784,-0.0056961,0.00049766,-0.0010304,0.0013903,-0.0013402,-0.0030306,-0.035701,0.0043477,-0.0077798,-0.0015027,-0.0011471,0.0018942
0.37,0.006282,0.011764,-0.017102,0.28949,1.309,0.6075,0.065892,0.11921,-0.16759,0.11712,0.04508,0.15647,0.006643,0.013729,-0.015618,-0.16638,0.86093,0.99615,0.02944,0.12618,-0.16921,-0.15967,-0.057429,0.32388,-0.0053111,0.00047993,-0.00094191,0.0012025,-0.0027758,-0.0043038,-0.036058,0.0045436,-0.0077792,-0.0014968,-0.0012233,0.001723
0.38,0.0058345,0.010963,-0.014716,0.2276,1.379,0.64818,0.074424,0.14343,-0.16767,0.12086,0.027819,0.17849,0.0062219,0.012607,-0.013601,-0.16219,0.96936,1.0646,0.039518,0.14589,-0.17694,-0.1687,-0.070609,0.32953,-0.0049237,0.00045941,-0.00085564,0.0010427,-0.0046444,-0.005894,-0.03645,0.0047137,-0.0077517,-0.0014812,-0.0012878,0.0015355
0.39,0.0053405,0.0099442,-0.012377,0.17027,1.408,0.65113,0.082456,0.16562,-0.16634,0.12698,0.0064383,0.199,0.0057659,0.011343,-0.01162,-0.15763,1.0384,1.0951,0.049512,0.16463,-0.18352,-0.1782,-0.087662,0.33351,-0.0045336,0.0004365,-0.00077198,0.00092749,-0.0068636,-0.0077342,-0.036882,0.0048523,-0.007695,-0.0014558,-0.0013274,0.001332
0.4,0.00475,0.0086547,-0.010027,0.12073,1.3694,0.5989,0.088725,0.18326,-0.16209,0.13588,-0.018508,0.21655,0.005214,0.0098582,-0.0095864,-0.15056,1.0389,1.0673,0.058148,0.17988,-0.18718,-0.18825,-0.10832,0.33446,-0.0041405,0.00041184,-0.00069155,0.00087003,-0.0092588,-0.0096859,-0.037355,0.0049588,-0.0076108,-0.0014215,-0.0013261,0.001116
0.41,0.0040393,0.007102,-0.0076823,0.083745,1.2421,0.4791,0.091689,0.1932,-0.15335,0.14798,-0.044919,0.2295,0.0045297,0.008131,-0.0074903,-0.13679,0.94589,0.96446,0.063774,0.1883,-0.18593,-0.19908,-0.13076,0.33069,-0.0037437,0.00038628,-0.00061502,0.000866,-0.011509,-0.011498,-0.037863,0.0050479,-0.00751,-0.00138,-0.0012714,0.00090056
0.42,0.0032255,0.0053742,-0.005429,0.06336,1.0238,0.29371,0.090141,0.1931,-0.13921,0.16352,-0.069508,0.2371,0.0037201,0.0062288,-0.0054054,-0.11247,0.75299,0.78416,0.065017,0.18719,-0.17838,-0.21132,-0.15189,0.32138,-0.0033426,0.00036048,-0.00054279,0.00089435,-0.013228,-0.012872,-0.038396,0.0051468,-0.0074099,-0.0013326,-0.0011597,0.00070304
0.43,0.0023773,0.0036484,-0.0034224,0.061509,0.73861,0.064507,0.083839,0.18262,-0.12022,0.18261,-0.088458,0.24005,0.0028494,0.004321,-0.0034893,-0.075477,0.48245,0.54504,0.061469,0.17585,-0.16458,-0.22603,-0.16799,0.3073,-0.0029368,0.00033435,-0.0004745,0.00091953,-0.01409,-0.013556,-0.038937,0.0052898,-0.0073298,-0.001279,-0.0010025,0.00054131
0.44,0.0015855,0.0021193,-0.001807,0.0768,0.42807,-0.17424,0.073648,0.16371,-0.098319,0.20544,-0.098653,0.24048,0.0020113,0.0026088,-0.0019028,-0.026893,0.17736,0.28037,0.053939,0.1561,-0.14608,-0.24468,-0.17613,0.29083,-0.0025264,0.00030677,-0.00040897,0.00090913,-0.013953,-0.013433,-0.039474,0.0055046,-0.0072824,-0.0012157,-0.00082114,0.00042454
0.45,0.00092922,0.0009328,-0.00066049,0.10515,0.13482,-0.38804,0.061173,0.13979,-0.076154,0.23252,-0.098062,0.24134,0.0012924,0.001253,-0.00074637,0.02957,-0.11519,0.025181,0.044129,0.13148,-0.12529,-0.26913,-0.17475,0.27547,-0.0021119,0.00027586,-0.00034456,0.00084596,-0.012885,-0.012534,-0.040001,0.0058041,-0.0072698,-0.0011366,-0.00063846,0.0003507
0.46,0.00044893,0.00014374,2.9538e-05,0.1412,-0.11229,-0.55298,0.048073,0.11433,-0.056198,0.2649,-0.084939,0.24616,0.00074173,0.00032295,-2.82e-05,0.08914,-0.36049,-0.19615,0.033952,0.10583,-0.10444,-0.30183,-0.16307,0.26564,-0.0016939,0.00023939,-0.00027973,0.0007318,-0.011076,-0.010977,-0.040521,0.0061867,-0.0072854,-0.0010329,-0.00046912,0.0003084
0.47,0.00014655,-0.00027019,0.0003388,0.17927,-0.30149,-0.65749,0.035618,0.089868,-0.040247,0.30419,-0.055498,0.26015,0.0003672,-0.00019471,0.00031272,0.14731,-0.54086,-0.37333,0.025052,0.082236,-0.084937,-0.3466,-0.1388,0.26801,-0.0012731,0.00019531,-0.00021333,0.00057921,-0.0087361,-0.008881,-0.041037,0.0066438,-0.0073198,-0.00089325,-0.0003169,0.00028252
0.48,-2.2375e-06,-0.00037694,0.00037064,0.21263,-0.43201,-0.69664,0.024571,0.067661,-0.029321,0.35208,0.0020951,0.29626,0.000147,-0.00036532,0.00037025,0.19963,-0.64966,-0.50586,0.018712,0.062528,-0.067062,-0.41079,-0.091775,0.29873,-0.00085021,0.00014178,-0.00014472,0.00040152,-0.0060316,-0.0063283,-0.041554,0.0071669,-0.0073651,-0.00070159,-0.00017636,0.00025782
0.49,-3.6083e-05,-0.00026416,0.00023156,0.22789,-0.4973,-0.65517,0.014981,0.046182,-0.022634,0.40473,0.14004,0.41231,4.1304e-05,-0.00027829,0.00024382,0.23631,-0.67139,-0.5862,0.015729,0.045644,-0.048386,-0.51538,0.033301,0.42792,-0.00042566,7.7199e-05,-7.3618e-05,0.00020503,-0.0030778,-0.0033547,-0.042076,0.0077516,-0.007418,-0.00043047,-3.6761e-05,0.00021729
0.5,5.0753e-10,-1.2688e-10,1.2688e-10,1.2688e-10,9.5162e-11,-6.3441e-11,-0.0060799,-0.051004,0.040826,0.15646,1.7913,2.2894,5.0753e-10,-1.2688e-10,1.2688e-10,1.2688e-10,9.5162e-11,-6.3441e-11,0.0021317,-0.058292,0.046817,-1.0578,1.9364,2.6676,5.0753e-10,-1.2688e-10,1.2688e-10,1.2688e-10,9.5162e-11,-6.3441e-11,-0.042602,0.0084042,-0.0074859,-3.8065e-10,-8.2474e-10,-2.5377e-09
